stimulus,item,category,feature,logprob,normalized_logprob,params,model
a mockingbird has wings.,mockingbird,bird,6,-88.92427349090576,-14.820712248484293,110104890,bert-base-uncased
a redbird has wings.,redbird,bird,6,-83.95116233825684,-13.991860389709473,110104890,bert-base-uncased
a wren has wings.,wren,bird,6,-74.3516411781311,-14.870328235626221,110104890,bert-base-uncased
a finch has wings.,finch,bird,6,-67.02640724182129,-13.405281448364258,110104890,bert-base-uncased
a starling has wings.,starling,bird,6,-96.27979803085327,-16.046633005142212,110104890,bert-base-uncased
a cardinal has wings.,cardinal,bird,6,-73.24065017700195,-14.64813003540039,110104890,bert-base-uncased
an eagle has wings.,eagle,bird,6,-66.6830358505249,-13.33660717010498,110104890,bert-base-uncased
a hummingbird has wings.,hummingbird,bird,6,-86.41329383850098,-14.402215639750162,110104890,bert-base-uncased
a seagull has wings.,seagull,bird,6,-104.75884819030762,-14.965549741472516,110104890,bert-base-uncased
a woodpecker has wings.,woodpecker,bird,6,-107.84048318862915,-15.405783312661308,110104890,bert-base-uncased
a pigeon has wings.,pigeon,bird,6,-68.46237134933472,-13.692474269866944,110104890,bert-base-uncased
a thrush has wings.,thrush,bird,6,-84.52683210372925,-14.087805350621542,110104890,bert-base-uncased
a falcon has wings.,falcon,bird,6,-76.8445291519165,-15.368905830383301,110104890,bert-base-uncased
a crow has wings.,crow,bird,6,-72.73751211166382,-14.547502422332764,110104890,bert-base-uncased
a hawk has wings.,hawk,bird,6,-74.47740697860718,-14.895481395721436,110104890,bert-base-uncased
a raven has wings.,raven,bird,6,-74.3329210281372,-14.866584205627442,110104890,bert-base-uncased
a goldfinch has wings.,goldfinch,bird,6,-101.39653587341309,-14.485219410487584,110104890,bert-base-uncased
a parrot has wings.,parrot,bird,6,-66.58345079421997,-13.316690158843993,110104890,bert-base-uncased
a sandpiper has wings.,sandpiper,bird,6,-114.31657838821411,-16.330939769744873,110104890,bert-base-uncased
a pheasant has wings.,pheasant,bird,6,-108.37352323532104,-15.48193189076015,110104890,bert-base-uncased
a catbird has wings.,catbird,bird,6,-90.52871608734131,-15.088119347890219,110104890,bert-base-uncased
a crane has wings.,crane,bird,6,-72.03394603729248,-14.406789207458496,110104890,bert-base-uncased
an albatross has wings.,albatross,bird,6,-90.39374160766602,-12.913391658238002,110104890,bert-base-uncased
a condor has wings.,condor,bird,6,-62.03192615509033,-12.406385231018067,110104890,bert-base-uncased
a toucan has wings.,toucan,bird,6,-86.64226770401001,-12.377466814858574,110104890,bert-base-uncased
an owl has wings.,owl,bird,6,-72.52849578857422,-14.505699157714844,110104890,bert-base-uncased
a pelican has wings.,pelican,bird,6,-101.84126853942871,-14.548752648489815,110104890,bert-base-uncased
geese have wings.,geese,bird,6,-50.514923095703125,-12.628730773925781,110104890,bert-base-uncased
a vulture has wings.,vulture,bird,6,-70.24871778488159,-14.049743556976319,110104890,bert-base-uncased
a stork has wings.,stork,bird,6,-113.25191354751587,-16.178844792502268,110104890,bert-base-uncased
a buzzard has wings.,buzzard,bird,6,-86.01315689086914,-14.33552614847819,110104890,bert-base-uncased
a swan has wings.,swan,bird,6,-75.80952739715576,-15.161905479431152,110104890,bert-base-uncased
a flamingo has wings.,flamingo,bird,6,-85.68383121490479,-14.280638535817465,110104890,bert-base-uncased
a duck has wings.,duck,bird,6,-73.32885837554932,-14.665771675109863,110104890,bert-base-uncased
a peacock has wings.,peacock,bird,6,-69.62226247787476,-13.92445249557495,110104890,bert-base-uncased
an egret has wings.,egret,bird,6,-99.57151126861572,-14.224501609802246,110104890,bert-base-uncased
a chicken has wings.,chicken,bird,6,-73.13996696472168,-14.627993392944337,110104890,bert-base-uncased
a turkey has wings.,turkey,bird,6,-69.34558200836182,-13.869116401672363,110104890,bert-base-uncased
an ostrich has wings.,ostrich,bird,6,-105.43471765518188,-15.062102522168841,110104890,bert-base-uncased
a titmouse has wings.,titmouse,bird,6,-113.32541799545288,-16.18934542792184,110104890,bert-base-uncased
an emu has wings.,emu,bird,6,-85.53779649734497,-14.256299416224161,110104890,bert-base-uncased
a penguin has wings.,penguin,bird,6,-70.58959150314331,-14.117918300628663,110104890,bert-base-uncased
a bat has wings.,bat,bird,6,-77.32149124145508,-15.464298248291016,110104890,bert-base-uncased
a robin has legs and feet.,robin,bird,7,-97.72330379486084,-13.960471970694405,110104890,bert-base-uncased
a sparrow has legs and feet.,sparrow,bird,7,-98.42719793319702,-14.061028276171003,110104890,bert-base-uncased
a bluejay has legs and feet.,bluejay,bird,7,-131.32332038879395,-14.591480043199327,110104890,bert-base-uncased
a bluebird has legs and feet.,bluebird,bird,7,-115.49931049346924,-14.437413811683655,110104890,bert-base-uncased
a canary has legs and feet.,canary,bird,7,-100.09573650360107,-14.299390929085869,110104890,bert-base-uncased
a blackbird has legs and feet.,blackbird,bird,7,-115.82663631439209,-14.478329539299011,110104890,bert-base-uncased
a dove has legs and feet.,dove,bird,7,-103.80658149719238,-14.829511642456055,110104890,bert-base-uncased
a lark has legs and feet.,lark,bird,7,-105.34130573272705,-15.04875796181815,110104890,bert-base-uncased
a swallow has legs and feet.,swallow,bird,7,-102.45848846435547,-14.636926923479352,110104890,bert-base-uncased
a parakeet has legs and feet.,parakeet,bird,7,-142.4500675201416,-15.827785280015734,110104890,bert-base-uncased
an oriole has legs and feet.,oriole,bird,7,-130.26874780654907,-14.474305311838785,110104890,bert-base-uncased
a mockingbird has legs and feet.,mockingbird,bird,7,-121.44968271255493,-15.181210339069366,110104890,bert-base-uncased
a redbird has legs and feet.,redbird,bird,7,-114.79489612579346,-14.349362015724182,110104890,bert-base-uncased
a wren has legs and feet.,wren,bird,7,-102.9888219833374,-14.712688854762487,110104890,bert-base-uncased
a finch has legs and feet.,finch,bird,7,-106.3168511390686,-15.188121591295515,110104890,bert-base-uncased
a starling has legs and feet.,starling,bird,7,-124.63779926300049,-15.579724907875061,110104890,bert-base-uncased
a cardinal has legs and feet.,cardinal,bird,7,-103.13531970977783,-14.733617101396833,110104890,bert-base-uncased
an eagle has legs and feet.,eagle,bird,7,-99.51563167572021,-14.216518810817174,110104890,bert-base-uncased
a hummingbird has legs and feet.,hummingbird,bird,7,-118.26497840881348,-14.783122301101685,110104890,bert-base-uncased
a seagull has legs and feet.,seagull,bird,7,-134.85116481781006,-14.98346275753445,110104890,bert-base-uncased
a woodpecker has legs and feet.,woodpecker,bird,7,-134.0163869857788,-14.890709665086534,110104890,bert-base-uncased
a pigeon has legs and feet.,pigeon,bird,7,-97.92846536636353,-13.98978076662336,110104890,bert-base-uncased
a thrush has legs and feet.,thrush,bird,7,-114.01253890991211,-14.251567363739014,110104890,bert-base-uncased
a falcon has legs and feet.,falcon,bird,7,-103.56793928146362,-14.795419897351946,110104890,bert-base-uncased
a crow has legs and feet.,crow,bird,7,-100.22789812088013,-14.318271160125732,110104890,bert-base-uncased
a hawk has legs and feet.,hawk,bird,7,-107.56200170516968,-15.366000243595668,110104890,bert-base-uncased
a raven has legs and feet.,raven,bird,7,-102.51282405853271,-14.644689151218959,110104890,bert-base-uncased
a goldfinch has legs and feet.,goldfinch,bird,7,-143.30427598953247,-15.922697332170275,110104890,bert-base-uncased
a parrot has legs and feet.,parrot,bird,7,-97.34683513641357,-13.906690733773369,110104890,bert-base-uncased
a sandpiper has legs and feet.,sandpiper,bird,7,-147.59773445129395,-16.399748272365994,110104890,bert-base-uncased
a pheasant has legs and feet.,pheasant,bird,7,-145.40858459472656,-16.156509399414062,110104890,bert-base-uncased
a catbird has legs and feet.,catbird,bird,7,-122.0925874710083,-15.261573433876038,110104890,bert-base-uncased
a crane has legs and feet.,crane,bird,7,-105.0501856803894,-15.007169382912773,110104890,bert-base-uncased
an albatross has legs and feet.,albatross,bird,7,-133.6141004562378,-14.8460111618042,110104890,bert-base-uncased
a condor has legs and feet.,condor,bird,7,-96.38320875167847,-13.769029821668353,110104890,bert-base-uncased
a toucan has legs and feet.,toucan,bird,7,-126.41913890838623,-14.046570989820692,110104890,bert-base-uncased
an owl has legs and feet.,owl,bird,7,-101.81533241271973,-14.54504748753139,110104890,bert-base-uncased
a pelican has legs and feet.,pelican,bird,7,-135.08674907684326,-15.009638786315918,110104890,bert-base-uncased
geese have legs and feet.,geese,bird,7,-85.28000450134277,-14.213334083557129,110104890,bert-base-uncased
a vulture has legs and feet.,vulture,bird,7,-99.4129524230957,-14.20185034615653,110104890,bert-base-uncased
a stork has legs and feet.,stork,bird,7,-143.56873989105225,-15.952082210116917,110104890,bert-base-uncased
a buzzard has legs and feet.,buzzard,bird,7,-125.83731985092163,-15.729664981365204,110104890,bert-base-uncased
a swan has legs and feet.,swan,bird,7,-106.02736186981201,-15.146765981401716,110104890,bert-base-uncased
a flamingo has legs and feet.,flamingo,bird,7,-117.76837921142578,-14.721047401428223,110104890,bert-base-uncased
a duck has legs and feet.,duck,bird,7,-105.55852365493774,-15.079789093562535,110104890,bert-base-uncased
a peacock has legs and feet.,peacock,bird,7,-101.17238283157349,-14.45319754736764,110104890,bert-base-uncased
an egret has legs and feet.,egret,bird,7,-132.941388130188,-14.771265347798666,110104890,bert-base-uncased
a chicken has legs and feet.,chicken,bird,7,-104.56674098968506,-14.938105855669294,110104890,bert-base-uncased
a turkey has legs and feet.,turkey,bird,7,-100.12375545501709,-14.303393636431013,110104890,bert-base-uncased
an ostrich has legs and feet.,ostrich,bird,7,-134.694429397583,-14.966047710842556,110104890,bert-base-uncased
a titmouse has legs and feet.,titmouse,bird,7,-147.67786502838135,-16.40865166982015,110104890,bert-base-uncased
an emu has legs and feet.,emu,bird,7,-117.01588344573975,-14.626985430717468,110104890,bert-base-uncased
a penguin has legs and feet.,penguin,bird,7,-95.05546808242798,-13.579352583203997,110104890,bert-base-uncased
a bat has legs and feet.,bat,bird,7,-105.09975957870483,-15.014251368386406,110104890,bert-base-uncased
a robin lays eggs.,robin,bird,8,-48.35728216171265,-9.671456432342529,110104890,bert-base-uncased
a sparrow lays eggs.,sparrow,bird,8,-48.84557008743286,-9.769114017486572,110104890,bert-base-uncased
a bluejay lays eggs.,bluejay,bird,8,-70.02847576141357,-10.004067965916224,110104890,bert-base-uncased
a bluebird lays eggs.,bluebird,bird,8,-66.24264526367188,-11.040440877278646,110104890,bert-base-uncased
a canary lays eggs.,canary,bird,8,-48.14854717254639,-9.629709434509277,110104890,bert-base-uncased
a blackbird lays eggs.,blackbird,bird,8,-60.86048650741577,-10.143414417902628,110104890,bert-base-uncased
a dove lays eggs.,dove,bird,8,-57.755691051483154,-11.551138210296632,110104890,bert-base-uncased
a lark lays eggs.,lark,bird,8,-49.039132595062256,-9.807826519012451,110104890,bert-base-uncased
a swallow lays eggs.,swallow,bird,8,-56.92835521697998,-11.385671043395996,110104890,bert-base-uncased
a parakeet lays eggs.,parakeet,bird,8,-75.74000930786133,-10.820001329694476,110104890,bert-base-uncased
an oriole lays eggs.,oriole,bird,8,-73.53230953216553,-10.504615647452217,110104890,bert-base-uncased
a mockingbird lays eggs.,mockingbird,bird,8,-57.76872682571411,-9.628121137619019,110104890,bert-base-uncased
a redbird lays eggs.,redbird,bird,8,-59.79582500457764,-9.965970834096273,110104890,bert-base-uncased
a wren lays eggs.,wren,bird,8,-60.27048921585083,-12.054097843170165,110104890,bert-base-uncased
a finch lays eggs.,finch,bird,8,-48.30701494216919,-9.661402988433839,110104890,bert-base-uncased
a starling lays eggs.,starling,bird,8,-65.84084987640381,-10.973474979400635,110104890,bert-base-uncased
a cardinal lays eggs.,cardinal,bird,8,-57.315531730651855,-11.46310634613037,110104890,bert-base-uncased
an eagle lays eggs.,eagle,bird,8,-53.85225439071655,-10.770450878143311,110104890,bert-base-uncased
a hummingbird lays eggs.,hummingbird,bird,8,-66.17384099960327,-11.028973499933878,110104890,bert-base-uncased
a seagull lays eggs.,seagull,bird,8,-72.63574695587158,-10.376535279410225,110104890,bert-base-uncased
a woodpecker lays eggs.,woodpecker,bird,8,-77.54571104049683,-11.077958720070976,110104890,bert-base-uncased
a pigeon lays eggs.,pigeon,bird,8,-53.391783714294434,-10.678356742858886,110104890,bert-base-uncased
a thrush lays eggs.,thrush,bird,8,-66.99335527420044,-11.16555921236674,110104890,bert-base-uncased
a falcon lays eggs.,falcon,bird,8,-53.76765012741089,-10.753530025482178,110104890,bert-base-uncased
a crow lays eggs.,crow,bird,8,-52.74117660522461,-10.548235321044922,110104890,bert-base-uncased
a hawk lays eggs.,hawk,bird,8,-52.800365924835205,-10.560073184967042,110104890,bert-base-uncased
a raven lays eggs.,raven,bird,8,-55.87038803100586,-11.174077606201172,110104890,bert-base-uncased
a goldfinch lays eggs.,goldfinch,bird,8,-76.06546068191528,-10.866494383130755,110104890,bert-base-uncased
a parrot lays eggs.,parrot,bird,8,-54.41322135925293,-10.882644271850586,110104890,bert-base-uncased
a sandpiper lays eggs.,sandpiper,bird,8,-84.34377479553223,-12.049110685076032,110104890,bert-base-uncased
a pheasant lays eggs.,pheasant,bird,8,-76.9491515159607,-10.992735930851527,110104890,bert-base-uncased
a catbird lays eggs.,catbird,bird,8,-65.82906770706177,-10.971511284510294,110104890,bert-base-uncased
a crane lays eggs.,crane,bird,8,-58.40215253829956,-11.680430507659912,110104890,bert-base-uncased
an albatross lays eggs.,albatross,bird,8,-64.1796555519104,-9.168522221701485,110104890,bert-base-uncased
a condor lays eggs.,condor,bird,8,-47.280014514923096,-9.456002902984618,110104890,bert-base-uncased
a toucan lays eggs.,toucan,bird,8,-66.15460252761841,-9.450657503945488,110104890,bert-base-uncased
an owl lays eggs.,owl,bird,8,-54.88735008239746,-10.977470016479492,110104890,bert-base-uncased
a pelican lays eggs.,pelican,bird,8,-81.14256954193115,-11.591795648847308,110104890,bert-base-uncased
geese lay eggs.,geese,bird,8,-46.99735069274902,-11.749337673187256,110104890,bert-base-uncased
a vulture lays eggs.,vulture,bird,8,-49.4716157913208,-9.89432315826416,110104890,bert-base-uncased
a stork lays eggs.,stork,bird,8,-76.54364538192749,-10.9348064831325,110104890,bert-base-uncased
a buzzard lays eggs.,buzzard,bird,8,-64.79504013061523,-10.799173355102539,110104890,bert-base-uncased
a swan lays eggs.,swan,bird,8,-57.07588243484497,-11.415176486968994,110104890,bert-base-uncased
a flamingo lays eggs.,flamingo,bird,8,-60.455512046813965,-10.075918674468994,110104890,bert-base-uncased
a duck lays eggs.,duck,bird,8,-57.87339544296265,-11.574679088592529,110104890,bert-base-uncased
a peacock lays eggs.,peacock,bird,8,-59.685283184051514,-11.937056636810302,110104890,bert-base-uncased
an egret lays eggs.,egret,bird,8,-72.27136468887329,-10.324480669839042,110104890,bert-base-uncased
a chicken lays eggs.,chicken,bird,8,-66.84232234954834,-13.368464469909668,110104890,bert-base-uncased
a turkey lays eggs.,turkey,bird,8,-53.50107002258301,-10.700214004516601,110104890,bert-base-uncased
an ostrich lays eggs.,ostrich,bird,8,-79.94056606292725,-11.420080866132464,110104890,bert-base-uncased
a titmouse lays eggs.,titmouse,bird,8,-87.78225040435791,-12.540321486336845,110104890,bert-base-uncased
an emu lays eggs.,emu,bird,8,-62.99776601791382,-10.499627669652304,110104890,bert-base-uncased
a penguin lays eggs.,penguin,bird,8,-55.99876260757446,-11.199752521514892,110104890,bert-base-uncased
a bat lays eggs.,bat,bird,8,-51.1698112487793,-10.233962249755859,110104890,bert-base-uncased
a robin has just two legs.,robin,bird,9,-88.53351640701294,-12.647645201001849,110104890,bert-base-uncased
a sparrow has just two legs.,sparrow,bird,9,-90.74009466171265,-12.962870665958949,110104890,bert-base-uncased
