stimulus,item,category,feature,logprob,normalized_logprob,params,model
a thrush has wings.,thrush,bird,6,-43.891815185546875,-6.270259312220982,81913344,distilgpt2
a falcon has wings.,falcon,bird,6,-37.560306549072266,-5.365758078438895,81913344,distilgpt2
a crow has wings.,crow,bird,6,-35.538143157958984,-5.923023859659831,81913344,distilgpt2
a hawk has wings.,hawk,bird,6,-36.83966064453125,-6.139943440755208,81913344,distilgpt2
a raven has wings.,raven,bird,6,-35.85675048828125,-5.976125081380208,81913344,distilgpt2
a goldfinch has wings.,goldfinch,bird,6,-46.82867431640625,-5.853584289550781,81913344,distilgpt2
a parrot has wings.,parrot,bird,6,-35.05246353149414,-5.007494790213449,81913344,distilgpt2
a sandpiper has wings.,sandpiper,bird,6,-42.199623107910156,-5.2749528884887695,81913344,distilgpt2
a pheasant has wings.,pheasant,bird,6,-40.037811279296875,-5.004726409912109,81913344,distilgpt2
a catbird has wings.,catbird,bird,6,-40.93373107910156,-5.847675868443081,81913344,distilgpt2
a crane has wings.,crane,bird,6,-38.20486831665039,-6.367478052775065,81913344,distilgpt2
an albatross has wings.,albatross,bird,6,-36.677433013916016,-4.584679126739502,81913344,distilgpt2
a condor has wings.,condor,bird,6,-44.192684173583984,-6.313240596226284,81913344,distilgpt2
a toucan has wings.,toucan,bird,6,-40.57847213745117,-5.796924591064453,81913344,distilgpt2
an owl has wings.,owl,bird,6,-33.20958709716797,-5.534931182861328,81913344,distilgpt2
a pelican has wings.,pelican,bird,6,-40.63874816894531,-5.805535452706473,81913344,distilgpt2
geese have wings.,geese,bird,6,-40.39603042602539,-6.732671737670898,81913344,distilgpt2
a vulture has wings.,vulture,bird,6,-40.621639251708984,-5.803091321672712,81913344,distilgpt2
a stork has wings.,stork,bird,6,-39.9688835144043,-5.709840502057757,81913344,distilgpt2
a buzzard has wings.,buzzard,bird,6,-42.15668869018555,-6.022384098597935,81913344,distilgpt2
a swan has wings.,swan,bird,6,-40.56855392456055,-5.795507703508649,81913344,distilgpt2
a flamingo has wings.,flamingo,bird,6,-39.09710693359375,-5.585300990513393,81913344,distilgpt2
a duck has wings.,duck,bird,6,-34.9171257019043,-5.819520950317383,81913344,distilgpt2
a peacock has wings.,peacock,bird,6,-38.93547058105469,-5.5622100830078125,81913344,distilgpt2
an egret has wings.,egret,bird,6,-47.51041030883789,-6.787201472691128,81913344,distilgpt2
a chicken has wings.,chicken,bird,6,-35.33612060546875,-5.889353434244792,81913344,distilgpt2
a turkey has wings.,turkey,bird,6,-36.29977035522461,-6.0499617258707685,81913344,distilgpt2
an ostrich has wings.,ostrich,bird,6,-36.24846267700195,-5.178351811000279,81913344,distilgpt2
a titmouse has wings.,titmouse,bird,6,-43.94086456298828,-6.277266366141183,81913344,distilgpt2
an emu has wings.,emu,bird,6,-43.76811599731445,-6.252587999616351,81913344,distilgpt2
a penguin has wings.,penguin,bird,6,-36.42790222167969,-5.203986031668527,81913344,distilgpt2
a bat has wings.,bat,bird,6,-35.48932647705078,-5.91488774617513,81913344,distilgpt2
a robin has legs and feet.,robin,bird,7,-44.56319808959961,-4.951466454399957,81913344,distilgpt2
a sparrow has legs and feet.,sparrow,bird,7,-42.87620544433594,-4.7640228271484375,81913344,distilgpt2
a bluejay has legs and feet.,bluejay,bird,7,-50.72964859008789,-5.636627621120876,81913344,distilgpt2
a bluebird has legs and feet.,bluebird,bird,7,-45.40525817871094,-5.0450286865234375,81913344,distilgpt2
a canary has legs and feet.,canary,bird,7,-47.367454528808594,-5.2630505032009545,81913344,distilgpt2
a blackbird has legs and feet.,blackbird,bird,7,-43.42689895629883,-4.825210995144314,81913344,distilgpt2
a dove has legs and feet.,dove,bird,7,-42.44242477416992,-5.30530309677124,81913344,distilgpt2
a lark has legs and feet.,lark,bird,7,-46.662513732910156,-5.184723748101129,81913344,distilgpt2
a swallow has legs and feet.,swallow,bird,7,-45.63743209838867,-5.704679012298584,81913344,distilgpt2
a parakeet has legs and feet.,parakeet,bird,7,-48.68400192260742,-4.868400192260742,81913344,distilgpt2
an oriole has legs and feet.,oriole,bird,7,-47.219303131103516,-5.24658923678928,81913344,distilgpt2
a mockingbird has legs and feet.,mockingbird,bird,7,-52.73598098754883,-5.859553443060981,81913344,distilgpt2
a redbird has legs and feet.,redbird,bird,7,-46.428131103515625,-5.158681233723958,81913344,distilgpt2
a wren has legs and feet.,wren,bird,7,-51.38295364379883,-5.709217071533203,81913344,distilgpt2
a finch has legs and feet.,finch,bird,7,-50.62287521362305,-5.624763912624783,81913344,distilgpt2
a starling has legs and feet.,starling,bird,7,-48.93321990966797,-5.437024434407552,81913344,distilgpt2
a cardinal has legs and feet.,cardinal,bird,7,-44.588951110839844,-5.5736188888549805,81913344,distilgpt2
an eagle has legs and feet.,eagle,bird,7,-39.39023971557617,-4.9237799644470215,81913344,distilgpt2
a hummingbird has legs and feet.,hummingbird,bird,7,-42.68684387207031,-4.742982652452257,81913344,distilgpt2
a seagull has legs and feet.,seagull,bird,7,-46.18339920043945,-4.618339920043946,81913344,distilgpt2
a woodpecker has legs and feet.,woodpecker,bird,7,-44.80126190185547,-4.480126190185547,81913344,distilgpt2
a pigeon has legs and feet.,pigeon,bird,7,-42.33868408203125,-5.292335510253906,81913344,distilgpt2
a thrush has legs and feet.,thrush,bird,7,-49.24137878417969,-5.471264309353298,81913344,distilgpt2
a falcon has legs and feet.,falcon,bird,7,-43.43181610107422,-4.825757344563802,81913344,distilgpt2
a crow has legs and feet.,crow,bird,7,-41.632530212402344,-5.204066276550293,81913344,distilgpt2
a hawk has legs and feet.,hawk,bird,7,-43.18040466308594,-5.397550582885742,81913344,distilgpt2
a raven has legs and feet.,raven,bird,7,-42.88866424560547,-5.361083030700684,81913344,distilgpt2
a goldfinch has legs and feet.,goldfinch,bird,7,-51.795684814453125,-5.179568481445313,81913344,distilgpt2
a parrot has legs and feet.,parrot,bird,7,-40.3129768371582,-4.4792196485731335,81913344,distilgpt2
a sandpiper has legs and feet.,sandpiper,bird,7,-46.969520568847656,-4.696952056884766,81913344,distilgpt2
a pheasant has legs and feet.,pheasant,bird,7,-44.939701080322266,-4.493970108032227,81913344,distilgpt2
a catbird has legs and feet.,catbird,bird,7,-46.79351806640625,-5.19927978515625,81913344,distilgpt2
a crane has legs and feet.,crane,bird,7,-42.149818420410156,-5.2687273025512695,81913344,distilgpt2
an albatross has legs and feet.,albatross,bird,7,-41.01595687866211,-4.101595687866211,81913344,distilgpt2
a condor has legs and feet.,condor,bird,7,-49.44389724731445,-5.493766360812717,81913344,distilgpt2
a toucan has legs and feet.,toucan,bird,7,-45.81730651855469,-5.090811835394965,81913344,distilgpt2
an owl has legs and feet.,owl,bird,7,-39.81836700439453,-4.977295875549316,81913344,distilgpt2
a pelican has legs and feet.,pelican,bird,7,-43.97685623168945,-4.886317359076606,81913344,distilgpt2
geese have legs and feet.,geese,bird,7,-45.09416198730469,-5.636770248413086,81913344,distilgpt2
a vulture has legs and feet.,vulture,bird,7,-47.30134201049805,-5.2557046678331165,81913344,distilgpt2
a stork has legs and feet.,stork,bird,7,-45.050716400146484,-5.005635155571832,81913344,distilgpt2
a buzzard has legs and feet.,buzzard,bird,7,-48.3818359375,-5.375759548611111,81913344,distilgpt2
a swan has legs and feet.,swan,bird,7,-45.5638542175293,-5.0626504686143665,81913344,distilgpt2
a flamingo has legs and feet.,flamingo,bird,7,-44.91343688964844,-4.9903818766276045,81913344,distilgpt2
a duck has legs and feet.,duck,bird,7,-40.14809799194336,-5.01851224899292,81913344,distilgpt2
a peacock has legs and feet.,peacock,bird,7,-43.77573013305664,-4.863970014784071,81913344,distilgpt2
an egret has legs and feet.,egret,bird,7,-53.25112533569336,-5.916791703965929,81913344,distilgpt2
a chicken has legs and feet.,chicken,bird,7,-42.09125900268555,-5.261407375335693,81913344,distilgpt2
a turkey has legs and feet.,turkey,bird,7,-42.40441131591797,-5.300551414489746,81913344,distilgpt2
an ostrich has legs and feet.,ostrich,bird,7,-41.489418029785156,-4.6099353366427955,81913344,distilgpt2
a titmouse has legs and feet.,titmouse,bird,7,-49.31924819946289,-5.479916466606988,81913344,distilgpt2
an emu has legs and feet.,emu,bird,7,-48.46643829345703,-5.385159810384114,81913344,distilgpt2
a penguin has legs and feet.,penguin,bird,7,-41.00398635864258,-4.55599848429362,81913344,distilgpt2
a bat has legs and feet.,bat,bird,7,-40.23166275024414,-5.028957843780518,81913344,distilgpt2
a robin lays eggs.,robin,bird,8,-41.04952621459961,-5.864218030657087,81913344,distilgpt2
a sparrow lays eggs.,sparrow,bird,8,-39.108436584472656,-5.586919512067523,81913344,distilgpt2
a bluejay lays eggs.,bluejay,bird,8,-47.15195083618164,-6.735992976597378,81913344,distilgpt2
a bluebird lays eggs.,bluebird,bird,8,-40.04160690307617,-5.72022955758231,81913344,distilgpt2
a canary lays eggs.,canary,bird,8,-42.27037048339844,-6.038624354771206,81913344,distilgpt2
a blackbird lays eggs.,blackbird,bird,8,-38.22906494140625,-5.461294991629464,81913344,distilgpt2
a dove lays eggs.,dove,bird,8,-38.53999710083008,-6.423332850138347,81913344,distilgpt2
a lark lays eggs.,lark,bird,8,-43.498260498046875,-6.214037214006696,81913344,distilgpt2
a swallow lays eggs.,swallow,bird,8,-42.52688217163086,-7.08781369527181,81913344,distilgpt2
a parakeet lays eggs.,parakeet,bird,8,-44.107757568359375,-5.513469696044922,81913344,distilgpt2
an oriole lays eggs.,oriole,bird,8,-43.26609420776367,-6.180870601109096,81913344,distilgpt2
a mockingbird lays eggs.,mockingbird,bird,8,-47.641544342041016,-6.805934906005859,81913344,distilgpt2
a redbird lays eggs.,redbird,bird,8,-41.1728630065918,-5.881837572370257,81913344,distilgpt2
a wren lays eggs.,wren,bird,8,-47.0071907043457,-6.715312957763672,81913344,distilgpt2
a finch lays eggs.,finch,bird,8,-46.127742767333984,-6.5896775381905695,81913344,distilgpt2
a starling lays eggs.,starling,bird,8,-45.12479782104492,-6.446399688720703,81913344,distilgpt2
a cardinal lays eggs.,cardinal,bird,8,-40.90419387817383,-6.817365646362305,81913344,distilgpt2
an eagle lays eggs.,eagle,bird,8,-33.5369987487793,-5.589499791463216,81913344,distilgpt2
a hummingbird lays eggs.,hummingbird,bird,8,-37.3819465637207,-5.340278080531529,81913344,distilgpt2
a seagull lays eggs.,seagull,bird,8,-42.49337387084961,-5.311671733856201,81913344,distilgpt2
a woodpecker lays eggs.,woodpecker,bird,8,-42.02194595336914,-5.252743244171143,81913344,distilgpt2
a pigeon lays eggs.,pigeon,bird,8,-37.0501594543457,-6.175026575724284,81913344,distilgpt2
a thrush lays eggs.,thrush,bird,8,-47.063316345214844,-6.723330906459263,81913344,distilgpt2
a falcon lays eggs.,falcon,bird,8,-37.995635986328125,-5.427947998046875,81913344,distilgpt2
a crow lays eggs.,crow,bird,8,-37.36366653442383,-6.227277755737305,81913344,distilgpt2
a hawk lays eggs.,hawk,bird,8,-37.368568420410156,-6.228094736735026,81913344,distilgpt2
a raven lays eggs.,raven,bird,8,-37.18111038208008,-6.19685173034668,81913344,distilgpt2
a goldfinch lays eggs.,goldfinch,bird,8,-50.23125076293945,-6.278906345367432,81913344,distilgpt2
a parrot lays eggs.,parrot,bird,8,-36.671504974365234,-5.2387864249093195,81913344,distilgpt2
a sandpiper lays eggs.,sandpiper,bird,8,-43.808135986328125,-5.476016998291016,81913344,distilgpt2
a pheasant lays eggs.,pheasant,bird,8,-40.34823989868164,-5.043529987335205,81913344,distilgpt2
a catbird lays eggs.,catbird,bird,8,-42.17063522338867,-6.024376460484096,81913344,distilgpt2
a crane lays eggs.,crane,bird,8,-40.73966979980469,-6.789944966634114,81913344,distilgpt2
an albatross lays eggs.,albatross,bird,8,-38.53569793701172,-4.816962242126465,81913344,distilgpt2
a condor lays eggs.,condor,bird,8,-45.14162063598633,-6.448802947998047,81913344,distilgpt2
a toucan lays eggs.,toucan,bird,8,-42.979270935058594,-6.139895847865513,81913344,distilgpt2
an owl lays eggs.,owl,bird,8,-33.99895477294922,-5.666492462158203,81913344,distilgpt2
a pelican lays eggs.,pelican,bird,8,-42.54351043701172,-6.077644348144531,81913344,distilgpt2
geese lay eggs.,geese,bird,8,-40.907859802246094,-6.817976633707683,81913344,distilgpt2
a vulture lays eggs.,vulture,bird,8,-41.737220764160156,-5.962460109165737,81913344,distilgpt2
a stork lays eggs.,stork,bird,8,-42.44453048706055,-6.063504355294364,81913344,distilgpt2
a buzzard lays eggs.,buzzard,bird,8,-45.60710525512695,-6.515300750732422,81913344,distilgpt2
a swan lays eggs.,swan,bird,8,-41.22349548339844,-5.889070783342634,81913344,distilgpt2
a flamingo lays eggs.,flamingo,bird,8,-42.50089645385742,-6.071556636265346,81913344,distilgpt2
a duck lays eggs.,duck,bird,8,-36.3587760925293,-6.05979601542155,81913344,distilgpt2
a peacock lays eggs.,peacock,bird,8,-40.14140701293945,-5.7344867161342075,81913344,distilgpt2
an egret lays eggs.,egret,bird,8,-49.89263916015625,-7.127519880022321,81913344,distilgpt2
a chicken lays eggs.,chicken,bird,8,-37.51620101928711,-6.252700169881185,81913344,distilgpt2
a turkey lays eggs.,turkey,bird,8,-37.158626556396484,-6.193104426066081,81913344,distilgpt2
an ostrich lays eggs.,ostrich,bird,8,-35.53863525390625,-5.076947893415179,81913344,distilgpt2
a titmouse lays eggs.,titmouse,bird,8,-44.380924224853516,-6.3401320321219305,81913344,distilgpt2
an emu lays eggs.,emu,bird,8,-45.25590515136719,-6.465129307338169,81913344,distilgpt2
a penguin lays eggs.,penguin,bird,8,-35.440914154052734,-5.062987736293247,81913344,distilgpt2
a bat lays eggs.,bat,bird,8,-38.97114944458008,-6.49519157409668,81913344,distilgpt2
a robin has just two legs.,robin,bird,9,-43.72388458251953,-4.858209398057726,81913344,distilgpt2
a sparrow has just two legs.,sparrow,bird,9,-42.455162048339844,-4.717240227593316,81913344,distilgpt2
a bluejay has just two legs.,bluejay,bird,9,-48.88745880126953,-5.431939866807726,81913344,distilgpt2
a bluebird has just two legs.,bluebird,bird,9,-44.999916076660156,-4.999990675184462,81913344,distilgpt2
a canary has just two legs.,canary,bird,9,-45.005210876464844,-5.000578986273871,81913344,distilgpt2
a blackbird has just two legs.,blackbird,bird,9,-42.97722244262695,-4.775246938069661,81913344,distilgpt2
a dove has just two legs.,dove,bird,9,-41.533485412597656,-5.191685676574707,81913344,distilgpt2
a lark has just two legs.,lark,bird,9,-45.566253662109375,-5.062917073567708,81913344,distilgpt2
a swallow has just two legs.,swallow,bird,9,-44.67646408081055,-5.584558010101318,81913344,distilgpt2
a parakeet has just two legs.,parakeet,bird,9,-46.86350631713867,-4.686350631713867,81913344,distilgpt2
an oriole has just two legs.,oriole,bird,9,-47.16134262084961,-5.240149180094401,81913344,distilgpt2
a mockingbird has just two legs.,mockingbird,bird,9,-51.352901458740234,-5.705877939860026,81913344,distilgpt2
a redbird has just two legs.,redbird,bird,9,-45.83636474609375,-5.092929416232639,81913344,distilgpt2
a wren has just two legs.,wren,bird,9,-49.0894889831543,-5.454387664794922,81913344,distilgpt2
a finch has just two legs.,finch,bird,9,-48.03962326049805,-5.3377359178331165,81913344,distilgpt2
a starling has just two legs.,starling,bird,9,-47.91387939453125,-5.323764377170139,81913344,distilgpt2
a cardinal has just two legs.,cardinal,bird,9,-43.75645446777344,-5.46955680847168,81913344,distilgpt2
an eagle has just two legs.,eagle,bird,9,-38.9589958190918,-4.869874477386475,81913344,distilgpt2
a hummingbird has just two legs.,hummingbird,bird,9,-41.90846252441406,-4.656495836046007,81913344,distilgpt2
a seagull has just two legs.,seagull,bird,9,-45.58935546875,-4.558935546875,81913344,distilgpt2
a woodpecker has just two legs.,woodpecker,bird,9,-44.31218338012695,-4.4312183380126955,81913344,distilgpt2
a pigeon has just two legs.,pigeon,bird,9,-41.75447463989258,-5.219309329986572,81913344,distilgpt2
a thrush has just two legs.,thrush,bird,9,-48.01516342163086,-5.335018157958984,81913344,distilgpt2
a falcon has just two legs.,falcon,bird,9,-42.07841110229492,-4.675379011366102,81913344,distilgpt2
a crow has just two legs.,crow,bird,9,-41.10366439819336,-5.13795804977417,81913344,distilgpt2
a hawk has just two legs.,hawk,bird,9,-42.10527038574219,-5.263158798217773,81913344,distilgpt2
a raven has just two legs.,raven,bird,9,-42.30977249145508,-5.288721561431885,81913344,distilgpt2
a goldfinch has just two legs.,goldfinch,bird,9,-50.42572784423828,-5.042572784423828,81913344,distilgpt2
a parrot has just two legs.,parrot,bird,9,-40.108551025390625,-4.456505669487847,81913344,distilgpt2
a sandpiper has just two legs.,sandpiper,bird,9,-46.6195068359375,-4.66195068359375,81913344,distilgpt2
a pheasant has just two legs.,pheasant,bird,9,-44.001285552978516,-4.400128555297852,81913344,distilgpt2
a catbird has just two legs.,catbird,bird,9,-45.96811294555664,-5.107568105061849,81913344,distilgpt2
a crane has just two legs.,crane,bird,9,-42.611942291259766,-5.326492786407471,81913344,distilgpt2
an albatross has just two legs.,albatross,bird,9,-39.77020263671875,-3.977020263671875,81913344,distilgpt2
a condor has just two legs.,condor,bird,9,-48.55498504638672,-5.394998338487413,81913344,distilgpt2
a toucan has just two legs.,toucan,bird,9,-44.49623107910156,-4.9440256754557295,81913344,distilgpt2
an owl has just two legs.,owl,bird,9,-39.39854049682617,-4.9248175621032715,81913344,distilgpt2
a pelican has just two legs.,pelican,bird,9,-43.975406646728516,-4.886156294080946,81913344,distilgpt2
