stimulus,item,category,feature,logprob,normalized_logprob,params,model
a robin has wings.,robin,bird,6,-60.91798162460327,-12.183596324920654,66985530,distilbert-base-uncased
a sparrow has wings.,sparrow,bird,6,-61.15458393096924,-12.230916786193848,66985530,distilbert-base-uncased
a bluejay has wings.,bluejay,bird,6,-95.53199481964111,-13.647427831377302,66985530,distilbert-base-uncased
a bluebird has wings.,bluebird,bird,6,-80.14504289627075,-13.357507149378458,66985530,distilbert-base-uncased
a canary has wings.,canary,bird,6,-57.796417236328125,-11.559283447265624,66985530,distilbert-base-uncased
a blackbird has wings.,blackbird,bird,6,-75.92238330841064,-12.653730551401773,66985530,distilbert-base-uncased
a dove has wings.,dove,bird,6,-64.15278244018555,-12.830556488037109,66985530,distilbert-base-uncased
a lark has wings.,lark,bird,6,-65.16587829589844,-13.033175659179687,66985530,distilbert-base-uncased
a swallow has wings.,swallow,bird,6,-60.9381422996521,-12.18762845993042,66985530,distilbert-base-uncased
a parakeet has wings.,parakeet,bird,6,-95.31602954864502,-13.616575649806432,66985530,distilbert-base-uncased
an oriole has wings.,oriole,bird,6,-86.67645788192749,-12.382351125989642,66985530,distilbert-base-uncased
a mockingbird has wings.,mockingbird,bird,6,-80.37758731842041,-13.396264553070068,66985530,distilbert-base-uncased
a redbird has wings.,redbird,bird,6,-78.2064003944397,-13.03440006573995,66985530,distilbert-base-uncased
a wren has wings.,wren,bird,6,-65.85911464691162,-13.171822929382325,66985530,distilbert-base-uncased
a finch has wings.,finch,bird,6,-63.326383113861084,-12.665276622772216,66985530,distilbert-base-uncased
a starling has wings.,starling,bird,6,-84.88158130645752,-14.14693021774292,66985530,distilbert-base-uncased
a cardinal has wings.,cardinal,bird,6,-69.4905652999878,-13.89811305999756,66985530,distilbert-base-uncased
an eagle has wings.,eagle,bird,6,-62.09142017364502,-12.418284034729004,66985530,distilbert-base-uncased
a hummingbird has wings.,hummingbird,bird,6,-76.828604221344,-12.804767370223999,66985530,distilbert-base-uncased
a seagull has wings.,seagull,bird,6,-94.4458384513855,-13.492262635912214,66985530,distilbert-base-uncased
a woodpecker has wings.,woodpecker,bird,6,-92.4167218208313,-13.202388831547328,66985530,distilbert-base-uncased
a pigeon has wings.,pigeon,bird,6,-60.78645324707031,-12.157290649414062,66985530,distilbert-base-uncased
a thrush has wings.,thrush,bird,6,-77.67032623291016,-12.945054372151693,66985530,distilbert-base-uncased
a falcon has wings.,falcon,bird,6,-65.71065330505371,-13.142130661010743,66985530,distilbert-base-uncased
a crow has wings.,crow,bird,6,-62.80721187591553,-12.561442375183105,66985530,distilbert-base-uncased
a hawk has wings.,hawk,bird,6,-65.77735900878906,-13.155471801757812,66985530,distilbert-base-uncased
a raven has wings.,raven,bird,6,-66.5622205734253,-13.312444114685059,66985530,distilbert-base-uncased
a goldfinch has wings.,goldfinch,bird,6,-97.64429044723511,-13.949184349605016,66985530,distilbert-base-uncased
a parrot has wings.,parrot,bird,6,-61.332719802856445,-12.266543960571289,66985530,distilbert-base-uncased
a sandpiper has wings.,sandpiper,bird,6,-106.37661743164062,-15.196659633091517,66985530,distilbert-base-uncased
a pheasant has wings.,pheasant,bird,6,-106.79887962341309,-15.256982803344727,66985530,distilbert-base-uncased
a catbird has wings.,catbird,bird,6,-82.08459806442261,-13.680766344070435,66985530,distilbert-base-uncased
a crane has wings.,crane,bird,6,-67.13900184631348,-13.427800369262695,66985530,distilbert-base-uncased
an albatross has wings.,albatross,bird,6,-99.12457036972046,-14.160652909960065,66985530,distilbert-base-uncased
a condor has wings.,condor,bird,6,-62.01836824417114,-12.403673648834229,66985530,distilbert-base-uncased
a toucan has wings.,toucan,bird,6,-94.26079177856445,-13.46582739693778,66985530,distilbert-base-uncased
an owl has wings.,owl,bird,6,-66.47279834747314,-13.294559669494628,66985530,distilbert-base-uncased
a pelican has wings.,pelican,bird,6,-97.65466928482056,-13.950667040688652,66985530,distilbert-base-uncased
geese have wings.,geese,bird,6,-49.74603748321533,-12.436509370803833,66985530,distilbert-base-uncased
a vulture has wings.,vulture,bird,6,-63.338029861450195,-12.667605972290039,66985530,distilbert-base-uncased
a stork has wings.,stork,bird,6,-95.92771673202515,-13.703959533146449,66985530,distilbert-base-uncased
a buzzard has wings.,buzzard,bird,6,-78.78890180587769,-13.131483634312948,66985530,distilbert-base-uncased
a swan has wings.,swan,bird,6,-67.21375274658203,-13.442750549316406,66985530,distilbert-base-uncased
a flamingo has wings.,flamingo,bird,6,-80.59600353240967,-13.432667255401611,66985530,distilbert-base-uncased
a duck has wings.,duck,bird,6,-66.15746116638184,-13.231492233276366,66985530,distilbert-base-uncased
a peacock has wings.,peacock,bird,6,-64.13334274291992,-12.826668548583985,66985530,distilbert-base-uncased
an egret has wings.,egret,bird,6,-88.72656393051147,-12.675223418644496,66985530,distilbert-base-uncased
a chicken has wings.,chicken,bird,6,-65.55224800109863,-13.110449600219727,66985530,distilbert-base-uncased
a turkey has wings.,turkey,bird,6,-67.64832878112793,-13.529665756225587,66985530,distilbert-base-uncased
an ostrich has wings.,ostrich,bird,6,-91.05228900909424,-13.007469858442034,66985530,distilbert-base-uncased
a titmouse has wings.,titmouse,bird,6,-107.79752492904663,-15.399646418435234,66985530,distilbert-base-uncased
an emu has wings.,emu,bird,6,-83.0432300567627,-13.840538342793783,66985530,distilbert-base-uncased
a penguin has wings.,penguin,bird,6,-67.99260330200195,-13.598520660400391,66985530,distilbert-base-uncased
a bat has wings.,bat,bird,6,-65.7069673538208,-13.14139347076416,66985530,distilbert-base-uncased
a robin has legs and feet.,robin,bird,7,-90.99301052093506,-12.999001502990723,66985530,distilbert-base-uncased
a sparrow has legs and feet.,sparrow,bird,7,-96.34330129623413,-13.763328756604876,66985530,distilbert-base-uncased
a bluejay has legs and feet.,bluejay,bird,7,-126.14873886108398,-14.016526540120443,66985530,distilbert-base-uncased
a bluebird has legs and feet.,bluebird,bird,7,-110.45553159713745,-13.806941449642181,66985530,distilbert-base-uncased
a canary has legs and feet.,canary,bird,7,-88.5822024345398,-12.6546003477914,66985530,distilbert-base-uncased
a blackbird has legs and feet.,blackbird,bird,7,-107.89597082138062,-13.486996352672577,66985530,distilbert-base-uncased
a dove has legs and feet.,dove,bird,7,-99.04589462280273,-14.149413517543248,66985530,distilbert-base-uncased
a lark has legs and feet.,lark,bird,7,-96.87006902694702,-13.83858128956386,66985530,distilbert-base-uncased
a swallow has legs and feet.,swallow,bird,7,-98.16566371917725,-14.023666245596749,66985530,distilbert-base-uncased
a parakeet has legs and feet.,parakeet,bird,7,-125.91243934631348,-13.990271038479275,66985530,distilbert-base-uncased
an oriole has legs and feet.,oriole,bird,7,-123.71517562866211,-13.7461306254069,66985530,distilbert-base-uncased
a mockingbird has legs and feet.,mockingbird,bird,7,-109.56020927429199,-13.695026159286499,66985530,distilbert-base-uncased
a redbird has legs and feet.,redbird,bird,7,-110.162184715271,-13.770273089408875,66985530,distilbert-base-uncased
a wren has legs and feet.,wren,bird,7,-99.25010871887207,-14.178586959838867,66985530,distilbert-base-uncased
a finch has legs and feet.,finch,bird,7,-96.98369884490967,-13.85481412070138,66985530,distilbert-base-uncased
a starling has legs and feet.,starling,bird,7,-115.14107370376587,-14.392634212970734,66985530,distilbert-base-uncased
a cardinal has legs and feet.,cardinal,bird,7,-97.522545337677,-13.931792191096715,66985530,distilbert-base-uncased
an eagle has legs and feet.,eagle,bird,7,-96.19284152984619,-13.74183450426374,66985530,distilbert-base-uncased
a hummingbird has legs and feet.,hummingbird,bird,7,-107.44717454910278,-13.430896818637848,66985530,distilbert-base-uncased
a seagull has legs and feet.,seagull,bird,7,-124.9961347579956,-13.888459417555067,66985530,distilbert-base-uncased
a woodpecker has legs and feet.,woodpecker,bird,7,-123.5721983909607,-13.7302442656623,66985530,distilbert-base-uncased
a pigeon has legs and feet.,pigeon,bird,7,-94.83934259414673,-13.548477513449532,66985530,distilbert-base-uncased
a thrush has legs and feet.,thrush,bird,7,-108.66673946380615,-13.583342432975769,66985530,distilbert-base-uncased
a falcon has legs and feet.,falcon,bird,7,-96.51952838897705,-13.78850405556815,66985530,distilbert-base-uncased
a crow has legs and feet.,crow,bird,7,-97.80127239227295,-13.971610341753278,66985530,distilbert-base-uncased
a hawk has legs and feet.,hawk,bird,7,-98.40276527404785,-14.05753789629255,66985530,distilbert-base-uncased
a raven has legs and feet.,raven,bird,7,-97.54056310653687,-13.934366158076696,66985530,distilbert-base-uncased
a goldfinch has legs and feet.,goldfinch,bird,7,-127.96110391616821,-14.2179004351298,66985530,distilbert-base-uncased
a parrot has legs and feet.,parrot,bird,7,-95.43909692764282,-13.634156703948975,66985530,distilbert-base-uncased
a sandpiper has legs and feet.,sandpiper,bird,7,-134.80059576034546,-14.977843973371717,66985530,distilbert-base-uncased
a pheasant has legs and feet.,pheasant,bird,7,-134.52889156341553,-14.94765461815728,66985530,distilbert-base-uncased
a catbird has legs and feet.,catbird,bird,7,-113.29578018188477,-14.161972522735596,66985530,distilbert-base-uncased
a crane has legs and feet.,crane,bird,7,-100.60474491119385,-14.372106415884835,66985530,distilbert-base-uncased
an albatross has legs and feet.,albatross,bird,7,-126.72865629196167,-14.080961810217964,66985530,distilbert-base-uncased
a condor has legs and feet.,condor,bird,7,-92.09480857849121,-13.156401225498744,66985530,distilbert-base-uncased
a toucan has legs and feet.,toucan,bird,7,-122.25962257385254,-13.584402508205837,66985530,distilbert-base-uncased
an owl has legs and feet.,owl,bird,7,-98.06308555603027,-14.009012222290039,66985530,distilbert-base-uncased
a pelican has legs and feet.,pelican,bird,7,-128.2069492340088,-14.245216581556532,66985530,distilbert-base-uncased
geese have legs and feet.,geese,bird,7,-80.94834041595459,-13.491390069325766,66985530,distilbert-base-uncased
a vulture has legs and feet.,vulture,bird,7,-96.03295707702637,-13.718993868146624,66985530,distilbert-base-uncased
a stork has legs and feet.,stork,bird,7,-123.6133394241333,-13.734815491570366,66985530,distilbert-base-uncased
a buzzard has legs and feet.,buzzard,bird,7,-112.07219648361206,-14.009024560451508,66985530,distilbert-base-uncased
a swan has legs and feet.,swan,bird,7,-99.20625400543213,-14.172322000776019,66985530,distilbert-base-uncased
a flamingo has legs and feet.,flamingo,bird,7,-110.60279512405396,-13.825349390506744,66985530,distilbert-base-uncased
a duck has legs and feet.,duck,bird,7,-98.9038634300232,-14.129123347146171,66985530,distilbert-base-uncased
a peacock has legs and feet.,peacock,bird,7,-98.55308771133423,-14.079012530190605,66985530,distilbert-base-uncased
an egret has legs and feet.,egret,bird,7,-120.85201263427734,-13.428001403808594,66985530,distilbert-base-uncased
a chicken has legs and feet.,chicken,bird,7,-95.93568706512451,-13.705098152160645,66985530,distilbert-base-uncased
a turkey has legs and feet.,turkey,bird,7,-95.91045379638672,-13.701493399483818,66985530,distilbert-base-uncased
an ostrich has legs and feet.,ostrich,bird,7,-120.69974184036255,-13.41108242670695,66985530,distilbert-base-uncased
a titmouse has legs and feet.,titmouse,bird,7,-136.14290952682495,-15.126989947424995,66985530,distilbert-base-uncased
an emu has legs and feet.,emu,bird,7,-113.00135087966919,-14.125168859958649,66985530,distilbert-base-uncased
a penguin has legs and feet.,penguin,bird,7,-94.22723722457886,-13.46103388922555,66985530,distilbert-base-uncased
a bat has legs and feet.,bat,bird,7,-99.16192817687988,-14.165989739554268,66985530,distilbert-base-uncased
a robin lays eggs.,robin,bird,8,-51.68491458892822,-10.336982917785644,66985530,distilbert-base-uncased
a sparrow lays eggs.,sparrow,bird,8,-54.07468843460083,-10.814937686920166,66985530,distilbert-base-uncased
a bluejay lays eggs.,bluejay,bird,8,-88.79621887207031,-12.685174124581474,66985530,distilbert-base-uncased
a bluebird lays eggs.,bluebird,bird,8,-70.71597099304199,-11.785995165506998,66985530,distilbert-base-uncased
a canary lays eggs.,canary,bird,8,-55.34310245513916,-11.068620491027833,66985530,distilbert-base-uncased
a blackbird lays eggs.,blackbird,bird,8,-65.99622583389282,-10.99937097231547,66985530,distilbert-base-uncased
a dove lays eggs.,dove,bird,8,-57.697933197021484,-11.539586639404297,66985530,distilbert-base-uncased
a lark lays eggs.,lark,bird,8,-59.0881404876709,-11.817628097534179,66985530,distilbert-base-uncased
a swallow lays eggs.,swallow,bird,8,-58.296464920043945,-11.65929298400879,66985530,distilbert-base-uncased
a parakeet lays eggs.,parakeet,bird,8,-86.78953552246094,-12.398505074637276,66985530,distilbert-base-uncased
an oriole lays eggs.,oriole,bird,8,-81.62007761001587,-11.660011087145124,66985530,distilbert-base-uncased
a mockingbird lays eggs.,mockingbird,bird,8,-70.72832679748535,-11.788054466247559,66985530,distilbert-base-uncased
a redbird lays eggs.,redbird,bird,8,-67.5470380783081,-11.257839679718018,66985530,distilbert-base-uncased
a wren lays eggs.,wren,bird,8,-56.77701473236084,-11.355402946472168,66985530,distilbert-base-uncased
a finch lays eggs.,finch,bird,8,-56.46471977233887,-11.292943954467773,66985530,distilbert-base-uncased
a starling lays eggs.,starling,bird,8,-73.16600561141968,-12.194334268569946,66985530,distilbert-base-uncased
a cardinal lays eggs.,cardinal,bird,8,-58.00629138946533,-11.601258277893066,66985530,distilbert-base-uncased
an eagle lays eggs.,eagle,bird,8,-60.606478691101074,-12.121295738220216,66985530,distilbert-base-uncased
a hummingbird lays eggs.,hummingbird,bird,8,-69.73770904541016,-11.62295150756836,66985530,distilbert-base-uncased
a seagull lays eggs.,seagull,bird,8,-84.9610185623169,-12.13728836604527,66985530,distilbert-base-uncased
a woodpecker lays eggs.,woodpecker,bird,8,-84.44194221496582,-12.063134602137975,66985530,distilbert-base-uncased
a pigeon lays eggs.,pigeon,bird,8,-54.59332323074341,-10.918664646148681,66985530,distilbert-base-uncased
a thrush lays eggs.,thrush,bird,8,-77.42822360992432,-12.904703934987387,66985530,distilbert-base-uncased
a falcon lays eggs.,falcon,bird,8,-58.34557819366455,-11.66911563873291,66985530,distilbert-base-uncased
a crow lays eggs.,crow,bird,8,-60.26498460769653,-12.052996921539307,66985530,distilbert-base-uncased
a hawk lays eggs.,hawk,bird,8,-57.722792625427246,-11.54455852508545,66985530,distilbert-base-uncased
a raven lays eggs.,raven,bird,8,-59.50593423843384,-11.901186847686768,66985530,distilbert-base-uncased
a goldfinch lays eggs.,goldfinch,bird,8,-87.69924354553223,-12.528463363647461,66985530,distilbert-base-uncased
a parrot lays eggs.,parrot,bird,8,-59.17734432220459,-11.835468864440918,66985530,distilbert-base-uncased
a sandpiper lays eggs.,sandpiper,bird,8,-93.97491693496704,-13.42498813356672,66985530,distilbert-base-uncased
a pheasant lays eggs.,pheasant,bird,8,-93.1090030670166,-13.301286152430944,66985530,distilbert-base-uncased
a catbird lays eggs.,catbird,bird,8,-73.3035397529602,-12.217256625493368,66985530,distilbert-base-uncased
a crane lays eggs.,crane,bird,8,-62.71724843978882,-12.543449687957764,66985530,distilbert-base-uncased
an albatross lays eggs.,albatross,bird,8,-88.850594997406,-12.692942142486572,66985530,distilbert-base-uncased
a condor lays eggs.,condor,bird,8,-54.71296453475952,-10.942592906951905,66985530,distilbert-base-uncased
