stimulus,item,category,feature,logprob,normalized_logprob,params,model
an ostrich has a bill.,ostrich,bird,5,-127.50470733642578,-18.21495819091797,223150256,albert-xxlarge-v1
a titmouse has a bill.,titmouse,bird,5,-114.97807788848877,-14.372259736061096,223150256,albert-xxlarge-v1
an emu has a bill.,emu,bird,5,-100.55568599700928,-14.365097999572754,223150256,albert-xxlarge-v1
a penguin has a bill.,penguin,bird,5,-87.39323997497559,-14.565539995829264,223150256,albert-xxlarge-v1
a bat has a bill.,bat,bird,5,-80.95491790771484,-13.492486317952475,223150256,albert-xxlarge-v1
a robin has wings.,robin,bird,6,-75.1057596206665,-15.021151924133301,223150256,albert-xxlarge-v1
a sparrow has wings.,sparrow,bird,6,-78.67418003082275,-15.734836006164551,223150256,albert-xxlarge-v1
a bluejay has wings.,bluejay,bird,6,-91.78752613067627,-15.297921021779379,223150256,albert-xxlarge-v1
a bluebird has wings.,bluebird,bird,6,-85.15609502792358,-14.19268250465393,223150256,albert-xxlarge-v1
a canary has wings.,canary,bird,6,-70.60537910461426,-14.12107582092285,223150256,albert-xxlarge-v1
a blackbird has wings.,blackbird,bird,6,-83.59112644195557,-13.931854406992594,223150256,albert-xxlarge-v1
a dove has wings.,dove,bird,6,-78.90729427337646,-15.781458854675293,223150256,albert-xxlarge-v1
a lark has wings.,lark,bird,6,-78.72135162353516,-15.744270324707031,223150256,albert-xxlarge-v1
a swallow has wings.,swallow,bird,6,-75.78661823272705,-15.15732364654541,223150256,albert-xxlarge-v1
a parakeet has wings.,parakeet,bird,6,-94.66215181350708,-13.523164544786725,223150256,albert-xxlarge-v1
an oriole has wings.,oriole,bird,6,-92.10247707366943,-13.157496724809919,223150256,albert-xxlarge-v1
a mockingbird has wings.,mockingbird,bird,6,-90.08833122253418,-15.014721870422363,223150256,albert-xxlarge-v1
a redbird has wings.,redbird,bird,6,-89.36528205871582,-14.894213676452637,223150256,albert-xxlarge-v1
a wren has wings.,wren,bird,6,-75.96357440948486,-15.192714881896972,223150256,albert-xxlarge-v1
a finch has wings.,finch,bird,6,-75.28955078125,-15.05791015625,223150256,albert-xxlarge-v1
a starling has wings.,starling,bird,6,-85.92306613922119,-14.320511023203531,223150256,albert-xxlarge-v1
a cardinal has wings.,cardinal,bird,6,-75.21718311309814,-15.043436622619629,223150256,albert-xxlarge-v1
an eagle has wings.,eagle,bird,6,-76.60292720794678,-15.320585441589355,223150256,albert-xxlarge-v1
a hummingbird has wings.,hummingbird,bird,6,-94.4605484008789,-15.743424733479818,223150256,albert-xxlarge-v1
a seagull has wings.,seagull,bird,6,-77.52437591552734,-15.504875183105469,223150256,albert-xxlarge-v1
a woodpecker has wings.,woodpecker,bird,6,-75.30147075653076,-15.060294151306152,223150256,albert-xxlarge-v1
a pigeon has wings.,pigeon,bird,6,-78.45299434661865,-15.69059886932373,223150256,albert-xxlarge-v1
a thrush has wings.,thrush,bird,6,-99.16052055358887,-14.165788650512695,223150256,albert-xxlarge-v1
a falcon has wings.,falcon,bird,6,-73.57386779785156,-14.714773559570313,223150256,albert-xxlarge-v1
a crow has wings.,crow,bird,6,-78.54942321777344,-15.709884643554688,223150256,albert-xxlarge-v1
a hawk has wings.,hawk,bird,6,-75.62774848937988,-15.125549697875977,223150256,albert-xxlarge-v1
a raven has wings.,raven,bird,6,-76.80629348754883,-15.361258697509765,223150256,albert-xxlarge-v1
a goldfinch has wings.,goldfinch,bird,6,-107.67508745193481,-15.382155350276403,223150256,albert-xxlarge-v1
a parrot has wings.,parrot,bird,6,-75.57817268371582,-15.115634536743164,223150256,albert-xxlarge-v1
a sandpiper has wings.,sandpiper,bird,6,-105.45054149627686,-15.064363070896693,223150256,albert-xxlarge-v1
a pheasant has wings.,pheasant,bird,6,-123.0087194442749,-15.376089930534363,223150256,albert-xxlarge-v1
a catbird has wings.,catbird,bird,6,-82.20746040344238,-13.70124340057373,223150256,albert-xxlarge-v1
a crane has wings.,crane,bird,6,-76.61662864685059,-15.323325729370117,223150256,albert-xxlarge-v1
an albatross has wings.,albatross,bird,6,-99.09955024719238,-16.5165917078654,223150256,albert-xxlarge-v1
a condor has wings.,condor,bird,6,-72.03778266906738,-14.407556533813477,223150256,albert-xxlarge-v1
a toucan has wings.,toucan,bird,6,-86.9588975906372,-12.422699655805316,223150256,albert-xxlarge-v1
an owl has wings.,owl,bird,6,-80.67534446716309,-16.135068893432617,223150256,albert-xxlarge-v1
a pelican has wings.,pelican,bird,6,-74.13565969467163,-14.827131938934325,223150256,albert-xxlarge-v1
geese have wings.,geese,bird,6,-64.3753137588501,-16.093828439712524,223150256,albert-xxlarge-v1
a vulture has wings.,vulture,bird,6,-82.74157953262329,-16.548315906524657,223150256,albert-xxlarge-v1
a stork has wings.,stork,bird,6,-88.86561250686646,-14.810935417811075,223150256,albert-xxlarge-v1
a buzzard has wings.,buzzard,bird,6,-96.60678911209106,-16.101131518681843,223150256,albert-xxlarge-v1
a swan has wings.,swan,bird,6,-76.13998699188232,-15.227997398376464,223150256,albert-xxlarge-v1
a flamingo has wings.,flamingo,bird,6,-89.65968418121338,-14.943280696868896,223150256,albert-xxlarge-v1
a duck has wings.,duck,bird,6,-77.14946460723877,-15.429892921447754,223150256,albert-xxlarge-v1
a peacock has wings.,peacock,bird,6,-74.64432334899902,-14.928864669799804,223150256,albert-xxlarge-v1
an egret has wings.,egret,bird,6,-105.71427726745605,-15.102039609636579,223150256,albert-xxlarge-v1
a chicken has wings.,chicken,bird,6,-76.68608474731445,-15.33721694946289,223150256,albert-xxlarge-v1
a turkey has wings.,turkey,bird,6,-72.51524066925049,-14.503048133850097,223150256,albert-xxlarge-v1
an ostrich has wings.,ostrich,bird,6,-99.52802562713623,-16.588004271189373,223150256,albert-xxlarge-v1
a titmouse has wings.,titmouse,bird,6,-96.25339460372925,-13.750484943389893,223150256,albert-xxlarge-v1
an emu has wings.,emu,bird,6,-88.91290664672852,-14.818817774454752,223150256,albert-xxlarge-v1
a penguin has wings.,penguin,bird,6,-72.49139976501465,-14.49827995300293,223150256,albert-xxlarge-v1
a bat has wings.,bat,bird,6,-71.42944240570068,-14.285888481140137,223150256,albert-xxlarge-v1
a robin has legs and feet.,robin,bird,7,-117.7410979270935,-16.820156846727645,223150256,albert-xxlarge-v1
a sparrow has legs and feet.,sparrow,bird,7,-118.61160469055176,-16.944514955793107,223150256,albert-xxlarge-v1
a bluejay has legs and feet.,bluejay,bird,7,-137.0292854309082,-17.128660678863525,223150256,albert-xxlarge-v1
a bluebird has legs and feet.,bluebird,bird,7,-132.47606468200684,-16.559508085250854,223150256,albert-xxlarge-v1
a canary has legs and feet.,canary,bird,7,-115.16369915008545,-16.45195702144078,223150256,albert-xxlarge-v1
a blackbird has legs and feet.,blackbird,bird,7,-125.82840538024902,-15.728550672531128,223150256,albert-xxlarge-v1
a dove has legs and feet.,dove,bird,7,-124.25685262680054,-17.75097894668579,223150256,albert-xxlarge-v1
a lark has legs and feet.,lark,bird,7,-124.31435680389404,-17.75919382912772,223150256,albert-xxlarge-v1
a swallow has legs and feet.,swallow,bird,7,-115.507399559021,-16.501057079860143,223150256,albert-xxlarge-v1
a parakeet has legs and feet.,parakeet,bird,7,-141.97261333465576,-15.774734814961752,223150256,albert-xxlarge-v1
an oriole has legs and feet.,oriole,bird,7,-139.6064853668213,-15.511831707424587,223150256,albert-xxlarge-v1
a mockingbird has legs and feet.,mockingbird,bird,7,-137.15096282958984,-17.14387035369873,223150256,albert-xxlarge-v1
a redbird has legs and feet.,redbird,bird,7,-129.62201404571533,-16.202751755714417,223150256,albert-xxlarge-v1
a wren has legs and feet.,wren,bird,7,-121.77087306976318,-17.39583900996617,223150256,albert-xxlarge-v1
a finch has legs and feet.,finch,bird,7,-115.06581974029541,-16.43797424861363,223150256,albert-xxlarge-v1
a starling has legs and feet.,starling,bird,7,-126.21433734893799,-15.776792168617249,223150256,albert-xxlarge-v1
a cardinal has legs and feet.,cardinal,bird,7,-116.46352767944336,-16.63764681134905,223150256,albert-xxlarge-v1
an eagle has legs and feet.,eagle,bird,7,-121.57112693786621,-17.3673038482666,223150256,albert-xxlarge-v1
a hummingbird has legs and feet.,hummingbird,bird,7,-146.26132488250732,-18.282665610313416,223150256,albert-xxlarge-v1
a seagull has legs and feet.,seagull,bird,7,-118.41864967346191,-16.9169499533517,223150256,albert-xxlarge-v1
a woodpecker has legs and feet.,woodpecker,bird,7,-120.57563591003418,-17.225090844290598,223150256,albert-xxlarge-v1
a pigeon has legs and feet.,pigeon,bird,7,-121.62866592407227,-17.375523703438894,223150256,albert-xxlarge-v1
a thrush has legs and feet.,thrush,bird,7,-133.65520668029785,-14.850578520033094,223150256,albert-xxlarge-v1
a falcon has legs and feet.,falcon,bird,7,-119.95200157165527,-17.13600022452218,223150256,albert-xxlarge-v1
a crow has legs and feet.,crow,bird,7,-124.8981704711914,-17.84259578159877,223150256,albert-xxlarge-v1
a hawk has legs and feet.,hawk,bird,7,-121.24117946624756,-17.320168495178223,223150256,albert-xxlarge-v1
a raven has legs and feet.,raven,bird,7,-119.33021259307861,-17.047173227582658,223150256,albert-xxlarge-v1
a goldfinch has legs and feet.,goldfinch,bird,7,-150.20916032791138,-16.689906703101265,223150256,albert-xxlarge-v1
a parrot has legs and feet.,parrot,bird,7,-119.76440048217773,-17.109200068882533,223150256,albert-xxlarge-v1
a sandpiper has legs and feet.,sandpiper,bird,7,-150.04780435562134,-16.671978261735703,223150256,albert-xxlarge-v1
a pheasant has legs and feet.,pheasant,bird,7,-166.11133480072021,-16.61113348007202,223150256,albert-xxlarge-v1
a catbird has legs and feet.,catbird,bird,7,-119.50780010223389,-14.938475012779236,223150256,albert-xxlarge-v1
a crane has legs and feet.,crane,bird,7,-117.89318180084229,-16.84188311440604,223150256,albert-xxlarge-v1
an albatross has legs and feet.,albatross,bird,7,-130.901535987854,-16.36269199848175,223150256,albert-xxlarge-v1
a condor has legs and feet.,condor,bird,7,-115.79903507232666,-16.542719296046666,223150256,albert-xxlarge-v1
a toucan has legs and feet.,toucan,bird,7,-132.17812061309814,-14.686457845899794,223150256,albert-xxlarge-v1
an owl has legs and feet.,owl,bird,7,-124.99447727203369,-17.856353896004812,223150256,albert-xxlarge-v1
a pelican has legs and feet.,pelican,bird,7,-115.57228183746338,-16.510325976780482,223150256,albert-xxlarge-v1
geese have legs and feet.,geese,bird,7,-108.65274810791016,-18.10879135131836,223150256,albert-xxlarge-v1
a vulture has legs and feet.,vulture,bird,7,-116.97317886352539,-16.71045412336077,223150256,albert-xxlarge-v1
a stork has legs and feet.,stork,bird,7,-130.35685634613037,-16.294607043266296,223150256,albert-xxlarge-v1
a buzzard has legs and feet.,buzzard,bird,7,-137.63150072097778,-17.203937590122223,223150256,albert-xxlarge-v1
a swan has legs and feet.,swan,bird,7,-114.91414642333984,-16.41630663190569,223150256,albert-xxlarge-v1
a flamingo has legs and feet.,flamingo,bird,7,-135.57677173614502,-16.947096467018127,223150256,albert-xxlarge-v1
a duck has legs and feet.,duck,bird,7,-123.01115322113037,-17.57302188873291,223150256,albert-xxlarge-v1
a peacock has legs and feet.,peacock,bird,7,-114.28993225097656,-16.327133178710938,223150256,albert-xxlarge-v1
an egret has legs and feet.,egret,bird,7,-150.78356790542603,-16.753729767269558,223150256,albert-xxlarge-v1
a chicken has legs and feet.,chicken,bird,7,-121.45354175567627,-17.35050596509661,223150256,albert-xxlarge-v1
a turkey has legs and feet.,turkey,bird,7,-113.48392868041992,-16.21198981148856,223150256,albert-xxlarge-v1
an ostrich has legs and feet.,ostrich,bird,7,-145.81493854522705,-18.22686731815338,223150256,albert-xxlarge-v1
a titmouse has legs and feet.,titmouse,bird,7,-137.65498876571655,-15.294998751746284,223150256,albert-xxlarge-v1
an emu has legs and feet.,emu,bird,7,-135.62376499176025,-16.95297062397003,223150256,albert-xxlarge-v1
a penguin has legs and feet.,penguin,bird,7,-115.10653781890869,-16.443791116986954,223150256,albert-xxlarge-v1
a bat has legs and feet.,bat,bird,7,-117.41864681243896,-16.774092401776993,223150256,albert-xxlarge-v1
a robin lays eggs.,robin,bird,8,-93.25864315032959,-15.543107191721598,223150256,albert-xxlarge-v1
a sparrow lays eggs.,sparrow,bird,8,-97.37900018692017,-16.229833364486694,223150256,albert-xxlarge-v1
a bluejay lays eggs.,bluejay,bird,8,-112.51744747161865,-16.073921067374094,223150256,albert-xxlarge-v1
a bluebird lays eggs.,bluebird,bird,8,-102.75081062316895,-14.678687231881279,223150256,albert-xxlarge-v1
a canary lays eggs.,canary,bird,8,-99.42199993133545,-16.57033332188924,223150256,albert-xxlarge-v1
a blackbird lays eggs.,blackbird,bird,8,-106.00541973114014,-15.143631390162877,223150256,albert-xxlarge-v1
a dove lays eggs.,dove,bird,8,-96.0113935470581,-16.001898924509685,223150256,albert-xxlarge-v1
a lark lays eggs.,lark,bird,8,-102.37002468109131,-17.061670780181885,223150256,albert-xxlarge-v1
a swallow lays eggs.,swallow,bird,8,-98.9857406616211,-16.497623443603516,223150256,albert-xxlarge-v1
a parakeet lays eggs.,parakeet,bird,8,-124.01457691192627,-15.501822113990784,223150256,albert-xxlarge-v1
an oriole lays eggs.,oriole,bird,8,-123.23538970947266,-15.404423713684082,223150256,albert-xxlarge-v1
a mockingbird lays eggs.,mockingbird,bird,8,-114.75962829589844,-16.394232613699778,223150256,albert-xxlarge-v1
a redbird lays eggs.,redbird,bird,8,-104.10120296478271,-14.871600423540388,223150256,albert-xxlarge-v1
a wren lays eggs.,wren,bird,8,-100.53521728515625,-16.755869547526043,223150256,albert-xxlarge-v1
a finch lays eggs.,finch,bird,8,-96.28844833374023,-16.04807472229004,223150256,albert-xxlarge-v1
a starling lays eggs.,starling,bird,8,-114.4783239364624,-16.354046276637487,223150256,albert-xxlarge-v1
a cardinal lays eggs.,cardinal,bird,8,-100.74527549743652,-16.790879249572754,223150256,albert-xxlarge-v1
an eagle lays eggs.,eagle,bird,8,-98.22840642929077,-16.371401071548462,223150256,albert-xxlarge-v1
a hummingbird lays eggs.,hummingbird,bird,8,-125.07295417785645,-17.86756488255092,223150256,albert-xxlarge-v1
a seagull lays eggs.,seagull,bird,8,-97.51462030410767,-16.252436717351276,223150256,albert-xxlarge-v1
a woodpecker lays eggs.,woodpecker,bird,8,-99.37809181213379,-16.563015302022297,223150256,albert-xxlarge-v1
a pigeon lays eggs.,pigeon,bird,8,-101.5639238357544,-16.9273206392924,223150256,albert-xxlarge-v1
a thrush lays eggs.,thrush,bird,8,-135.08003997802734,-16.885004997253418,223150256,albert-xxlarge-v1
a falcon lays eggs.,falcon,bird,8,-102.04916572570801,-17.008194287618,223150256,albert-xxlarge-v1
a crow lays eggs.,crow,bird,8,-93.1998519897461,-15.533308664957682,223150256,albert-xxlarge-v1
a hawk lays eggs.,hawk,bird,8,-98.58426475524902,-16.430710792541504,223150256,albert-xxlarge-v1
a raven lays eggs.,raven,bird,8,-104.34626865386963,-17.39104477564494,223150256,albert-xxlarge-v1
a goldfinch lays eggs.,goldfinch,bird,8,-132.31191444396973,-16.538989305496216,223150256,albert-xxlarge-v1
a parrot lays eggs.,parrot,bird,8,-95.72885417938232,-15.954809029897055,223150256,albert-xxlarge-v1
a sandpiper lays eggs.,sandpiper,bird,8,-129.72034358978271,-16.21504294872284,223150256,albert-xxlarge-v1
a pheasant lays eggs.,pheasant,bird,8,-156.65746116638184,-17.406384574042427,223150256,albert-xxlarge-v1
a catbird lays eggs.,catbird,bird,8,-110.86581516265869,-15.837973594665527,223150256,albert-xxlarge-v1
a crane lays eggs.,crane,bird,8,-95.90496969223022,-15.984161615371704,223150256,albert-xxlarge-v1
an albatross lays eggs.,albatross,bird,8,-116.69242095947266,-16.670345851353236,223150256,albert-xxlarge-v1
a condor lays eggs.,condor,bird,8,-101.02927780151367,-16.838212966918945,223150256,albert-xxlarge-v1
a toucan lays eggs.,toucan,bird,8,-122.34526538848877,-15.293158173561096,223150256,albert-xxlarge-v1
an owl lays eggs.,owl,bird,8,-102.28905200958252,-17.04817533493042,223150256,albert-xxlarge-v1
a pelican lays eggs.,pelican,bird,8,-101.47753143310547,-16.912921905517578,223150256,albert-xxlarge-v1
geese lay eggs.,geese,bird,8,-77.58808898925781,-19.397022247314453,223150256,albert-xxlarge-v1
a vulture lays eggs.,vulture,bird,8,-98.19087314605713,-16.365145524342854,223150256,albert-xxlarge-v1
a stork lays eggs.,stork,bird,8,-118.4686393737793,-16.924091339111328,223150256,albert-xxlarge-v1
a buzzard lays eggs.,buzzard,bird,8,-116.8317928314209,-16.690256118774414,223150256,albert-xxlarge-v1
a swan lays eggs.,swan,bird,8,-94.52979516983032,-15.754965861638388,223150256,albert-xxlarge-v1
a flamingo lays eggs.,flamingo,bird,8,-118.08908081054688,-16.869868687220983,223150256,albert-xxlarge-v1
a duck lays eggs.,duck,bird,8,-94.79855060577393,-15.799758434295654,223150256,albert-xxlarge-v1
a peacock lays eggs.,peacock,bird,8,-95.0808539390564,-15.846808989842733,223150256,albert-xxlarge-v1
an egret lays eggs.,egret,bird,8,-144.93533420562744,-18.11691677570343,223150256,albert-xxlarge-v1
a chicken lays eggs.,chicken,bird,8,-93.41901588439941,-15.569835980733236,223150256,albert-xxlarge-v1
a turkey lays eggs.,turkey,bird,8,-100.6752700805664,-16.779211680094402,223150256,albert-xxlarge-v1
an ostrich lays eggs.,ostrich,bird,8,-124.75011110305786,-17.82144444329398,223150256,albert-xxlarge-v1
a titmouse lays eggs.,titmouse,bird,8,-130.85594272613525,-16.356992840766907,223150256,albert-xxlarge-v1
an emu lays eggs.,emu,bird,8,-118.66275024414062,-16.95182146344866,223150256,albert-xxlarge-v1
a penguin lays eggs.,penguin,bird,8,-99.66859292984009,-16.611432154973347,223150256,albert-xxlarge-v1
a bat lays eggs.,bat,bird,8,-93.5952558517456,-15.599209308624268,223150256,albert-xxlarge-v1
a robin has just two legs.,robin,bird,9,-106.76722812652588,-15.252461160932269,223150256,albert-xxlarge-v1
