stimulus,item,category,feature,logprob,normalized_logprob,params,model
an eagle has wings.,eagle,bird,6,-73.85809421539307,-14.771618843078613,17845424,albert-large-v1
a hummingbird has wings.,hummingbird,bird,6,-103.37551498413086,-17.229252497355144,17845424,albert-large-v1
a seagull has wings.,seagull,bird,6,-81.08674144744873,-16.217348289489745,17845424,albert-large-v1
a woodpecker has wings.,woodpecker,bird,6,-71.86076545715332,-14.372153091430665,17845424,albert-large-v1
a pigeon has wings.,pigeon,bird,6,-72.47095251083374,-14.494190502166749,17845424,albert-large-v1
a thrush has wings.,thrush,bird,6,-94.17161703109741,-13.45308814729963,17845424,albert-large-v1
a falcon has wings.,falcon,bird,6,-72.11424160003662,-14.422848320007324,17845424,albert-large-v1
a crow has wings.,crow,bird,6,-74.33168506622314,-14.866337013244628,17845424,albert-large-v1
a hawk has wings.,hawk,bird,6,-72.49039220809937,-14.498078441619873,17845424,albert-large-v1
a raven has wings.,raven,bird,6,-74.15103483200073,-14.830206966400146,17845424,albert-large-v1
a goldfinch has wings.,goldfinch,bird,6,-96.03741884231567,-13.719631263187953,17845424,albert-large-v1
a parrot has wings.,parrot,bird,6,-73.48586416244507,-14.697172832489013,17845424,albert-large-v1
a sandpiper has wings.,sandpiper,bird,6,-97.04834270477295,-13.864048957824707,17845424,albert-large-v1
a pheasant has wings.,pheasant,bird,6,-109.48811435699463,-13.686014294624329,17845424,albert-large-v1
a catbird has wings.,catbird,bird,6,-89.19367980957031,-14.865613301595053,17845424,albert-large-v1
a crane has wings.,crane,bird,6,-64.62093734741211,-12.924187469482423,17845424,albert-large-v1
an albatross has wings.,albatross,bird,6,-81.06936359405518,-13.511560599009195,17845424,albert-large-v1
a condor has wings.,condor,bird,6,-73.62453269958496,-14.724906539916992,17845424,albert-large-v1
a toucan has wings.,toucan,bird,6,-95.99571704864502,-13.713673864092145,17845424,albert-large-v1
an owl has wings.,owl,bird,6,-70.42893600463867,-14.085787200927735,17845424,albert-large-v1
a pelican has wings.,pelican,bird,6,-73.1253867149353,-14.62507734298706,17845424,albert-large-v1
geese have wings.,geese,bird,6,-53.83612537384033,-13.459031343460083,17845424,albert-large-v1
a vulture has wings.,vulture,bird,6,-72.24873447418213,-14.449746894836426,17845424,albert-large-v1
a stork has wings.,stork,bird,6,-89.73375272750854,-14.955625454584757,17845424,albert-large-v1
a buzzard has wings.,buzzard,bird,6,-90.7395486831665,-15.123258113861084,17845424,albert-large-v1
a swan has wings.,swan,bird,6,-74.25273609161377,-14.850547218322754,17845424,albert-large-v1
a flamingo has wings.,flamingo,bird,6,-91.04526805877686,-15.174211343129477,17845424,albert-large-v1
a duck has wings.,duck,bird,6,-71.86669206619263,-14.373338413238525,17845424,albert-large-v1
a peacock has wings.,peacock,bird,6,-73.44910097122192,-14.689820194244385,17845424,albert-large-v1
an egret has wings.,egret,bird,6,-97.83452320098877,-13.97636045728411,17845424,albert-large-v1
a chicken has wings.,chicken,bird,6,-71.10096883773804,-14.220193767547608,17845424,albert-large-v1
a turkey has wings.,turkey,bird,6,-66.89045810699463,-13.378091621398926,17845424,albert-large-v1
an ostrich has wings.,ostrich,bird,6,-82.15279531478882,-13.692132552464804,17845424,albert-large-v1
a titmouse has wings.,titmouse,bird,6,-97.12485599517822,-13.874979427882604,17845424,albert-large-v1
an emu has wings.,emu,bird,6,-86.84064769744873,-14.473441282908121,17845424,albert-large-v1
a penguin has wings.,penguin,bird,6,-76.13385725021362,-15.226771450042724,17845424,albert-large-v1
a bat has wings.,bat,bird,6,-69.65667390823364,-13.93133478164673,17845424,albert-large-v1
a robin has legs and feet.,robin,bird,7,-113.95806837081909,-16.279724052974156,17845424,albert-large-v1
a sparrow has legs and feet.,sparrow,bird,7,-124.03238916397095,-17.718912737710134,17845424,albert-large-v1
a bluejay has legs and feet.,bluejay,bird,7,-132.66459560394287,-16.58307445049286,17845424,albert-large-v1
a bluebird has legs and feet.,bluebird,bird,7,-144.48916864395142,-18.061146080493927,17845424,albert-large-v1
a canary has legs and feet.,canary,bird,7,-130.17539644241333,-18.596485206059047,17845424,albert-large-v1
a blackbird has legs and feet.,blackbird,bird,7,-147.9174723625183,-18.48968404531479,17845424,albert-large-v1
a dove has legs and feet.,dove,bird,7,-125.79912185668945,-17.971303122384207,17845424,albert-large-v1
a lark has legs and feet.,lark,bird,7,-122.42887783050537,-17.489839690072195,17845424,albert-large-v1
a swallow has legs and feet.,swallow,bird,7,-123.4731798171997,-17.639025688171387,17845424,albert-large-v1
a parakeet has legs and feet.,parakeet,bird,7,-153.3185796737671,-17.03539774152968,17845424,albert-large-v1
an oriole has legs and feet.,oriole,bird,7,-133.05526161193848,-14.783917956882053,17845424,albert-large-v1
a mockingbird has legs and feet.,mockingbird,bird,7,-137.70442295074463,-17.21305286884308,17845424,albert-large-v1
a redbird has legs and feet.,redbird,bird,7,-145.1020064353943,-18.137750804424286,17845424,albert-large-v1
a wren has legs and feet.,wren,bird,7,-120.21340990066528,-17.17334427152361,17845424,albert-large-v1
a finch has legs and feet.,finch,bird,7,-119.08078861236572,-17.01154123033796,17845424,albert-large-v1
a starling has legs and feet.,starling,bird,7,-136.12372159957886,-17.015465199947357,17845424,albert-large-v1
a cardinal has legs and feet.,cardinal,bird,7,-118.8791913986206,-16.982741628374374,17845424,albert-large-v1
an eagle has legs and feet.,eagle,bird,7,-121.76620578765869,-17.395172255379812,17845424,albert-large-v1
a hummingbird has legs and feet.,hummingbird,bird,7,-150.57283067703247,-18.82160383462906,17845424,albert-large-v1
a seagull has legs and feet.,seagull,bird,7,-125.07014417648315,-17.86716345378331,17845424,albert-large-v1
a woodpecker has legs and feet.,woodpecker,bird,7,-126.88104963302612,-18.125864233289445,17845424,albert-large-v1
a pigeon has legs and feet.,pigeon,bird,7,-124.56378364562988,-17.79482623508998,17845424,albert-large-v1
a thrush has legs and feet.,thrush,bird,7,-147.2416968345642,-16.3601885371738,17845424,albert-large-v1
a falcon has legs and feet.,falcon,bird,7,-121.25701379776001,-17.322430542537145,17845424,albert-large-v1
a crow has legs and feet.,crow,bird,7,-120.744140625,-17.249162946428573,17845424,albert-large-v1
a hawk has legs and feet.,hawk,bird,7,-124.54504013061523,-17.79214859008789,17845424,albert-large-v1
a raven has legs and feet.,raven,bird,7,-128.34974765777588,-18.335678236825125,17845424,albert-large-v1
a goldfinch has legs and feet.,goldfinch,bird,7,-149.47458505630493,-16.608287228478325,17845424,albert-large-v1
a parrot has legs and feet.,parrot,bird,7,-121.35590839385986,-17.33655834197998,17845424,albert-large-v1
a sandpiper has legs and feet.,sandpiper,bird,7,-151.9644193649292,-16.884935484992134,17845424,albert-large-v1
a pheasant has legs and feet.,pheasant,bird,7,-156.71879720687866,-15.671879720687866,17845424,albert-large-v1
a catbird has legs and feet.,catbird,bird,7,-140.12154531478882,-17.515193164348602,17845424,albert-large-v1
a crane has legs and feet.,crane,bird,7,-117.2860779762268,-16.75515399660383,17845424,albert-large-v1
an albatross has legs and feet.,albatross,bird,7,-134.22364139556885,-16.777955174446106,17845424,albert-large-v1
a condor has legs and feet.,condor,bird,7,-122.7061038017273,-17.529443400246755,17845424,albert-large-v1
a toucan has legs and feet.,toucan,bird,7,-145.93501091003418,-16.21500121222602,17845424,albert-large-v1
an owl has legs and feet.,owl,bird,7,-123.73708915710449,-17.676727022443497,17845424,albert-large-v1
a pelican has legs and feet.,pelican,bird,7,-127.101149559021,-18.157307079860143,17845424,albert-large-v1
geese have legs and feet.,geese,bird,7,-103.88800048828125,-17.314666748046875,17845424,albert-large-v1
a vulture has legs and feet.,vulture,bird,7,-125.03371047973633,-17.86195863996233,17845424,albert-large-v1
a stork has legs and feet.,stork,bird,7,-145.82926750183105,-18.228658437728882,17845424,albert-large-v1
a buzzard has legs and feet.,buzzard,bird,7,-134.64838314056396,-16.831047892570496,17845424,albert-large-v1
a swan has legs and feet.,swan,bird,7,-123.75207614898682,-17.67886802128383,17845424,albert-large-v1
a flamingo has legs and feet.,flamingo,bird,7,-142.33862686157227,-17.792328357696533,17845424,albert-large-v1
a duck has legs and feet.,duck,bird,7,-125.25267601013184,-17.893239430018834,17845424,albert-large-v1
a peacock has legs and feet.,peacock,bird,7,-122.6253252029419,-17.517903600420272,17845424,albert-large-v1
an egret has legs and feet.,egret,bird,7,-142.23751735687256,-15.804168595208061,17845424,albert-large-v1
a chicken has legs and feet.,chicken,bird,7,-125.37823963165283,-17.91117709023612,17845424,albert-large-v1
a turkey has legs and feet.,turkey,bird,7,-116.76296281814575,-16.680423259735107,17845424,albert-large-v1
an ostrich has legs and feet.,ostrich,bird,7,-132.94652462005615,-16.61831557750702,17845424,albert-large-v1
a titmouse has legs and feet.,titmouse,bird,7,-146.8341827392578,-16.31490919325087,17845424,albert-large-v1
an emu has legs and feet.,emu,bird,7,-133.18652629852295,-16.64831578731537,17845424,albert-large-v1
a penguin has legs and feet.,penguin,bird,7,-125.98183155059814,-17.997404507228307,17845424,albert-large-v1
a bat has legs and feet.,bat,bird,7,-122.84251880645752,-17.54893125806536,17845424,albert-large-v1
a robin lays eggs.,robin,bird,8,-94.30868816375732,-15.718114693959555,17845424,albert-large-v1
a sparrow lays eggs.,sparrow,bird,8,-94.8142614364624,-15.802376906077066,17845424,albert-large-v1
a bluejay lays eggs.,bluejay,bird,8,-107.2127890586853,-15.31611272266933,17845424,albert-large-v1
a bluebird lays eggs.,bluebird,bird,8,-124.5114393234253,-17.78734847477504,17845424,albert-large-v1
a canary lays eggs.,canary,bird,8,-102.40355730056763,-17.067259550094604,17845424,albert-large-v1
a blackbird lays eggs.,blackbird,bird,8,-123.14119720458984,-17.59159960065569,17845424,albert-large-v1
a dove lays eggs.,dove,bird,8,-101.49096775054932,-16.91516129175822,17845424,albert-large-v1
a lark lays eggs.,lark,bird,8,-102.46130752563477,-17.076884587605793,17845424,albert-large-v1
a swallow lays eggs.,swallow,bird,8,-96.45556354522705,-16.075927257537842,17845424,albert-large-v1
a parakeet lays eggs.,parakeet,bird,8,-117.64362525939941,-14.705453157424927,17845424,albert-large-v1
an oriole lays eggs.,oriole,bird,8,-104.23636531829834,-13.029545664787292,17845424,albert-large-v1
a mockingbird lays eggs.,mockingbird,bird,8,-108.76065921783447,-15.53723703111921,17845424,albert-large-v1
a redbird lays eggs.,redbird,bird,8,-119.37761211395264,-17.05394458770752,17845424,albert-large-v1
a wren lays eggs.,wren,bird,8,-104.53264999389648,-17.422108332316082,17845424,albert-large-v1
a finch lays eggs.,finch,bird,8,-88.44927597045898,-14.741545995076498,17845424,albert-large-v1
a starling lays eggs.,starling,bird,8,-103.49987936019897,-14.785697051456996,17845424,albert-large-v1
a cardinal lays eggs.,cardinal,bird,8,-81.5240535736084,-13.587342262268066,17845424,albert-large-v1
an eagle lays eggs.,eagle,bird,8,-105.09073638916016,-17.51512273152669,17845424,albert-large-v1
a hummingbird lays eggs.,hummingbird,bird,8,-133.01320266723633,-19.001886095319474,17845424,albert-large-v1
a seagull lays eggs.,seagull,bird,8,-109.74556922912598,-18.29092820485433,17845424,albert-large-v1
a woodpecker lays eggs.,woodpecker,bird,8,-106.6502799987793,-17.775046666463215,17845424,albert-large-v1
a pigeon lays eggs.,pigeon,bird,8,-102.21913480758667,-17.03652246793111,17845424,albert-large-v1
a thrush lays eggs.,thrush,bird,8,-126.0052433013916,-15.75065541267395,17845424,albert-large-v1
a falcon lays eggs.,falcon,bird,8,-98.87078475952148,-16.478464126586914,17845424,albert-large-v1
a crow lays eggs.,crow,bird,8,-108.03434562683105,-18.005724271138508,17845424,albert-large-v1
a hawk lays eggs.,hawk,bird,8,-106.32587337493896,-17.720978895823162,17845424,albert-large-v1
a raven lays eggs.,raven,bird,8,-107.15286636352539,-17.858811060587566,17845424,albert-large-v1
a goldfinch lays eggs.,goldfinch,bird,8,-113.80080795288086,-14.225100994110107,17845424,albert-large-v1
a parrot lays eggs.,parrot,bird,8,-90.25686645507812,-15.042811075846354,17845424,albert-large-v1
a sandpiper lays eggs.,sandpiper,bird,8,-117.6045560836792,-14.7005695104599,17845424,albert-large-v1
a pheasant lays eggs.,pheasant,bird,8,-127.61216259002686,-14.179129176669651,17845424,albert-large-v1
a catbird lays eggs.,catbird,bird,8,-124.18918800354004,-17.74131257193429,17845424,albert-large-v1
a crane lays eggs.,crane,bird,8,-102.55076456069946,-17.09179409344991,17845424,albert-large-v1
an albatross lays eggs.,albatross,bird,8,-114.12134075164795,-16.30304867880685,17845424,albert-large-v1
a condor lays eggs.,condor,bird,8,-99.05280590057373,-16.508800983428955,17845424,albert-large-v1
a toucan lays eggs.,toucan,bird,8,-114.34510850906372,-14.293138563632965,17845424,albert-large-v1
an owl lays eggs.,owl,bird,8,-108.96379327774048,-18.160632212956745,17845424,albert-large-v1
a pelican lays eggs.,pelican,bird,8,-102.64096641540527,-17.10682773590088,17845424,albert-large-v1
geese lay eggs.,geese,bird,8,-73.67527103424072,-18.41881775856018,17845424,albert-large-v1
a vulture lays eggs.,vulture,bird,8,-106.77342510223389,-17.795570850372314,17845424,albert-large-v1
a stork lays eggs.,stork,bird,8,-109.52156162261963,-15.645937374659947,17845424,albert-large-v1
a buzzard lays eggs.,buzzard,bird,8,-115.71399736404419,-16.530571052006312,17845424,albert-large-v1
a swan lays eggs.,swan,bird,8,-105.28103828430176,-17.546839714050293,17845424,albert-large-v1
a flamingo lays eggs.,flamingo,bird,8,-113.34976148605347,-16.19282306943621,17845424,albert-large-v1
a duck lays eggs.,duck,bird,8,-106.02048969268799,-17.670081615447998,17845424,albert-large-v1
a peacock lays eggs.,peacock,bird,8,-101.83595657348633,-16.972659428914387,17845424,albert-large-v1
an egret lays eggs.,egret,bird,8,-129.7578887939453,-16.219736099243164,17845424,albert-large-v1
a chicken lays eggs.,chicken,bird,8,-102.58920574188232,-17.09820095698039,17845424,albert-large-v1
a turkey lays eggs.,turkey,bird,8,-88.09892225265503,-14.683153708775839,17845424,albert-large-v1
an ostrich lays eggs.,ostrich,bird,8,-105.01954746246338,-15.002792494637626,17845424,albert-large-v1
a titmouse lays eggs.,titmouse,bird,8,-106.42431211471558,-13.303039014339447,17845424,albert-large-v1
an emu lays eggs.,emu,bird,8,-102.36223220825195,-14.62317602975028,17845424,albert-large-v1
a penguin lays eggs.,penguin,bird,8,-101.38566875457764,-16.89761145909627,17845424,albert-large-v1
a bat lays eggs.,bat,bird,8,-89.84787178039551,-14.974645296732584,17845424,albert-large-v1
a robin has just two legs.,robin,bird,9,-108.67771434783936,-15.52538776397705,17845424,albert-large-v1
a sparrow has just two legs.,sparrow,bird,9,-117.49597454071045,-16.78513922010149,17845424,albert-large-v1
a bluejay has just two legs.,bluejay,bird,9,-120.04791641235352,-15.00598955154419,17845424,albert-large-v1
a bluebird has just two legs.,bluebird,bird,9,-132.93660831451416,-16.61707603931427,17845424,albert-large-v1
a canary has just two legs.,canary,bird,9,-121.03452587127686,-17.29064655303955,17845424,albert-large-v1
a blackbird has just two legs.,blackbird,bird,9,-135.74473667144775,-16.96809208393097,17845424,albert-large-v1
a dove has just two legs.,dove,bird,9,-112.29052734375,-16.04150390625,17845424,albert-large-v1
a lark has just two legs.,lark,bird,9,-107.93641996383667,-15.419488566262382,17845424,albert-large-v1
a swallow has just two legs.,swallow,bird,9,-110.52090549468994,-15.788700784955706,17845424,albert-large-v1
a parakeet has just two legs.,parakeet,bird,9,-146.55933952331543,-16.28437105814616,17845424,albert-large-v1
an oriole has just two legs.,oriole,bird,9,-127.54548263549805,-14.171720292833117,17845424,albert-large-v1
a mockingbird has just two legs.,mockingbird,bird,9,-120.91047096252441,-15.113808870315552,17845424,albert-large-v1
a redbird has just two legs.,redbird,bird,9,-134.34843635559082,-16.793554544448853,17845424,albert-large-v1
