stimulus,item,category,feature,logprob,normalized_logprob,params,model
a dove has wings.,dove,bird,6,-181.57039594650269,-36.314079189300536,51295290,google_electra-large-generator
a lark has wings.,lark,bird,6,-190.82061290740967,-38.164122581481934,51295290,google_electra-large-generator
a swallow has wings.,swallow,bird,6,-159.34484910964966,-31.86896982192993,51295290,google_electra-large-generator
a parakeet has wings.,parakeet,bird,6,-262.1225700378418,-37.4460814339774,51295290,google_electra-large-generator
an oriole has wings.,oriole,bird,6,-241.61483907699585,-34.51640558242798,51295290,google_electra-large-generator
a mockingbird has wings.,mockingbird,bird,6,-209.82709646224976,-34.97118274370829,51295290,google_electra-large-generator
a redbird has wings.,redbird,bird,6,-209.11986351013184,-34.85331058502197,51295290,google_electra-large-generator
a wren has wings.,wren,bird,6,-176.59949111938477,-35.319898223876955,51295290,google_electra-large-generator
a finch has wings.,finch,bird,6,-181.62162971496582,-36.32432594299316,51295290,google_electra-large-generator
a starling has wings.,starling,bird,6,-214.1798815727234,-35.69664692878723,51295290,google_electra-large-generator
a cardinal has wings.,cardinal,bird,6,-185.95154094696045,-37.19030818939209,51295290,google_electra-large-generator
an eagle has wings.,eagle,bird,6,-169.78242206573486,-33.956484413146974,51295290,google_electra-large-generator
a hummingbird has wings.,hummingbird,bird,6,-200.53108501434326,-33.42184750239054,51295290,google_electra-large-generator
a seagull has wings.,seagull,bird,6,-235.36714220046997,-33.62387745720999,51295290,google_electra-large-generator
a woodpecker has wings.,woodpecker,bird,6,-245.02566480636597,-35.003666400909424,51295290,google_electra-large-generator
a pigeon has wings.,pigeon,bird,6,-180.83726692199707,-36.167453384399415,51295290,google_electra-large-generator
a thrush has wings.,thrush,bird,6,-211.5822410583496,-35.263706843058266,51295290,google_electra-large-generator
a falcon has wings.,falcon,bird,6,-174.52261018753052,-34.904522037506105,51295290,google_electra-large-generator
a crow has wings.,crow,bird,6,-182.07482862472534,-36.41496572494507,51295290,google_electra-large-generator
a hawk has wings.,hawk,bird,6,-185.5005202293396,-37.10010404586792,51295290,google_electra-large-generator
a raven has wings.,raven,bird,6,-173.13406133651733,-34.626812267303464,51295290,google_electra-large-generator
a goldfinch has wings.,goldfinch,bird,6,-246.70001983642578,-35.24285997663225,51295290,google_electra-large-generator
a parrot has wings.,parrot,bird,6,-182.587260723114,-36.5174521446228,51295290,google_electra-large-generator
a sandpiper has wings.,sandpiper,bird,6,-261.6577606201172,-37.37968008858817,51295290,google_electra-large-generator
a pheasant has wings.,pheasant,bird,6,-264.76017475128174,-37.82288210732596,51295290,google_electra-large-generator
a catbird has wings.,catbird,bird,6,-185.6144895553589,-30.935748259226482,51295290,google_electra-large-generator
a crane has wings.,crane,bird,6,-175.0947709083557,-35.01895418167114,51295290,google_electra-large-generator
an albatross has wings.,albatross,bird,6,-244.66822910308838,-34.952604157584055,51295290,google_electra-large-generator
a condor has wings.,condor,bird,6,-184.27914428710938,-36.855828857421876,51295290,google_electra-large-generator
a toucan has wings.,toucan,bird,6,-262.70365285873413,-37.52909326553345,51295290,google_electra-large-generator
an owl has wings.,owl,bird,6,-185.8436827659607,-37.16873655319214,51295290,google_electra-large-generator
a pelican has wings.,pelican,bird,6,-256.77764415740967,-36.68252059391567,51295290,google_electra-large-generator
geese have wings.,geese,bird,6,-149.02277088165283,-37.25569272041321,51295290,google_electra-large-generator
a vulture has wings.,vulture,bird,6,-182.42650413513184,-36.485300827026364,51295290,google_electra-large-generator
a stork has wings.,stork,bird,6,-250.25783586502075,-35.75111940928868,51295290,google_electra-large-generator
a buzzard has wings.,buzzard,bird,6,-205.04510068893433,-34.17418344815572,51295290,google_electra-large-generator
a swan has wings.,swan,bird,6,-169.56277561187744,-33.91255512237549,51295290,google_electra-large-generator
a flamingo has wings.,flamingo,bird,6,-208.95819664001465,-34.826366106669106,51295290,google_electra-large-generator
a duck has wings.,duck,bird,6,-174.59836292266846,-34.91967258453369,51295290,google_electra-large-generator
a peacock has wings.,peacock,bird,6,-179.21952104568481,-35.843904209136966,51295290,google_electra-large-generator
an egret has wings.,egret,bird,6,-241.04881525039673,-34.435545035770964,51295290,google_electra-large-generator
a chicken has wings.,chicken,bird,6,-158.08325004577637,-31.616650009155272,51295290,google_electra-large-generator
a turkey has wings.,turkey,bird,6,-168.18347787857056,-33.636695575714114,51295290,google_electra-large-generator
an ostrich has wings.,ostrich,bird,6,-239.21176671981812,-34.17310953140259,51295290,google_electra-large-generator
a titmouse has wings.,titmouse,bird,6,-258.9500370025635,-36.99286242893764,51295290,google_electra-large-generator
an emu has wings.,emu,bird,6,-201.0589656829834,-33.509827613830566,51295290,google_electra-large-generator
a penguin has wings.,penguin,bird,6,-171.2608642578125,-34.2521728515625,51295290,google_electra-large-generator
a bat has wings.,bat,bird,6,-161.63363361358643,-32.32672672271728,51295290,google_electra-large-generator
a robin has legs and feet.,robin,bird,7,-235.13686418533325,-33.59098059790475,51295290,google_electra-large-generator
a sparrow has legs and feet.,sparrow,bird,7,-244.85396146774292,-34.9791373525347,51295290,google_electra-large-generator
a bluejay has legs and feet.,bluejay,bird,7,-287.04660177230835,-31.894066863589817,51295290,google_electra-large-generator
a bluebird has legs and feet.,bluebird,bird,7,-277.6445093154907,-34.70556366443634,51295290,google_electra-large-generator
a canary has legs and feet.,canary,bird,7,-253.15440797805786,-36.16491542543684,51295290,google_electra-large-generator
a blackbird has legs and feet.,blackbird,bird,7,-279.5303268432617,-34.941290855407715,51295290,google_electra-large-generator
a dove has legs and feet.,dove,bird,7,-243.8764009475708,-34.839485849652974,51295290,google_electra-large-generator
a lark has legs and feet.,lark,bird,7,-250.77419090270996,-35.82488441467285,51295290,google_electra-large-generator
a swallow has legs and feet.,swallow,bird,7,-219.10458040237427,-31.300654343196324,51295290,google_electra-large-generator
a parakeet has legs and feet.,parakeet,bird,7,-314.58601236343384,-34.954001373714874,51295290,google_electra-large-generator
an oriole has legs and feet.,oriole,bird,7,-302.67269468307495,-33.63029940923055,51295290,google_electra-large-generator
a mockingbird has legs and feet.,mockingbird,bird,7,-273.75292110443115,-34.219115138053894,51295290,google_electra-large-generator
a redbird has legs and feet.,redbird,bird,7,-271.25828647613525,-33.90728580951691,51295290,google_electra-large-generator
a wren has legs and feet.,wren,bird,7,-238.01339387893677,-34.00191341127668,51295290,google_electra-large-generator
a finch has legs and feet.,finch,bird,7,-248.55322694778442,-35.50760384968349,51295290,google_electra-large-generator
a starling has legs and feet.,starling,bird,7,-282.41217041015625,-35.30152130126953,51295290,google_electra-large-generator
a cardinal has legs and feet.,cardinal,bird,7,-241.9462366104126,-34.5637480872018,51295290,google_electra-large-generator
an eagle has legs and feet.,eagle,bird,7,-236.90779638290405,-33.843970911843435,51295290,google_electra-large-generator
a hummingbird has legs and feet.,hummingbird,bird,7,-262.4548201560974,-32.80685251951218,51295290,google_electra-large-generator
a seagull has legs and feet.,seagull,bird,7,-293.34619665145874,-32.59402185016208,51295290,google_electra-large-generator
a woodpecker has legs and feet.,woodpecker,bird,7,-299.56437587738037,-33.28493065304227,51295290,google_electra-large-generator
a pigeon has legs and feet.,pigeon,bird,7,-239.8512945175171,-34.26447064535959,51295290,google_electra-large-generator
a thrush has legs and feet.,thrush,bird,7,-263.59340620040894,-32.94917577505112,51295290,google_electra-large-generator
a falcon has legs and feet.,falcon,bird,7,-242.24325227737427,-34.60617889676775,51295290,google_electra-large-generator
a crow has legs and feet.,crow,bird,7,-236.1570839881897,-33.7367262840271,51295290,google_electra-large-generator
a hawk has legs and feet.,hawk,bird,7,-245.41835737228394,-35.059765338897705,51295290,google_electra-large-generator
a raven has legs and feet.,raven,bird,7,-240.53063011169434,-34.36151858738491,51295290,google_electra-large-generator
a goldfinch has legs and feet.,goldfinch,bird,7,-306.62777185440063,-34.06975242826674,51295290,google_electra-large-generator
a parrot has legs and feet.,parrot,bird,7,-246.79538488388062,-35.25648355484009,51295290,google_electra-large-generator
a sandpiper has legs and feet.,sandpiper,bird,7,-317.4894599914551,-35.27660666571723,51295290,google_electra-large-generator
a pheasant has legs and feet.,pheasant,bird,7,-325.71277379989624,-36.19030819998847,51295290,google_electra-large-generator
a catbird has legs and feet.,catbird,bird,7,-247.85317754745483,-30.981647193431854,51295290,google_electra-large-generator
a crane has legs and feet.,crane,bird,7,-229.18638372421265,-32.74091196060181,51295290,google_electra-large-generator
an albatross has legs and feet.,albatross,bird,7,-306.8729815483093,-34.09699794981215,51295290,google_electra-large-generator
a condor has legs and feet.,condor,bird,7,-246.16736125946045,-35.16676589420864,51295290,google_electra-large-generator
a toucan has legs and feet.,toucan,bird,7,-322.75948905944824,-35.862165451049805,51295290,google_electra-large-generator
an owl has legs and feet.,owl,bird,7,-250.9351282119751,-35.847875458853586,51295290,google_electra-large-generator
a pelican has legs and feet.,pelican,bird,7,-315.98004627227783,-35.10889403025309,51295290,google_electra-large-generator
geese have legs and feet.,geese,bird,7,-210.51236534118652,-35.08539422353109,51295290,google_electra-large-generator
a vulture has legs and feet.,vulture,bird,7,-242.85867071151733,-34.69409581593105,51295290,google_electra-large-generator
a stork has legs and feet.,stork,bird,7,-308.6105351448059,-34.29005946053399,51295290,google_electra-large-generator
a buzzard has legs and feet.,buzzard,bird,7,-268.0785164833069,-33.50981456041336,51295290,google_electra-large-generator
a swan has legs and feet.,swan,bird,7,-238.22507333755493,-34.03215333393642,51295290,google_electra-large-generator
a flamingo has legs and feet.,flamingo,bird,7,-272.3598384857178,-34.04497981071472,51295290,google_electra-large-generator
a duck has legs and feet.,duck,bird,7,-233.25863313674927,-33.32266187667847,51295290,google_electra-large-generator
a peacock has legs and feet.,peacock,bird,7,-243.44707536697388,-34.77815362385341,51295290,google_electra-large-generator
an egret has legs and feet.,egret,bird,7,-298.8178000450134,-33.20197778277927,51295290,google_electra-large-generator
a chicken has legs and feet.,chicken,bird,7,-233.09255647659302,-33.298936639513286,51295290,google_electra-large-generator
a turkey has legs and feet.,turkey,bird,7,-227.11467838287354,-32.44495405469622,51295290,google_electra-large-generator
an ostrich has legs and feet.,ostrich,bird,7,-294.9572081565857,-32.77302312850952,51295290,google_electra-large-generator
a titmouse has legs and feet.,titmouse,bird,7,-317.6041827201843,-35.289353635576035,51295290,google_electra-large-generator
an emu has legs and feet.,emu,bird,7,-258.8309783935547,-32.353872299194336,51295290,google_electra-large-generator
a penguin has legs and feet.,penguin,bird,7,-238.07291841506958,-34.01041691643851,51295290,google_electra-large-generator
a bat has legs and feet.,bat,bird,7,-227.63356256484985,-32.519080366407124,51295290,google_electra-large-generator
a robin lays eggs.,robin,bird,8,-167.20717239379883,-33.44143447875977,51295290,google_electra-large-generator
a sparrow lays eggs.,sparrow,bird,8,-159.92837953567505,-31.98567590713501,51295290,google_electra-large-generator
a bluejay lays eggs.,bluejay,bird,8,-223.84887838363647,-31.978411197662354,51295290,google_electra-large-generator
a bluebird lays eggs.,bluebird,bird,8,-199.8851203918457,-33.31418673197428,51295290,google_electra-large-generator
a canary lays eggs.,canary,bird,8,-174.45326280593872,-34.89065256118774,51295290,google_electra-large-generator
a blackbird lays eggs.,blackbird,bird,8,-197.4119758605957,-32.90199597676595,51295290,google_electra-large-generator
a dove lays eggs.,dove,bird,8,-161.61962175369263,-32.32392435073852,51295290,google_electra-large-generator
a lark lays eggs.,lark,bird,8,-170.87968492507935,-34.175936985015866,51295290,google_electra-large-generator
a swallow lays eggs.,swallow,bird,8,-146.82044649124146,-29.36408929824829,51295290,google_electra-large-generator
a parakeet lays eggs.,parakeet,bird,8,-244.77267599105835,-34.96752514157976,51295290,google_electra-large-generator
