premise,conclusion,control,item,category,blankpredicate,item_word,category_word,predicate_id,argument_id,score,conclusion_only,control_score,shuffled_diff,shuffled_diff_sd,params,model
Marbles are mimsy.,All toys are mimsy.,All birds are mimsy.,marble,toy,are,Marbles,toys,2,3,-22.364755630493164,-43.62563705444336,-17.346721649169922,7.188594818115234,6.617318630218506,124440576,gpt2
Marbles are vorpal.,All toys are vorpal.,All birds are vorpal.,marble,toy,are,Marbles,toys,2,4,-19.38938331604004,-38.26805114746094,-15.915348052978516,4.663142204284668,1.5245658159255981,124440576,gpt2
Marbles are frabjous.,All toys are frabjous.,All birds are frabjous.,marble,toy,are,Marbles,toys,2,5,-20.178382873535156,-51.08985900878906,-18.452951431274414,2.5117321014404297,1.2644150257110596,124440576,gpt2
Marbles have wugs.,All toys have wugs.,All birds have wugs.,marble,toy,have,Marbles,toys,3,1,-17.788551330566406,-38.905799865722656,-15.882984161376953,3.342909336090088,0.9586383700370789,124440576,gpt2
Marbles have feps.,All toys have feps.,All birds have feps.,marble,toy,have,Marbles,toys,3,2,-19.32607650756836,-45.05249786376953,-17.763996124267578,4.714081764221191,1.5131219625473022,124440576,gpt2
Marbles have blickets.,All toys have blickets.,All birds have blickets.,marble,toy,have,Marbles,toys,3,3,-19.858051300048828,-43.635169982910156,-15.85397720336914,3.436605930328369,2.3035171031951904,124440576,gpt2
Marbles have jabberwocks.,All toys have jabberwocks.,All birds have jabberwocks.,marble,toy,have,Marbles,toys,3,4,-19.063995361328125,-47.845420837402344,-17.168002128601074,5.746860980987549,2.991647481918335,124440576,gpt2
Marbles have toves.,All toys have toves.,All birds have toves.,marble,toy,have,Marbles,toys,3,5,-18.37043523788452,-39.48231506347656,-16.286293029785156,12.769594192504883,4.731998920440674,124440576,gpt2
Marbles use a wug.,All toys use a wug.,All birds use a wug.,marble,toy,use a,Marbles,toys,4,1,-20.817047119140625,-45.674034118652344,-18.46544647216797,6.338547706604004,3.0902693271636963,124440576,gpt2
Marbles use a fep.,All toys use a fep.,All birds use a fep.,marble,toy,use a,Marbles,toys,4,2,-21.608078002929688,-47.246681213378906,-19.556488037109375,7.542924404144287,2.6770265102386475,124440576,gpt2
Marbles use a blicket.,All toys use a blicket.,All birds use a blicket.,marble,toy,use a,Marbles,toys,4,3,-21.539043426513672,-47.857139587402344,-18.897357940673828,6.569369316101074,2.2228527069091797,124440576,gpt2
Marbles use a jabberwock.,All toys use a jabberwock.,All birds use a jabberwock.,marble,toy,use a,Marbles,toys,4,4,-20.200489044189453,-46.15271759033203,-18.604511260986328,7.432499885559082,2.377880096435547,124440576,gpt2
Marbles use a tove.,All toys use a tove.,All birds use a tove.,marble,toy,use a,Marbles,toys,4,5,-21.01102638244629,-43.59551239013672,-18.69495964050293,9.93571662902832,4.321664810180664,124440576,gpt2
Rattles can be daxed.,All toys can be daxed.,All birds can be daxed.,rattle,toy,can be,Rattles,toys,1,1,-19.097251892089844,-41.35204315185547,-19.095428466796875,2.879615306854248,1.7683557271957397,124440576,gpt2
Rattles can be wiffed.,All toys can be wiffed.,All birds can be wiffed.,rattle,toy,can be,Rattles,toys,1,2,-21.690704345703125,-38.67250442504883,-20.89025115966797,2.395221710205078,1.9745086431503296,124440576,gpt2
Rattles can be blicked.,All toys can be blicked.,All birds can be blicked.,rattle,toy,can be,Rattles,toys,1,3,-18.887569427490234,-41.82191467285156,-19.561614990234375,3.6746959686279297,2.6941487789154053,124440576,gpt2
Rattles can be gyred.,All toys can be gyred.,All birds can be gyred.,rattle,toy,can be,Rattles,toys,1,4,-20.839569091796875,-42.97777557373047,-19.920013427734375,3.468029737472534,1.8660926818847656,124440576,gpt2
Rattles can be gimbled.,All toys can be gimbled.,All birds can be gimbled.,rattle,toy,can be,Rattles,toys,1,5,-18.992919921875,-44.085140228271484,-19.317794799804688,2.3003458976745605,2.547346353530884,124440576,gpt2
Rattles are beamish.,All toys are beamish.,All birds are beamish.,rattle,toy,are,Rattles,toys,2,1,-25.985164642333984,-42.13710021972656,-25.253902435302734,1.7341800928115845,2.0400497913360596,124440576,gpt2
Rattles are slithy.,All toys are slithy.,All birds are slithy.,rattle,toy,are,Rattles,toys,2,2,-22.34545135498047,-42.032135009765625,-19.536808013916016,1.2088724374771118,1.236875057220459,124440576,gpt2
Rattles are mimsy.,All toys are mimsy.,All birds are mimsy.,rattle,toy,are,Rattles,toys,2,3,-22.489099502563477,-43.62563705444336,-18.37641143798828,8.464120864868164,6.893970012664795,124440576,gpt2
Rattles are vorpal.,All toys are vorpal.,All birds are vorpal.,rattle,toy,are,Rattles,toys,2,4,-19.437856674194336,-38.26805114746094,-15.6309814453125,4.066040515899658,2.395538568496704,124440576,gpt2
Rattles are frabjous.,All toys are frabjous.,All birds are frabjous.,rattle,toy,are,Rattles,toys,2,5,-23.57834815979004,-51.08985900878906,-21.709455490112305,0.4879598617553711,2.20098876953125,124440576,gpt2
Rattles have wugs.,All toys have wugs.,All birds have wugs.,rattle,toy,have,Rattles,toys,3,1,-17.910316467285156,-38.905799865722656,-16.55242156982422,3.989987850189209,1.470616102218628,124440576,gpt2
Rattles have feps.,All toys have feps.,All birds have feps.,rattle,toy,have,Rattles,toys,3,2,-20.184391021728516,-45.05249786376953,-19.722015380859375,4.642220497131348,1.6250591278076172,124440576,gpt2
Rattles have blickets.,All toys have blickets.,All birds have blickets.,rattle,toy,have,Rattles,toys,3,3,-20.205997467041016,-43.635169982910156,-17.274837493896484,3.663827419281006,1.9801654815673828,124440576,gpt2
Rattles have jabberwocks.,All toys have jabberwocks.,All birds have jabberwocks.,rattle,toy,have,Rattles,toys,3,4,-20.196542739868164,-47.845420837402344,-18.682252883911133,4.8338518142700195,1.84241783618927,124440576,gpt2
Rattles have toves.,All toys have toves.,All birds have toves.,rattle,toy,have,Rattles,toys,3,5,-18.1368670463562,-39.48231506347656,-17.649805068969727,12.502647399902344,6.99552583694458,124440576,gpt2
Rattles use a wug.,All toys use a wug.,All birds use a wug.,rattle,toy,use a,Rattles,toys,4,1,-18.703876495361328,-45.674034118652344,-18.12255096435547,7.7910332679748535,3.6190855503082275,124440576,gpt2
Rattles use a fep.,All toys use a fep.,All birds use a fep.,rattle,toy,use a,Rattles,toys,4,2,-19.57925796508789,-47.246681213378906,-19.425090789794922,7.221804618835449,2.3278486728668213,124440576,gpt2
Rattles use a blicket.,All toys use a blicket.,All birds use a blicket.,rattle,toy,use a,Rattles,toys,4,3,-19.914127349853516,-47.857139587402344,-18.42571258544922,8.802482604980469,2.854678153991699,124440576,gpt2
Rattles use a jabberwock.,All toys use a jabberwock.,All birds use a jabberwock.,rattle,toy,use a,Rattles,toys,4,4,-19.023298263549805,-46.15271759033203,-18.88976287841797,9.976534843444824,5.528663635253906,124440576,gpt2
Rattles use a tove.,All toys use a tove.,All birds use a tove.,rattle,toy,use a,Rattles,toys,4,5,-18.908729553222656,-43.59551239013672,-18.185325622558594,8.8161039352417,3.5822389125823975,124440576,gpt2
Stuffed animals can be daxed.,All toys can be daxed.,All birds can be daxed.,stuffed animal,toy,can be,Stuffed animals,toys,1,1,-17.117626190185547,-41.35204315185547,-15.945846557617188,1.6822185516357422,2.034424304962158,124440576,gpt2
Stuffed animals can be wiffed.,All toys can be wiffed.,All birds can be wiffed.,stuffed animal,toy,can be,Stuffed animals,toys,1,2,-19.245765686035156,-38.67250442504883,-17.33807373046875,1.5919212102890015,1.4285045862197876,124440576,gpt2
Stuffed animals can be blicked.,All toys can be blicked.,All birds can be blicked.,stuffed animal,toy,can be,Stuffed animals,toys,1,3,-19.84905242919922,-41.82191467285156,-18.730514526367188,0.5714725255966187,1.5680732727050781,124440576,gpt2
Stuffed animals can be gyred.,All toys can be gyred.,All birds can be gyred.,stuffed animal,toy,can be,Stuffed animals,toys,1,4,-21.139896392822266,-42.97777557373047,-18.15497589111328,0.5216999053955078,2.1705479621887207,124440576,gpt2
Stuffed animals can be gimbled.,All toys can be gimbled.,All birds can be gimbled.,stuffed animal,toy,can be,Stuffed animals,toys,1,5,-17.263938903808594,-44.085140228271484,-15.94342041015625,1.746620535850525,2.5492520332336426,124440576,gpt2
Stuffed animals are beamish.,All toys are beamish.,All birds are beamish.,stuffed animal,toy,are,Stuffed animals,toys,2,1,-25.390655517578125,-42.13710021972656,-24.08645248413086,0.6037536859512329,4.174206733703613,124440576,gpt2
Stuffed animals are slithy.,All toys are slithy.,All birds are slithy.,stuffed animal,toy,are,Stuffed animals,toys,2,2,-20.591495513916016,-42.032135009765625,-17.399818420410156,1.4643055200576782,1.5388450622558594,124440576,gpt2
Stuffed animals are mimsy.,All toys are mimsy.,All birds are mimsy.,stuffed animal,toy,are,Stuffed animals,toys,2,3,-22.266300201416016,-43.62563705444336,-17.679170608520508,6.131327152252197,5.574197769165039,124440576,gpt2
Stuffed animals are vorpal.,All toys are vorpal.,All birds are vorpal.,stuffed animal,toy,are,Stuffed animals,toys,2,4,-17.23297691345215,-38.26805114746094,-13.78087043762207,2.775834560394287,3.1802046298980713,124440576,gpt2
Stuffed animals are frabjous.,All toys are frabjous.,All birds are frabjous.,stuffed animal,toy,are,Stuffed animals,toys,2,5,-20.18649673461914,-51.08985900878906,-17.728559494018555,0.7538480758666992,1.6016076803207397,124440576,gpt2
Stuffed animals have wugs.,All toys have wugs.,All birds have wugs.,stuffed animal,toy,have,Stuffed animals,toys,3,1,-16.44424819946289,-38.905799865722656,-14.346534729003906,4.28299617767334,1.3055024147033691,124440576,gpt2
Stuffed animals have feps.,All toys have feps.,All birds have feps.,stuffed animal,toy,have,Stuffed animals,toys,3,2,-18.049114227294922,-45.05249786376953,-15.786975860595703,3.151261568069458,2.1270432472229004,124440576,gpt2
Stuffed animals have blickets.,All toys have blickets.,All birds have blickets.,stuffed animal,toy,have,Stuffed animals,toys,3,3,-19.640968322753906,-43.635169982910156,-14.830665588378906,3.0140464305877686,2.257389545440674,124440576,gpt2
Stuffed animals have jabberwocks.,All toys have jabberwocks.,All birds have jabberwocks.,stuffed animal,toy,have,Stuffed animals,toys,3,4,-20.409542083740234,-47.845420837402344,-17.391955375671387,5.095617771148682,2.485442876815796,124440576,gpt2
Stuffed animals have toves.,All toys have toves.,All birds have toves.,stuffed animal,toy,have,Stuffed animals,toys,3,5,-17.115556716918945,-39.48231506347656,-14.827091217041016,8.596349716186523,5.245930194854736,124440576,gpt2
Stuffed animals use a wug.,All toys use a wug.,All birds use a wug.,stuffed animal,toy,use a,Stuffed animals,toys,4,1,-17.29932403564453,-45.674034118652344,-14.729827880859375,5.753909111022949,3.037965774536133,124440576,gpt2
Stuffed animals use a fep.,All toys use a fep.,All birds use a fep.,stuffed animal,toy,use a,Stuffed animals,toys,4,2,-18.46422576904297,-47.246681213378906,-15.390544891357422,5.922074794769287,3.568182945251465,124440576,gpt2
Stuffed animals use a blicket.,All toys use a blicket.,All birds use a blicket.,stuffed animal,toy,use a,Stuffed animals,toys,4,3,-17.495986938476562,-47.857139587402344,-15.433990478515625,7.644238471984863,2.7685325145721436,124440576,gpt2
Stuffed animals use a jabberwock.,All toys use a jabberwock.,All birds use a jabberwock.,stuffed animal,toy,use a,Stuffed animals,toys,4,4,-17.370136260986328,-46.15271759033203,-15.741546630859375,10.33343505859375,3.5916144847869873,124440576,gpt2
Stuffed animals use a tove.,All toys use a tove.,All birds use a tove.,stuffed animal,toy,use a,Stuffed animals,toys,4,5,-18.961753845214844,-43.59551239013672,-16.444272994995117,11.325221061706543,3.7026705741882324,124440576,gpt2
Water pistols can be daxed.,All toys can be daxed.,All birds can be daxed.,water pistol,toy,can be,Water pistols,toys,1,1,-20.289962768554688,-41.35204315185547,-21.265411376953125,3.1808390617370605,3.1309525966644287,124440576,gpt2
Water pistols can be wiffed.,All toys can be wiffed.,All birds can be wiffed.,water pistol,toy,can be,Water pistols,toys,1,2,-21.685218811035156,-38.67250442504883,-22.265125274658203,0.779330849647522,1.565542459487915,124440576,gpt2
Water pistols can be blicked.,All toys can be blicked.,All birds can be blicked.,water pistol,toy,can be,Water pistols,toys,1,3,-22.018943786621094,-41.82191467285156,-22.878646850585938,0.08714523166418076,1.2207584381103516,124440576,gpt2
Water pistols can be gyred.,All toys can be gyred.,All birds can be gyred.,water pistol,toy,can be,Water pistols,toys,1,4,-23.040252685546875,-42.97777557373047,-23.35738754272461,3.011976718902588,1.6446609497070312,124440576,gpt2
Water pistols can be gimbled.,All toys can be gimbled.,All birds can be gimbled.,water pistol,toy,can be,Water pistols,toys,1,5,-20.247634887695312,-44.085140228271484,-21.68683624267578,1.0796149969100952,1.0368536710739136,124440576,gpt2
Water pistols are beamish.,All toys are beamish.,All birds are beamish.,water pistol,toy,are,Water pistols,toys,2,1,-24.876205444335938,-42.13710021972656,-27.286083221435547,2.040515184402466,4.028432369232178,124440576,gpt2
Water pistols are slithy.,All toys are slithy.,All birds are slithy.,water pistol,toy,are,Water pistols,toys,2,2,-20.122753143310547,-42.032135009765625,-21.223114013671875,3.2204368114471436,1.9820363521575928,124440576,gpt2
Water pistols are mimsy.,All toys are mimsy.,All birds are mimsy.,water pistol,toy,are,Water pistols,toys,2,3,-22.654038429260254,-43.62563705444336,-19.31875228881836,7.511785984039307,7.451242923736572,124440576,gpt2
Water pistols are vorpal.,All toys are vorpal.,All birds are vorpal.,water pistol,toy,are,Water pistols,toys,2,4,-19.293472290039062,-38.26805114746094,-18.15819549560547,3.1898086071014404,2.05226469039917,124440576,gpt2
Water pistols are frabjous.,All toys are frabjous.,All birds are frabjous.,water pistol,toy,are,Water pistols,toys,2,5,-22.13338851928711,-51.08985900878906,-23.671846389770508,1.9866573810577393,1.9252761602401733,124440576,gpt2
Water pistols have wugs.,All toys have wugs.,All birds have wugs.,water pistol,toy,have,Water pistols,toys,3,1,-19.21462631225586,-38.905799865722656,-18.314247131347656,2.674969434738159,1.332087516784668,124440576,gpt2
Water pistols have feps.,All toys have feps.,All birds have feps.,water pistol,toy,have,Water pistols,toys,3,2,-19.98307991027832,-45.05249786376953,-20.103679656982422,4.899668216705322,2.2848260402679443,124440576,gpt2
Water pistols have blickets.,All toys have blickets.,All birds have blickets.,water pistol,toy,have,Water pistols,toys,3,3,-19.181638717651367,-43.635169982910156,-16.732440948486328,2.0338759422302246,1.4517918825149536,124440576,gpt2
Water pistols have jabberwocks.,All toys have jabberwocks.,All birds have jabberwocks.,water pistol,toy,have,Water pistols,toys,3,4,-21.15312385559082,-47.845420837402344,-19.459959030151367,5.0872602462768555,2.27643084526062,124440576,gpt2
Water pistols have toves.,All toys have toves.,All birds have toves.,water pistol,toy,have,Water pistols,toys,3,5,-18.63409823179245,-39.48231506347656,-18.56768226623535,6.463559627532959,6.569141864776611,124440576,gpt2
Water pistols use a wug.,All toys use a wug.,All birds use a wug.,water pistol,toy,use a,Water pistols,toys,4,1,-21.704208374023438,-45.674034118652344,-19.85400390625,7.694576263427734,3.9303269386291504,124440576,gpt2
Water pistols use a fep.,All toys use a fep.,All birds use a fep.,water pistol,toy,use a,Water pistols,toys,4,2,-22.419593811035156,-47.246681213378906,-20.629581451416016,5.3090057373046875,2.150639772415161,124440576,gpt2
Water pistols use a blicket.,All toys use a blicket.,All birds use a blicket.,water pistol,toy,use a,Water pistols,toys,4,3,-21.923187255859375,-47.857139587402344,-20.239070892333984,6.103597640991211,3.3537497520446777,124440576,gpt2
Water pistols use a jabberwock.,All toys use a jabberwock.,All birds use a jabberwock.,water pistol,toy,use a,Water pistols,toys,4,4,-22.28325080871582,-46.15271759033203,-20.83814239501953,8.511502265930176,4.2557806968688965,124440576,gpt2
Water pistols use a tove.,All toys use a tove.,All birds use a tove.,water pistol,toy,use a,Water pistols,toys,4,5,-21.86607551574707,-43.59551239013672,-20.30094337463379,10.124896049499512,4.5077104568481445,124440576,gpt2
Teddy bears can be daxed.,All toys can be daxed.,All birds can be daxed.,teddy bear,toy,can be,Teddy bears,toys,1,1,-16.309410095214844,-41.35204315185547,-17.584224700927734,3.449829578399658,1.535404920578003,124440576,gpt2
Teddy bears can be wiffed.,All toys can be wiffed.,All birds can be wiffed.,teddy bear,toy,can be,Teddy bears,toys,1,2,-18.310569763183594,-38.67250442504883,-19.26714324951172,3.5208957195281982,1.1365034580230713,124440576,gpt2
Teddy bears can be blicked.,All toys can be blicked.,All birds can be blicked.,teddy bear,toy,can be,Teddy bears,toys,1,3,-17.10503387451172,-41.82191467285156,-18.831520080566406,2.5811564922332764,1.8224843740463257,124440576,gpt2
Teddy bears can be gyred.,All toys can be gyred.,All birds can be gyred.,teddy bear,toy,can be,Teddy bears,toys,1,4,-18.632221221923828,-42.97777557373047,-19.550071716308594,3.1028075218200684,1.559564471244812,124440576,gpt2
Teddy bears can be gimbled.,All toys can be gimbled.,All birds can be gimbled.,teddy bear,toy,can be,Teddy bears,toys,1,5,-16.040573120117188,-44.085140228271484,-17.60070037841797,2.7441177368164062,1.2273147106170654,124440576,gpt2
