premise,conclusion,control,item,category,blankpredicate,item_word,category_word,predicate_id,argument_id,score,conclusion_only,control_score,shuffled_diff,shuffled_diff_sd,params,model
Marbles can be wiffed.,All toys can be wiffed.,All birds can be wiffed.,marble,toy,can be,Marbles,toys,1,2,-13.313885688781738,-240.55173587799072,-11.818567276000977,0.8941200375556946,0.8959627151489258,51295290,google_electra-large-generator
Marbles can be blicked.,All toys can be blicked.,All birds can be blicked.,marble,toy,can be,Marbles,toys,1,3,-13.094425201416016,-265.64160776138306,-11.049959659576416,1.8276745080947876,0.9139885902404785,51295290,google_electra-large-generator
Marbles can be gyred.,All toys can be gyred.,All birds can be gyred.,marble,toy,can be,Marbles,toys,1,4,-14.630110740661621,-277.79621171951294,-12.063145637512207,0.3136538565158844,0.4029402732849121,51295290,google_electra-large-generator
Marbles can be gimbled.,All toys can be gimbled.,All birds can be gimbled.,marble,toy,can be,Marbles,toys,1,5,-12.812570571899414,-250.97905349731445,-12.923876762390137,0.8461451530456543,0.38284042477607727,51295290,google_electra-large-generator
Marbles are beamish.,All toys are beamish.,All birds are beamish.,marble,toy,are,Marbles,toys,2,1,-13.639822959899902,-203.39636516571045,-10.30610179901123,-0.9994909167289734,0.08972744643688202,51295290,google_electra-large-generator
Marbles are slithy.,All toys are slithy.,All birds are slithy.,marble,toy,are,Marbles,toys,2,2,-12.860837936401367,-213.1101269721985,-10.051742553710938,-0.8149610757827759,0.6988437175750732,51295290,google_electra-large-generator
Marbles are mimsy.,All toys are mimsy.,All birds are mimsy.,marble,toy,are,Marbles,toys,2,3,-13.440926551818848,-227.38594770431519,-10.750895500183105,-0.8836498260498047,0.48930251598358154,51295290,google_electra-large-generator
Marbles are vorpal.,All toys are vorpal.,All birds are vorpal.,marble,toy,are,Marbles,toys,2,4,-14.038728713989258,-266.06676197052,-9.158811569213867,-0.8130189180374146,0.2759226858615875,51295290,google_electra-large-generator
Marbles are frabjous.,All toys are frabjous.,All birds are frabjous.,marble,toy,are,Marbles,toys,2,5,-14.209981918334961,-303.9003005027771,-8.910539627075195,-0.7828904390335083,0.4064550995826721,51295290,google_electra-large-generator
Marbles have wugs.,All toys have wugs.,All birds have wugs.,marble,toy,have,Marbles,toys,3,1,-12.803728103637695,-221.81187915802002,-9.887953758239746,-0.34269627928733826,1.0324205160140991,51295290,google_electra-large-generator
Marbles have feps.,All toys have feps.,All birds have feps.,marble,toy,have,Marbles,toys,3,2,-12.271829605102539,-212.17551803588867,-9.855512142181396,-1.449966311454773,1.1273671388626099,51295290,google_electra-large-generator
Marbles have blickets.,All toys have blickets.,All birds have blickets.,marble,toy,have,Marbles,toys,3,3,-12.951566696166992,-262.78826570510864,-9.442264556884766,-0.6077001690864563,0.5741772651672363,51295290,google_electra-large-generator
Marbles have jabberwocks.,All toys have jabberwocks.,All birds have jabberwocks.,marble,toy,have,Marbles,toys,3,4,-12.621981620788574,-286.6570796966553,-9.918932914733887,-1.3374871015548706,1.0044957399368286,51295290,google_electra-large-generator
Marbles have toves.,All toys have toves.,All birds have toves.,marble,toy,have,Marbles,toys,3,5,-12.028234481811523,-212.6369504928589,-10.433899879455566,3.739733934402466,1.87143874168396,51295290,google_electra-large-generator
Marbles use a wug.,All toys use a wug.,All birds use a wug.,marble,toy,use a,Marbles,toys,4,1,-13.67226505279541,-234.03029489517212,-10.574784278869629,1.7182083129882812,2.6453678607940674,51295290,google_electra-large-generator
Marbles use a fep.,All toys use a fep.,All birds use a fep.,marble,toy,use a,Marbles,toys,4,2,-13.258852005004883,-217.36606645584106,-10.931086540222168,2.631188154220581,1.296528935432434,51295290,google_electra-large-generator
Marbles use a blicket.,All toys use a blicket.,All birds use a blicket.,marble,toy,use a,Marbles,toys,4,3,-13.850496292114258,-277.0124521255493,-10.91008472442627,1.6713947057724,0.9324675798416138,51295290,google_electra-large-generator
Marbles use a jabberwock.,All toys use a jabberwock.,All birds use a jabberwock.,marble,toy,use a,Marbles,toys,4,4,-12.9464430809021,-301.5436735153198,-10.558815956115723,0.7490917444229126,1.3501874208450317,51295290,google_electra-large-generator
Marbles use a tove.,All toys use a tove.,All birds use a tove.,marble,toy,use a,Marbles,toys,4,5,-13.582085609436035,-214.80004119873047,-11.726207733154297,2.098822593688965,2.020230293273926,51295290,google_electra-large-generator
Rattles can be daxed.,All toys can be daxed.,All birds can be daxed.,rattle,toy,can be,Rattles,toys,1,1,-10.379863739013672,-235.23408842086792,-6.097124099731445,1.5800073146820068,1.0205072164535522,51295290,google_electra-large-generator
Rattles can be wiffed.,All toys can be wiffed.,All birds can be wiffed.,rattle,toy,can be,Rattles,toys,1,2,-9.071512222290039,-240.55173587799072,-7.527220726013184,0.43873149156570435,0.7569959163665771,51295290,google_electra-large-generator
Rattles can be blicked.,All toys can be blicked.,All birds can be blicked.,rattle,toy,can be,Rattles,toys,1,3,-8.939176559448242,-265.64160776138306,-7.570544242858887,0.7797848582267761,1.1569502353668213,51295290,google_electra-large-generator
Rattles can be gyred.,All toys can be gyred.,All birds can be gyred.,rattle,toy,can be,Rattles,toys,1,4,-9.6865816116333,-277.79621171951294,-7.642548561096191,0.3535761833190918,1.054996371269226,51295290,google_electra-large-generator
Rattles can be gimbled.,All toys can be gimbled.,All birds can be gimbled.,rattle,toy,can be,Rattles,toys,1,5,-7.9128618240356445,-250.97905349731445,-8.403910636901855,0.12067766487598419,0.453286349773407,51295290,google_electra-large-generator
Rattles are beamish.,All toys are beamish.,All birds are beamish.,rattle,toy,are,Rattles,toys,2,1,-8.97168254852295,-203.39636516571045,-7.3973798751831055,-0.8835259675979614,0.5133588314056396,51295290,google_electra-large-generator
Rattles are slithy.,All toys are slithy.,All birds are slithy.,rattle,toy,are,Rattles,toys,2,2,-8.944596290588379,-213.1101269721985,-6.629600524902344,-0.4130799174308777,0.7231442928314209,51295290,google_electra-large-generator
Rattles are mimsy.,All toys are mimsy.,All birds are mimsy.,rattle,toy,are,Rattles,toys,2,3,-10.595196723937988,-227.38594770431519,-6.762079238891602,-0.35087499022483826,0.44548681378364563,51295290,google_electra-large-generator
Rattles are vorpal.,All toys are vorpal.,All birds are vorpal.,rattle,toy,are,Rattles,toys,2,4,-9.982123374938965,-266.06676197052,-5.953444480895996,-0.35931968688964844,0.31047719717025757,51295290,google_electra-large-generator
Rattles are frabjous.,All toys are frabjous.,All birds are frabjous.,rattle,toy,are,Rattles,toys,2,5,-10.854412078857422,-303.9003005027771,-5.837396621704102,-0.37478455901145935,0.6325476169586182,51295290,google_electra-large-generator
Rattles have wugs.,All toys have wugs.,All birds have wugs.,rattle,toy,have,Rattles,toys,3,1,-10.72019100189209,-221.81187915802002,-6.074323654174805,-0.2247866690158844,0.8609433770179749,51295290,google_electra-large-generator
Rattles have feps.,All toys have feps.,All birds have feps.,rattle,toy,have,Rattles,toys,3,2,-9.331183433532715,-212.17551803588867,-6.786988258361816,0.023857975378632545,0.24456647038459778,51295290,google_electra-large-generator
Rattles have blickets.,All toys have blickets.,All birds have blickets.,rattle,toy,have,Rattles,toys,3,3,-9.79179859161377,-262.78826570510864,-6.446502685546875,-0.5590754747390747,0.6620603203773499,51295290,google_electra-large-generator
Rattles have jabberwocks.,All toys have jabberwocks.,All birds have jabberwocks.,rattle,toy,have,Rattles,toys,3,4,-10.165875434875488,-286.6570796966553,-6.937956809997559,-0.9683287739753723,0.39445802569389343,51295290,google_electra-large-generator
Rattles have toves.,All toys have toves.,All birds have toves.,rattle,toy,have,Rattles,toys,3,5,-10.3618803024292,-212.6369504928589,-6.266056060791016,6.194400310516357,4.091080188751221,51295290,google_electra-large-generator
Rattles use a wug.,All toys use a wug.,All birds use a wug.,rattle,toy,use a,Rattles,toys,4,1,-9.389328956604004,-234.03029489517212,-7.2828521728515625,1.7994505167007446,0.7883113026618958,51295290,google_electra-large-generator
Rattles use a fep.,All toys use a fep.,All birds use a fep.,rattle,toy,use a,Rattles,toys,4,2,-9.241464614868164,-217.36606645584106,-7.792901992797852,3.0720407962799072,1.6357929706573486,51295290,google_electra-large-generator
Rattles use a blicket.,All toys use a blicket.,All birds use a blicket.,rattle,toy,use a,Rattles,toys,4,3,-9.152738571166992,-277.0124521255493,-7.860872268676758,2.580805540084839,1.2547610998153687,51295290,google_electra-large-generator
Rattles use a jabberwock.,All toys use a jabberwock.,All birds use a jabberwock.,rattle,toy,use a,Rattles,toys,4,4,-9.22147274017334,-301.5436735153198,-8.211955070495605,1.2789192199707031,0.9493303894996643,51295290,google_electra-large-generator
Rattles use a tove.,All toys use a tove.,All birds use a tove.,rattle,toy,use a,Rattles,toys,4,5,-8.62248420715332,-214.80004119873047,-7.876212120056152,2.381556272506714,1.2501943111419678,51295290,google_electra-large-generator
Stuffed animals can be daxed.,All toys can be daxed.,All birds can be daxed.,stuffed animal,toy,can be,Stuffed animals,toys,1,1,-7.8888092041015625,-235.23408842086792,-6.925546646118164,1.986907958984375,0.46658191084861755,51295290,google_electra-large-generator
Stuffed animals can be wiffed.,All toys can be wiffed.,All birds can be wiffed.,stuffed animal,toy,can be,Stuffed animals,toys,1,2,-7.405287742614746,-240.55173587799072,-7.586236000061035,0.6157580614089966,0.38605204224586487,51295290,google_electra-large-generator
Stuffed animals can be blicked.,All toys can be blicked.,All birds can be blicked.,stuffed animal,toy,can be,Stuffed animals,toys,1,3,-7.376578330993652,-265.64160776138306,-7.40048885345459,1.2888456583023071,0.6154858469963074,51295290,google_electra-large-generator
Stuffed animals can be gyred.,All toys can be gyred.,All birds can be gyred.,stuffed animal,toy,can be,Stuffed animals,toys,1,4,-8.379805564880371,-277.79621171951294,-7.313654899597168,0.5453174710273743,0.373540997505188,51295290,google_electra-large-generator
Stuffed animals can be gimbled.,All toys can be gimbled.,All birds can be gimbled.,stuffed animal,toy,can be,Stuffed animals,toys,1,5,-6.7392578125,-250.97905349731445,-8.604881286621094,0.1290723830461502,0.27008336782455444,51295290,google_electra-large-generator
Stuffed animals are beamish.,All toys are beamish.,All birds are beamish.,stuffed animal,toy,are,Stuffed animals,toys,2,1,-7.37406063079834,-203.39636516571045,-7.087778091430664,-0.6319330930709839,0.3114520013332367,51295290,google_electra-large-generator
Stuffed animals are slithy.,All toys are slithy.,All birds are slithy.,stuffed animal,toy,are,Stuffed animals,toys,2,2,-7.5153398513793945,-213.1101269721985,-7.0521135330200195,0.17114143073558807,0.37691786885261536,51295290,google_electra-large-generator
Stuffed animals are mimsy.,All toys are mimsy.,All birds are mimsy.,stuffed animal,toy,are,Stuffed animals,toys,2,3,-8.139822006225586,-227.38594770431519,-7.960724830627441,-0.008790398016571999,0.5872319340705872,51295290,google_electra-large-generator
Stuffed animals are vorpal.,All toys are vorpal.,All birds are vorpal.,stuffed animal,toy,are,Stuffed animals,toys,2,4,-7.7980852127075195,-266.06676197052,-6.6605119705200195,-0.15149441361427307,0.4621680974960327,51295290,google_electra-large-generator
Stuffed animals are frabjous.,All toys are frabjous.,All birds are frabjous.,stuffed animal,toy,are,Stuffed animals,toys,2,5,-7.184186935424805,-303.90029668807983,-5.345040321350098,0.3089253306388855,0.22235825657844543,51295290,google_electra-large-generator
Stuffed animals have wugs.,All toys have wugs.,All birds have wugs.,stuffed animal,toy,have,Stuffed animals,toys,3,1,-7.228926658630371,-221.81187915802002,-6.911115646362305,3.2375717163085938,0.9285285472869873,51295290,google_electra-large-generator
Stuffed animals have feps.,All toys have feps.,All birds have feps.,stuffed animal,toy,have,Stuffed animals,toys,3,2,-6.912998199462891,-212.17551803588867,-6.984017372131348,1.345252275466919,0.7091942429542542,51295290,google_electra-large-generator
Stuffed animals have blickets.,All toys have blickets.,All birds have blickets.,stuffed animal,toy,have,Stuffed animals,toys,3,3,-7.103799819946289,-262.78826570510864,-6.144924163818359,0.9749252200126648,0.3485806882381439,51295290,google_electra-large-generator
Stuffed animals have jabberwocks.,All toys have jabberwocks.,All birds have jabberwocks.,stuffed animal,toy,have,Stuffed animals,toys,3,4,-6.995638847351074,-286.6570796966553,-6.959749221801758,1.6257318258285522,0.36538568139076233,51295290,google_electra-large-generator
Stuffed animals have toves.,All toys have toves.,All birds have toves.,stuffed animal,toy,have,Stuffed animals,toys,3,5,-6.837581634521484,-212.6369504928589,-7.429802894592285,7.000035285949707,2.945894718170166,51295290,google_electra-large-generator
Stuffed animals use a wug.,All toys use a wug.,All birds use a wug.,stuffed animal,toy,use a,Stuffed animals,toys,4,1,-8.806660652160645,-234.03029489517212,-6.846687316894531,3.5162925720214844,2.8234848976135254,51295290,google_electra-large-generator
Stuffed animals use a fep.,All toys use a fep.,All birds use a fep.,stuffed animal,toy,use a,Stuffed animals,toys,4,2,-8.689136505126953,-217.36606645584106,-7.1630401611328125,3.3324360847473145,1.4384392499923706,51295290,google_electra-large-generator
Stuffed animals use a blicket.,All toys use a blicket.,All birds use a blicket.,stuffed animal,toy,use a,Stuffed animals,toys,4,3,-8.417052268981934,-277.0124521255493,-6.809276580810547,2.5175697803497314,1.2401154041290283,51295290,google_electra-large-generator
Stuffed animals use a jabberwock.,All toys use a jabberwock.,All birds use a jabberwock.,stuffed animal,toy,use a,Stuffed animals,toys,4,4,-8.168222427368164,-301.5436735153198,-7.128946304321289,2.3254714012145996,1.313136339187622,51295290,google_electra-large-generator
Stuffed animals use a tove.,All toys use a tove.,All birds use a tove.,stuffed animal,toy,use a,Stuffed animals,toys,4,5,-8.319694519042969,-214.80004119873047,-7.39985466003418,4.176766395568848,2.274329423904419,51295290,google_electra-large-generator
Water pistols can be daxed.,All toys can be daxed.,All birds can be daxed.,water pistol,toy,can be,Water pistols,toys,1,1,-11.126620292663574,-235.23408842086792,-10.663361549377441,1.7043250799179077,1.1645632982254028,51295290,google_electra-large-generator
Water pistols can be wiffed.,All toys can be wiffed.,All birds can be wiffed.,water pistol,toy,can be,Water pistols,toys,1,2,-11.193070411682129,-240.55173587799072,-11.575494766235352,0.679784893989563,0.42468318343162537,51295290,google_electra-large-generator
Water pistols can be blicked.,All toys can be blicked.,All birds can be blicked.,water pistol,toy,can be,Water pistols,toys,1,3,-12.02318000793457,-265.64160776138306,-11.809162139892578,0.4535166621208191,0.6934479475021362,51295290,google_electra-large-generator
Water pistols can be gyred.,All toys can be gyred.,All birds can be gyred.,water pistol,toy,can be,Water pistols,toys,1,4,-12.429963111877441,-277.79621171951294,-11.572617530822754,-0.11023464053869247,0.4160465896129608,51295290,google_electra-large-generator
