premise,conclusion,control,item,category,blankpredicate,item_word,category_word,predicate_id,argument_id,score,conclusion_only,control_score,shuffled_diff,shuffled_diff_sd,params,model
Blocks use a tove.,All toys use a tove.,All birds use a tove.,block,toy,use a,Blocks,toys,4,5,-19.585203170776367,-79.4579381942749,-19.89169406890869,10.144834518432617,5.099318027496338,223150256,albert-xxlarge-v1
Marbles can be daxed.,All toys can be daxed.,All birds can be daxed.,marble,toy,can be,Marbles,toys,1,1,-18.366806030273438,-94.54064416885376,-16.35231304168701,0.9101823568344116,2.581601858139038,223150256,albert-xxlarge-v1
Marbles can be wiffed.,All toys can be wiffed.,All birds can be wiffed.,marble,toy,can be,Marbles,toys,1,2,-18.093124389648438,-106.81747579574585,-18.51199722290039,-1.215304970741272,1.649102807044983,223150256,albert-xxlarge-v1
Marbles can be blicked.,All toys can be blicked.,All birds can be blicked.,marble,toy,can be,Marbles,toys,1,3,-17.588997840881348,-119.01898241043091,-15.906716346740723,-0.5635342597961426,1.560632348060608,223150256,albert-xxlarge-v1
Marbles can be gyred.,All toys can be gyred.,All birds can be gyred.,marble,toy,can be,Marbles,toys,1,4,-17.687114715576172,-106.13913917541504,-17.78889274597168,0.5814706683158875,2.3685097694396973,223150256,albert-xxlarge-v1
Marbles can be gimbled.,All toys can be gimbled.,All birds can be gimbled.,marble,toy,can be,Marbles,toys,1,5,-15.248875617980957,-117.41626644134521,-17.83583164215088,1.7916523218154907,2.9542829990386963,223150256,albert-xxlarge-v1
Marbles are beamish.,All toys are beamish.,All birds are beamish.,marble,toy,are,Marbles,toys,2,1,-12.94306468963623,-80.22226476669312,-14.01847505569458,2.6480414867401123,1.7459754943847656,223150256,albert-xxlarge-v1
Marbles are slithy.,All toys are slithy.,All birds are slithy.,marble,toy,are,Marbles,toys,2,2,-16.01113510131836,-75.6036729812622,-14.124737739562988,-0.9649357795715332,2.079218626022339,223150256,albert-xxlarge-v1
Marbles are mimsy.,All toys are mimsy.,All birds are mimsy.,marble,toy,are,Marbles,toys,2,3,-16.110644340515137,-88.43209934234619,-15.66931438446045,-2.84648060798645,1.7087122201919556,223150256,albert-xxlarge-v1
Marbles are vorpal.,All toys are vorpal.,All birds are vorpal.,marble,toy,are,Marbles,toys,2,4,-15.928702354431152,-78.36478805541992,-12.929809093475342,2.6967406272888184,1.9170936346054077,223150256,albert-xxlarge-v1
Marbles are frabjous.,All toys are frabjous.,All birds are frabjous.,marble,toy,are,Marbles,toys,2,5,-18.470921516418457,-89.58824348449707,-13.437881469726562,-2.2903308868408203,3.1549415588378906,223150256,albert-xxlarge-v1
Marbles have wugs.,All toys have wugs.,All birds have wugs.,marble,toy,have,Marbles,toys,3,1,-13.941819190979004,-89.68046569824219,-13.826573371887207,0.9191956520080566,0.9475231766700745,223150256,albert-xxlarge-v1
Marbles have feps.,All toys have feps.,All birds have feps.,marble,toy,have,Marbles,toys,3,2,-14.305208206176758,-76.72327089309692,-12.336865425109863,0.6629955172538757,1.040953278541565,223150256,albert-xxlarge-v1
Marbles have blickets.,All toys have blickets.,All birds have blickets.,marble,toy,have,Marbles,toys,3,3,-13.971667289733887,-85.03313541412354,-12.936177253723145,0.5424051284790039,1.4268206357955933,223150256,albert-xxlarge-v1
Marbles have jabberwocks.,All toys have jabberwocks.,All birds have jabberwocks.,marble,toy,have,Marbles,toys,3,4,-19.245678901672363,-127.14048147201538,-18.150039672851562,3.3163630962371826,0.6287671327590942,223150256,albert-xxlarge-v1
Marbles have toves.,All toys have toves.,All birds have toves.,marble,toy,have,Marbles,toys,3,5,-20.78135395050049,-90.41721963882446,-19.81113624572754,3.5216498374938965,1.9083971977233887,223150256,albert-xxlarge-v1
Marbles use a wug.,All toys use a wug.,All birds use a wug.,marble,toy,use a,Marbles,toys,4,1,-16.955222129821777,-86.8094310760498,-14.112792491912842,5.617292881011963,4.1769490242004395,223150256,albert-xxlarge-v1
Marbles use a fep.,All toys use a fep.,All birds use a fep.,marble,toy,use a,Marbles,toys,4,2,-16.31391716003418,-88.61288642883301,-15.714360237121582,8.576918601989746,4.389969825744629,223150256,albert-xxlarge-v1
Marbles use a blicket.,All toys use a blicket.,All birds use a blicket.,marble,toy,use a,Marbles,toys,4,3,-16.56821060180664,-96.09475612640381,-16.73781967163086,7.95708703994751,5.9156928062438965,223150256,albert-xxlarge-v1
Marbles use a jabberwock.,All toys use a jabberwock.,All birds use a jabberwock.,marble,toy,use a,Marbles,toys,4,4,-16.59053897857666,-110.84207153320312,-14.718837261199951,5.719069480895996,3.258007764816284,223150256,albert-xxlarge-v1
Marbles use a tove.,All toys use a tove.,All birds use a tove.,marble,toy,use a,Marbles,toys,4,5,-17.177160263061523,-79.4579381942749,-15.945532321929932,7.870905876159668,4.153375625610352,223150256,albert-xxlarge-v1
Rattles can be daxed.,All toys can be daxed.,All birds can be daxed.,rattle,toy,can be,Rattles,toys,1,1,-23.217336177825928,-94.54064416885376,-15.852869987487793,-2.751925468444824,2.4071340560913086,223150256,albert-xxlarge-v1
Rattles can be wiffed.,All toys can be wiffed.,All birds can be wiffed.,rattle,toy,can be,Rattles,toys,1,2,-21.812798500061035,-106.81747579574585,-16.19254732131958,-3.9755077362060547,1.5220715999603271,223150256,albert-xxlarge-v1
Rattles can be blicked.,All toys can be blicked.,All birds can be blicked.,rattle,toy,can be,Rattles,toys,1,3,-21.306224822998047,-119.01898241043091,-15.41145133972168,-3.2512412071228027,2.5419394969940186,223150256,albert-xxlarge-v1
Rattles can be gyred.,All toys can be gyred.,All birds can be gyred.,rattle,toy,can be,Rattles,toys,1,4,-23.202439308166504,-106.13913917541504,-15.588274955749512,-3.754289150238037,1.521856427192688,223150256,albert-xxlarge-v1
Rattles can be gimbled.,All toys can be gimbled.,All birds can be gimbled.,rattle,toy,can be,Rattles,toys,1,5,-18.422042846679688,-117.41626644134521,-18.04515552520752,-2.232574462890625,2.6487534046173096,223150256,albert-xxlarge-v1
Rattles are beamish.,All toys are beamish.,All birds are beamish.,rattle,toy,are,Rattles,toys,2,1,-16.110404014587402,-80.22226476669312,-13.784907341003418,0.11884231865406036,1.5728175640106201,223150256,albert-xxlarge-v1
Rattles are slithy.,All toys are slithy.,All birds are slithy.,rattle,toy,are,Rattles,toys,2,2,-25.500271797180176,-75.6036729812622,-18.73895263671875,-9.062320709228516,0.8213891386985779,223150256,albert-xxlarge-v1
Rattles are mimsy.,All toys are mimsy.,All birds are mimsy.,rattle,toy,are,Rattles,toys,2,3,-24.66901397705078,-88.43209934234619,-17.262157440185547,-9.509090423583984,2.056105852127075,223150256,albert-xxlarge-v1
Rattles are vorpal.,All toys are vorpal.,All birds are vorpal.,rattle,toy,are,Rattles,toys,2,4,-22.330127716064453,-78.36478805541992,-15.704602241516113,-2.1245484352111816,2.200956106185913,223150256,albert-xxlarge-v1
Rattles are frabjous.,All toys are frabjous.,All birds are frabjous.,rattle,toy,are,Rattles,toys,2,5,-24.76296329498291,-89.58824348449707,-17.36483097076416,-3.2747626304626465,2.8219003677368164,223150256,albert-xxlarge-v1
Rattles have wugs.,All toys have wugs.,All birds have wugs.,rattle,toy,have,Rattles,toys,3,1,-21.21917724609375,-89.68046569824219,-15.906096458435059,-7.190494537353516,2.2040796279907227,223150256,albert-xxlarge-v1
Rattles have feps.,All toys have feps.,All birds have feps.,rattle,toy,have,Rattles,toys,3,2,-22.25330924987793,-76.72327089309692,-15.151280403137207,-7.524632930755615,1.5868881940841675,223150256,albert-xxlarge-v1
Rattles have blickets.,All toys have blickets.,All birds have blickets.,rattle,toy,have,Rattles,toys,3,3,-19.343680381774902,-85.03313541412354,-13.876957893371582,-4.310091972351074,2.9254441261291504,223150256,albert-xxlarge-v1
Rattles have jabberwocks.,All toys have jabberwocks.,All birds have jabberwocks.,rattle,toy,have,Rattles,toys,3,4,-24.210373878479004,-127.14048147201538,-18.327560424804688,-0.8648627996444702,1.852454662322998,223150256,albert-xxlarge-v1
Rattles have toves.,All toys have toves.,All birds have toves.,rattle,toy,have,Rattles,toys,3,5,-22.87207794189453,-90.41721963882446,-17.27180528640747,3.662128448486328,2.560142755508423,223150256,albert-xxlarge-v1
Rattles use a wug.,All toys use a wug.,All birds use a wug.,rattle,toy,use a,Rattles,toys,4,1,-24.26125431060791,-86.8094310760498,-16.071768760681152,-1.4189960956573486,3.6092405319213867,223150256,albert-xxlarge-v1
Rattles use a fep.,All toys use a fep.,All birds use a fep.,rattle,toy,use a,Rattles,toys,4,2,-23.562198638916016,-88.61288642883301,-15.841546058654785,1.369733452796936,2.2624754905700684,223150256,albert-xxlarge-v1
Rattles use a blicket.,All toys use a blicket.,All birds use a blicket.,rattle,toy,use a,Rattles,toys,4,3,-22.81282615661621,-96.09475612640381,-15.561972618103027,0.6387956738471985,3.0001258850097656,223150256,albert-xxlarge-v1
Rattles use a jabberwock.,All toys use a jabberwock.,All birds use a jabberwock.,rattle,toy,use a,Rattles,toys,4,4,-22.521276473999023,-110.84207153320312,-15.16545295715332,-0.11276759952306747,3.0433349609375,223150256,albert-xxlarge-v1
Rattles use a tove.,All toys use a tove.,All birds use a tove.,rattle,toy,use a,Rattles,toys,4,5,-22.28380584716797,-79.4579381942749,-15.35838794708252,4.697060585021973,4.258116245269775,223150256,albert-xxlarge-v1
Stuffed animals can be daxed.,All toys can be daxed.,All birds can be daxed.,stuffed animal,toy,can be,Stuffed animals,toys,1,1,-17.584269523620605,-94.54064416885376,-16.296825408935547,-2.462512254714966,2.1507065296173096,223150256,albert-xxlarge-v1
Stuffed animals can be wiffed.,All toys can be wiffed.,All birds can be wiffed.,stuffed animal,toy,can be,Stuffed animals,toys,1,2,-18.74650764465332,-106.81747579574585,-17.314278602600098,-3.511277675628662,2.120429515838623,223150256,albert-xxlarge-v1
Stuffed animals can be blicked.,All toys can be blicked.,All birds can be blicked.,stuffed animal,toy,can be,Stuffed animals,toys,1,3,-17.277751922607422,-119.01898241043091,-16.182501792907715,-3.6094391345977783,1.329862117767334,223150256,albert-xxlarge-v1
Stuffed animals can be gyred.,All toys can be gyred.,All birds can be gyred.,stuffed animal,toy,can be,Stuffed animals,toys,1,4,-17.913074493408203,-106.13913917541504,-15.911238670349121,-3.3845272064208984,4.570019721984863,223150256,albert-xxlarge-v1
Stuffed animals can be gimbled.,All toys can be gimbled.,All birds can be gimbled.,stuffed animal,toy,can be,Stuffed animals,toys,1,5,-16.877578735351562,-117.41626644134521,-17.66831398010254,-2.1673080921173096,3.466265916824341,223150256,albert-xxlarge-v1
Stuffed animals are beamish.,All toys are beamish.,All birds are beamish.,stuffed animal,toy,are,Stuffed animals,toys,2,1,-16.653706550598145,-80.22226476669312,-15.07678508758545,-4.319796085357666,3.129945993423462,223150256,albert-xxlarge-v1
Stuffed animals are slithy.,All toys are slithy.,All birds are slithy.,stuffed animal,toy,are,Stuffed animals,toys,2,2,-17.188573837280273,-75.6036729812622,-15.967326164245605,-3.7074363231658936,3.628563404083252,223150256,albert-xxlarge-v1
Stuffed animals are mimsy.,All toys are mimsy.,All birds are mimsy.,stuffed animal,toy,are,Stuffed animals,toys,2,3,-17.43049430847168,-88.43209934234619,-16.926173210144043,-4.21321439743042,2.9808998107910156,223150256,albert-xxlarge-v1
Stuffed animals are vorpal.,All toys are vorpal.,All birds are vorpal.,stuffed animal,toy,are,Stuffed animals,toys,2,4,-15.929412841796875,-78.36478805541992,-16.071707725524902,-3.345851182937622,2.660811424255371,223150256,albert-xxlarge-v1
Stuffed animals are frabjous.,All toys are frabjous.,All birds are frabjous.,stuffed animal,toy,are,Stuffed animals,toys,2,5,-16.869592666625977,-89.58824348449707,-16.445789337158203,-2.0801594257354736,2.8031601905822754,223150256,albert-xxlarge-v1
Stuffed animals have wugs.,All toys have wugs.,All birds have wugs.,stuffed animal,toy,have,Stuffed animals,toys,3,1,-16.777621269226074,-89.68046569824219,-15.026344299316406,-3.8724608421325684,3.2181267738342285,223150256,albert-xxlarge-v1
Stuffed animals have feps.,All toys have feps.,All birds have feps.,stuffed animal,toy,have,Stuffed animals,toys,3,2,-16.33264923095703,-76.72327089309692,-13.912582397460938,-4.094506740570068,3.3614413738250732,223150256,albert-xxlarge-v1
Stuffed animals have blickets.,All toys have blickets.,All birds have blickets.,stuffed animal,toy,have,Stuffed animals,toys,3,3,-15.615554809570312,-85.03313541412354,-15.97276496887207,-2.3953473567962646,2.5335733890533447,223150256,albert-xxlarge-v1
Stuffed animals have jabberwocks.,All toys have jabberwocks.,All birds have jabberwocks.,stuffed animal,toy,have,Stuffed animals,toys,3,4,-18.81810474395752,-127.14048147201538,-18.35847759246826,2.7410764694213867,3.1603267192840576,223150256,albert-xxlarge-v1
Stuffed animals have toves.,All toys have toves.,All birds have toves.,stuffed animal,toy,have,Stuffed animals,toys,3,5,-19.25521183013916,-90.41721963882446,-21.357111930847168,5.022266387939453,4.662985324859619,223150256,albert-xxlarge-v1
Stuffed animals use a wug.,All toys use a wug.,All birds use a wug.,stuffed animal,toy,use a,Stuffed animals,toys,4,1,-17.475465774536133,-86.8094310760498,-14.348104476928711,2.9570746421813965,5.53116512298584,223150256,albert-xxlarge-v1
Stuffed animals use a fep.,All toys use a fep.,All birds use a fep.,stuffed animal,toy,use a,Stuffed animals,toys,4,2,-17.45559787750244,-88.61288642883301,-16.847763061523438,3.296705961227417,4.125152111053467,223150256,albert-xxlarge-v1
Stuffed animals use a blicket.,All toys use a blicket.,All birds use a blicket.,stuffed animal,toy,use a,Stuffed animals,toys,4,3,-16.824069023132324,-96.09475612640381,-17.587047576904297,1.5271055698394775,4.762340068817139,223150256,albert-xxlarge-v1
Stuffed animals use a jabberwock.,All toys use a jabberwock.,All birds use a jabberwock.,stuffed animal,toy,use a,Stuffed animals,toys,4,4,-17.59616470336914,-110.84207153320312,-16.66616439819336,2.463104724884033,4.444584846496582,223150256,albert-xxlarge-v1
Stuffed animals use a tove.,All toys use a tove.,All birds use a tove.,stuffed animal,toy,use a,Stuffed animals,toys,4,5,-18.65246868133545,-79.4579381942749,-16.15792942047119,4.960833549499512,4.550723552703857,223150256,albert-xxlarge-v1
Water pistols can be daxed.,All toys can be daxed.,All birds can be daxed.,water pistol,toy,can be,Water pistols,toys,1,1,-24.462778091430664,-94.54064416885376,-18.599359035491943,-2.7266647815704346,2.6177737712860107,223150256,albert-xxlarge-v1
Water pistols can be wiffed.,All toys can be wiffed.,All birds can be wiffed.,water pistol,toy,can be,Water pistols,toys,1,2,-24.51395034790039,-106.81747579574585,-18.746590614318848,-4.096717834472656,2.608430862426758,223150256,albert-xxlarge-v1
Water pistols can be blicked.,All toys can be blicked.,All birds can be blicked.,water pistol,toy,can be,Water pistols,toys,1,3,-22.883152961730957,-119.01898241043091,-19.152392387390137,-1.974531888961792,2.8361921310424805,223150256,albert-xxlarge-v1
Water pistols can be gyred.,All toys can be gyred.,All birds can be gyred.,water pistol,toy,can be,Water pistols,toys,1,4,-24.707438468933105,-106.13913917541504,-19.399425506591797,-2.8206934928894043,2.1560020446777344,223150256,albert-xxlarge-v1
Water pistols can be gimbled.,All toys can be gimbled.,All birds can be gimbled.,water pistol,toy,can be,Water pistols,toys,1,5,-21.12360954284668,-117.41626644134521,-19.206021308898926,-3.831310272216797,2.0432679653167725,223150256,albert-xxlarge-v1
Water pistols are beamish.,All toys are beamish.,All birds are beamish.,water pistol,toy,are,Water pistols,toys,2,1,-20.008549690246582,-80.22226476669312,-20.03994083404541,-2.5515453815460205,1.2429128885269165,223150256,albert-xxlarge-v1
Water pistols are slithy.,All toys are slithy.,All birds are slithy.,water pistol,toy,are,Water pistols,toys,2,2,-22.39182472229004,-75.6036729812622,-18.455703735351562,-4.597893714904785,2.764808416366577,223150256,albert-xxlarge-v1
Water pistols are mimsy.,All toys are mimsy.,All birds are mimsy.,water pistol,toy,are,Water pistols,toys,2,3,-23.245226860046387,-88.43209934234619,-19.447216033935547,-8.054760932922363,2.1669914722442627,223150256,albert-xxlarge-v1
Water pistols are vorpal.,All toys are vorpal.,All birds are vorpal.,water pistol,toy,are,Water pistols,toys,2,4,-22.297409057617188,-78.36478805541992,-17.608798027038574,-2.348834753036499,1.9591532945632935,223150256,albert-xxlarge-v1
Water pistols are frabjous.,All toys are frabjous.,All birds are frabjous.,water pistol,toy,are,Water pistols,toys,2,5,-23.30880641937256,-89.58824348449707,-18.573708534240723,-3.988436222076416,2.19560170173645,223150256,albert-xxlarge-v1
Water pistols have wugs.,All toys have wugs.,All birds have wugs.,water pistol,toy,have,Water pistols,toys,3,1,-21.694272994995117,-89.68046569824219,-18.7935733795166,-3.5445945262908936,1.9722956418991089,223150256,albert-xxlarge-v1
Water pistols have feps.,All toys have feps.,All birds have feps.,water pistol,toy,have,Water pistols,toys,3,2,-21.862817764282227,-76.72327089309692,-17.863454818725586,-1.7294601202011108,2.32985258102417,223150256,albert-xxlarge-v1
Water pistols have blickets.,All toys have blickets.,All birds have blickets.,water pistol,toy,have,Water pistols,toys,3,3,-21.370402336120605,-85.03313541412354,-18.456954956054688,-5.076151371002197,2.803696632385254,223150256,albert-xxlarge-v1
Water pistols have jabberwocks.,All toys have jabberwocks.,All birds have jabberwocks.,water pistol,toy,have,Water pistols,toys,3,4,-21.733838081359863,-127.14048147201538,-21.455427169799805,3.5822091102600098,1.469370722770691,223150256,albert-xxlarge-v1
