premise,conclusion,control,item,category,blankpredicate,item_word,category_word,predicate_id,argument_id,score,conclusion_only,control_score,shuffled_diff,shuffled_diff_sd,params,model
Canaries can dax.,All birds can dax.,All vegetables can dax.,canary,bird,can,Canaries,birds,1,1,-32.7208309173584,-81.01591777801514,-37.797194957733154,-2.4490714073181152,3.1517722606658936,59017392,albert-xlarge-v1
Canaries can wif.,All birds can wif.,All vegetables can wif.,canary,bird,can,Canaries,birds,1,2,-13.920433044433594,-94.63905429840088,-15.466593742370605,0.6528267860412598,4.018759727478027,59017392,albert-xlarge-v1
Canaries can blick.,All birds can blick.,All vegetables can blick.,canary,bird,can,Canaries,birds,1,3,-11.756648063659668,-94.02971744537354,-15.813325881958008,-1.5804152488708496,0.6719546914100647,59017392,albert-xlarge-v1
Canaries can gyre.,All birds can gyre.,All vegetables can gyre.,canary,bird,can,Canaries,birds,1,4,-12.195796966552734,-98.52497482299805,-14.429358005523682,4.35404109954834,3.8014028072357178,59017392,albert-xlarge-v1
Canaries can gimble.,All birds can gimble.,All vegetables can gimble.,canary,bird,can,Canaries,birds,1,5,-11.657938480377197,-92.40331745147705,-14.59300708770752,0.1410248726606369,1.3165454864501953,59017392,albert-xlarge-v1
Canaries can be daxed.,All birds can be daxed.,All vegetables can be daxed.,canary,bird,can be,Canaries,birds,2,1,-15.80801010131836,-145.78862190246582,-18.124178886413574,-1.1690738201141357,2.1741678714752197,59017392,albert-xlarge-v1
Canaries can be wiffed.,All birds can be wiffed.,All vegetables can be wiffed.,canary,bird,can be,Canaries,birds,2,2,-14.012736320495605,-157.9642562866211,-13.525591373443604,-1.0562173128128052,1.5308434963226318,59017392,albert-xlarge-v1
Canaries can be blicked.,All birds can be blicked.,All vegetables can be blicked.,canary,bird,can be,Canaries,birds,2,3,-16.630545139312744,-148.60892963409424,-16.476545333862305,-2.1939785480499268,1.4382562637329102,59017392,albert-xlarge-v1
Canaries can be gyred.,All birds can be gyred.,All vegetables can be gyred.,canary,bird,can be,Canaries,birds,2,4,-13.636322021484375,-156.17284297943115,-16.28287363052368,-1.017740249633789,1.9117134809494019,59017392,albert-xlarge-v1
Canaries can be gimbled.,All birds can be gimbled.,All vegetables can be gimbled.,canary,bird,can be,Canaries,birds,2,5,-15.395042419433594,-145.32296466827393,-15.345367431640625,-2.04854154586792,2.2779669761657715,59017392,albert-xlarge-v1
Canaries are beamish.,All birds are beamish.,All vegetables are beamish.,canary,bird,are,Canaries,birds,3,1,-15.159758567810059,-83.88505983352661,-18.487011909484863,-5.7691850662231445,2.0764312744140625,59017392,albert-xlarge-v1
Canaries are slithy.,All birds are slithy.,All vegetables are slithy.,canary,bird,are,Canaries,birds,3,2,-16.042736053466797,-83.07662916183472,-21.99884605407715,-4.986174583435059,2.8108127117156982,59017392,albert-xlarge-v1
Canaries are mimsy.,All birds are mimsy.,All vegetables are mimsy.,canary,bird,are,Canaries,birds,3,3,-11.396005630493164,-102.19867324829102,-7.867539405822754,-2.0108206272125244,0.821033775806427,59017392,albert-xlarge-v1
Canaries are vorpal.,All birds are vorpal.,All vegetables are vorpal.,canary,bird,are,Canaries,birds,3,4,-11.539436340332031,-98.12352561950684,-12.45915174484253,-1.9920151233673096,1.718525767326355,59017392,albert-xlarge-v1
Canaries are frabjous.,All birds are frabjous.,All vegetables are frabjous.,canary,bird,are,Canaries,birds,3,5,-14.62393569946289,-105.59169483184814,-17.181583404541016,-1.892237901687622,5.069869518280029,59017392,albert-xlarge-v1
Canaries use a wug.,All birds use a wug.,All vegetables use a wug.,canary,bird,use a,Canaries,birds,4,1,-12.564012050628662,-116.8928108215332,-12.114448547363281,3.458369493484497,2.118518352508545,59017392,albert-xlarge-v1
Canaries use a fep.,All birds use a fep.,All vegetables use a fep.,canary,bird,use a,Canaries,birds,4,2,-12.839638710021973,-118.41919708251953,-9.452589988708496,3.6339035034179688,1.7340590953826904,59017392,albert-xlarge-v1
Canaries use a blicket.,All birds use a blicket.,All vegetables use a blicket.,canary,bird,use a,Canaries,birds,4,3,-15.12712574005127,-137.74225902557373,-15.114914894104004,-1.0399357080459595,1.2397980690002441,59017392,albert-xlarge-v1
Canaries use a jabberwock.,All birds use a jabberwock.,All vegetables use a jabberwock.,canary,bird,use a,Canaries,birds,4,4,-13.355044841766357,-135.8485746383667,-13.768537521362305,1.227197527885437,1.530613899230957,59017392,albert-xlarge-v1
Canaries use a tove.,All birds use a tove.,All vegetables use a tove.,canary,bird,use a,Canaries,birds,4,5,-14.257893562316895,-100.68216800689697,-12.06913423538208,1.9084758758544922,2.2969069480895996,59017392,albert-xlarge-v1
Canaries love wugs.,All birds love wugs.,All vegetables love wugs.,canary,bird,love,Canaries,birds,5,1,-12.346429824829102,-92.5647840499878,-14.215718269348145,-0.695527195930481,2.352999687194824,59017392,albert-xlarge-v1
Canaries love feps.,All birds love feps.,All vegetables love feps.,canary,bird,love,Canaries,birds,5,2,-10.506126880645752,-99.46644687652588,-18.682454109191895,0.5936819314956665,1.8310933113098145,59017392,albert-xlarge-v1
Canaries love blickets.,All birds love blickets.,All vegetables love blickets.,canary,bird,love,Canaries,birds,5,3,-11.475772857666016,-118.45750045776367,-15.355363845825195,1.8872458934783936,2.300522804260254,59017392,albert-xlarge-v1
Canaries love jabberwocks.,All birds love jabberwocks.,All vegetables love jabberwocks.,canary,bird,love,Canaries,birds,5,4,-15.002334594726562,-141.4298334121704,-15.5702543258667,3.275341033935547,3.0916404724121094,59017392,albert-xlarge-v1
Canaries love toves.,All birds love toves.,All vegetables love toves.,canary,bird,love,Canaries,birds,5,5,-13.122290134429932,-105.40831184387207,-16.163558959960938,2.0843312740325928,3.0400688648223877,59017392,albert-xlarge-v1
Canaries have wugs.,All birds have wugs.,All vegetables have wugs.,canary,bird,have,Canaries,birds,6,1,-9.158143043518066,-111.08974933624268,-10.38952350616455,0.3226785659790039,0.9313573837280273,59017392,albert-xlarge-v1
Canaries have feps.,All birds have feps.,All vegetables have feps.,canary,bird,have,Canaries,birds,6,2,-8.243334770202637,-108.4935359954834,-11.3865385055542,-1.5404746532440186,1.0522502660751343,59017392,albert-xlarge-v1
Canaries have blickets.,All birds have blickets.,All vegetables have blickets.,canary,bird,have,Canaries,birds,6,3,-11.596923828125,-128.199800491333,-13.118035316467285,-1.2591270208358765,0.9045723676681519,59017392,albert-xlarge-v1
Canaries have jabberwocks.,All birds have jabberwocks.,All vegetables have jabberwocks.,canary,bird,have,Canaries,birds,6,4,-11.96159553527832,-153.33036470413208,-14.103233337402344,2.447791576385498,4.503956317901611,59017392,albert-xlarge-v1
Canaries have toves.,All birds have toves.,All vegetables have toves.,canary,bird,have,Canaries,birds,6,5,-11.801981925964355,-113.8407416343689,-12.928481101989746,0.029253005981445312,1.5995951890945435,59017392,albert-xlarge-v1
Blackbirds can dax.,All birds can dax.,All vegetables can dax.,blackbird,bird,can,Blackbirds,birds,1,1,-30.084383964538574,-81.01590156555176,-40.72963905334473,-3.8054091930389404,4.054368495941162,59017392,albert-xlarge-v1
Blackbirds can wif.,All birds can wif.,All vegetables can wif.,blackbird,bird,can,Blackbirds,birds,1,2,-12.290201187133789,-94.63906145095825,-20.284871101379395,-3.223768949508667,1.8694103956222534,59017392,albert-xlarge-v1
Blackbirds can blick.,All birds can blick.,All vegetables can blick.,blackbird,bird,can,Blackbirds,birds,1,3,-11.227557182312012,-94.02969551086426,-20.133651733398438,-2.594048500061035,2.2264935970306396,59017392,albert-xlarge-v1
Blackbirds can gyre.,All birds can gyre.,All vegetables can gyre.,blackbird,bird,can,Blackbirds,birds,1,4,-11.611757278442383,-98.52497577667236,-22.559457778930664,1.1968010663986206,4.026914119720459,59017392,albert-xlarge-v1
Blackbirds can gimble.,All birds can gimble.,All vegetables can gimble.,blackbird,bird,can,Blackbirds,birds,1,5,-11.331787109375,-92.40330982208252,-19.68864631652832,-2.525070905685425,2.1442763805389404,59017392,albert-xlarge-v1
Blackbirds can be daxed.,All birds can be daxed.,All vegetables can be daxed.,blackbird,bird,can be,Blackbirds,birds,2,1,-10.5335693359375,-145.7886028289795,-23.275501251220703,-2.09004282951355,1.7389798164367676,59017392,albert-xlarge-v1
Blackbirds can be wiffed.,All birds can be wiffed.,All vegetables can be wiffed.,blackbird,bird,can be,Blackbirds,birds,2,2,-10.822608947753906,-157.96424293518066,-18.16182851791382,-1.3983492851257324,3.7762086391448975,59017392,albert-xlarge-v1
Blackbirds can be blicked.,All birds can be blicked.,All vegetables can be blicked.,blackbird,bird,can be,Blackbirds,birds,2,3,-10.957419395446777,-148.60895156860352,-16.546550750732422,-2.8526177406311035,1.1617282629013062,59017392,albert-xlarge-v1
Blackbirds can be gyred.,All birds can be gyred.,All vegetables can be gyred.,blackbird,bird,can be,Blackbirds,birds,2,4,-10.76839828491211,-156.17283821105957,-27.375092029571533,-1.9835106134414673,2.1798465251922607,59017392,albert-xlarge-v1
Blackbirds can be gimbled.,All birds can be gimbled.,All vegetables can be gimbled.,blackbird,bird,can be,Blackbirds,birds,2,5,-11.63848876953125,-145.32294273376465,-15.830818176269531,-1.0460823774337769,3.3218188285827637,59017392,albert-xlarge-v1
Blackbirds are beamish.,All birds are beamish.,All vegetables are beamish.,blackbird,bird,are,Blackbirds,birds,3,1,-8.814152240753174,-83.88506555557251,-20.212602615356445,-1.5874191522598267,0.7560213804244995,59017392,albert-xlarge-v1
Blackbirds are slithy.,All birds are slithy.,All vegetables are slithy.,blackbird,bird,are,Blackbirds,birds,3,2,-10.150711059570312,-83.07663202285767,-25.879830360412598,-1.9672199487686157,0.9004214406013489,59017392,albert-xlarge-v1
Blackbirds are mimsy.,All birds are mimsy.,All vegetables are mimsy.,blackbird,bird,are,Blackbirds,birds,3,3,-12.159608840942383,-102.19867515563965,-21.89308452606201,-5.68853235244751,0.8545348048210144,59017392,albert-xlarge-v1
Blackbirds are vorpal.,All birds are vorpal.,All vegetables are vorpal.,blackbird,bird,are,Blackbirds,birds,3,4,-10.052356719970703,-98.12353992462158,-24.86343479156494,-4.800237655639648,0.7900890111923218,59017392,albert-xlarge-v1
Blackbirds are frabjous.,All birds are frabjous.,All vegetables are frabjous.,blackbird,bird,are,Blackbirds,birds,3,5,-11.73168659210205,-105.59170961380005,-24.054807662963867,-0.9995926022529602,7.08292293548584,59017392,albert-xlarge-v1
Blackbirds use a wug.,All birds use a wug.,All vegetables use a wug.,blackbird,bird,use a,Blackbirds,birds,4,1,-11.674155235290527,-116.89282321929932,-23.763439178466797,4.780806541442871,2.9031336307525635,59017392,albert-xlarge-v1
Blackbirds use a fep.,All birds use a fep.,All vegetables use a fep.,blackbird,bird,use a,Blackbirds,birds,4,2,-10.795978546142578,-118.41918849945068,-24.44161891937256,4.244340419769287,5.158127307891846,59017392,albert-xlarge-v1
Blackbirds use a blicket.,All birds use a blicket.,All vegetables use a blicket.,blackbird,bird,use a,Blackbirds,birds,4,3,-10.987839698791504,-137.74225330352783,-24.36225128173828,3.482355833053589,3.5187840461730957,59017392,albert-xlarge-v1
Blackbirds use a jabberwock.,All birds use a jabberwock.,All vegetables use a jabberwock.,blackbird,bird,use a,Blackbirds,birds,4,4,-11.559536933898926,-135.84857082366943,-26.312280654907227,2.994696855545044,5.595388889312744,59017392,albert-xlarge-v1
Blackbirds use a tove.,All birds use a tove.,All vegetables use a tove.,blackbird,bird,use a,Blackbirds,birds,4,5,-11.785445213317871,-100.68219184875488,-18.68463373184204,2.8031013011932373,3.3679301738739014,59017392,albert-xlarge-v1
Blackbirds love wugs.,All birds love wugs.,All vegetables love wugs.,blackbird,bird,love,Blackbirds,birds,5,1,-11.49315357208252,-92.56476879119873,-23.49684429168701,-0.466714471578598,1.9899104833602905,59017392,albert-xlarge-v1
Blackbirds love feps.,All birds love feps.,All vegetables love feps.,blackbird,bird,love,Blackbirds,birds,5,2,-11.147378921508789,-99.46647262573242,-26.7521915435791,-1.601757287979126,2.2507882118225098,59017392,albert-xlarge-v1
Blackbirds love blickets.,All birds love blickets.,All vegetables love blickets.,blackbird,bird,love,Blackbirds,birds,5,3,-11.144164085388184,-118.45747947692871,-24.70907974243164,-0.765267550945282,1.5348482131958008,59017392,albert-xlarge-v1
Blackbirds love jabberwocks.,All birds love jabberwocks.,All vegetables love jabberwocks.,blackbird,bird,love,Blackbirds,birds,5,4,-12.262516975402832,-141.4298448562622,-27.801077842712402,-0.09374828636646271,1.570113182067871,59017392,albert-xlarge-v1
Blackbirds love toves.,All birds love toves.,All vegetables love toves.,blackbird,bird,love,Blackbirds,birds,5,5,-10.99181079864502,-105.40831089019775,-23.562400817871094,-0.6700078845024109,2.8418221473693848,59017392,albert-xlarge-v1
Blackbirds have wugs.,All birds have wugs.,All vegetables have wugs.,blackbird,bird,have,Blackbirds,birds,6,1,-9.931541442871094,-111.0897445678711,-17.776255130767822,-1.8737976551055908,2.257591724395752,59017392,albert-xlarge-v1
Blackbirds have feps.,All birds have feps.,All vegetables have feps.,blackbird,bird,have,Blackbirds,birds,6,2,-9.769084930419922,-108.49355411529541,-23.611926078796387,-2.684565305709839,1.773499846458435,59017392,albert-xlarge-v1
Blackbirds have blickets.,All birds have blickets.,All vegetables have blickets.,blackbird,bird,have,Blackbirds,birds,6,3,-10.622602462768555,-128.1997947692871,-18.049105644226074,-2.9987666606903076,1.6160839796066284,59017392,albert-xlarge-v1
Blackbirds have jabberwocks.,All birds have jabberwocks.,All vegetables have jabberwocks.,blackbird,bird,have,Blackbirds,birds,6,4,-12.672343254089355,-153.33036708831787,-25.948902130126953,2.090097427368164,6.972428321838379,59017392,albert-xlarge-v1
Blackbirds have toves.,All birds have toves.,All vegetables have toves.,blackbird,bird,have,Blackbirds,birds,6,5,-8.438541412353516,-113.84075212478638,-18.708878993988037,-2.086179256439209,2.3443069458007812,59017392,albert-xlarge-v1
Doves can dax.,All birds can dax.,All vegetables can dax.,dove,bird,can,Doves,birds,1,1,-25.79594087600708,-81.01590156555176,-34.67227840423584,2.976539134979248,2.2262258529663086,59017392,albert-xlarge-v1
Doves can wif.,All birds can wif.,All vegetables can wif.,dove,bird,can,Doves,birds,1,2,-9.72728443145752,-94.63906145095825,-16.637733459472656,-2.277184009552002,0.6870834231376648,59017392,albert-xlarge-v1
Doves can blick.,All birds can blick.,All vegetables can blick.,dove,bird,can,Doves,birds,1,3,-8.707006454467773,-94.02969551086426,-17.148127555847168,-2.7619481086730957,0.8711021542549133,59017392,albert-xlarge-v1
Doves can gyre.,All birds can gyre.,All vegetables can gyre.,dove,bird,can,Doves,birds,1,4,-9.456358909606934,-98.52497577667236,-17.069525718688965,2.1143436431884766,2.1247706413269043,59017392,albert-xlarge-v1
Doves can gimble.,All birds can gimble.,All vegetables can gimble.,dove,bird,can,Doves,birds,1,5,-9.171934127807617,-92.40330982208252,-16.55074977874756,-2.1799943447113037,1.329388976097107,59017392,albert-xlarge-v1
Doves can be daxed.,All birds can be daxed.,All vegetables can be daxed.,dove,bird,can be,Doves,birds,2,1,-9.5887451171875,-145.7886028289795,-29.00864839553833,-0.6737531423568726,3.1347734928131104,59017392,albert-xlarge-v1
Doves can be wiffed.,All birds can be wiffed.,All vegetables can be wiffed.,dove,bird,can be,Doves,birds,2,2,-9.123736381530762,-157.96424293518066,-16.152053833007812,-1.057329535484314,1.3969652652740479,59017392,albert-xlarge-v1
Doves can be blicked.,All birds can be blicked.,All vegetables can be blicked.,dove,bird,can be,Doves,birds,2,3,-9.757161140441895,-148.60895156860352,-14.739838600158691,-2.4466357231140137,2.741042375564575,59017392,albert-xlarge-v1
Doves can be gyred.,All birds can be gyred.,All vegetables can be gyred.,dove,bird,can be,Doves,birds,2,4,-9.163810729980469,-156.17283821105957,-22.698674201965332,-1.6176559925079346,2.9180963039398193,59017392,albert-xlarge-v1
Doves can be gimbled.,All birds can be gimbled.,All vegetables can be gimbled.,dove,bird,can be,Doves,birds,2,5,-10.020426750183105,-145.32294273376465,-14.251688957214355,-2.8277077674865723,1.8296468257904053,59017392,albert-xlarge-v1
Doves are beamish.,All birds are beamish.,All vegetables are beamish.,dove,bird,are,Doves,birds,3,1,-6.576382637023926,-83.88506555557251,-15.648674011230469,-1.556270956993103,1.0690981149673462,59017392,albert-xlarge-v1
Doves are slithy.,All birds are slithy.,All vegetables are slithy.,dove,bird,are,Doves,birds,3,2,-6.855991363525391,-83.07663202285767,-23.9138822555542,-2.195596694946289,1.5743062496185303,59017392,albert-xlarge-v1
Doves are mimsy.,All birds are mimsy.,All vegetables are mimsy.,dove,bird,are,Doves,birds,3,3,-7.97830057144165,-102.19867515563965,-15.830811500549316,-2.9245479106903076,1.7789578437805176,59017392,albert-xlarge-v1
