premise,conclusion,control,item,category,blankpredicate,item_word,category_word,predicate_id,argument_id,score,conclusion_only,control_score,shuffled_diff,shuffled_diff_sd,params,model
Marbles can be wiffed.,All toys can be wiffed.,All birds can be wiffed.,marble,toy,can be,Marbles,toys,1,2,-14.74823522567749,-24.7849760055542,-13.31200122833252,1.818311333656311,0.9030572175979614,13546682,google_electra-small-generator
Marbles can be blicked.,All toys can be blicked.,All birds can be blicked.,marble,toy,can be,Marbles,toys,1,3,-15.190807342529297,-26.625548362731934,-13.479442596435547,0.16842755675315857,0.7215255498886108,13546682,google_electra-small-generator
Marbles can be gyred.,All toys can be gyred.,All birds can be gyred.,marble,toy,can be,Marbles,toys,1,4,-14.619834899902344,-23.574527740478516,-13.367036819458008,0.8575124740600586,0.9310430288314819,13546682,google_electra-small-generator
Marbles can be gimbled.,All toys can be gimbled.,All birds can be gimbled.,marble,toy,can be,Marbles,toys,1,5,-14.727616310119629,-39.579410552978516,-14.679539680480957,1.138501524925232,0.787411093711853,13546682,google_electra-small-generator
Marbles are beamish.,All toys are beamish.,All birds are beamish.,marble,toy,are,Marbles,toys,2,1,-19.18220281600952,-35.47895050048828,-16.52604389190674,-3.3474769592285156,0.6479397416114807,13546682,google_electra-small-generator
Marbles are slithy.,All toys are slithy.,All birds are slithy.,marble,toy,are,Marbles,toys,2,2,-14.326983451843262,-24.887788772583008,-13.007809162139893,-0.010346317663788795,0.8350405097007751,13546682,google_electra-small-generator
Marbles are mimsy.,All toys are mimsy.,All birds are mimsy.,marble,toy,are,Marbles,toys,2,3,-14.707188606262207,-29.228538513183594,-12.001893043518066,-0.4108959138393402,0.3648720979690552,13546682,google_electra-small-generator
Marbles are vorpal.,All toys are vorpal.,All birds are vorpal.,marble,toy,are,Marbles,toys,2,4,-14.615909576416016,-33.52447271347046,-11.861371994018555,-0.4037313461303711,0.5806095600128174,13546682,google_electra-small-generator
Marbles are frabjous.,All toys are frabjous.,All birds are frabjous.,marble,toy,are,Marbles,toys,2,5,-15.900879383087158,-46.4616641998291,-12.587887287139893,-0.48015841841697693,0.5302330851554871,13546682,google_electra-small-generator
Marbles have wugs.,All toys have wugs.,All birds have wugs.,marble,toy,have,Marbles,toys,3,1,-15.439064502716064,-31.923852920532227,-12.943937301635742,-1.0893888473510742,0.4293982684612274,13546682,google_electra-small-generator
Marbles have feps.,All toys have feps.,All birds have feps.,marble,toy,have,Marbles,toys,3,2,-14.665918827056885,-32.37154197692871,-12.614072799682617,-1.674452543258667,0.6661034822463989,13546682,google_electra-small-generator
Marbles have blickets.,All toys have blickets.,All birds have blickets.,marble,toy,have,Marbles,toys,3,3,-15.123764514923096,-30.954277992248535,-12.872675895690918,-1.380335807800293,0.8473467230796814,13546682,google_electra-small-generator
Marbles have jabberwocks.,All toys have jabberwocks.,All birds have jabberwocks.,marble,toy,have,Marbles,toys,3,4,-15.599556922912598,-37.67505168914795,-12.727469444274902,-1.2639124393463135,0.548835813999176,13546682,google_electra-small-generator
Marbles have toves.,All toys have toves.,All birds have toves.,marble,toy,have,Marbles,toys,3,5,-13.385662078857422,-39.88098192214966,-12.772851943969727,0.3010993003845215,0.5317966341972351,13546682,google_electra-small-generator
Marbles use a wug.,All toys use a wug.,All birds use a wug.,marble,toy,use a,Marbles,toys,4,1,-14.250251770019531,-29.00630283355713,-12.765307426452637,1.254419207572937,2.5732321739196777,13546682,google_electra-small-generator
Marbles use a fep.,All toys use a fep.,All birds use a fep.,marble,toy,use a,Marbles,toys,4,2,-13.93652057647705,-33.18862438201904,-12.357423782348633,2.139488935470581,2.7025563716888428,13546682,google_electra-small-generator
Marbles use a blicket.,All toys use a blicket.,All birds use a blicket.,marble,toy,use a,Marbles,toys,4,3,-14.191307067871094,-29.5464506149292,-13.080151557922363,1.0937974452972412,1.8552439212799072,13546682,google_electra-small-generator
Marbles use a jabberwock.,All toys use a jabberwock.,All birds use a jabberwock.,marble,toy,use a,Marbles,toys,4,4,-14.908207416534424,-33.61640167236328,-12.702754974365234,1.0736223459243774,3.2035865783691406,13546682,google_electra-small-generator
Marbles use a tove.,All toys use a tove.,All birds use a tove.,marble,toy,use a,Marbles,toys,4,5,-13.99474048614502,-29.25642204284668,-12.91186237335205,1.290107011795044,1.5133605003356934,13546682,google_electra-small-generator
Rattles can be daxed.,All toys can be daxed.,All birds can be daxed.,rattle,toy,can be,Rattles,toys,1,1,-16.771382808685303,-36.5513916015625,-11.876751899719238,-0.36282604932785034,1.8511693477630615,13546682,google_electra-small-generator
Rattles can be wiffed.,All toys can be wiffed.,All birds can be wiffed.,rattle,toy,can be,Rattles,toys,1,2,-12.997965812683105,-24.7849760055542,-9.172647476196289,0.6230781674385071,0.9769454598426819,13546682,google_electra-small-generator
Rattles can be blicked.,All toys can be blicked.,All birds can be blicked.,rattle,toy,can be,Rattles,toys,1,3,-13.541777610778809,-26.625548362731934,-9.068028926849365,-0.12804584205150604,1.2545512914657593,13546682,google_electra-small-generator
Rattles can be gyred.,All toys can be gyred.,All birds can be gyred.,rattle,toy,can be,Rattles,toys,1,4,-13.077707290649414,-23.574527740478516,-9.224955558776855,0.7021077275276184,1.0055543184280396,13546682,google_electra-small-generator
Rattles can be gimbled.,All toys can be gimbled.,All birds can be gimbled.,rattle,toy,can be,Rattles,toys,1,5,-13.087143421173096,-39.579410552978516,-10.119386672973633,0.4411008954048157,0.8829256892204285,13546682,google_electra-small-generator
Rattles are beamish.,All toys are beamish.,All birds are beamish.,rattle,toy,are,Rattles,toys,2,1,-17.836466789245605,-35.47895050048828,-13.917213916778564,-4.708624839782715,0.7313063740730286,13546682,google_electra-small-generator
Rattles are slithy.,All toys are slithy.,All birds are slithy.,rattle,toy,are,Rattles,toys,2,2,-12.241597175598145,-24.887788772583008,-9.581377029418945,-1.5488202571868896,0.7268562912940979,13546682,google_electra-small-generator
Rattles are mimsy.,All toys are mimsy.,All birds are mimsy.,rattle,toy,are,Rattles,toys,2,3,-12.539736270904541,-29.228538513183594,-7.608219146728516,-1.005552053451538,0.6711495518684387,13546682,google_electra-small-generator
Rattles are vorpal.,All toys are vorpal.,All birds are vorpal.,rattle,toy,are,Rattles,toys,2,4,-12.962532043457031,-33.52447271347046,-8.325677871704102,-1.4588243961334229,0.8904217481613159,13546682,google_electra-small-generator
Rattles are frabjous.,All toys are frabjous.,All birds are frabjous.,rattle,toy,are,Rattles,toys,2,5,-14.279797077178955,-46.4616641998291,-8.777535915374756,-1.5945584774017334,1.0737935304641724,13546682,google_electra-small-generator
Rattles have wugs.,All toys have wugs.,All birds have wugs.,rattle,toy,have,Rattles,toys,3,1,-13.778645515441895,-31.923852920532227,-8.570287227630615,-1.5088965892791748,0.5185492634773254,13546682,google_electra-small-generator
Rattles have feps.,All toys have feps.,All birds have feps.,rattle,toy,have,Rattles,toys,3,2,-13.344175338745117,-32.37154197692871,-7.915254592895508,-2.3237032890319824,0.4267553687095642,13546682,google_electra-small-generator
Rattles have blickets.,All toys have blickets.,All birds have blickets.,rattle,toy,have,Rattles,toys,3,3,-13.366575717926025,-30.954277992248535,-8.254430770874023,-1.6947170495986938,1.1351178884506226,13546682,google_electra-small-generator
Rattles have jabberwocks.,All toys have jabberwocks.,All birds have jabberwocks.,rattle,toy,have,Rattles,toys,3,4,-13.503471374511719,-37.67505073547363,-8.93982219696045,0.020061206072568893,0.7235706448554993,13546682,google_electra-small-generator
Rattles have toves.,All toys have toves.,All birds have toves.,rattle,toy,have,Rattles,toys,3,5,-12.82623815536499,-39.88098192214966,-8.577898025512695,-0.8581677675247192,1.977581262588501,13546682,google_electra-small-generator
Rattles use a wug.,All toys use a wug.,All birds use a wug.,rattle,toy,use a,Rattles,toys,4,1,-12.840961456298828,-29.00630283355713,-8.310662269592285,-0.5236392021179199,1.721207857131958,13546682,google_electra-small-generator
Rattles use a fep.,All toys use a fep.,All birds use a fep.,rattle,toy,use a,Rattles,toys,4,2,-12.727110862731934,-33.18862247467041,-7.6590375900268555,-0.02815828286111355,1.4103399515151978,13546682,google_electra-small-generator
Rattles use a blicket.,All toys use a blicket.,All birds use a blicket.,rattle,toy,use a,Rattles,toys,4,3,-12.673774719238281,-29.5464506149292,-8.204298973083496,0.8148075938224792,1.892868995666504,13546682,google_electra-small-generator
Rattles use a jabberwock.,All toys use a jabberwock.,All birds use a jabberwock.,rattle,toy,use a,Rattles,toys,4,4,-13.447052955627441,-33.61640167236328,-8.64903736114502,0.16496582329273224,1.8067078590393066,13546682,google_electra-small-generator
Rattles use a tove.,All toys use a tove.,All birds use a tove.,rattle,toy,use a,Rattles,toys,4,5,-12.91959285736084,-29.256420135498047,-8.159073829650879,-0.8511104583740234,2.0352509021759033,13546682,google_electra-small-generator
Stuffed animals can be daxed.,All toys can be daxed.,All birds can be daxed.,stuffed animal,toy,can be,Stuffed animals,toys,1,1,-12.719898223876953,-36.5513916015625,-14.437921524047852,-0.5786762237548828,1.487164855003357,13546682,google_electra-small-generator
Stuffed animals can be wiffed.,All toys can be wiffed.,All birds can be wiffed.,stuffed animal,toy,can be,Stuffed animals,toys,1,2,-11.055845737457275,-24.7849760055542,-12.197452545166016,0.32668256759643555,1.4953383207321167,13546682,google_electra-small-generator
Stuffed animals can be blicked.,All toys can be blicked.,All birds can be blicked.,stuffed animal,toy,can be,Stuffed animals,toys,1,3,-11.239745616912842,-26.625548362731934,-12.653257369995117,-1.0310170650482178,1.3058518171310425,13546682,google_electra-small-generator
Stuffed animals can be gyred.,All toys can be gyred.,All birds can be gyred.,stuffed animal,toy,can be,Stuffed animals,toys,1,4,-10.739924907684326,-23.574527740478516,-12.525818824768066,-0.6747303009033203,0.8593164086341858,13546682,google_electra-small-generator
Stuffed animals can be gimbled.,All toys can be gimbled.,All birds can be gimbled.,stuffed animal,toy,can be,Stuffed animals,toys,1,5,-10.35162353515625,-39.579410552978516,-12.712777614593506,0.8841046094894409,1.2769910097122192,13546682,google_electra-small-generator
Stuffed animals are beamish.,All toys are beamish.,All birds are beamish.,stuffed animal,toy,are,Stuffed animals,toys,2,1,-13.891670227050781,-35.47895050048828,-15.483941555023193,-3.491839647293091,1.4022085666656494,13546682,google_electra-small-generator
Stuffed animals are slithy.,All toys are slithy.,All birds are slithy.,stuffed animal,toy,are,Stuffed animals,toys,2,2,-10.046948432922363,-24.887788772583008,-12.52404499053955,-0.9167845845222473,1.0227457284927368,13546682,google_electra-small-generator
Stuffed animals are mimsy.,All toys are mimsy.,All birds are mimsy.,stuffed animal,toy,are,Stuffed animals,toys,2,3,-10.711074829101562,-29.228538513183594,-11.616061210632324,-1.5150680541992188,1.1041007041931152,13546682,google_electra-small-generator
Stuffed animals are vorpal.,All toys are vorpal.,All birds are vorpal.,stuffed animal,toy,are,Stuffed animals,toys,2,4,-10.824384212493896,-33.52447271347046,-12.341923713684082,-2.3822150230407715,0.9515515565872192,13546682,google_electra-small-generator
Stuffed animals are frabjous.,All toys are frabjous.,All birds are frabjous.,stuffed animal,toy,are,Stuffed animals,toys,2,5,-11.630659580230713,-46.4616641998291,-12.299115180969238,-2.1178650856018066,0.39076852798461914,13546682,google_electra-small-generator
Stuffed animals have wugs.,All toys have wugs.,All birds have wugs.,stuffed animal,toy,have,Stuffed animals,toys,3,1,-11.182422637939453,-31.923852920532227,-12.237219333648682,0.344796359539032,0.6399325132369995,13546682,google_electra-small-generator
Stuffed animals have feps.,All toys have feps.,All birds have feps.,stuffed animal,toy,have,Stuffed animals,toys,3,2,-9.877124786376953,-32.37154197692871,-12.118117332458496,0.47727298736572266,0.6342065334320068,13546682,google_electra-small-generator
Stuffed animals have blickets.,All toys have blickets.,All birds have blickets.,stuffed animal,toy,have,Stuffed animals,toys,3,3,-10.816626071929932,-30.954277992248535,-12.386833190917969,-1.5154836177825928,0.42805925011634827,13546682,google_electra-small-generator
Stuffed animals have jabberwocks.,All toys have jabberwocks.,All birds have jabberwocks.,stuffed animal,toy,have,Stuffed animals,toys,3,4,-11.627041816711426,-37.67505073547363,-12.278168678283691,-0.32916736602783203,0.8134646415710449,13546682,google_electra-small-generator
Stuffed animals have toves.,All toys have toves.,All birds have toves.,stuffed animal,toy,have,Stuffed animals,toys,3,5,-9.213068008422852,-39.88098192214966,-11.911600112915039,1.5723059177398682,0.6060723662376404,13546682,google_electra-small-generator
Stuffed animals use a wug.,All toys use a wug.,All birds use a wug.,stuffed animal,toy,use a,Stuffed animals,toys,4,1,-11.056014060974121,-29.00630283355713,-11.815387725830078,2.261566162109375,2.8655591011047363,13546682,google_electra-small-generator
Stuffed animals use a fep.,All toys use a fep.,All birds use a fep.,stuffed animal,toy,use a,Stuffed animals,toys,4,2,-10.378788948059082,-33.18862247467041,-12.151820182800293,2.2295756340026855,1.9642869234085083,13546682,google_electra-small-generator
Stuffed animals use a blicket.,All toys use a blicket.,All birds use a blicket.,stuffed animal,toy,use a,Stuffed animals,toys,4,3,-10.861412048339844,-29.5464506149292,-12.329469203948975,2.197132110595703,2.298025608062744,13546682,google_electra-small-generator
Stuffed animals use a jabberwock.,All toys use a jabberwock.,All birds use a jabberwock.,stuffed animal,toy,use a,Stuffed animals,toys,4,4,-11.602604389190674,-33.61640167236328,-12.102682113647461,4.551337242126465,3.3061885833740234,13546682,google_electra-small-generator
Stuffed animals use a tove.,All toys use a tove.,All birds use a tove.,stuffed animal,toy,use a,Stuffed animals,toys,4,5,-10.69892692565918,-29.256420135498047,-12.123913764953613,3.4516444206237793,1.790683627128601,13546682,google_electra-small-generator
Water pistols can be daxed.,All toys can be daxed.,All birds can be daxed.,water pistol,toy,can be,Water pistols,toys,1,1,-17.176616191864014,-36.5513916015625,-15.415344715118408,-1.59955894947052,1.1302188634872437,13546682,google_electra-small-generator
Water pistols can be wiffed.,All toys can be wiffed.,All birds can be wiffed.,water pistol,toy,can be,Water pistols,toys,1,2,-13.590240001678467,-24.7849760055542,-13.149746894836426,0.11869306862354279,1.0165129899978638,13546682,google_electra-small-generator
Water pistols can be blicked.,All toys can be blicked.,All birds can be blicked.,water pistol,toy,can be,Water pistols,toys,1,3,-14.98194694519043,-26.625548362731934,-12.70128345489502,-1.5957181453704834,0.5193312168121338,13546682,google_electra-small-generator
Water pistols can be gyred.,All toys can be gyred.,All birds can be gyred.,water pistol,toy,can be,Water pistols,toys,1,4,-14.691495418548584,-23.574527740478516,-13.765775680541992,-1.1042509078979492,0.874675989151001,13546682,google_electra-small-generator
