premise,conclusion,control,item,category,blankpredicate,item_word,category_word,predicate_id,argument_id,score,conclusion_only,control_score,shuffled_diff,shuffled_diff_sd,params,model
Marbles can be gyred.,All toys can be gyred.,All birds can be gyred.,marble,toy,can be,Marbles,toys,1,4,-19.09618377685547,-98.5951509475708,-13.107097625732422,2.0935707092285156,2.4699487686157227,11812272,albert-base-v1
Marbles can be gimbled.,All toys can be gimbled.,All birds can be gimbled.,marble,toy,can be,Marbles,toys,1,5,-17.67891025543213,-113.09384155273438,-13.50716781616211,-0.7859861254692078,1.614440679550171,11812272,albert-base-v1
Marbles are beamish.,All toys are beamish.,All birds are beamish.,marble,toy,are,Marbles,toys,2,1,-20.59746742248535,-72.77926921844482,-15.023344993591309,-2.9696171283721924,0.48971474170684814,11812272,albert-base-v1
Marbles are slithy.,All toys are slithy.,All birds are slithy.,marble,toy,are,Marbles,toys,2,2,-20.340463638305664,-79.00749826431274,-14.222730159759521,-2.5597386360168457,0.9609383344650269,11812272,albert-base-v1
Marbles are mimsy.,All toys are mimsy.,All birds are mimsy.,marble,toy,are,Marbles,toys,2,3,-18.759199142456055,-87.38846015930176,-13.538136005401611,-1.9253079891204834,1.0502068996429443,11812272,albert-base-v1
Marbles are vorpal.,All toys are vorpal.,All birds are vorpal.,marble,toy,are,Marbles,toys,2,4,-19.933202743530273,-92.08772706985474,-13.821179389953613,-2.5436129570007324,0.18454010784626007,11812272,albert-base-v1
Marbles are frabjous.,All toys are frabjous.,All birds are frabjous.,marble,toy,are,Marbles,toys,2,5,-20.791833877563477,-97.33837604522705,-15.03034257888794,-2.2344744205474854,0.406646728515625,11812272,albert-base-v1
Marbles have wugs.,All toys have wugs.,All birds have wugs.,marble,toy,have,Marbles,toys,3,1,-17.93967914581299,-85.297682762146,-12.015233039855957,0.20771560072898865,1.4639726877212524,11812272,albert-base-v1
Marbles have feps.,All toys have feps.,All birds have feps.,marble,toy,have,Marbles,toys,3,2,-18.52197551727295,-78.028883934021,-11.917572975158691,-1.4373184442520142,1.3882158994674683,11812272,albert-base-v1
Marbles have blickets.,All toys have blickets.,All birds have blickets.,marble,toy,have,Marbles,toys,3,3,-18.9328556060791,-101.86761283874512,-12.398078918457031,0.09923896938562393,1.3087214231491089,11812272,albert-base-v1
Marbles have jabberwocks.,All toys have jabberwocks.,All birds have jabberwocks.,marble,toy,have,Marbles,toys,3,4,-19.68516445159912,-112.95287704467773,-12.508763790130615,0.06826190650463104,2.2054245471954346,11812272,albert-base-v1
Marbles have toves.,All toys have toves.,All birds have toves.,marble,toy,have,Marbles,toys,3,5,-18.74948501586914,-81.15483570098877,-12.049063682556152,-0.243229478597641,1.714533805847168,11812272,albert-base-v1
Marbles use a wug.,All toys use a wug.,All birds use a wug.,marble,toy,use a,Marbles,toys,4,1,-16.40426540374756,-96.55090570449829,-11.304508209228516,0.04730987548828125,2.0544657707214355,11812272,albert-base-v1
Marbles use a fep.,All toys use a fep.,All birds use a fep.,marble,toy,use a,Marbles,toys,4,2,-17.45035171508789,-96.80686569213867,-12.38720178604126,1.0594913959503174,1.576223611831665,11812272,albert-base-v1
Marbles use a blicket.,All toys use a blicket.,All birds use a blicket.,marble,toy,use a,Marbles,toys,4,3,-17.533225059509277,-109.01360988616943,-12.16948413848877,-1.1477859020233154,1.7132269144058228,11812272,albert-base-v1
Marbles use a jabberwock.,All toys use a jabberwock.,All birds use a jabberwock.,marble,toy,use a,Marbles,toys,4,4,-17.897199153900146,-113.8695182800293,-12.215116024017334,0.9400253295898438,5.924936771392822,11812272,albert-base-v1
Marbles use a tove.,All toys use a tove.,All birds use a tove.,marble,toy,use a,Marbles,toys,4,5,-18.635310173034668,-85.63467311859131,-13.796510696411133,1.5849335193634033,1.7555066347122192,11812272,albert-base-v1
Rattles can be daxed.,All toys can be daxed.,All birds can be daxed.,rattle,toy,can be,Rattles,toys,1,1,-17.982079029083252,-101.68580293655396,-11.79183578491211,1.4917707443237305,1.9366440773010254,11812272,albert-base-v1
Rattles can be wiffed.,All toys can be wiffed.,All birds can be wiffed.,rattle,toy,can be,Rattles,toys,1,2,-17.737881660461426,-106.36493110656738,-12.419822216033936,0.14606742560863495,1.133616328239441,11812272,albert-base-v1
Rattles can be blicked.,All toys can be blicked.,All birds can be blicked.,rattle,toy,can be,Rattles,toys,1,3,-17.360812187194824,-107.59184837341309,-12.418767929077148,0.6273748278617859,1.1086281538009644,11812272,albert-base-v1
Rattles can be gyred.,All toys can be gyred.,All birds can be gyred.,rattle,toy,can be,Rattles,toys,1,4,-17.514982223510742,-98.5951509475708,-11.59754753112793,1.3452438116073608,1.7348581552505493,11812272,albert-base-v1
Rattles can be gimbled.,All toys can be gimbled.,All birds can be gimbled.,rattle,toy,can be,Rattles,toys,1,5,-17.019775390625,-113.09384155273438,-12.163341999053955,-0.37983208894729614,0.9545822739601135,11812272,albert-base-v1
Rattles are beamish.,All toys are beamish.,All birds are beamish.,rattle,toy,are,Rattles,toys,2,1,-16.968446731567383,-72.77926921844482,-12.110124588012695,-2.1714396476745605,0.3855680525302887,11812272,albert-base-v1
Rattles are slithy.,All toys are slithy.,All birds are slithy.,rattle,toy,are,Rattles,toys,2,2,-18.098647594451904,-79.00749826431274,-13.029322624206543,-2.7818667888641357,0.6737498641014099,11812272,albert-base-v1
Rattles are mimsy.,All toys are mimsy.,All birds are mimsy.,rattle,toy,are,Rattles,toys,2,3,-16.519399642944336,-87.38846015930176,-11.401593208312988,-1.6631168127059937,0.6901618838310242,11812272,albert-base-v1
Rattles are vorpal.,All toys are vorpal.,All birds are vorpal.,rattle,toy,are,Rattles,toys,2,4,-16.86186408996582,-92.08772706985474,-11.347358703613281,-1.7067829370498657,0.9186543822288513,11812272,albert-base-v1
Rattles are frabjous.,All toys are frabjous.,All birds are frabjous.,rattle,toy,are,Rattles,toys,2,5,-17.758464813232422,-97.33837604522705,-12.141521453857422,-2.282256841659546,0.7275511026382446,11812272,albert-base-v1
Rattles have wugs.,All toys have wugs.,All birds have wugs.,rattle,toy,have,Rattles,toys,3,1,-16.61666774749756,-85.297682762146,-10.329147815704346,0.1190938949584961,0.7876419425010681,11812272,albert-base-v1
Rattles have feps.,All toys have feps.,All birds have feps.,rattle,toy,have,Rattles,toys,3,2,-16.728297233581543,-78.028883934021,-10.178974151611328,-0.3305974006652832,0.6194594502449036,11812272,albert-base-v1
Rattles have blickets.,All toys have blickets.,All birds have blickets.,rattle,toy,have,Rattles,toys,3,3,-16.579187393188477,-101.86761283874512,-10.475398540496826,0.1150917038321495,1.4304499626159668,11812272,albert-base-v1
Rattles have jabberwocks.,All toys have jabberwocks.,All birds have jabberwocks.,rattle,toy,have,Rattles,toys,3,4,-17.859188079833984,-112.95287704467773,-10.654204845428467,-0.1019664779305458,2.151841640472412,11812272,albert-base-v1
Rattles have toves.,All toys have toves.,All birds have toves.,rattle,toy,have,Rattles,toys,3,5,-17.29946231842041,-81.15483570098877,-10.374541759490967,1.1652826070785522,0.9738086462020874,11812272,albert-base-v1
Rattles use a wug.,All toys use a wug.,All birds use a wug.,rattle,toy,use a,Rattles,toys,4,1,-15.723134517669678,-96.55090570449829,-9.279558181762695,-1.4500916004180908,1.3087507486343384,11812272,albert-base-v1
Rattles use a fep.,All toys use a fep.,All birds use a fep.,rattle,toy,use a,Rattles,toys,4,2,-16.33402156829834,-96.80686569213867,-10.274112701416016,0.4394630491733551,2.0338337421417236,11812272,albert-base-v1
Rattles use a blicket.,All toys use a blicket.,All birds use a blicket.,rattle,toy,use a,Rattles,toys,4,3,-16.356831550598145,-109.01360988616943,-10.291283130645752,-1.1775023937225342,1.4623234272003174,11812272,albert-base-v1
Rattles use a jabberwock.,All toys use a jabberwock.,All birds use a jabberwock.,rattle,toy,use a,Rattles,toys,4,4,-16.754162788391113,-113.8695182800293,-10.480513572692871,1.6157989501953125,1.6061985492706299,11812272,albert-base-v1
Rattles use a tove.,All toys use a tove.,All birds use a tove.,rattle,toy,use a,Rattles,toys,4,5,-18.094091415405273,-85.63467311859131,-12.127645492553711,0.7087085843086243,2.186920642852783,11812272,albert-base-v1
Stuffed animals can be daxed.,All toys can be daxed.,All birds can be daxed.,stuffed animal,toy,can be,Stuffed animals,toys,1,1,-15.509964942932129,-101.68580293655396,-12.233146667480469,0.5258454084396362,2.324728488922119,11812272,albert-base-v1
Stuffed animals can be wiffed.,All toys can be wiffed.,All birds can be wiffed.,stuffed animal,toy,can be,Stuffed animals,toys,1,2,-15.007655143737793,-106.36493110656738,-11.855124950408936,-0.3071680963039398,0.6635622978210449,11812272,albert-base-v1
Stuffed animals can be blicked.,All toys can be blicked.,All birds can be blicked.,stuffed animal,toy,can be,Stuffed animals,toys,1,3,-15.005290031433105,-107.59184837341309,-11.794230461120605,-0.49471646547317505,0.8297716975212097,11812272,albert-base-v1
Stuffed animals can be gyred.,All toys can be gyred.,All birds can be gyred.,stuffed animal,toy,can be,Stuffed animals,toys,1,4,-15.315185546875,-98.5951509475708,-11.37928295135498,0.3741381764411926,1.9161412715911865,11812272,albert-base-v1
Stuffed animals can be gimbled.,All toys can be gimbled.,All birds can be gimbled.,stuffed animal,toy,can be,Stuffed animals,toys,1,5,-14.583281517028809,-113.09384155273438,-11.640574932098389,0.24649028480052948,1.085984230041504,11812272,albert-base-v1
Stuffed animals are beamish.,All toys are beamish.,All birds are beamish.,stuffed animal,toy,are,Stuffed animals,toys,2,1,-13.990612030029297,-72.77926921844482,-11.368659973144531,-1.7684125900268555,0.8012354373931885,11812272,albert-base-v1
Stuffed animals are slithy.,All toys are slithy.,All birds are slithy.,stuffed animal,toy,are,Stuffed animals,toys,2,2,-14.990974426269531,-79.00749826431274,-11.624942302703857,-2.323823928833008,0.8772686123847961,11812272,albert-base-v1
Stuffed animals are mimsy.,All toys are mimsy.,All birds are mimsy.,stuffed animal,toy,are,Stuffed animals,toys,2,3,-13.888160228729248,-87.38846015930176,-11.312867641448975,-1.341122031211853,0.5649406909942627,11812272,albert-base-v1
Stuffed animals are vorpal.,All toys are vorpal.,All birds are vorpal.,stuffed animal,toy,are,Stuffed animals,toys,2,4,-14.359914779663086,-92.08772706985474,-11.356610298156738,-1.9032156467437744,0.8182666897773743,11812272,albert-base-v1
Stuffed animals are frabjous.,All toys are frabjous.,All birds are frabjous.,stuffed animal,toy,are,Stuffed animals,toys,2,5,-14.43767499923706,-97.33837604522705,-11.270153045654297,-1.838250756263733,0.5084413290023804,11812272,albert-base-v1
Stuffed animals have wugs.,All toys have wugs.,All birds have wugs.,stuffed animal,toy,have,Stuffed animals,toys,3,1,-14.456335544586182,-85.297682762146,-11.453418254852295,3.478562831878662,1.851907730102539,11812272,albert-base-v1
Stuffed animals have feps.,All toys have feps.,All birds have feps.,stuffed animal,toy,have,Stuffed animals,toys,3,2,-14.927862644195557,-78.028883934021,-11.422289371490479,1.6203737258911133,1.7665461301803589,11812272,albert-base-v1
Stuffed animals have blickets.,All toys have blickets.,All birds have blickets.,stuffed animal,toy,have,Stuffed animals,toys,3,3,-14.743297576904297,-101.86761283874512,-11.525464534759521,3.327235460281372,1.8876596689224243,11812272,albert-base-v1
Stuffed animals have jabberwocks.,All toys have jabberwocks.,All birds have jabberwocks.,stuffed animal,toy,have,Stuffed animals,toys,3,4,-15.270668983459473,-112.95287704467773,-11.430578231811523,4.506690979003906,2.5847725868225098,11812272,albert-base-v1
Stuffed animals have toves.,All toys have toves.,All birds have toves.,stuffed animal,toy,have,Stuffed animals,toys,3,5,-15.207167625427246,-81.15483570098877,-11.401124477386475,2.800570249557495,1.536208987236023,11812272,albert-base-v1
Stuffed animals use a wug.,All toys use a wug.,All birds use a wug.,stuffed animal,toy,use a,Stuffed animals,toys,4,1,-13.995304107666016,-96.55090570449829,-10.409981727600098,2.834030866622925,2.7587056159973145,11812272,albert-base-v1
Stuffed animals use a fep.,All toys use a fep.,All birds use a fep.,stuffed animal,toy,use a,Stuffed animals,toys,4,2,-14.865158081054688,-96.80686569213867,-11.222443103790283,2.3492984771728516,2.717731237411499,11812272,albert-base-v1
Stuffed animals use a blicket.,All toys use a blicket.,All birds use a blicket.,stuffed animal,toy,use a,Stuffed animals,toys,4,3,-14.608314514160156,-109.01360988616943,-10.821327209472656,1.8562065362930298,2.7301697731018066,11812272,albert-base-v1
Stuffed animals use a jabberwock.,All toys use a jabberwock.,All birds use a jabberwock.,stuffed animal,toy,use a,Stuffed animals,toys,4,4,-14.96662712097168,-113.8695182800293,-11.045848846435547,5.2888383865356445,5.7378435134887695,11812272,albert-base-v1
Stuffed animals use a tove.,All toys use a tove.,All birds use a tove.,stuffed animal,toy,use a,Stuffed animals,toys,4,5,-16.410719871520996,-85.63467311859131,-12.888356685638428,4.477191925048828,2.587512969970703,11812272,albert-base-v1
Water pistols can be daxed.,All toys can be daxed.,All birds can be daxed.,water pistol,toy,can be,Water pistols,toys,1,1,-17.958378791809082,-101.68580293655396,-14.519862174987793,0.7182306051254272,1.9221315383911133,11812272,albert-base-v1
Water pistols can be wiffed.,All toys can be wiffed.,All birds can be wiffed.,water pistol,toy,can be,Water pistols,toys,1,2,-17.998571395874023,-106.36493110656738,-14.620098114013672,-0.6833406686782837,1.8004951477050781,11812272,albert-base-v1
Water pistols can be blicked.,All toys can be blicked.,All birds can be blicked.,water pistol,toy,can be,Water pistols,toys,1,3,-17.874157905578613,-107.59184837341309,-14.822713375091553,-0.7370389699935913,0.35446897149086,11812272,albert-base-v1
Water pistols can be gyred.,All toys can be gyred.,All birds can be gyred.,water pistol,toy,can be,Water pistols,toys,1,4,-18.448253631591797,-98.5951509475708,-14.429144859313965,0.200169175863266,1.236430048942566,11812272,albert-base-v1
Water pistols can be gimbled.,All toys can be gimbled.,All birds can be gimbled.,water pistol,toy,can be,Water pistols,toys,1,5,-17.79025650024414,-113.09384155273438,-15.122259616851807,-0.4666919708251953,1.1701725721359253,11812272,albert-base-v1
Water pistols are beamish.,All toys are beamish.,All birds are beamish.,water pistol,toy,are,Water pistols,toys,2,1,-18.62260627746582,-72.77926921844482,-15.794975757598877,-3.770829677581787,0.5862900018692017,11812272,albert-base-v1
Water pistols are slithy.,All toys are slithy.,All birds are slithy.,water pistol,toy,are,Water pistols,toys,2,2,-18.93136215209961,-79.00749826431274,-15.283803462982178,-4.310101509094238,0.7071534991264343,11812272,albert-base-v1
Water pistols are mimsy.,All toys are mimsy.,All birds are mimsy.,water pistol,toy,are,Water pistols,toys,2,3,-18.051944732666016,-87.38846015930176,-14.982437133789062,-3.4009125232696533,1.0314053297042847,11812272,albert-base-v1
Water pistols are vorpal.,All toys are vorpal.,All birds are vorpal.,water pistol,toy,are,Water pistols,toys,2,4,-18.15722942352295,-92.08772706985474,-14.67627477645874,-2.808715343475342,1.1579710245132446,11812272,albert-base-v1
Water pistols are frabjous.,All toys are frabjous.,All birds are frabjous.,water pistol,toy,are,Water pistols,toys,2,5,-18.350526809692383,-97.33837604522705,-15.127779006958008,-2.984154224395752,0.9007959365844727,11812272,albert-base-v1
Water pistols have wugs.,All toys have wugs.,All birds have wugs.,water pistol,toy,have,Water pistols,toys,3,1,-16.790900230407715,-85.297682762146,-13.265746116638184,1.5304555892944336,1.8173822164535522,11812272,albert-base-v1
Water pistols have feps.,All toys have feps.,All birds have feps.,water pistol,toy,have,Water pistols,toys,3,2,-17.25175666809082,-78.028883934021,-13.379450798034668,0.1513330489397049,0.8379018902778625,11812272,albert-base-v1
Water pistols have blickets.,All toys have blickets.,All birds have blickets.,water pistol,toy,have,Water pistols,toys,3,3,-17.474218368530273,-101.86761283874512,-13.902154922485352,-1.577315330505371,1.2910300493240356,11812272,albert-base-v1
Water pistols have jabberwocks.,All toys have jabberwocks.,All birds have jabberwocks.,water pistol,toy,have,Water pistols,toys,3,4,-17.83956813812256,-112.95287704467773,-14.122613430023193,-0.1610303819179535,1.5943293571472168,11812272,albert-base-v1
Water pistols have toves.,All toys have toves.,All birds have toves.,water pistol,toy,have,Water pistols,toys,3,5,-17.48319721221924,-81.15483570098877,-13.6948823928833,-0.4031595289707184,1.594781517982483,11812272,albert-base-v1
Water pistols use a wug.,All toys use a wug.,All birds use a wug.,water pistol,toy,use a,Water pistols,toys,4,1,-16.543492317199707,-96.55090570449829,-12.431013107299805,0.32786816358566284,1.4940723180770874,11812272,albert-base-v1
