preamble,stimulus,item,category,feature,score,params,model
A pigeon,lays eggs.,pigeon,bird,8,-6.920265793800354,0,5gram
A thrush,lays eggs.,thrush,bird,8,-8.24498987197876,0,5gram
A falcon,lays eggs.,falcon,bird,8,-7.642768859863281,0,5gram
A crow,lays eggs.,crow,bird,8,-8.431309223175049,0,5gram
A hawk,lays eggs.,hawk,bird,8,-7.880585193634033,0,5gram
A raven,lays eggs.,raven,bird,8,-8.385595321655273,0,5gram
A goldfinch,lays eggs.,goldfinch,bird,8,-6.175849437713623,0,5gram
A parrot,lays eggs.,parrot,bird,8,-6.3166199922561646,0,5gram
A sandpiper,lays eggs.,sandpiper,bird,8,-6.304905414581299,0,5gram
A pheasant,lays eggs.,pheasant,bird,8,-8.198382377624512,0,5gram
A catbird,lays eggs.,catbird,bird,8,-7.926694393157959,0,5gram
A crane,lays eggs.,crane,bird,8,-7.646892547607422,0,5gram
An albatross,lays eggs.,albatross,bird,8,-7.139981746673584,0,5gram
A condor,lays eggs.,condor,bird,8,-8.141584873199463,0,5gram
A toucan,lays eggs.,toucan,bird,8,-8.191705226898193,0,5gram
An owl,lays eggs.,owl,bird,8,-6.8315653800964355,0,5gram
A pelican,lays eggs.,pelican,bird,8,-6.674203395843506,0,5gram
A goose,lays eggs.,goose,bird,8,-6.5687575340271,0,5gram
A vulture,lays eggs.,vulture,bird,8,-7.235787391662598,0,5gram
A stork,lays eggs.,stork,bird,8,-8.17731761932373,0,5gram
A buzzard,lays eggs.,buzzard,bird,8,-6.842901229858398,0,5gram
A swan,lays eggs.,swan,bird,8,-8.512413501739502,0,5gram
A flamingo,lays eggs.,flamingo,bird,8,-8.11259651184082,0,5gram
A duck,lays eggs.,duck,bird,8,-5.928095281124115,0,5gram
A peacock,lays eggs.,peacock,bird,8,-8.424219608306885,0,5gram
An egret,lays eggs.,egret,bird,8,-7.892283916473389,0,5gram
A chicken,lays eggs.,chicken,bird,8,-5.896022796630859,0,5gram
A turkey,lays eggs.,turkey,bird,8,-8.567982196807861,0,5gram
An ostrich,lays eggs.,ostrich,bird,8,-6.488868713378906,0,5gram
A titmouse,lays eggs.,titmouse,bird,8,-7.795111656188965,0,5gram
An emu,lays eggs.,emu,bird,8,-8.189697265625,0,5gram
A penguin,lays eggs.,penguin,bird,8,-6.966592788696289,0,5gram
A bat,lays eggs.,bat,bird,8,-7.912331581115723,0,5gram
A robin,has just two legs.,robin,bird,9,-11.60161805152893,0,5gram
A sparrow,has just two legs.,sparrow,bird,9,-11.83004903793335,0,5gram
A bluejay,has just two legs.,bluejay,bird,9,-11.746390104293823,0,5gram
A bluebird,has just two legs.,bluebird,bird,9,-12.22598671913147,0,5gram
A canary,has just two legs.,canary,bird,9,-12.024397850036621,0,5gram
A blackbird,has just two legs.,blackbird,bird,9,-11.841692209243774,0,5gram
A dove,has just two legs.,dove,bird,9,-10.26447182893753,0,5gram
A lark,has just two legs.,lark,bird,9,-11.75086498260498,0,5gram
A swallow,has just two legs.,swallow,bird,9,-11.974806308746338,0,5gram
A parakeet,has just two legs.,parakeet,bird,9,-11.504310488700867,0,5gram
An oriole,has just two legs.,oriole,bird,9,-10.415830492973328,0,5gram
A mockingbird,has just two legs.,mockingbird,bird,9,-10.369999885559082,0,5gram
A redbird,has just two legs.,redbird,bird,9,-11.519960641860962,0,5gram
A wren,has just two legs.,wren,bird,9,-10.97828459739685,0,5gram
A finch,has just two legs.,finch,bird,9,-11.519268989562988,0,5gram
A starling,has just two legs.,starling,bird,9,-11.67543649673462,0,5gram
A cardinal,has just two legs.,cardinal,bird,9,-12.49683165550232,0,5gram
An eagle,has just two legs.,eagle,bird,9,-12.102590322494507,0,5gram
A hummingbird,has just two legs.,hummingbird,bird,9,-11.565183162689209,0,5gram
A seagull,has just two legs.,seagull,bird,9,-11.78865361213684,0,5gram
A woodpecker,has just two legs.,woodpecker,bird,9,-11.584083795547485,0,5gram
A pigeon,has just two legs.,pigeon,bird,9,-11.942482471466064,0,5gram
A thrush,has just two legs.,thrush,bird,9,-11.664897680282593,0,5gram
A falcon,has just two legs.,falcon,bird,9,-12.064303636550903,0,5gram
A crow,has just two legs.,crow,bird,9,-12.067574977874756,0,5gram
A hawk,has just two legs.,hawk,bird,9,-12.260362386703491,0,5gram
A raven,has just two legs.,raven,bird,9,-12.004197597503662,0,5gram
A goldfinch,has just two legs.,goldfinch,bird,9,-12.165206670761108,0,5gram
A parrot,has just two legs.,parrot,bird,9,-11.986806154251099,0,5gram
A sandpiper,has just two legs.,sandpiper,bird,9,-11.38236665725708,0,5gram
A pheasant,has just two legs.,pheasant,bird,9,-11.792872190475464,0,5gram
A catbird,has just two legs.,catbird,bird,9,-11.327446937561035,0,5gram
A crane,has just two legs.,crane,bird,9,-12.061573266983032,0,5gram
An albatross,has just two legs.,albatross,bird,9,-11.960779905319214,0,5gram
A condor,has just two legs.,condor,bird,9,-11.827211618423462,0,5gram
A toucan,has just two legs.,toucan,bird,9,-11.631672382354736,0,5gram
An owl,has just two legs.,owl,bird,9,-11.66321587562561,0,5gram
A pelican,has just two legs.,pelican,bird,9,-12.056254148483276,0,5gram
A goose,has just two legs.,goose,bird,9,-12.008539915084839,0,5gram
A vulture,has just two legs.,vulture,bird,9,-11.454755067825317,0,5gram
A stork,has just two legs.,stork,bird,9,-11.813617467880249,0,5gram
A buzzard,has just two legs.,buzzard,bird,9,-11.757916688919067,0,5gram
A swan,has just two legs.,swan,bird,9,-12.149366855621338,0,5gram
A flamingo,has just two legs.,flamingo,bird,9,-11.682148694992065,0,5gram
A duck,has just two legs.,duck,bird,9,-12.516335725784302,0,5gram
A peacock,has just two legs.,peacock,bird,9,-12.171189069747925,0,5gram
An egret,has just two legs.,egret,bird,9,-11.615168571472168,0,5gram
A chicken,has just two legs.,chicken,bird,9,-11.904773712158203,0,5gram
A turkey,has just two legs.,turkey,bird,9,-11.889981269836426,0,5gram
An ostrich,has just two legs.,ostrich,bird,9,-11.087789416313171,0,5gram
A titmouse,has just two legs.,titmouse,bird,9,-11.810884237289429,0,5gram
An emu,has just two legs.,emu,bird,9,-11.76823353767395,0,5gram
A penguin,has just two legs.,penguin,bird,9,-11.366532564163208,0,5gram
A bat,has just two legs.,bat,bird,9,-10.974466443061829,0,5gram
A robin,builds nests.,robin,bird,10,-9.015385150909424,0,5gram
A sparrow,builds nests.,sparrow,bird,10,-8.330702781677246,0,5gram
A bluejay,builds nests.,bluejay,bird,10,-8.546231746673584,0,5gram
A bluebird,builds nests.,bluebird,bird,10,-9.392727851867676,0,5gram
A canary,builds nests.,canary,bird,10,-8.032737016677856,0,5gram
A blackbird,builds nests.,blackbird,bird,10,-7.166793584823608,0,5gram
A dove,builds nests.,dove,bird,10,-8.401742935180664,0,5gram
A lark,builds nests.,lark,bird,10,-9.315319061279297,0,5gram
A swallow,builds nests.,swallow,bird,10,-6.388151526451111,0,5gram
A parakeet,builds nests.,parakeet,bird,10,-9.222556591033936,0,5gram
An oriole,builds nests.,oriole,bird,10,-9.131688117980957,0,5gram
A mockingbird,builds nests.,mockingbird,bird,10,-7.833300352096558,0,5gram
A redbird,builds nests.,redbird,bird,10,-8.99357795715332,0,5gram
A wren,builds nests.,wren,bird,10,-8.414509296417236,0,5gram
A finch,builds nests.,finch,bird,10,-7.63617730140686,0,5gram
A starling,builds nests.,starling,bird,10,-7.197401285171509,0,5gram
A cardinal,builds nests.,cardinal,bird,10,-9.729913711547852,0,5gram
An eagle,builds nests.,eagle,bird,10,-9.078460216522217,0,5gram
A hummingbird,builds nests.,hummingbird,bird,10,-9.201619625091553,0,5gram
A seagull,builds nests.,seagull,bird,10,-9.207036018371582,0,5gram
A woodpecker,builds nests.,woodpecker,bird,10,-9.22939920425415,0,5gram
A pigeon,builds nests.,pigeon,bird,10,-8.324814796447754,0,5gram
A thrush,builds nests.,thrush,bird,10,-8.234516143798828,0,5gram
A falcon,builds nests.,falcon,bird,10,-9.454983234405518,0,5gram
A crow,builds nests.,crow,bird,10,-8.978001117706299,0,5gram
A hawk,builds nests.,hawk,bird,10,-9.675371646881104,0,5gram
A raven,builds nests.,raven,bird,10,-8.907186031341553,0,5gram
A goldfinch,builds nests.,goldfinch,bird,10,-9.061580181121826,0,5gram
A parrot,builds nests.,parrot,bird,10,-9.548418998718262,0,5gram
A sandpiper,builds nests.,sandpiper,bird,10,-7.625843524932861,0,5gram
A pheasant,builds nests.,pheasant,bird,10,-9.299496173858643,0,5gram
A catbird,builds nests.,catbird,bird,10,-9.02780818939209,0,5gram
A crane,builds nests.,crane,bird,10,-9.425665378570557,0,5gram
An albatross,builds nests.,albatross,bird,10,-9.53644847869873,0,5gram
A condor,builds nests.,condor,bird,10,-9.242698669433594,0,5gram
A toucan,builds nests.,toucan,bird,10,-9.292819023132324,0,5gram
An owl,builds nests.,owl,bird,10,-8.552756309509277,0,5gram
A pelican,builds nests.,pelican,bird,10,-8.528030395507812,0,5gram
A goose,builds nests.,goose,bird,10,-9.45558786392212,0,5gram
A vulture,builds nests.,vulture,bird,10,-8.54153060913086,0,5gram
A stork,builds nests.,stork,bird,10,-8.258074283599854,0,5gram
A buzzard,builds nests.,buzzard,bird,10,-8.158984184265137,0,5gram
A swan,builds nests.,swan,bird,10,-9.613527297973633,0,5gram
A flamingo,builds nests.,flamingo,bird,10,-9.213710308074951,0,5gram
A duck,builds nests.,duck,bird,10,-8.287307739257812,0,5gram
A peacock,builds nests.,peacock,bird,10,-8.815208911895752,0,5gram
An egret,builds nests.,egret,bird,10,-8.99339771270752,0,5gram
A chicken,builds nests.,chicken,bird,10,-9.759146690368652,0,5gram
A turkey,builds nests.,turkey,bird,10,-9.669095993041992,0,5gram
An ostrich,builds nests.,ostrich,bird,10,-9.573205947875977,0,5gram
A titmouse,builds nests.,titmouse,bird,10,-6.925816059112549,0,5gram
An emu,builds nests.,emu,bird,10,-9.29081106185913,0,5gram
A penguin,builds nests.,penguin,bird,10,-9.513484954833984,0,5gram
A bat,builds nests.,bat,bird,10,-9.623976707458496,0,5gram
A robin,sings.,robin,bird,11,-5.442966818809509,0,5gram
A sparrow,sings.,sparrow,bird,11,-5.719521403312683,0,5gram
A bluejay,sings.,bluejay,bird,11,-5.957083106040955,0,5gram
A bluebird,sings.,bluebird,bird,11,-4.4640185832977295,0,5gram
A canary,sings.,canary,bird,11,-6.958614230155945,0,5gram
A blackbird,sings.,blackbird,bird,11,-5.14254903793335,0,5gram
A dove,sings.,dove,bird,11,-6.209742426872253,0,5gram
A lark,sings.,lark,bird,11,-5.116750597953796,0,5gram
A swallow,sings.,swallow,bird,11,-6.829128623008728,0,5gram
A parakeet,sings.,parakeet,bird,11,-6.633407950401306,0,5gram
An oriole,sings.,oriole,bird,11,-5.471675276756287,0,5gram
A mockingbird,sings.,mockingbird,bird,11,-6.495450377464294,0,5gram
A redbird,sings.,redbird,bird,11,-6.404429316520691,0,5gram
A wren,sings.,wren,bird,11,-5.956164717674255,0,5gram
A finch,sings.,finch,bird,11,-6.040548205375671,0,5gram
A starling,sings.,starling,bird,11,-6.6322749853134155,0,5gram
A cardinal,sings.,cardinal,bird,11,-7.140765070915222,0,5gram
An eagle,sings.,eagle,bird,11,-6.9971946477890015,0,5gram
A hummingbird,sings.,hummingbird,bird,11,-5.671822428703308,0,5gram
A seagull,sings.,seagull,bird,11,-6.617887377738953,0,5gram
A woodpecker,sings.,woodpecker,bird,11,-5.846239447593689,0,5gram
A pigeon,sings.,pigeon,bird,11,-6.975075602531433,0,5gram
A thrush,sings.,thrush,bird,11,-5.252138018608093,0,5gram
A falcon,sings.,falcon,bird,11,-6.865834593772888,0,5gram
A crow,sings.,crow,bird,11,-6.94327437877655,0,5gram
A hawk,sings.,hawk,bird,11,-7.086223006248474,0,5gram
A raven,sings.,raven,bird,11,-5.969162344932556,0,5gram
A goldfinch,sings.,goldfinch,bird,11,-6.472431540489197,0,5gram
A parrot,sings.,parrot,bird,11,-5.61479127407074,0,5gram
A sandpiper,sings.,sandpiper,bird,11,-6.444023013114929,0,5gram
A pheasant,sings.,pheasant,bird,11,-6.710347533226013,0,5gram
A catbird,sings.,catbird,bird,11,-4.61879575252533,0,5gram
A crane,sings.,crane,bird,11,-7.329163432121277,0,5gram
An albatross,sings.,albatross,bird,11,-6.947299838066101,0,5gram
A condor,sings.,condor,bird,11,-6.653550028800964,0,5gram
A toucan,sings.,toucan,bird,11,-6.703670382499695,0,5gram
An owl,sings.,owl,bird,11,-6.404401183128357,0,5gram
A pelican,sings.,pelican,bird,11,-6.907509207725525,0,5gram
A goose,sings.,goose,bird,11,-5.053525924682617,0,5gram
A vulture,sings.,vulture,bird,11,-6.802502989768982,0,5gram
A stork,sings.,stork,bird,11,-6.689282774925232,0,5gram
A buzzard,sings.,buzzard,bird,11,-6.7116087675094604,0,5gram
A swan,sings.,swan,bird,11,-6.1425312757492065,0,5gram
A flamingo,sings.,flamingo,bird,11,-5.671988844871521,0,5gram
A duck,sings.,duck,bird,11,-6.277498722076416,0,5gram
A peacock,sings.,peacock,bird,11,-6.262604117393494,0,5gram
An egret,sings.,egret,bird,11,-6.40424907207489,0,5gram
A chicken,sings.,chicken,bird,11,-7.169998049736023,0,5gram
A turkey,sings.,turkey,bird,11,-7.079947352409363,0,5gram
An ostrich,sings.,ostrich,bird,11,-5.823762774467468,0,5gram
A titmouse,sings.,titmouse,bird,11,-6.307076811790466,0,5gram
An emu,sings.,emu,bird,11,-6.7016624212265015,0,5gram
A penguin,sings.,penguin,bird,11,-6.326699614524841,0,5gram
A bat,sings.,bat,bird,11,-7.034828066825867,0,5gram
A robin,has claws.,robin,bird,12,-8.477162539958954,0,5gram
A sparrow,has claws.,sparrow,bird,12,-8.416411578655243,0,5gram
A bluejay,has claws.,bluejay,bird,12,-8.332752406597137,0,5gram
A bluebird,has claws.,bluebird,bird,12,-8.812349021434784,0,5gram
A canary,has claws.,canary,bird,12,-8.610760152339935,0,5gram
A blackbird,has claws.,blackbird,bird,12,-8.428054511547089,0,5gram
A dove,has claws.,dove,bird,12,-8.904649436473846,0,5gram
A lark,has claws.,lark,bird,12,-8.337227046489716,0,5gram
A swallow,has claws.,swallow,bird,12,-8.561168372631073,0,5gram
A parakeet,has claws.,parakeet,bird,12,-8.09067302942276,0,5gram
An oriole,has claws.,oriole,bird,12,-7.002192556858063,0,5gram
A mockingbird,has claws.,mockingbird,bird,12,-8.002675950527191,0,5gram
A redbird,has claws.,redbird,bird,12,-8.106322944164276,0,5gram
A wren,has claws.,wren,bird,12,-8.337548911571503,0,5gram
A finch,has claws.,finch,bird,12,-8.105631291866302,0,5gram
A starling,has claws.,starling,bird,12,-8.261798799037933,0,5gram
A cardinal,has claws.,cardinal,bird,12,-9.083193719387054,0,5gram
An eagle,has claws.,eagle,bird,12,-8.688952386379242,0,5gram
A hummingbird,has claws.,hummingbird,bird,12,-8.151545226573944,0,5gram
A seagull,has claws.,seagull,bird,12,-8.375015914440155,0,5gram
A woodpecker,has claws.,woodpecker,bird,12,-8.17044585943222,0,5gram
A pigeon,has claws.,pigeon,bird,12,-8.528844773769379,0,5gram
A thrush,has claws.,thrush,bird,12,-8.251259982585907,0,5gram
A falcon,has claws.,falcon,bird,12,-8.650665700435638,0,5gram
A crow,has claws.,crow,bird,12,-8.65393728017807,0,5gram
A hawk,has claws.,hawk,bird,12,-8.846724927425385,0,5gram
A raven,has claws.,raven,bird,12,-8.590560138225555,0,5gram
A goldfinch,has claws.,goldfinch,bird,12,-8.751568973064423,0,5gram
A parrot,has claws.,parrot,bird,12,-8.573168456554413,0,5gram
A sandpiper,has claws.,sandpiper,bird,12,-7.968728959560394,0,5gram
A pheasant,has claws.,pheasant,bird,12,-8.379234254360199,0,5gram
A catbird,has claws.,catbird,bird,12,-7.913809239864349,0,5gram
A crane,has claws.,crane,bird,12,-8.647935807704926,0,5gram
An albatross,has claws.,albatross,bird,12,-8.547142446041107,0,5gram
A condor,has claws.,condor,bird,12,-8.413573920726776,0,5gram
A toucan,has claws.,toucan,bird,12,-8.218034446239471,0,5gram
An owl,has claws.,owl,bird,12,-8.249578416347504,0,5gram
A pelican,has claws.,pelican,bird,12,-8.642616212368011,0,5gram
A goose,has claws.,goose,bird,12,-8.594901978969574,0,5gram
A vulture,has claws.,vulture,bird,12,-8.04111760854721,0,5gram
A stork,has claws.,stork,bird,12,-8.399979531764984,0,5gram
A buzzard,has claws.,buzzard,bird,12,-8.344278991222382,0,5gram
A swan,has claws.,swan,bird,12,-8.735729396343231,0,5gram
A flamingo,has claws.,flamingo,bird,12,-8.268511235713959,0,5gram
A duck,has claws.,duck,bird,12,-9.102698266506195,0,5gram
A peacock,has claws.,peacock,bird,12,-8.757551610469818,0,5gram
An egret,has claws.,egret,bird,12,-8.201530873775482,0,5gram
A chicken,has claws.,chicken,bird,12,-9.036875188350677,0,5gram
A turkey,has claws.,turkey,bird,12,-8.47634357213974,0,5gram
An ostrich,has claws.,ostrich,bird,12,-7.674151718616486,0,5gram
A titmouse,has claws.,titmouse,bird,12,-8.397246539592743,0,5gram
An emu,has claws.,emu,bird,12,-8.354595601558685,0,5gram
A penguin,has claws.,penguin,bird,12,-8.504943788051605,0,5gram
A bat,has claws.,bat,bird,12,-5.748528897762299,0,5gram
A robin,is very lightweight.,robin,bird,13,-8.9727041721344,0,5gram
A sparrow,is very lightweight.,sparrow,bird,13,-8.196757912635803,0,5gram
A bluejay,is very lightweight.,bluejay,bird,13,-8.773658037185669,0,5gram
A bluebird,is very lightweight.,bluebird,bird,13,-8.2235746383667,0,5gram
A canary,is very lightweight.,canary,bird,13,-9.219518661499023,0,5gram
A blackbird,is very lightweight.,blackbird,bird,13,-8.959258317947388,0,5gram
A dove,is very lightweight.,dove,bird,13,-7.234816312789917,0,5gram
A lark,is very lightweight.,lark,bird,13,-8.165792465209961,0,5gram
A swallow,is very lightweight.,swallow,bird,13,-7.914629578590393,0,5gram
A parakeet,is very lightweight.,parakeet,bird,13,-7.055403888225555,0,5gram
An oriole,is very lightweight.,oriole,bird,13,-8.283856630325317,0,5gram
A mockingbird,is very lightweight.,mockingbird,bird,13,-8.194252014160156,0,5gram
A redbird,is very lightweight.,redbird,bird,13,-8.616210460662842,0,5gram
A wren,is very lightweight.,wren,bird,13,-8.874420046806335,0,5gram
A finch,is very lightweight.,finch,bird,13,-8.16784381866455,0,5gram
A starling,is very lightweight.,starling,bird,13,-8.005787134170532,0,5gram
A cardinal,is very lightweight.,cardinal,bird,13,-8.229212284088135,0,5gram
An eagle,is very lightweight.,eagle,bird,13,-8.184775590896606,0,5gram
A hummingbird,is very lightweight.,hummingbird,bird,13,-8.234463214874268,0,5gram
A seagull,is very lightweight.,seagull,bird,13,-8.845701456069946,0,5gram
A woodpecker,is very lightweight.,woodpecker,bird,13,-7.735981464385986,0,5gram
A pigeon,is very lightweight.,pigeon,bird,13,-8.864963293075562,0,5gram
A thrush,is very lightweight.,thrush,bird,13,-7.7967894077301025,0,5gram
A falcon,is very lightweight.,falcon,bird,13,-8.795953154563904,0,5gram
A crow,is very lightweight.,crow,bird,13,-8.229908347129822,0,5gram
A hawk,is very lightweight.,hawk,bird,13,-8.390764832496643,0,5gram
A raven,is very lightweight.,raven,bird,13,-7.822304606437683,0,5gram
A goldfinch,is very lightweight.,goldfinch,bird,13,-8.34071159362793,0,5gram
A parrot,is very lightweight.,parrot,bird,13,-8.227765262126923,0,5gram
A sandpiper,is very lightweight.,sandpiper,bird,13,-6.964204430580139,0,5gram
A pheasant,is very lightweight.,pheasant,bird,13,-8.954124569892883,0,5gram
A catbird,is very lightweight.,catbird,bird,13,-7.706488609313965,0,5gram
A crane,is very lightweight.,crane,bird,13,-8.185431003570557,0,5gram
An albatross,is very lightweight.,albatross,bird,13,-7.425775080919266,0,5gram
A condor,is very lightweight.,condor,bird,13,-8.108582556247711,0,5gram
A toucan,is very lightweight.,toucan,bird,13,-7.623842358589172,0,5gram
An owl,is very lightweight.,owl,bird,13,-8.379373550415039,0,5gram
A pelican,is very lightweight.,pelican,bird,13,-8.351853847503662,0,5gram
A goose,is very lightweight.,goose,bird,13,-8.727029919624329,0,5gram
A vulture,is very lightweight.,vulture,bird,13,-8.089615225791931,0,5gram
A stork,is very lightweight.,stork,bird,13,-8.654019474983215,0,5gram
A buzzard,is very lightweight.,buzzard,bird,13,-7.439586341381073,0,5gram
A swan,is very lightweight.,swan,bird,13,-7.903322100639343,0,5gram
