preamble,stimulus,item,category,feature,score,params,model
A titmouse,has wings.,titmouse,bird,6,-8.489286422729492,59017392,albert-xlarge-v1
An emu,has wings.,emu,bird,6,-15.43824577331543,59017392,albert-xlarge-v1
A penguin,has wings.,penguin,bird,6,-8.085186004638672,59017392,albert-xlarge-v1
A bat,has wings.,bat,bird,6,-9.331473350524902,59017392,albert-xlarge-v1
A robin,has legs and feet.,robin,bird,7,-6.632421493530273,59017392,albert-xlarge-v1
A sparrow,has legs and feet.,sparrow,bird,7,-5.740444183349609,59017392,albert-xlarge-v1
A bluejay,has legs and feet.,bluejay,bird,7,-13.197503566741943,59017392,albert-xlarge-v1
A bluebird,has legs and feet.,bluebird,bird,7,-5.354162216186523,59017392,albert-xlarge-v1
A canary,has legs and feet.,canary,bird,7,-5.818610191345215,59017392,albert-xlarge-v1
A blackbird,has legs and feet.,blackbird,bird,7,-6.515228271484375,59017392,albert-xlarge-v1
A dove,has legs and feet.,dove,bird,7,-6.023702621459961,59017392,albert-xlarge-v1
A lark,has legs and feet.,lark,bird,7,-8.386317253112793,59017392,albert-xlarge-v1
A swallow,has legs and feet.,swallow,bird,7,-12.878775596618652,59017392,albert-xlarge-v1
A parakeet,has legs and feet.,parakeet,bird,7,-5.168285369873047,59017392,albert-xlarge-v1
An oriole,has legs and feet.,oriole,bird,7,-14.588032722473145,59017392,albert-xlarge-v1
A mockingbird,has legs and feet.,mockingbird,bird,7,-5.648874282836914,59017392,albert-xlarge-v1
A redbird,has legs and feet.,redbird,bird,7,-5.721198081970215,59017392,albert-xlarge-v1
A wren,has legs and feet.,wren,bird,7,-6.853909492492676,59017392,albert-xlarge-v1
A finch,has legs and feet.,finch,bird,7,-4.671339988708496,59017392,albert-xlarge-v1
A starling,has legs and feet.,starling,bird,7,-13.039881706237793,59017392,albert-xlarge-v1
A cardinal,has legs and feet.,cardinal,bird,7,-12.34883975982666,59017392,albert-xlarge-v1
An eagle,has legs and feet.,eagle,bird,7,-7.054927825927734,59017392,albert-xlarge-v1
A hummingbird,has legs and feet.,hummingbird,bird,7,-5.725890159606934,59017392,albert-xlarge-v1
A seagull,has legs and feet.,seagull,bird,7,-6.176176071166992,59017392,albert-xlarge-v1
A woodpecker,has legs and feet.,woodpecker,bird,7,-6.166705131530762,59017392,albert-xlarge-v1
A pigeon,has legs and feet.,pigeon,bird,7,-5.730751037597656,59017392,albert-xlarge-v1
A thrush,has legs and feet.,thrush,bird,7,-15.436274528503418,59017392,albert-xlarge-v1
A falcon,has legs and feet.,falcon,bird,7,-6.330367088317871,59017392,albert-xlarge-v1
A crow,has legs and feet.,crow,bird,7,-8.427389144897461,59017392,albert-xlarge-v1
A hawk,has legs and feet.,hawk,bird,7,-6.352290153503418,59017392,albert-xlarge-v1
A raven,has legs and feet.,raven,bird,7,-7.9370880126953125,59017392,albert-xlarge-v1
A goldfinch,has legs and feet.,goldfinch,bird,7,-9.13101863861084,59017392,albert-xlarge-v1
A parrot,has legs and feet.,parrot,bird,7,-6.354460716247559,59017392,albert-xlarge-v1
A sandpiper,has legs and feet.,sandpiper,bird,7,-3.113401412963867,59017392,albert-xlarge-v1
A pheasant,has legs and feet.,pheasant,bird,7,-7.380265235900879,59017392,albert-xlarge-v1
A catbird,has legs and feet.,catbird,bird,7,-5.676204681396484,59017392,albert-xlarge-v1
A crane,has legs and feet.,crane,bird,7,-7.42757511138916,59017392,albert-xlarge-v1
An albatross,has legs and feet.,albatross,bird,7,-6.764780044555664,59017392,albert-xlarge-v1
A condor,has legs and feet.,condor,bird,7,-7.454485893249512,59017392,albert-xlarge-v1
A toucan,has legs and feet.,toucan,bird,7,-5.740326881408691,59017392,albert-xlarge-v1
An owl,has legs and feet.,owl,bird,7,-5.865556716918945,59017392,albert-xlarge-v1
A pelican,has legs and feet.,pelican,bird,7,-6.28974723815918,59017392,albert-xlarge-v1
A goose,has legs and feet.,goose,bird,7,-16.732348442077637,59017392,albert-xlarge-v1
A vulture,has legs and feet.,vulture,bird,7,-6.028409957885742,59017392,albert-xlarge-v1
A stork,has legs and feet.,stork,bird,7,-6.439214706420898,59017392,albert-xlarge-v1
A buzzard,has legs and feet.,buzzard,bird,7,-7.88973331451416,59017392,albert-xlarge-v1
A swan,has legs and feet.,swan,bird,7,-5.953802108764648,59017392,albert-xlarge-v1
A flamingo,has legs and feet.,flamingo,bird,7,-12.986833095550537,59017392,albert-xlarge-v1
A duck,has legs and feet.,duck,bird,7,-4.372264862060547,59017392,albert-xlarge-v1
A peacock,has legs and feet.,peacock,bird,7,-6.420676231384277,59017392,albert-xlarge-v1
An egret,has legs and feet.,egret,bird,7,-4.324481010437012,59017392,albert-xlarge-v1
A chicken,has legs and feet.,chicken,bird,7,-5.0681915283203125,59017392,albert-xlarge-v1
A turkey,has legs and feet.,turkey,bird,7,-3.658205032348633,59017392,albert-xlarge-v1
An ostrich,has legs and feet.,ostrich,bird,7,-8.773855209350586,59017392,albert-xlarge-v1
A titmouse,has legs and feet.,titmouse,bird,7,-15.905125617980957,59017392,albert-xlarge-v1
An emu,has legs and feet.,emu,bird,7,-7.554952621459961,59017392,albert-xlarge-v1
A penguin,has legs and feet.,penguin,bird,7,-6.390789985656738,59017392,albert-xlarge-v1
A bat,has legs and feet.,bat,bird,7,-6.736577033996582,59017392,albert-xlarge-v1
A robin,lays eggs.,robin,bird,8,-10.81396770477295,59017392,albert-xlarge-v1
A sparrow,lays eggs.,sparrow,bird,8,-16.05981731414795,59017392,albert-xlarge-v1
A bluejay,lays eggs.,bluejay,bird,8,-13.387674331665039,59017392,albert-xlarge-v1
A bluebird,lays eggs.,bluebird,bird,8,-13.854846000671387,59017392,albert-xlarge-v1
A canary,lays eggs.,canary,bird,8,-11.655561447143555,59017392,albert-xlarge-v1
A blackbird,lays eggs.,blackbird,bird,8,-14.04876708984375,59017392,albert-xlarge-v1
A dove,lays eggs.,dove,bird,8,-11.517178535461426,59017392,albert-xlarge-v1
A lark,lays eggs.,lark,bird,8,-15.47179126739502,59017392,albert-xlarge-v1
A swallow,lays eggs.,swallow,bird,8,-13.27957534790039,59017392,albert-xlarge-v1
A parakeet,lays eggs.,parakeet,bird,8,-11.710888862609863,59017392,albert-xlarge-v1
An oriole,lays eggs.,oriole,bird,8,-5.9122724533081055,59017392,albert-xlarge-v1
A mockingbird,lays eggs.,mockingbird,bird,8,-13.927244186401367,59017392,albert-xlarge-v1
A redbird,lays eggs.,redbird,bird,8,-13.86022663116455,59017392,albert-xlarge-v1
A wren,lays eggs.,wren,bird,8,-13.851344108581543,59017392,albert-xlarge-v1
A finch,lays eggs.,finch,bird,8,-11.116021633148193,59017392,albert-xlarge-v1
A starling,lays eggs.,starling,bird,8,-13.571393966674805,59017392,albert-xlarge-v1
A cardinal,lays eggs.,cardinal,bird,8,-14.44548511505127,59017392,albert-xlarge-v1
An eagle,lays eggs.,eagle,bird,8,-5.575518608093262,59017392,albert-xlarge-v1
A hummingbird,lays eggs.,hummingbird,bird,8,-15.257665634155273,59017392,albert-xlarge-v1
A seagull,lays eggs.,seagull,bird,8,-14.973357200622559,59017392,albert-xlarge-v1
A woodpecker,lays eggs.,woodpecker,bird,8,-13.271305084228516,59017392,albert-xlarge-v1
A pigeon,lays eggs.,pigeon,bird,8,-13.022797584533691,59017392,albert-xlarge-v1
A thrush,lays eggs.,thrush,bird,8,-14.872350692749023,59017392,albert-xlarge-v1
A falcon,lays eggs.,falcon,bird,8,-11.55097770690918,59017392,albert-xlarge-v1
A crow,lays eggs.,crow,bird,8,-15.418490409851074,59017392,albert-xlarge-v1
A hawk,lays eggs.,hawk,bird,8,-13.641316413879395,59017392,albert-xlarge-v1
A raven,lays eggs.,raven,bird,8,-12.886643886566162,59017392,albert-xlarge-v1
A goldfinch,lays eggs.,goldfinch,bird,8,-12.067151069641113,59017392,albert-xlarge-v1
A parrot,lays eggs.,parrot,bird,8,-12.297759056091309,59017392,albert-xlarge-v1
A sandpiper,lays eggs.,sandpiper,bird,8,-6.438443183898926,59017392,albert-xlarge-v1
A pheasant,lays eggs.,pheasant,bird,8,-10.520191192626953,59017392,albert-xlarge-v1
A catbird,lays eggs.,catbird,bird,8,-13.783951759338379,59017392,albert-xlarge-v1
A crane,lays eggs.,crane,bird,8,-15.937832832336426,59017392,albert-xlarge-v1
An albatross,lays eggs.,albatross,bird,8,-9.387234687805176,59017392,albert-xlarge-v1
A condor,lays eggs.,condor,bird,8,-7.267923355102539,59017392,albert-xlarge-v1
A toucan,lays eggs.,toucan,bird,8,-3.2857818603515625,59017392,albert-xlarge-v1
An owl,lays eggs.,owl,bird,8,-14.272604942321777,59017392,albert-xlarge-v1
A pelican,lays eggs.,pelican,bird,8,-12.491819858551025,59017392,albert-xlarge-v1
A goose,lays eggs.,goose,bird,8,-13.300765037536621,59017392,albert-xlarge-v1
A vulture,lays eggs.,vulture,bird,8,-14.344320297241211,59017392,albert-xlarge-v1
A stork,lays eggs.,stork,bird,8,-5.916520118713379,59017392,albert-xlarge-v1
A buzzard,lays eggs.,buzzard,bird,8,-16.37814426422119,59017392,albert-xlarge-v1
A swan,lays eggs.,swan,bird,8,-11.664409160614014,59017392,albert-xlarge-v1
A flamingo,lays eggs.,flamingo,bird,8,-14.474861145019531,59017392,albert-xlarge-v1
A duck,lays eggs.,duck,bird,8,-12.47165584564209,59017392,albert-xlarge-v1
A peacock,lays eggs.,peacock,bird,8,-10.567842483520508,59017392,albert-xlarge-v1
An egret,lays eggs.,egret,bird,8,-11.46246337890625,59017392,albert-xlarge-v1
A chicken,lays eggs.,chicken,bird,8,-12.474260330200195,59017392,albert-xlarge-v1
A turkey,lays eggs.,turkey,bird,8,-8.244315147399902,59017392,albert-xlarge-v1
An ostrich,lays eggs.,ostrich,bird,8,-6.07991886138916,59017392,albert-xlarge-v1
A titmouse,lays eggs.,titmouse,bird,8,-12.794495582580566,59017392,albert-xlarge-v1
An emu,lays eggs.,emu,bird,8,-8.264948844909668,59017392,albert-xlarge-v1
A penguin,lays eggs.,penguin,bird,8,-8.943327903747559,59017392,albert-xlarge-v1
A bat,lays eggs.,bat,bird,8,-13.940620422363281,59017392,albert-xlarge-v1
A robin,has just two legs.,robin,bird,9,-8.609477996826172,59017392,albert-xlarge-v1
A sparrow,has just two legs.,sparrow,bird,9,-7.485807418823242,59017392,albert-xlarge-v1
A bluejay,has just two legs.,bluejay,bird,9,-8.8488187789917,59017392,albert-xlarge-v1
A bluebird,has just two legs.,bluebird,bird,9,-8.000822067260742,59017392,albert-xlarge-v1
A canary,has just two legs.,canary,bird,9,-6.958869934082031,59017392,albert-xlarge-v1
A blackbird,has just two legs.,blackbird,bird,9,-7.704172134399414,59017392,albert-xlarge-v1
A dove,has just two legs.,dove,bird,9,-7.599494934082031,59017392,albert-xlarge-v1
A lark,has just two legs.,lark,bird,9,-7.369784355163574,59017392,albert-xlarge-v1
A swallow,has just two legs.,swallow,bird,9,-9.794134140014648,59017392,albert-xlarge-v1
A parakeet,has just two legs.,parakeet,bird,9,-7.963039398193359,59017392,albert-xlarge-v1
An oriole,has just two legs.,oriole,bird,9,-9.647143363952637,59017392,albert-xlarge-v1
A mockingbird,has just two legs.,mockingbird,bird,9,-7.935644149780273,59017392,albert-xlarge-v1
A redbird,has just two legs.,redbird,bird,9,-7.6488037109375,59017392,albert-xlarge-v1
A wren,has just two legs.,wren,bird,9,-6.687183380126953,59017392,albert-xlarge-v1
A finch,has just two legs.,finch,bird,9,-7.424399375915527,59017392,albert-xlarge-v1
A starling,has just two legs.,starling,bird,9,-9.588197708129883,59017392,albert-xlarge-v1
A cardinal,has just two legs.,cardinal,bird,9,-10.21343994140625,59017392,albert-xlarge-v1
An eagle,has just two legs.,eagle,bird,9,-8.360854148864746,59017392,albert-xlarge-v1
A hummingbird,has just two legs.,hummingbird,bird,9,-8.32735538482666,59017392,albert-xlarge-v1
A seagull,has just two legs.,seagull,bird,9,-6.959851264953613,59017392,albert-xlarge-v1
A woodpecker,has just two legs.,woodpecker,bird,9,-7.32481575012207,59017392,albert-xlarge-v1
A pigeon,has just two legs.,pigeon,bird,9,-6.767807960510254,59017392,albert-xlarge-v1
A thrush,has just two legs.,thrush,bird,9,-8.3240327835083,59017392,albert-xlarge-v1
A falcon,has just two legs.,falcon,bird,9,-6.840512275695801,59017392,albert-xlarge-v1
A crow,has just two legs.,crow,bird,9,-7.040719032287598,59017392,albert-xlarge-v1
A hawk,has just two legs.,hawk,bird,9,-7.978693962097168,59017392,albert-xlarge-v1
A raven,has just two legs.,raven,bird,9,-7.2603302001953125,59017392,albert-xlarge-v1
A goldfinch,has just two legs.,goldfinch,bird,9,-8.43027400970459,59017392,albert-xlarge-v1
A parrot,has just two legs.,parrot,bird,9,-7.136344909667969,59017392,albert-xlarge-v1
A sandpiper,has just two legs.,sandpiper,bird,9,-7.544869422912598,59017392,albert-xlarge-v1
A pheasant,has just two legs.,pheasant,bird,9,-8.208754539489746,59017392,albert-xlarge-v1
A catbird,has just two legs.,catbird,bird,9,-7.427797317504883,59017392,albert-xlarge-v1
A crane,has just two legs.,crane,bird,9,-8.694263458251953,59017392,albert-xlarge-v1
An albatross,has just two legs.,albatross,bird,9,-9.60384750366211,59017392,albert-xlarge-v1
A condor,has just two legs.,condor,bird,9,-7.851808547973633,59017392,albert-xlarge-v1
A toucan,has just two legs.,toucan,bird,9,-7.895689010620117,59017392,albert-xlarge-v1
An owl,has just two legs.,owl,bird,9,-8.03195858001709,59017392,albert-xlarge-v1
A pelican,has just two legs.,pelican,bird,9,-6.7530364990234375,59017392,albert-xlarge-v1
A goose,has just two legs.,goose,bird,9,-7.610862731933594,59017392,albert-xlarge-v1
A vulture,has just two legs.,vulture,bird,9,-6.646949768066406,59017392,albert-xlarge-v1
A stork,has just two legs.,stork,bird,9,-7.439663887023926,59017392,albert-xlarge-v1
A buzzard,has just two legs.,buzzard,bird,9,-9.315847396850586,59017392,albert-xlarge-v1
A swan,has just two legs.,swan,bird,9,-7.378279685974121,59017392,albert-xlarge-v1
A flamingo,has just two legs.,flamingo,bird,9,-9.886797904968262,59017392,albert-xlarge-v1
A duck,has just two legs.,duck,bird,9,-6.308833122253418,59017392,albert-xlarge-v1
A peacock,has just two legs.,peacock,bird,9,-7.079964637756348,59017392,albert-xlarge-v1
An egret,has just two legs.,egret,bird,9,-7.776190757751465,59017392,albert-xlarge-v1
A chicken,has just two legs.,chicken,bird,9,-6.1976823806762695,59017392,albert-xlarge-v1
A turkey,has just two legs.,turkey,bird,9,-8.61781120300293,59017392,albert-xlarge-v1
An ostrich,has just two legs.,ostrich,bird,9,-9.41832447052002,59017392,albert-xlarge-v1
A titmouse,has just two legs.,titmouse,bird,9,-9.536845207214355,59017392,albert-xlarge-v1
An emu,has just two legs.,emu,bird,9,-12.008310317993164,59017392,albert-xlarge-v1
A penguin,has just two legs.,penguin,bird,9,-7.106335639953613,59017392,albert-xlarge-v1
A bat,has just two legs.,bat,bird,9,-10.543983459472656,59017392,albert-xlarge-v1
A robin,builds nests.,robin,bird,10,-11.516519546508789,59017392,albert-xlarge-v1
A sparrow,builds nests.,sparrow,bird,10,-7.7188215255737305,59017392,albert-xlarge-v1
A bluejay,builds nests.,bluejay,bird,10,-12.222734451293945,59017392,albert-xlarge-v1
A bluebird,builds nests.,bluebird,bird,10,-7.210545539855957,59017392,albert-xlarge-v1
A canary,builds nests.,canary,bird,10,-10.470802307128906,59017392,albert-xlarge-v1
A blackbird,builds nests.,blackbird,bird,10,-6.261487007141113,59017392,albert-xlarge-v1
A dove,builds nests.,dove,bird,10,-7.9932661056518555,59017392,albert-xlarge-v1
A lark,builds nests.,lark,bird,10,-8.687150955200195,59017392,albert-xlarge-v1
A swallow,builds nests.,swallow,bird,10,-9.27392864227295,59017392,albert-xlarge-v1
A parakeet,builds nests.,parakeet,bird,10,-11.11350154876709,59017392,albert-xlarge-v1
An oriole,builds nests.,oriole,bird,10,-10.363044738769531,59017392,albert-xlarge-v1
A mockingbird,builds nests.,mockingbird,bird,10,-7.978620529174805,59017392,albert-xlarge-v1
A redbird,builds nests.,redbird,bird,10,-6.464316368103027,59017392,albert-xlarge-v1
A wren,builds nests.,wren,bird,10,-8.984489440917969,59017392,albert-xlarge-v1
A finch,builds nests.,finch,bird,10,-6.934238433837891,59017392,albert-xlarge-v1
A starling,builds nests.,starling,bird,10,-10.619166374206543,59017392,albert-xlarge-v1
A cardinal,builds nests.,cardinal,bird,10,-16.215798377990723,59017392,albert-xlarge-v1
An eagle,builds nests.,eagle,bird,10,-8.779122352600098,59017392,albert-xlarge-v1
A hummingbird,builds nests.,hummingbird,bird,10,-7.143858909606934,59017392,albert-xlarge-v1
A seagull,builds nests.,seagull,bird,10,-7.531872749328613,59017392,albert-xlarge-v1
A woodpecker,builds nests.,woodpecker,bird,10,-7.0964460372924805,59017392,albert-xlarge-v1
A pigeon,builds nests.,pigeon,bird,10,-8.600488662719727,59017392,albert-xlarge-v1
A thrush,builds nests.,thrush,bird,10,-8.120440483093262,59017392,albert-xlarge-v1
A falcon,builds nests.,falcon,bird,10,-8.681096076965332,59017392,albert-xlarge-v1
A crow,builds nests.,crow,bird,10,-8.200313568115234,59017392,albert-xlarge-v1
A hawk,builds nests.,hawk,bird,10,-8.631875991821289,59017392,albert-xlarge-v1
A raven,builds nests.,raven,bird,10,-10.058667182922363,59017392,albert-xlarge-v1
A goldfinch,builds nests.,goldfinch,bird,10,-8.407624244689941,59017392,albert-xlarge-v1
A parrot,builds nests.,parrot,bird,10,-7.728631973266602,59017392,albert-xlarge-v1
A sandpiper,builds nests.,sandpiper,bird,10,-12.465087890625,59017392,albert-xlarge-v1
A pheasant,builds nests.,pheasant,bird,10,-6.775852203369141,59017392,albert-xlarge-v1
A catbird,builds nests.,catbird,bird,10,-5.918204307556152,59017392,albert-xlarge-v1
A crane,builds nests.,crane,bird,10,-12.919758796691895,59017392,albert-xlarge-v1
An albatross,builds nests.,albatross,bird,10,-12.021787643432617,59017392,albert-xlarge-v1
A condor,builds nests.,condor,bird,10,-11.490511894226074,59017392,albert-xlarge-v1
A toucan,builds nests.,toucan,bird,10,-11.735488891601562,59017392,albert-xlarge-v1
An owl,builds nests.,owl,bird,10,-8.116841316223145,59017392,albert-xlarge-v1
A pelican,builds nests.,pelican,bird,10,-7.273784637451172,59017392,albert-xlarge-v1
A goose,builds nests.,goose,bird,10,-9.609681129455566,59017392,albert-xlarge-v1
A vulture,builds nests.,vulture,bird,10,-8.062399864196777,59017392,albert-xlarge-v1
A stork,builds nests.,stork,bird,10,-9.499604225158691,59017392,albert-xlarge-v1
A buzzard,builds nests.,buzzard,bird,10,-10.524462699890137,59017392,albert-xlarge-v1
A swan,builds nests.,swan,bird,10,-7.680988311767578,59017392,albert-xlarge-v1
A flamingo,builds nests.,flamingo,bird,10,-11.013562202453613,59017392,albert-xlarge-v1
A duck,builds nests.,duck,bird,10,-6.958586692810059,59017392,albert-xlarge-v1
A peacock,builds nests.,peacock,bird,10,-9.700972557067871,59017392,albert-xlarge-v1
An egret,builds nests.,egret,bird,10,-6.848154067993164,59017392,albert-xlarge-v1
A chicken,builds nests.,chicken,bird,10,-8.423354148864746,59017392,albert-xlarge-v1
A turkey,builds nests.,turkey,bird,10,-10.614592552185059,59017392,albert-xlarge-v1
An ostrich,builds nests.,ostrich,bird,10,-13.578885078430176,59017392,albert-xlarge-v1
A titmouse,builds nests.,titmouse,bird,10,-6.258757591247559,59017392,albert-xlarge-v1
An emu,builds nests.,emu,bird,10,-14.234910011291504,59017392,albert-xlarge-v1
A penguin,builds nests.,penguin,bird,10,-9.84878921508789,59017392,albert-xlarge-v1
A bat,builds nests.,bat,bird,10,-7.9532575607299805,59017392,albert-xlarge-v1
