preamble,stimulus,item,category,feature,score,params,model
A goldfinch,has legs and feet.,goldfinch,bird,7,-22.877281665802002,774031360,gpt2-large
A parrot,has legs and feet.,parrot,bird,7,-23.50014019012451,774031360,gpt2-large
A sandpiper,has legs and feet.,sandpiper,bird,7,-23.53531837463379,774031360,gpt2-large
A pheasant,has legs and feet.,pheasant,bird,7,-21.584466457366943,774031360,gpt2-large
A catbird,has legs and feet.,catbird,bird,7,-22.3812313079834,774031360,gpt2-large
A crane,has legs and feet.,crane,bird,7,-25.02662420272827,774031360,gpt2-large
An albatross,has legs and feet.,albatross,bird,7,-23.766865730285645,774031360,gpt2-large
A condor,has legs and feet.,condor,bird,7,-24.15881586074829,774031360,gpt2-large
A toucan,has legs and feet.,toucan,bird,7,-23.267293453216553,774031360,gpt2-large
An owl,has legs and feet.,owl,bird,7,-24.513027667999268,774031360,gpt2-large
A pelican,has legs and feet.,pelican,bird,7,-23.544101238250732,774031360,gpt2-large
A goose,has legs and feet.,goose,bird,7,-21.892862796783447,774031360,gpt2-large
A vulture,has legs and feet.,vulture,bird,7,-24.548975944519043,774031360,gpt2-large
A stork,has legs and feet.,stork,bird,7,-23.48244571685791,774031360,gpt2-large
A buzzard,has legs and feet.,buzzard,bird,7,-23.80054807662964,774031360,gpt2-large
A swan,has legs and feet.,swan,bird,7,-23.368484020233154,774031360,gpt2-large
A flamingo,has legs and feet.,flamingo,bird,7,-23.796517848968506,774031360,gpt2-large
A duck,has legs and feet.,duck,bird,7,-22.57698154449463,774031360,gpt2-large
A peacock,has legs and feet.,peacock,bird,7,-23.70840072631836,774031360,gpt2-large
An egret,has legs and feet.,egret,bird,7,-21.726996421813965,774031360,gpt2-large
A chicken,has legs and feet.,chicken,bird,7,-21.18026113510132,774031360,gpt2-large
A turkey,has legs and feet.,turkey,bird,7,-22.62794065475464,774031360,gpt2-large
An ostrich,has legs and feet.,ostrich,bird,7,-22.230990886688232,774031360,gpt2-large
A titmouse,has legs and feet.,titmouse,bird,7,-20.458378314971924,774031360,gpt2-large
An emu,has legs and feet.,emu,bird,7,-21.91619062423706,774031360,gpt2-large
A penguin,has legs and feet.,penguin,bird,7,-23.056695461273193,774031360,gpt2-large
A bat,has legs and feet.,bat,bird,7,-23.709290027618408,774031360,gpt2-large
A robin,lays eggs.,robin,bird,8,-10.132844924926758,774031360,gpt2-large
A sparrow,lays eggs.,sparrow,bird,8,-10.334549903869629,774031360,gpt2-large
A bluejay,lays eggs.,bluejay,bird,8,-12.500370025634766,774031360,gpt2-large
A bluebird,lays eggs.,bluebird,bird,8,-11.409348964691162,774031360,gpt2-large
A canary,lays eggs.,canary,bird,8,-12.898337364196777,774031360,gpt2-large
A blackbird,lays eggs.,blackbird,bird,8,-10.702367782592773,774031360,gpt2-large
A dove,lays eggs.,dove,bird,8,-13.503128051757812,774031360,gpt2-large
A lark,lays eggs.,lark,bird,8,-17.27121925354004,774031360,gpt2-large
A swallow,lays eggs.,swallow,bird,8,-13.626731872558594,774031360,gpt2-large
A parakeet,lays eggs.,parakeet,bird,8,-10.606159210205078,774031360,gpt2-large
An oriole,lays eggs.,oriole,bird,8,-13.432663917541504,774031360,gpt2-large
A mockingbird,lays eggs.,mockingbird,bird,8,-10.527507781982422,774031360,gpt2-large
A redbird,lays eggs.,redbird,bird,8,-11.362537384033203,774031360,gpt2-large
A wren,lays eggs.,wren,bird,8,-10.332208156585693,774031360,gpt2-large
A finch,lays eggs.,finch,bird,8,-11.375954627990723,774031360,gpt2-large
A starling,lays eggs.,starling,bird,8,-9.750754356384277,774031360,gpt2-large
A cardinal,lays eggs.,cardinal,bird,8,-19.232073307037354,774031360,gpt2-large
An eagle,lays eggs.,eagle,bird,8,-11.747857093811035,774031360,gpt2-large
A hummingbird,lays eggs.,hummingbird,bird,8,-11.142090320587158,774031360,gpt2-large
A seagull,lays eggs.,seagull,bird,8,-11.330790042877197,774031360,gpt2-large
A woodpecker,lays eggs.,woodpecker,bird,8,-10.970074653625488,774031360,gpt2-large
A pigeon,lays eggs.,pigeon,bird,8,-10.994293212890625,774031360,gpt2-large
A thrush,lays eggs.,thrush,bird,8,-11.107344627380371,774031360,gpt2-large
A falcon,lays eggs.,falcon,bird,8,-12.371733665466309,774031360,gpt2-large
A crow,lays eggs.,crow,bird,8,-11.007740020751953,774031360,gpt2-large
A hawk,lays eggs.,hawk,bird,8,-10.964580059051514,774031360,gpt2-large
A raven,lays eggs.,raven,bird,8,-13.089604377746582,774031360,gpt2-large
A goldfinch,lays eggs.,goldfinch,bird,8,-10.915885925292969,774031360,gpt2-large
A parrot,lays eggs.,parrot,bird,8,-13.550287246704102,774031360,gpt2-large
A sandpiper,lays eggs.,sandpiper,bird,8,-11.378432750701904,774031360,gpt2-large
A pheasant,lays eggs.,pheasant,bird,8,-10.395743370056152,774031360,gpt2-large
A catbird,lays eggs.,catbird,bird,8,-10.856858730316162,774031360,gpt2-large
A crane,lays eggs.,crane,bird,8,-18.41012477874756,774031360,gpt2-large
An albatross,lays eggs.,albatross,bird,8,-10.659578800201416,774031360,gpt2-large
A condor,lays eggs.,condor,bird,8,-11.239266395568848,774031360,gpt2-large
A toucan,lays eggs.,toucan,bird,8,-11.275291919708252,774031360,gpt2-large
An owl,lays eggs.,owl,bird,8,-10.459282875061035,774031360,gpt2-large
A pelican,lays eggs.,pelican,bird,8,-11.435686588287354,774031360,gpt2-large
A goose,lays eggs.,goose,bird,8,-8.617786407470703,774031360,gpt2-large
A vulture,lays eggs.,vulture,bird,8,-10.759027481079102,774031360,gpt2-large
A stork,lays eggs.,stork,bird,8,-9.861172199249268,774031360,gpt2-large
A buzzard,lays eggs.,buzzard,bird,8,-10.054113388061523,774031360,gpt2-large
A swan,lays eggs.,swan,bird,8,-11.211709976196289,774031360,gpt2-large
A flamingo,lays eggs.,flamingo,bird,8,-11.732075691223145,774031360,gpt2-large
A duck,lays eggs.,duck,bird,8,-10.014734268188477,774031360,gpt2-large
A peacock,lays eggs.,peacock,bird,8,-12.14582347869873,774031360,gpt2-large
An egret,lays eggs.,egret,bird,8,-11.649323463439941,774031360,gpt2-large
A chicken,lays eggs.,chicken,bird,8,-10.531998634338379,774031360,gpt2-large
A turkey,lays eggs.,turkey,bird,8,-11.55139970779419,774031360,gpt2-large
An ostrich,lays eggs.,ostrich,bird,8,-11.67682933807373,774031360,gpt2-large
A titmouse,lays eggs.,titmouse,bird,8,-12.458268165588379,774031360,gpt2-large
An emu,lays eggs.,emu,bird,8,-11.932435989379883,774031360,gpt2-large
A penguin,lays eggs.,penguin,bird,8,-12.30170726776123,774031360,gpt2-large
A bat,lays eggs.,bat,bird,8,-13.757930755615234,774031360,gpt2-large
A robin,has just two legs.,robin,bird,9,-19.23496913909912,774031360,gpt2-large
A sparrow,has just two legs.,sparrow,bird,9,-18.06346368789673,774031360,gpt2-large
A bluejay,has just two legs.,bluejay,bird,9,-19.993974208831787,774031360,gpt2-large
A bluebird,has just two legs.,bluebird,bird,9,-19.919894218444824,774031360,gpt2-large
A canary,has just two legs.,canary,bird,9,-19.144845485687256,774031360,gpt2-large
A blackbird,has just two legs.,blackbird,bird,9,-19.99618101119995,774031360,gpt2-large
A dove,has just two legs.,dove,bird,9,-18.643577098846436,774031360,gpt2-large
A lark,has just two legs.,lark,bird,9,-21.58455181121826,774031360,gpt2-large
A swallow,has just two legs.,swallow,bird,9,-18.68847370147705,774031360,gpt2-large
A parakeet,has just two legs.,parakeet,bird,9,-17.507275104522705,774031360,gpt2-large
An oriole,has just two legs.,oriole,bird,9,-18.122422695159912,774031360,gpt2-large
A mockingbird,has just two legs.,mockingbird,bird,9,-19.533597469329834,774031360,gpt2-large
A redbird,has just two legs.,redbird,bird,9,-18.029489994049072,774031360,gpt2-large
A wren,has just two legs.,wren,bird,9,-18.776047229766846,774031360,gpt2-large
A finch,has just two legs.,finch,bird,9,-18.162437915802002,774031360,gpt2-large
A starling,has just two legs.,starling,bird,9,-17.592266082763672,774031360,gpt2-large
A cardinal,has just two legs.,cardinal,bird,9,-26.575010776519775,774031360,gpt2-large
An eagle,has just two legs.,eagle,bird,9,-19.745513916015625,774031360,gpt2-large
A hummingbird,has just two legs.,hummingbird,bird,9,-17.5515775680542,774031360,gpt2-large
A seagull,has just two legs.,seagull,bird,9,-20.7745361328125,774031360,gpt2-large
A woodpecker,has just two legs.,woodpecker,bird,9,-19.599124431610107,774031360,gpt2-large
A pigeon,has just two legs.,pigeon,bird,9,-18.6556453704834,774031360,gpt2-large
A thrush,has just two legs.,thrush,bird,9,-18.952653408050537,774031360,gpt2-large
A falcon,has just two legs.,falcon,bird,9,-19.694880485534668,774031360,gpt2-large
A crow,has just two legs.,crow,bird,9,-20.75612497329712,774031360,gpt2-large
A hawk,has just two legs.,hawk,bird,9,-19.971749782562256,774031360,gpt2-large
A raven,has just two legs.,raven,bird,9,-21.836483001708984,774031360,gpt2-large
A goldfinch,has just two legs.,goldfinch,bird,9,-19.147194862365723,774031360,gpt2-large
A parrot,has just two legs.,parrot,bird,9,-19.59137201309204,774031360,gpt2-large
A sandpiper,has just two legs.,sandpiper,bird,9,-19.381342887878418,774031360,gpt2-large
A pheasant,has just two legs.,pheasant,bird,9,-17.9346923828125,774031360,gpt2-large
A catbird,has just two legs.,catbird,bird,9,-18.011508464813232,774031360,gpt2-large
A crane,has just two legs.,crane,bird,9,-21.659531116485596,774031360,gpt2-large
An albatross,has just two legs.,albatross,bird,9,-17.9461350440979,774031360,gpt2-large
A condor,has just two legs.,condor,bird,9,-19.623369693756104,774031360,gpt2-large
A toucan,has just two legs.,toucan,bird,9,-18.541656494140625,774031360,gpt2-large
An owl,has just two legs.,owl,bird,9,-19.772324562072754,774031360,gpt2-large
A pelican,has just two legs.,pelican,bird,9,-18.955217361450195,774031360,gpt2-large
A goose,has just two legs.,goose,bird,9,-19.18876314163208,774031360,gpt2-large
A vulture,has just two legs.,vulture,bird,9,-19.482369899749756,774031360,gpt2-large
A stork,has just two legs.,stork,bird,9,-19.45667839050293,774031360,gpt2-large
A buzzard,has just two legs.,buzzard,bird,9,-18.887222290039062,774031360,gpt2-large
A swan,has just two legs.,swan,bird,9,-18.236196994781494,774031360,gpt2-large
A flamingo,has just two legs.,flamingo,bird,9,-20.327770709991455,774031360,gpt2-large
A duck,has just two legs.,duck,bird,9,-18.445449829101562,774031360,gpt2-large
A peacock,has just two legs.,peacock,bird,9,-19.01816463470459,774031360,gpt2-large
An egret,has just two legs.,egret,bird,9,-17.467074871063232,774031360,gpt2-large
A chicken,has just two legs.,chicken,bird,9,-17.49894094467163,774031360,gpt2-large
A turkey,has just two legs.,turkey,bird,9,-18.41299343109131,774031360,gpt2-large
An ostrich,has just two legs.,ostrich,bird,9,-17.382279872894287,774031360,gpt2-large
A titmouse,has just two legs.,titmouse,bird,9,-17.025761127471924,774031360,gpt2-large
An emu,has just two legs.,emu,bird,9,-17.728577613830566,774031360,gpt2-large
A penguin,has just two legs.,penguin,bird,9,-18.820125579833984,774031360,gpt2-large
A bat,has just two legs.,bat,bird,9,-20.112541675567627,774031360,gpt2-large
A robin,builds nests.,robin,bird,10,-16.021047592163086,774031360,gpt2-large
A sparrow,builds nests.,sparrow,bird,10,-15.410882949829102,774031360,gpt2-large
A bluejay,builds nests.,bluejay,bird,10,-18.409311294555664,774031360,gpt2-large
A bluebird,builds nests.,bluebird,bird,10,-17.49679470062256,774031360,gpt2-large
A canary,builds nests.,canary,bird,10,-20.101662635803223,774031360,gpt2-large
A blackbird,builds nests.,blackbird,bird,10,-16.09542179107666,774031360,gpt2-large
A dove,builds nests.,dove,bird,10,-16.864614486694336,774031360,gpt2-large
A lark,builds nests.,lark,bird,10,-23.187233924865723,774031360,gpt2-large
A swallow,builds nests.,swallow,bird,10,-19.12222719192505,774031360,gpt2-large
A parakeet,builds nests.,parakeet,bird,10,-16.35377788543701,774031360,gpt2-large
An oriole,builds nests.,oriole,bird,10,-18.38711166381836,774031360,gpt2-large
A mockingbird,builds nests.,mockingbird,bird,10,-14.488163948059082,774031360,gpt2-large
A redbird,builds nests.,redbird,bird,10,-17.819701194763184,774031360,gpt2-large
A wren,builds nests.,wren,bird,10,-14.701394081115723,774031360,gpt2-large
A finch,builds nests.,finch,bird,10,-15.644011497497559,774031360,gpt2-large
A starling,builds nests.,starling,bird,10,-17.053765773773193,774031360,gpt2-large
A cardinal,builds nests.,cardinal,bird,10,-28.8817720413208,774031360,gpt2-large
An eagle,builds nests.,eagle,bird,10,-16.601839542388916,774031360,gpt2-large
A hummingbird,builds nests.,hummingbird,bird,10,-15.558395385742188,774031360,gpt2-large
A seagull,builds nests.,seagull,bird,10,-17.10301685333252,774031360,gpt2-large
A woodpecker,builds nests.,woodpecker,bird,10,-15.865909576416016,774031360,gpt2-large
A pigeon,builds nests.,pigeon,bird,10,-17.608845710754395,774031360,gpt2-large
A thrush,builds nests.,thrush,bird,10,-21.07756757736206,774031360,gpt2-large
A falcon,builds nests.,falcon,bird,10,-17.171772956848145,774031360,gpt2-large
A crow,builds nests.,crow,bird,10,-15.055825233459473,774031360,gpt2-large
A hawk,builds nests.,hawk,bird,10,-15.777362823486328,774031360,gpt2-large
A raven,builds nests.,raven,bird,10,-18.5590877532959,774031360,gpt2-large
A goldfinch,builds nests.,goldfinch,bird,10,-15.38687801361084,774031360,gpt2-large
A parrot,builds nests.,parrot,bird,10,-17.780996322631836,774031360,gpt2-large
A sandpiper,builds nests.,sandpiper,bird,10,-16.09816026687622,774031360,gpt2-large
A pheasant,builds nests.,pheasant,bird,10,-18.80613946914673,774031360,gpt2-large
A catbird,builds nests.,catbird,bird,10,-16.484188079833984,774031360,gpt2-large
A crane,builds nests.,crane,bird,10,-24.452392101287842,774031360,gpt2-large
An albatross,builds nests.,albatross,bird,10,-18.205320835113525,774031360,gpt2-large
A condor,builds nests.,condor,bird,10,-15.69219160079956,774031360,gpt2-large
A toucan,builds nests.,toucan,bird,10,-16.223241806030273,774031360,gpt2-large
An owl,builds nests.,owl,bird,10,-14.953107833862305,774031360,gpt2-large
A pelican,builds nests.,pelican,bird,10,-16.863481521606445,774031360,gpt2-large
A goose,builds nests.,goose,bird,10,-16.20291519165039,774031360,gpt2-large
A vulture,builds nests.,vulture,bird,10,-16.302496910095215,774031360,gpt2-large
A stork,builds nests.,stork,bird,10,-14.953938484191895,774031360,gpt2-large
A buzzard,builds nests.,buzzard,bird,10,-17.597712993621826,774031360,gpt2-large
A swan,builds nests.,swan,bird,10,-18.036444187164307,774031360,gpt2-large
A flamingo,builds nests.,flamingo,bird,10,-18.627766132354736,774031360,gpt2-large
A duck,builds nests.,duck,bird,10,-18.4779052734375,774031360,gpt2-large
A peacock,builds nests.,peacock,bird,10,-18.13407802581787,774031360,gpt2-large
An egret,builds nests.,egret,bird,10,-17.124294757843018,774031360,gpt2-large
A chicken,builds nests.,chicken,bird,10,-19.365957736968994,774031360,gpt2-large
A turkey,builds nests.,turkey,bird,10,-21.532129764556885,774031360,gpt2-large
An ostrich,builds nests.,ostrich,bird,10,-17.315126419067383,774031360,gpt2-large
A titmouse,builds nests.,titmouse,bird,10,-17.240650177001953,774031360,gpt2-large
An emu,builds nests.,emu,bird,10,-19.279478073120117,774031360,gpt2-large
A penguin,builds nests.,penguin,bird,10,-18.374415397644043,774031360,gpt2-large
A bat,builds nests.,bat,bird,10,-20.46550416946411,774031360,gpt2-large
A robin,sings.,robin,bird,11,-10.352539539337158,774031360,gpt2-large
A sparrow,sings.,sparrow,bird,11,-11.445141315460205,774031360,gpt2-large
A bluejay,sings.,bluejay,bird,11,-12.61716604232788,774031360,gpt2-large
A bluebird,sings.,bluebird,bird,11,-10.485297203063965,774031360,gpt2-large
A canary,sings.,canary,bird,11,-11.689821243286133,774031360,gpt2-large
A blackbird,sings.,blackbird,bird,11,-9.522394180297852,774031360,gpt2-large
A dove,sings.,dove,bird,11,-13.112531661987305,774031360,gpt2-large
A lark,sings.,lark,bird,11,-16.718247890472412,774031360,gpt2-large
A swallow,sings.,swallow,bird,11,-13.286452293395996,774031360,gpt2-large
A parakeet,sings.,parakeet,bird,11,-11.50894832611084,774031360,gpt2-large
An oriole,sings.,oriole,bird,11,-12.331387042999268,774031360,gpt2-large
A mockingbird,sings.,mockingbird,bird,11,-8.980509281158447,774031360,gpt2-large
A redbird,sings.,redbird,bird,11,-11.47102403640747,774031360,gpt2-large
A wren,sings.,wren,bird,11,-9.835356712341309,774031360,gpt2-large
A finch,sings.,finch,bird,11,-10.049386501312256,774031360,gpt2-large
A starling,sings.,starling,bird,11,-11.816796779632568,774031360,gpt2-large
A cardinal,sings.,cardinal,bird,11,-14.698322296142578,774031360,gpt2-large
An eagle,sings.,eagle,bird,11,-14.153751373291016,774031360,gpt2-large
A hummingbird,sings.,hummingbird,bird,11,-9.733574867248535,774031360,gpt2-large
A seagull,sings.,seagull,bird,11,-11.727966785430908,774031360,gpt2-large
A woodpecker,sings.,woodpecker,bird,11,-10.5043625831604,774031360,gpt2-large
A pigeon,sings.,pigeon,bird,11,-13.451600074768066,774031360,gpt2-large
A thrush,sings.,thrush,bird,11,-13.417495250701904,774031360,gpt2-large
A falcon,sings.,falcon,bird,11,-12.664105415344238,774031360,gpt2-large
A crow,sings.,crow,bird,11,-11.973400115966797,774031360,gpt2-large
A hawk,sings.,hawk,bird,11,-12.562572002410889,774031360,gpt2-large
A raven,sings.,raven,bird,11,-11.292198657989502,774031360,gpt2-large
A goldfinch,sings.,goldfinch,bird,11,-11.49242639541626,774031360,gpt2-large
A parrot,sings.,parrot,bird,11,-12.598112106323242,774031360,gpt2-large
A sandpiper,sings.,sandpiper,bird,11,-9.741667747497559,774031360,gpt2-large
A pheasant,sings.,pheasant,bird,11,-12.720304489135742,774031360,gpt2-large
A catbird,sings.,catbird,bird,11,-10.22231912612915,774031360,gpt2-large
A crane,sings.,crane,bird,11,-18.979259490966797,774031360,gpt2-large
An albatross,sings.,albatross,bird,11,-12.421076774597168,774031360,gpt2-large
