preamble,stimulus,item,category,feature,score,params,model
A canary,has legs and feet.,canary,bird,7,-6.270419120788574,33740602,google_electra-base-generator
A blackbird,has legs and feet.,blackbird,bird,7,-6.035771369934082,33740602,google_electra-base-generator
A dove,has legs and feet.,dove,bird,7,-7.571104049682617,33740602,google_electra-base-generator
A lark,has legs and feet.,lark,bird,7,-5.890572547912598,33740602,google_electra-base-generator
A swallow,has legs and feet.,swallow,bird,7,-10.564009666442871,33740602,google_electra-base-generator
A parakeet,has legs and feet.,parakeet,bird,7,-5.549144744873047,33740602,google_electra-base-generator
An oriole,has legs and feet.,oriole,bird,7,-6.480339050292969,33740602,google_electra-base-generator
A mockingbird,has legs and feet.,mockingbird,bird,7,-6.187041282653809,33740602,google_electra-base-generator
A redbird,has legs and feet.,redbird,bird,7,-6.069014549255371,33740602,google_electra-base-generator
A wren,has legs and feet.,wren,bird,7,-9.797152519226074,33740602,google_electra-base-generator
A finch,has legs and feet.,finch,bird,7,-5.721153259277344,33740602,google_electra-base-generator
A starling,has legs and feet.,starling,bird,7,-8.748379707336426,33740602,google_electra-base-generator
A cardinal,has legs and feet.,cardinal,bird,7,-8.957818031311035,33740602,google_electra-base-generator
An eagle,has legs and feet.,eagle,bird,7,-6.237990379333496,33740602,google_electra-base-generator
A hummingbird,has legs and feet.,hummingbird,bird,7,-5.6090240478515625,33740602,google_electra-base-generator
A seagull,has legs and feet.,seagull,bird,7,-5.976861953735352,33740602,google_electra-base-generator
A woodpecker,has legs and feet.,woodpecker,bird,7,-6.530247688293457,33740602,google_electra-base-generator
A pigeon,has legs and feet.,pigeon,bird,7,-5.332025527954102,33740602,google_electra-base-generator
A thrush,has legs and feet.,thrush,bird,7,-10.456685066223145,33740602,google_electra-base-generator
A falcon,has legs and feet.,falcon,bird,7,-5.723316192626953,33740602,google_electra-base-generator
A crow,has legs and feet.,crow,bird,7,-8.115859985351562,33740602,google_electra-base-generator
A hawk,has legs and feet.,hawk,bird,7,-6.755226135253906,33740602,google_electra-base-generator
A raven,has legs and feet.,raven,bird,7,-7.77828311920166,33740602,google_electra-base-generator
A goldfinch,has legs and feet.,goldfinch,bird,7,-7.606549263000488,33740602,google_electra-base-generator
A parrot,has legs and feet.,parrot,bird,7,-5.467583656311035,33740602,google_electra-base-generator
A sandpiper,has legs and feet.,sandpiper,bird,7,-5.690789222717285,33740602,google_electra-base-generator
A pheasant,has legs and feet.,pheasant,bird,7,-6.209280014038086,33740602,google_electra-base-generator
A catbird,has legs and feet.,catbird,bird,7,-5.546582221984863,33740602,google_electra-base-generator
A crane,has legs and feet.,crane,bird,7,-8.166105270385742,33740602,google_electra-base-generator
An albatross,has legs and feet.,albatross,bird,7,-5.974470138549805,33740602,google_electra-base-generator
A condor,has legs and feet.,condor,bird,7,-5.511640548706055,33740602,google_electra-base-generator
A toucan,has legs and feet.,toucan,bird,7,-6.7196550369262695,33740602,google_electra-base-generator
An owl,has legs and feet.,owl,bird,7,-6.914473533630371,33740602,google_electra-base-generator
A pelican,has legs and feet.,pelican,bird,7,-5.80034065246582,33740602,google_electra-base-generator
A goose,has legs and feet.,goose,bird,7,-7.5361175537109375,33740602,google_electra-base-generator
A vulture,has legs and feet.,vulture,bird,7,-6.132269859313965,33740602,google_electra-base-generator
A stork,has legs and feet.,stork,bird,7,-7.268723487854004,33740602,google_electra-base-generator
A buzzard,has legs and feet.,buzzard,bird,7,-9.909322738647461,33740602,google_electra-base-generator
A swan,has legs and feet.,swan,bird,7,-6.417236328125,33740602,google_electra-base-generator
A flamingo,has legs and feet.,flamingo,bird,7,-6.411415100097656,33740602,google_electra-base-generator
A duck,has legs and feet.,duck,bird,7,-5.624610900878906,33740602,google_electra-base-generator
A peacock,has legs and feet.,peacock,bird,7,-5.762200355529785,33740602,google_electra-base-generator
An egret,has legs and feet.,egret,bird,7,-8.119540214538574,33740602,google_electra-base-generator
A chicken,has legs and feet.,chicken,bird,7,-6.7515363693237305,33740602,google_electra-base-generator
A turkey,has legs and feet.,turkey,bird,7,-6.14567756652832,33740602,google_electra-base-generator
An ostrich,has legs and feet.,ostrich,bird,7,-7.744022369384766,33740602,google_electra-base-generator
A titmouse,has legs and feet.,titmouse,bird,7,-7.988384246826172,33740602,google_electra-base-generator
An emu,has legs and feet.,emu,bird,7,-7.475259780883789,33740602,google_electra-base-generator
A penguin,has legs and feet.,penguin,bird,7,-6.127878189086914,33740602,google_electra-base-generator
A bat,has legs and feet.,bat,bird,7,-8.151318550109863,33740602,google_electra-base-generator
A robin,lays eggs.,robin,bird,8,-3.690248489379883,33740602,google_electra-base-generator
A sparrow,lays eggs.,sparrow,bird,8,-3.1788806915283203,33740602,google_electra-base-generator
A bluejay,lays eggs.,bluejay,bird,8,-6.809286117553711,33740602,google_electra-base-generator
A bluebird,lays eggs.,bluebird,bird,8,-4.668241500854492,33740602,google_electra-base-generator
A canary,lays eggs.,canary,bird,8,-4.231682777404785,33740602,google_electra-base-generator
A blackbird,lays eggs.,blackbird,bird,8,-4.573723793029785,33740602,google_electra-base-generator
A dove,lays eggs.,dove,bird,8,-4.572746276855469,33740602,google_electra-base-generator
A lark,lays eggs.,lark,bird,8,-4.772870063781738,33740602,google_electra-base-generator
A swallow,lays eggs.,swallow,bird,8,-13.473372459411621,33740602,google_electra-base-generator
A parakeet,lays eggs.,parakeet,bird,8,-4.298556327819824,33740602,google_electra-base-generator
An oriole,lays eggs.,oriole,bird,8,-7.602587699890137,33740602,google_electra-base-generator
A mockingbird,lays eggs.,mockingbird,bird,8,-4.7089433670043945,33740602,google_electra-base-generator
A redbird,lays eggs.,redbird,bird,8,-4.933270454406738,33740602,google_electra-base-generator
A wren,lays eggs.,wren,bird,8,-6.7449951171875,33740602,google_electra-base-generator
A finch,lays eggs.,finch,bird,8,-2.830463409423828,33740602,google_electra-base-generator
A starling,lays eggs.,starling,bird,8,-6.532788276672363,33740602,google_electra-base-generator
A cardinal,lays eggs.,cardinal,bird,8,-6.826186180114746,33740602,google_electra-base-generator
An eagle,lays eggs.,eagle,bird,8,-4.69370174407959,33740602,google_electra-base-generator
A hummingbird,lays eggs.,hummingbird,bird,8,-5.168008804321289,33740602,google_electra-base-generator
A seagull,lays eggs.,seagull,bird,8,-4.848379135131836,33740602,google_electra-base-generator
A woodpecker,lays eggs.,woodpecker,bird,8,-3.529484748840332,33740602,google_electra-base-generator
A pigeon,lays eggs.,pigeon,bird,8,-3.8153114318847656,33740602,google_electra-base-generator
A thrush,lays eggs.,thrush,bird,8,-10.080524921417236,33740602,google_electra-base-generator
A falcon,lays eggs.,falcon,bird,8,-2.7783689498901367,33740602,google_electra-base-generator
A crow,lays eggs.,crow,bird,8,-5.4802045822143555,33740602,google_electra-base-generator
A hawk,lays eggs.,hawk,bird,8,-7.270500183105469,33740602,google_electra-base-generator
A raven,lays eggs.,raven,bird,8,-5.421087265014648,33740602,google_electra-base-generator
A goldfinch,lays eggs.,goldfinch,bird,8,-7.168944358825684,33740602,google_electra-base-generator
A parrot,lays eggs.,parrot,bird,8,-3.268869400024414,33740602,google_electra-base-generator
A sandpiper,lays eggs.,sandpiper,bird,8,-3.9254112243652344,33740602,google_electra-base-generator
A pheasant,lays eggs.,pheasant,bird,8,-6.022382736206055,33740602,google_electra-base-generator
A catbird,lays eggs.,catbird,bird,8,-3.5810861587524414,33740602,google_electra-base-generator
A crane,lays eggs.,crane,bird,8,-8.780106544494629,33740602,google_electra-base-generator
An albatross,lays eggs.,albatross,bird,8,-5.165855407714844,33740602,google_electra-base-generator
A condor,lays eggs.,condor,bird,8,-3.489856719970703,33740602,google_electra-base-generator
A toucan,lays eggs.,toucan,bird,8,-8.221349716186523,33740602,google_electra-base-generator
An owl,lays eggs.,owl,bird,8,-6.127439498901367,33740602,google_electra-base-generator
A pelican,lays eggs.,pelican,bird,8,-4.956101417541504,33740602,google_electra-base-generator
A goose,lays eggs.,goose,bird,8,-4.379795074462891,33740602,google_electra-base-generator
A vulture,lays eggs.,vulture,bird,8,-3.774625778198242,33740602,google_electra-base-generator
A stork,lays eggs.,stork,bird,8,-6.612575531005859,33740602,google_electra-base-generator
A buzzard,lays eggs.,buzzard,bird,8,-9.927239418029785,33740602,google_electra-base-generator
A swan,lays eggs.,swan,bird,8,-4.642667770385742,33740602,google_electra-base-generator
A flamingo,lays eggs.,flamingo,bird,8,-5.696132659912109,33740602,google_electra-base-generator
A duck,lays eggs.,duck,bird,8,-3.5917158126831055,33740602,google_electra-base-generator
A peacock,lays eggs.,peacock,bird,8,-2.65946102142334,33740602,google_electra-base-generator
An egret,lays eggs.,egret,bird,8,-9.588580131530762,33740602,google_electra-base-generator
A chicken,lays eggs.,chicken,bird,8,-4.900104522705078,33740602,google_electra-base-generator
A turkey,lays eggs.,turkey,bird,8,-3.8554229736328125,33740602,google_electra-base-generator
An ostrich,lays eggs.,ostrich,bird,8,-7.241216659545898,33740602,google_electra-base-generator
A titmouse,lays eggs.,titmouse,bird,8,-7.975045204162598,33740602,google_electra-base-generator
An emu,lays eggs.,emu,bird,8,-8.078123092651367,33740602,google_electra-base-generator
A penguin,lays eggs.,penguin,bird,8,-5.1062726974487305,33740602,google_electra-base-generator
A bat,lays eggs.,bat,bird,8,-5.623552322387695,33740602,google_electra-base-generator
A robin,has just two legs.,robin,bird,9,-9.11555004119873,33740602,google_electra-base-generator
A sparrow,has just two legs.,sparrow,bird,9,-9.733654975891113,33740602,google_electra-base-generator
A bluejay,has just two legs.,bluejay,bird,9,-10.259007453918457,33740602,google_electra-base-generator
A bluebird,has just two legs.,bluebird,bird,9,-9.032866477966309,33740602,google_electra-base-generator
A canary,has just two legs.,canary,bird,9,-8.926356315612793,33740602,google_electra-base-generator
A blackbird,has just two legs.,blackbird,bird,9,-8.822888374328613,33740602,google_electra-base-generator
A dove,has just two legs.,dove,bird,9,-10.070172309875488,33740602,google_electra-base-generator
A lark,has just two legs.,lark,bird,9,-9.20032787322998,33740602,google_electra-base-generator
A swallow,has just two legs.,swallow,bird,9,-14.368305206298828,33740602,google_electra-base-generator
A parakeet,has just two legs.,parakeet,bird,9,-9.47476863861084,33740602,google_electra-base-generator
An oriole,has just two legs.,oriole,bird,9,-9.1891508102417,33740602,google_electra-base-generator
A mockingbird,has just two legs.,mockingbird,bird,9,-8.874167442321777,33740602,google_electra-base-generator
A redbird,has just two legs.,redbird,bird,9,-9.278347969055176,33740602,google_electra-base-generator
A wren,has just two legs.,wren,bird,9,-10.217307090759277,33740602,google_electra-base-generator
A finch,has just two legs.,finch,bird,9,-9.080157279968262,33740602,google_electra-base-generator
A starling,has just two legs.,starling,bird,9,-11.197148323059082,33740602,google_electra-base-generator
A cardinal,has just two legs.,cardinal,bird,9,-12.052351951599121,33740602,google_electra-base-generator
An eagle,has just two legs.,eagle,bird,9,-11.34873104095459,33740602,google_electra-base-generator
A hummingbird,has just two legs.,hummingbird,bird,9,-8.940974235534668,33740602,google_electra-base-generator
A seagull,has just two legs.,seagull,bird,9,-10.675836563110352,33740602,google_electra-base-generator
A woodpecker,has just two legs.,woodpecker,bird,9,-8.614452362060547,33740602,google_electra-base-generator
A pigeon,has just two legs.,pigeon,bird,9,-7.618037223815918,33740602,google_electra-base-generator
A thrush,has just two legs.,thrush,bird,9,-11.570184707641602,33740602,google_electra-base-generator
A falcon,has just two legs.,falcon,bird,9,-8.852155685424805,33740602,google_electra-base-generator
A crow,has just two legs.,crow,bird,9,-9.015596389770508,33740602,google_electra-base-generator
A hawk,has just two legs.,hawk,bird,9,-9.236477851867676,33740602,google_electra-base-generator
A raven,has just two legs.,raven,bird,9,-8.707173347473145,33740602,google_electra-base-generator
A goldfinch,has just two legs.,goldfinch,bird,9,-11.906745910644531,33740602,google_electra-base-generator
A parrot,has just two legs.,parrot,bird,9,-8.797281265258789,33740602,google_electra-base-generator
A sandpiper,has just two legs.,sandpiper,bird,9,-9.093406677246094,33740602,google_electra-base-generator
A pheasant,has just two legs.,pheasant,bird,9,-10.2603178024292,33740602,google_electra-base-generator
A catbird,has just two legs.,catbird,bird,9,-8.429896354675293,33740602,google_electra-base-generator
A crane,has just two legs.,crane,bird,9,-11.023935317993164,33740602,google_electra-base-generator
An albatross,has just two legs.,albatross,bird,9,-8.740379333496094,33740602,google_electra-base-generator
A condor,has just two legs.,condor,bird,9,-8.50167465209961,33740602,google_electra-base-generator
A toucan,has just two legs.,toucan,bird,9,-9.923187255859375,33740602,google_electra-base-generator
An owl,has just two legs.,owl,bird,9,-9.29129695892334,33740602,google_electra-base-generator
A pelican,has just two legs.,pelican,bird,9,-8.731332778930664,33740602,google_electra-base-generator
