preamble,stimulus,item,category,feature,score,params,model
A goldfinch,has legs and feet.,goldfinch,bird,7,-22.83785843849182,116536320,openai-gpt
A parrot,has legs and feet.,parrot,bird,7,-21.696030139923096,116536320,openai-gpt
A sandpiper,has legs and feet.,sandpiper,bird,7,-23.12990975379944,116536320,openai-gpt
A pheasant,has legs and feet.,pheasant,bird,7,-24.667096853256226,116536320,openai-gpt
A catbird,has legs and feet.,catbird,bird,7,-22.579638957977295,116536320,openai-gpt
A crane,has legs and feet.,crane,bird,7,-25.000515937805176,116536320,openai-gpt
An albatross,has legs and feet.,albatross,bird,7,-26.2167227268219,116536320,openai-gpt
A condor,has legs and feet.,condor,bird,7,-25.159471035003662,116536320,openai-gpt
A toucan,has legs and feet.,toucan,bird,7,-23.94267249107361,116536320,openai-gpt
An owl,has legs and feet.,owl,bird,7,-22.94423818588257,116536320,openai-gpt
A pelican,has legs and feet.,pelican,bird,7,-23.51504421234131,116536320,openai-gpt
A goose,has legs and feet.,goose,bird,7,-23.83525562286377,116536320,openai-gpt
A vulture,has legs and feet.,vulture,bird,7,-23.749902725219727,116536320,openai-gpt
A stork,has legs and feet.,stork,bird,7,-23.726528882980347,116536320,openai-gpt
A buzzard,has legs and feet.,buzzard,bird,7,-24.407336950302124,116536320,openai-gpt
A swan,has legs and feet.,swan,bird,7,-23.39762544631958,116536320,openai-gpt
A flamingo,has legs and feet.,flamingo,bird,7,-25.056215524673462,116536320,openai-gpt
A duck,has legs and feet.,duck,bird,7,-20.102962255477905,116536320,openai-gpt
A peacock,has legs and feet.,peacock,bird,7,-21.333813667297363,116536320,openai-gpt
An egret,has legs and feet.,egret,bird,7,-22.683435440063477,116536320,openai-gpt
A chicken,has legs and feet.,chicken,bird,7,-24.519039630889893,116536320,openai-gpt
A turkey,has legs and feet.,turkey,bird,7,-25.024378538131714,116536320,openai-gpt
An ostrich,has legs and feet.,ostrich,bird,7,-20.598555326461792,116536320,openai-gpt
A titmouse,has legs and feet.,titmouse,bird,7,-21.972404718399048,116536320,openai-gpt
An emu,has legs and feet.,emu,bird,7,-24.00373888015747,116536320,openai-gpt
A penguin,has legs and feet.,penguin,bird,7,-22.722918272018433,116536320,openai-gpt
A bat,has legs and feet.,bat,bird,7,-23.5487060546875,116536320,openai-gpt
A robin,lays eggs.,robin,bird,8,-13.503857612609863,116536320,openai-gpt
A sparrow,lays eggs.,sparrow,bird,8,-13.663533926010132,116536320,openai-gpt
A bluejay,lays eggs.,bluejay,bird,8,-17.984479904174805,116536320,openai-gpt
A bluebird,lays eggs.,bluebird,bird,8,-13.470716953277588,116536320,openai-gpt
A canary,lays eggs.,canary,bird,8,-14.056859970092773,116536320,openai-gpt
A blackbird,lays eggs.,blackbird,bird,8,-13.107378959655762,116536320,openai-gpt
A dove,lays eggs.,dove,bird,8,-16.596471071243286,116536320,openai-gpt
A lark,lays eggs.,lark,bird,8,-22.750739812850952,116536320,openai-gpt
A swallow,lays eggs.,swallow,bird,8,-24.418991088867188,116536320,openai-gpt
A parakeet,lays eggs.,parakeet,bird,8,-14.886329650878906,116536320,openai-gpt
An oriole,lays eggs.,oriole,bird,8,-17.898427963256836,116536320,openai-gpt
A mockingbird,lays eggs.,mockingbird,bird,8,-18.082845211029053,116536320,openai-gpt
A redbird,lays eggs.,redbird,bird,8,-14.086031913757324,116536320,openai-gpt
A wren,lays eggs.,wren,bird,8,-16.839446783065796,116536320,openai-gpt
A finch,lays eggs.,finch,bird,8,-14.613150596618652,116536320,openai-gpt
A starling,lays eggs.,starling,bird,8,-14.063705921173096,116536320,openai-gpt
A cardinal,lays eggs.,cardinal,bird,8,-16.53957200050354,116536320,openai-gpt
An eagle,lays eggs.,eagle,bird,8,-13.502268552780151,116536320,openai-gpt
A hummingbird,lays eggs.,hummingbird,bird,8,-15.144668579101562,116536320,openai-gpt
A seagull,lays eggs.,seagull,bird,8,-13.440155982971191,116536320,openai-gpt
A woodpecker,lays eggs.,woodpecker,bird,8,-15.004874229431152,116536320,openai-gpt
A pigeon,lays eggs.,pigeon,bird,8,-14.417511940002441,116536320,openai-gpt
A thrush,lays eggs.,thrush,bird,8,-14.379022121429443,116536320,openai-gpt
A falcon,lays eggs.,falcon,bird,8,-16.354963779449463,116536320,openai-gpt
A crow,lays eggs.,crow,bird,8,-15.386426210403442,116536320,openai-gpt
A hawk,lays eggs.,hawk,bird,8,-13.666762351989746,116536320,openai-gpt
A raven,lays eggs.,raven,bird,8,-16.160973072052002,116536320,openai-gpt
A goldfinch,lays eggs.,goldfinch,bird,8,-14.47589898109436,116536320,openai-gpt
A parrot,lays eggs.,parrot,bird,8,-14.553855895996094,116536320,openai-gpt
A sandpiper,lays eggs.,sandpiper,bird,8,-15.104027509689331,116536320,openai-gpt
A pheasant,lays eggs.,pheasant,bird,8,-15.58285665512085,116536320,openai-gpt
A catbird,lays eggs.,catbird,bird,8,-13.999858379364014,116536320,openai-gpt
A crane,lays eggs.,crane,bird,8,-20.51948356628418,116536320,openai-gpt
An albatross,lays eggs.,albatross,bird,8,-16.75545644760132,116536320,openai-gpt
A condor,lays eggs.,condor,bird,8,-17.208479166030884,116536320,openai-gpt
A toucan,lays eggs.,toucan,bird,8,-15.177743673324585,116536320,openai-gpt
An owl,lays eggs.,owl,bird,8,-14.767007827758789,116536320,openai-gpt
A pelican,lays eggs.,pelican,bird,8,-16.07655620574951,116536320,openai-gpt
A goose,lays eggs.,goose,bird,8,-12.11668872833252,116536320,openai-gpt
A vulture,lays eggs.,vulture,bird,8,-11.928192138671875,116536320,openai-gpt
A stork,lays eggs.,stork,bird,8,-14.12306261062622,116536320,openai-gpt
A buzzard,lays eggs.,buzzard,bird,8,-13.2103910446167,116536320,openai-gpt
A swan,lays eggs.,swan,bird,8,-14.150230407714844,116536320,openai-gpt
A flamingo,lays eggs.,flamingo,bird,8,-14.269034385681152,116536320,openai-gpt
A duck,lays eggs.,duck,bird,8,-14.070795059204102,116536320,openai-gpt
A peacock,lays eggs.,peacock,bird,8,-14.984294414520264,116536320,openai-gpt
An egret,lays eggs.,egret,bird,8,-14.920491456985474,116536320,openai-gpt
A chicken,lays eggs.,chicken,bird,8,-15.136768817901611,116536320,openai-gpt
A turkey,lays eggs.,turkey,bird,8,-16.49112367630005,116536320,openai-gpt
An ostrich,lays eggs.,ostrich,bird,8,-15.121816873550415,116536320,openai-gpt
A titmouse,lays eggs.,titmouse,bird,8,-15.692481994628906,116536320,openai-gpt
An emu,lays eggs.,emu,bird,8,-16.145638465881348,116536320,openai-gpt
A penguin,lays eggs.,penguin,bird,8,-17.142262935638428,116536320,openai-gpt
A bat,lays eggs.,bat,bird,8,-17.068955898284912,116536320,openai-gpt
A robin,has just two legs.,robin,bird,9,-24.879210472106934,116536320,openai-gpt
A sparrow,has just two legs.,sparrow,bird,9,-23.563809633255005,116536320,openai-gpt
A bluejay,has just two legs.,bluejay,bird,9,-25.5212664604187,116536320,openai-gpt
A bluebird,has just two legs.,bluebird,bird,9,-24.457918882369995,116536320,openai-gpt
A canary,has just two legs.,canary,bird,9,-22.7381272315979,116536320,openai-gpt
A blackbird,has just two legs.,blackbird,bird,9,-24.74905776977539,116536320,openai-gpt
A dove,has just two legs.,dove,bird,9,-23.816547632217407,116536320,openai-gpt
A lark,has just two legs.,lark,bird,9,-30.08177089691162,116536320,openai-gpt
A swallow,has just two legs.,swallow,bird,9,-33.29981279373169,116536320,openai-gpt
A parakeet,has just two legs.,parakeet,bird,9,-23.19141912460327,116536320,openai-gpt
An oriole,has just two legs.,oriole,bird,9,-29.451998233795166,116536320,openai-gpt
A mockingbird,has just two legs.,mockingbird,bird,9,-23.39288330078125,116536320,openai-gpt
A redbird,has just two legs.,redbird,bird,9,-24.920279264450073,116536320,openai-gpt
A wren,has just two legs.,wren,bird,9,-24.615085124969482,116536320,openai-gpt
A finch,has just two legs.,finch,bird,9,-24.326802968978882,116536320,openai-gpt
A starling,has just two legs.,starling,bird,9,-24.72532296180725,116536320,openai-gpt
A cardinal,has just two legs.,cardinal,bird,9,-26.72216510772705,116536320,openai-gpt
An eagle,has just two legs.,eagle,bird,9,-25.69104290008545,116536320,openai-gpt
A hummingbird,has just two legs.,hummingbird,bird,9,-25.159513473510742,116536320,openai-gpt
A seagull,has just two legs.,seagull,bird,9,-24.297540426254272,116536320,openai-gpt
A woodpecker,has just two legs.,woodpecker,bird,9,-23.418360710144043,116536320,openai-gpt
A pigeon,has just two legs.,pigeon,bird,9,-23.621349811553955,116536320,openai-gpt
A thrush,has just two legs.,thrush,bird,9,-22.947433710098267,116536320,openai-gpt
A falcon,has just two legs.,falcon,bird,9,-25.25048303604126,116536320,openai-gpt
A crow,has just two legs.,crow,bird,9,-23.307189226150513,116536320,openai-gpt
A hawk,has just two legs.,hawk,bird,9,-25.10001802444458,116536320,openai-gpt
A raven,has just two legs.,raven,bird,9,-24.74567174911499,116536320,openai-gpt
A goldfinch,has just two legs.,goldfinch,bird,9,-24.064521551132202,116536320,openai-gpt
A parrot,has just two legs.,parrot,bird,9,-23.34660816192627,116536320,openai-gpt
A sandpiper,has just two legs.,sandpiper,bird,9,-24.492008447647095,116536320,openai-gpt
A pheasant,has just two legs.,pheasant,bird,9,-24.145126819610596,116536320,openai-gpt
A catbird,has just two legs.,catbird,bird,9,-23.69123125076294,116536320,openai-gpt
A crane,has just two legs.,crane,bird,9,-24.93960475921631,116536320,openai-gpt
An albatross,has just two legs.,albatross,bird,9,-25.562493085861206,116536320,openai-gpt
A condor,has just two legs.,condor,bird,9,-26.593414306640625,116536320,openai-gpt
A toucan,has just two legs.,toucan,bird,9,-24.074121475219727,116536320,openai-gpt
An owl,has just two legs.,owl,bird,9,-24.508665084838867,116536320,openai-gpt
A pelican,has just two legs.,pelican,bird,9,-24.338964700698853,116536320,openai-gpt
A goose,has just two legs.,goose,bird,9,-23.327401161193848,116536320,openai-gpt
A vulture,has just two legs.,vulture,bird,9,-25.513952493667603,116536320,openai-gpt
A stork,has just two legs.,stork,bird,9,-23.774137020111084,116536320,openai-gpt
A buzzard,has just two legs.,buzzard,bird,9,-25.26752519607544,116536320,openai-gpt
A swan,has just two legs.,swan,bird,9,-26.42154550552368,116536320,openai-gpt
A flamingo,has just two legs.,flamingo,bird,9,-24.77824831008911,116536320,openai-gpt
A duck,has just two legs.,duck,bird,9,-22.62894344329834,116536320,openai-gpt
A peacock,has just two legs.,peacock,bird,9,-22.990702152252197,116536320,openai-gpt
An egret,has just two legs.,egret,bird,9,-23.84096646308899,116536320,openai-gpt
A chicken,has just two legs.,chicken,bird,9,-25.569035530090332,116536320,openai-gpt
A turkey,has just two legs.,turkey,bird,9,-26.169561624526978,116536320,openai-gpt
An ostrich,has just two legs.,ostrich,bird,9,-22.189923763275146,116536320,openai-gpt
A titmouse,has just two legs.,titmouse,bird,9,-23.658658742904663,116536320,openai-gpt
An emu,has just two legs.,emu,bird,9,-25.1181583404541,116536320,openai-gpt
A penguin,has just two legs.,penguin,bird,9,-23.715439319610596,116536320,openai-gpt
A bat,has just two legs.,bat,bird,9,-24.170350074768066,116536320,openai-gpt
A robin,builds nests.,robin,bird,10,-21.584038257598877,116536320,openai-gpt
A sparrow,builds nests.,sparrow,bird,10,-18.539565086364746,116536320,openai-gpt
A bluejay,builds nests.,bluejay,bird,10,-21.738023281097412,116536320,openai-gpt
A bluebird,builds nests.,bluebird,bird,10,-18.14807629585266,116536320,openai-gpt
A canary,builds nests.,canary,bird,10,-20.275029182434082,116536320,openai-gpt
A blackbird,builds nests.,blackbird,bird,10,-18.011441469192505,116536320,openai-gpt
A dove,builds nests.,dove,bird,10,-22.44360113143921,116536320,openai-gpt
A lark,builds nests.,lark,bird,10,-25.834542989730835,116536320,openai-gpt
A swallow,builds nests.,swallow,bird,10,-37.20801877975464,116536320,openai-gpt
A parakeet,builds nests.,parakeet,bird,10,-19.19081711769104,116536320,openai-gpt
An oriole,builds nests.,oriole,bird,10,-28.59060525894165,116536320,openai-gpt
A mockingbird,builds nests.,mockingbird,bird,10,-20.00770092010498,116536320,openai-gpt
A redbird,builds nests.,redbird,bird,10,-19.650805950164795,116536320,openai-gpt
A wren,builds nests.,wren,bird,10,-20.21389627456665,116536320,openai-gpt
A finch,builds nests.,finch,bird,10,-18.617258548736572,116536320,openai-gpt
A starling,builds nests.,starling,bird,10,-19.494571447372437,116536320,openai-gpt
A cardinal,builds nests.,cardinal,bird,10,-21.520673513412476,116536320,openai-gpt
An eagle,builds nests.,eagle,bird,10,-18.924983501434326,116536320,openai-gpt
A hummingbird,builds nests.,hummingbird,bird,10,-21.370298147201538,116536320,openai-gpt
A seagull,builds nests.,seagull,bird,10,-19.278293132781982,116536320,openai-gpt
A woodpecker,builds nests.,woodpecker,bird,10,-17.17747688293457,116536320,openai-gpt
A pigeon,builds nests.,pigeon,bird,10,-20.414628505706787,116536320,openai-gpt
A thrush,builds nests.,thrush,bird,10,-21.94157910346985,116536320,openai-gpt
A falcon,builds nests.,falcon,bird,10,-19.590163230895996,116536320,openai-gpt
A crow,builds nests.,crow,bird,10,-19.25953769683838,116536320,openai-gpt
A hawk,builds nests.,hawk,bird,10,-18.86136293411255,116536320,openai-gpt
A raven,builds nests.,raven,bird,10,-20.389533042907715,116536320,openai-gpt
A goldfinch,builds nests.,goldfinch,bird,10,-18.636119842529297,116536320,openai-gpt
A parrot,builds nests.,parrot,bird,10,-18.18182134628296,116536320,openai-gpt
A sandpiper,builds nests.,sandpiper,bird,10,-19.245661735534668,116536320,openai-gpt
A pheasant,builds nests.,pheasant,bird,10,-24.556286573410034,116536320,openai-gpt
A catbird,builds nests.,catbird,bird,10,-17.888358116149902,116536320,openai-gpt
A crane,builds nests.,crane,bird,10,-24.411622524261475,116536320,openai-gpt
An albatross,builds nests.,albatross,bird,10,-23.38986372947693,116536320,openai-gpt
A condor,builds nests.,condor,bird,10,-22.297231674194336,116536320,openai-gpt
A toucan,builds nests.,toucan,bird,10,-23.78907537460327,116536320,openai-gpt
An owl,builds nests.,owl,bird,10,-19.66965651512146,116536320,openai-gpt
A pelican,builds nests.,pelican,bird,10,-19.68413281440735,116536320,openai-gpt
A goose,builds nests.,goose,bird,10,-26.38245677947998,116536320,openai-gpt
A vulture,builds nests.,vulture,bird,10,-19.18875503540039,116536320,openai-gpt
A stork,builds nests.,stork,bird,10,-19.410439014434814,116536320,openai-gpt
A buzzard,builds nests.,buzzard,bird,10,-19.795646905899048,116536320,openai-gpt
A swan,builds nests.,swan,bird,10,-20.912571907043457,116536320,openai-gpt
A flamingo,builds nests.,flamingo,bird,10,-23.492124557495117,116536320,openai-gpt
A duck,builds nests.,duck,bird,10,-21.396604537963867,116536320,openai-gpt
A peacock,builds nests.,peacock,bird,10,-21.74347496032715,116536320,openai-gpt
An egret,builds nests.,egret,bird,10,-22.780817985534668,116536320,openai-gpt
A chicken,builds nests.,chicken,bird,10,-22.493472576141357,116536320,openai-gpt
A turkey,builds nests.,turkey,bird,10,-23.794358253479004,116536320,openai-gpt
An ostrich,builds nests.,ostrich,bird,10,-20.967066287994385,116536320,openai-gpt
A titmouse,builds nests.,titmouse,bird,10,-20.975770473480225,116536320,openai-gpt
An emu,builds nests.,emu,bird,10,-24.474576711654663,116536320,openai-gpt
A penguin,builds nests.,penguin,bird,10,-23.64915895462036,116536320,openai-gpt
A bat,builds nests.,bat,bird,10,-22.691221714019775,116536320,openai-gpt
A robin,sings.,robin,bird,11,-12.293993949890137,116536320,openai-gpt
A sparrow,sings.,sparrow,bird,11,-11.947001218795776,116536320,openai-gpt
A bluejay,sings.,bluejay,bird,11,-9.490522623062134,116536320,openai-gpt
A bluebird,sings.,bluebird,bird,11,-9.145944356918335,116536320,openai-gpt
A canary,sings.,canary,bird,11,-10.944536209106445,116536320,openai-gpt
A blackbird,sings.,blackbird,bird,11,-10.191354274749756,116536320,openai-gpt
A dove,sings.,dove,bird,11,-12.92284107208252,116536320,openai-gpt
A lark,sings.,lark,bird,11,-18.67268657684326,116536320,openai-gpt
A swallow,sings.,swallow,bird,11,-18.763689756393433,116536320,openai-gpt
A parakeet,sings.,parakeet,bird,11,-10.357998847961426,116536320,openai-gpt
An oriole,sings.,oriole,bird,11,-16.13200807571411,116536320,openai-gpt
A mockingbird,sings.,mockingbird,bird,11,-9.380526065826416,116536320,openai-gpt
A redbird,sings.,redbird,bird,11,-11.013901233673096,116536320,openai-gpt
A wren,sings.,wren,bird,11,-12.899679899215698,116536320,openai-gpt
A finch,sings.,finch,bird,11,-12.087247133255005,116536320,openai-gpt
A starling,sings.,starling,bird,11,-11.259443759918213,116536320,openai-gpt
A cardinal,sings.,cardinal,bird,11,-13.48994493484497,116536320,openai-gpt
An eagle,sings.,eagle,bird,11,-11.496820211410522,116536320,openai-gpt
A hummingbird,sings.,hummingbird,bird,11,-11.941854238510132,116536320,openai-gpt
A seagull,sings.,seagull,bird,11,-10.7750563621521,116536320,openai-gpt
A woodpecker,sings.,woodpecker,bird,11,-10.73926043510437,116536320,openai-gpt
A pigeon,sings.,pigeon,bird,11,-13.497117280960083,116536320,openai-gpt
A thrush,sings.,thrush,bird,11,-10.592565059661865,116536320,openai-gpt
A falcon,sings.,falcon,bird,11,-11.626115798950195,116536320,openai-gpt
A crow,sings.,crow,bird,11,-10.664896011352539,116536320,openai-gpt
A hawk,sings.,hawk,bird,11,-12.02454662322998,116536320,openai-gpt
A raven,sings.,raven,bird,11,-13.141833782196045,116536320,openai-gpt
A goldfinch,sings.,goldfinch,bird,11,-11.826673984527588,116536320,openai-gpt
A parrot,sings.,parrot,bird,11,-11.821756362915039,116536320,openai-gpt
A sandpiper,sings.,sandpiper,bird,11,-11.510835886001587,116536320,openai-gpt
A pheasant,sings.,pheasant,bird,11,-14.528892040252686,116536320,openai-gpt
A catbird,sings.,catbird,bird,11,-10.351092338562012,116536320,openai-gpt
A crane,sings.,crane,bird,11,-15.971022605895996,116536320,openai-gpt
An albatross,sings.,albatross,bird,11,-13.10747241973877,116536320,openai-gpt
