preamble,stimulus,item,category,feature,score,params,model
A seagull,has legs and feet.,seagull,bird,7,-9.195974349975586,82760793,distilroberta-base
A woodpecker,has legs and feet.,woodpecker,bird,7,-8.539360046386719,82760793,distilroberta-base
A pigeon,has legs and feet.,pigeon,bird,7,-8.333290100097656,82760793,distilroberta-base
A thrush,has legs and feet.,thrush,bird,7,-12.934282779693604,82760793,distilroberta-base
A falcon,has legs and feet.,falcon,bird,7,-10.829824447631836,82760793,distilroberta-base
A crow,has legs and feet.,crow,bird,7,-10.358025550842285,82760793,distilroberta-base
A hawk,has legs and feet.,hawk,bird,7,-9.37063217163086,82760793,distilroberta-base
A raven,has legs and feet.,raven,bird,7,-10.898965835571289,82760793,distilroberta-base
A goldfinch,has legs and feet.,goldfinch,bird,7,-10.969827651977539,82760793,distilroberta-base
A parrot,has legs and feet.,parrot,bird,7,-9.409794807434082,82760793,distilroberta-base
A sandpiper,has legs and feet.,sandpiper,bird,7,-10.404802322387695,82760793,distilroberta-base
A pheasant,has legs and feet.,pheasant,bird,7,-8.01025390625,82760793,distilroberta-base
A catbird,has legs and feet.,catbird,bird,7,-9.05662727355957,82760793,distilroberta-base
A crane,has legs and feet.,crane,bird,7,-10.16000747680664,82760793,distilroberta-base
An albatross,has legs and feet.,albatross,bird,7,-8.69130802154541,82760793,distilroberta-base
A condor,has legs and feet.,condor,bird,7,-9.97911262512207,82760793,distilroberta-base
A toucan,has legs and feet.,toucan,bird,7,-8.53468132019043,82760793,distilroberta-base
An owl,has legs and feet.,owl,bird,7,-8.602294921875,82760793,distilroberta-base
A pelican,has legs and feet.,pelican,bird,7,-7.839847564697266,82760793,distilroberta-base
A goose,has legs and feet.,goose,bird,7,-9.182159423828125,82760793,distilroberta-base
A vulture,has legs and feet.,vulture,bird,7,-9.954202651977539,82760793,distilroberta-base
A stork,has legs and feet.,stork,bird,7,-10.31771183013916,82760793,distilroberta-base
A buzzard,has legs and feet.,buzzard,bird,7,-11.214815139770508,82760793,distilroberta-base
A swan,has legs and feet.,swan,bird,7,-10.258131980895996,82760793,distilroberta-base
A flamingo,has legs and feet.,flamingo,bird,7,-9.038986206054688,82760793,distilroberta-base
A duck,has legs and feet.,duck,bird,7,-9.271442413330078,82760793,distilroberta-base
A peacock,has legs and feet.,peacock,bird,7,-8.74544620513916,82760793,distilroberta-base
An egret,has legs and feet.,egret,bird,7,-9.276289939880371,82760793,distilroberta-base
A chicken,has legs and feet.,chicken,bird,7,-9.314152717590332,82760793,distilroberta-base
A turkey,has legs and feet.,turkey,bird,7,-10.297897338867188,82760793,distilroberta-base
An ostrich,has legs and feet.,ostrich,bird,7,-8.583260536193848,82760793,distilroberta-base
A titmouse,has legs and feet.,titmouse,bird,7,-10.02433967590332,82760793,distilroberta-base
An emu,has legs and feet.,emu,bird,7,-11.808626174926758,82760793,distilroberta-base
A penguin,has legs and feet.,penguin,bird,7,-9.776684761047363,82760793,distilroberta-base
A bat,has legs and feet.,bat,bird,7,-8.724532127380371,82760793,distilroberta-base
A robin,lays eggs.,robin,bird,8,-2.708820343017578,82760793,distilroberta-base
A sparrow,lays eggs.,sparrow,bird,8,-1.8959388732910156,82760793,distilroberta-base
A bluejay,lays eggs.,bluejay,bird,8,-3.245608329772949,82760793,distilroberta-base
A bluebird,lays eggs.,bluebird,bird,8,-1.3029937744140625,82760793,distilroberta-base
A canary,lays eggs.,canary,bird,8,-4.7563886642456055,82760793,distilroberta-base
A blackbird,lays eggs.,blackbird,bird,8,-1.2375469207763672,82760793,distilroberta-base
A dove,lays eggs.,dove,bird,8,-2.6742372512817383,82760793,distilroberta-base
A lark,lays eggs.,lark,bird,8,-4.116909980773926,82760793,distilroberta-base
A swallow,lays eggs.,swallow,bird,8,-7.100175857543945,82760793,distilroberta-base
A parakeet,lays eggs.,parakeet,bird,8,-3.948216438293457,82760793,distilroberta-base
An oriole,lays eggs.,oriole,bird,8,-10.362261295318604,82760793,distilroberta-base
A mockingbird,lays eggs.,mockingbird,bird,8,-1.880640983581543,82760793,distilroberta-base
A redbird,lays eggs.,redbird,bird,8,-1.2661504745483398,82760793,distilroberta-base
A wren,lays eggs.,wren,bird,8,-7.016524314880371,82760793,distilroberta-base
A finch,lays eggs.,finch,bird,8,-16.91888999938965,82760793,distilroberta-base
A starling,lays eggs.,starling,bird,8,-10.902234554290771,82760793,distilroberta-base
A cardinal,lays eggs.,cardinal,bird,8,-3.5846691131591797,82760793,distilroberta-base
An eagle,lays eggs.,eagle,bird,8,-2.03890323638916,82760793,distilroberta-base
A hummingbird,lays eggs.,hummingbird,bird,8,-1.4574594497680664,82760793,distilroberta-base
A seagull,lays eggs.,seagull,bird,8,-2.5018653869628906,82760793,distilroberta-base
A woodpecker,lays eggs.,woodpecker,bird,8,-1.3286800384521484,82760793,distilroberta-base
A pigeon,lays eggs.,pigeon,bird,8,-1.6885747909545898,82760793,distilroberta-base
A thrush,lays eggs.,thrush,bird,8,-8.28238296508789,82760793,distilroberta-base
A falcon,lays eggs.,falcon,bird,8,-2.0534515380859375,82760793,distilroberta-base
A crow,lays eggs.,crow,bird,8,-1.941929817199707,82760793,distilroberta-base
A hawk,lays eggs.,hawk,bird,8,-2.0918216705322266,82760793,distilroberta-base
A raven,lays eggs.,raven,bird,8,-2.2708559036254883,82760793,distilroberta-base
A goldfinch,lays eggs.,goldfinch,bird,8,-3.5656137466430664,82760793,distilroberta-base
A parrot,lays eggs.,parrot,bird,8,-2.1026697158813477,82760793,distilroberta-base
A sandpiper,lays eggs.,sandpiper,bird,8,-3.1201629638671875,82760793,distilroberta-base
A pheasant,lays eggs.,pheasant,bird,8,-2.225170135498047,82760793,distilroberta-base
A catbird,lays eggs.,catbird,bird,8,-1.6816797256469727,82760793,distilroberta-base
A crane,lays eggs.,crane,bird,8,-5.801909446716309,82760793,distilroberta-base
An albatross,lays eggs.,albatross,bird,8,-2.5804214477539062,82760793,distilroberta-base
A condor,lays eggs.,condor,bird,8,-5.338479042053223,82760793,distilroberta-base
A toucan,lays eggs.,toucan,bird,8,-3.2750978469848633,82760793,distilroberta-base
An owl,lays eggs.,owl,bird,8,-1.6833744049072266,82760793,distilroberta-base
A pelican,lays eggs.,pelican,bird,8,-2.282896041870117,82760793,distilroberta-base
A goose,lays eggs.,goose,bird,8,-1.7187271118164062,82760793,distilroberta-base
A vulture,lays eggs.,vulture,bird,8,-3.218306541442871,82760793,distilroberta-base
A stork,lays eggs.,stork,bird,8,-4.392053604125977,82760793,distilroberta-base
A buzzard,lays eggs.,buzzard,bird,8,-8.005309104919434,82760793,distilroberta-base
A swan,lays eggs.,swan,bird,8,-3.572646141052246,82760793,distilroberta-base
A flamingo,lays eggs.,flamingo,bird,8,-3.8991804122924805,82760793,distilroberta-base
A duck,lays eggs.,duck,bird,8,-1.7634458541870117,82760793,distilroberta-base
A peacock,lays eggs.,peacock,bird,8,-2.7833127975463867,82760793,distilroberta-base
An egret,lays eggs.,egret,bird,8,-4.199408531188965,82760793,distilroberta-base
A chicken,lays eggs.,chicken,bird,8,-3.1039562225341797,82760793,distilroberta-base
A turkey,lays eggs.,turkey,bird,8,-4.602449417114258,82760793,distilroberta-base
An ostrich,lays eggs.,ostrich,bird,8,-1.6556758880615234,82760793,distilroberta-base
A titmouse,lays eggs.,titmouse,bird,8,-2.3806304931640625,82760793,distilroberta-base
An emu,lays eggs.,emu,bird,8,-12.74759292602539,82760793,distilroberta-base
A penguin,lays eggs.,penguin,bird,8,-1.8845815658569336,82760793,distilroberta-base
A bat,lays eggs.,bat,bird,8,-2.8608951568603516,82760793,distilroberta-base
A robin,has just two legs.,robin,bird,9,-12.811251640319824,82760793,distilroberta-base
A sparrow,has just two legs.,sparrow,bird,9,-7.823583602905273,82760793,distilroberta-base
A bluejay,has just two legs.,bluejay,bird,9,-10.247855186462402,82760793,distilroberta-base
A bluebird,has just two legs.,bluebird,bird,9,-8.034430503845215,82760793,distilroberta-base
A canary,has just two legs.,canary,bird,9,-10.42634105682373,82760793,distilroberta-base
A blackbird,has just two legs.,blackbird,bird,9,-8.282604217529297,82760793,distilroberta-base
A dove,has just two legs.,dove,bird,9,-10.392248153686523,82760793,distilroberta-base
A lark,has just two legs.,lark,bird,9,-11.315560340881348,82760793,distilroberta-base
A swallow,has just two legs.,swallow,bird,9,-13.227563858032227,82760793,distilroberta-base
A parakeet,has just two legs.,parakeet,bird,9,-10.471742630004883,82760793,distilroberta-base
An oriole,has just two legs.,oriole,bird,9,-10.784883499145508,82760793,distilroberta-base
A mockingbird,has just two legs.,mockingbird,bird,9,-8.470535278320312,82760793,distilroberta-base
A redbird,has just two legs.,redbird,bird,9,-7.992799758911133,82760793,distilroberta-base
A wren,has just two legs.,wren,bird,9,-14.593875885009766,82760793,distilroberta-base
A finch,has just two legs.,finch,bird,9,-13.820030212402344,82760793,distilroberta-base
A starling,has just two legs.,starling,bird,9,-13.11805248260498,82760793,distilroberta-base
A cardinal,has just two legs.,cardinal,bird,9,-10.52481746673584,82760793,distilroberta-base
An eagle,has just two legs.,eagle,bird,9,-8.890914916992188,82760793,distilroberta-base
A hummingbird,has just two legs.,hummingbird,bird,9,-7.992040634155273,82760793,distilroberta-base
A seagull,has just two legs.,seagull,bird,9,-9.159869194030762,82760793,distilroberta-base
A woodpecker,has just two legs.,woodpecker,bird,9,-8.377233505249023,82760793,distilroberta-base
A pigeon,has just two legs.,pigeon,bird,9,-9.371292114257812,82760793,distilroberta-base
A thrush,has just two legs.,thrush,bird,9,-12.837822914123535,82760793,distilroberta-base
A falcon,has just two legs.,falcon,bird,9,-10.012064933776855,82760793,distilroberta-base
A crow,has just two legs.,crow,bird,9,-10.000702857971191,82760793,distilroberta-base
A hawk,has just two legs.,hawk,bird,9,-9.159712791442871,82760793,distilroberta-base
A raven,has just two legs.,raven,bird,9,-9.78384017944336,82760793,distilroberta-base
A goldfinch,has just two legs.,goldfinch,bird,9,-11.247309684753418,82760793,distilroberta-base
A parrot,has just two legs.,parrot,bird,9,-9.04098129272461,82760793,distilroberta-base
A sandpiper,has just two legs.,sandpiper,bird,9,-10.542987823486328,82760793,distilroberta-base
A pheasant,has just two legs.,pheasant,bird,9,-10.000781059265137,82760793,distilroberta-base
A catbird,has just two legs.,catbird,bird,9,-9.233254432678223,82760793,distilroberta-base
A crane,has just two legs.,crane,bird,9,-10.66421890258789,82760793,distilroberta-base
An albatross,has just two legs.,albatross,bird,9,-9.187067985534668,82760793,distilroberta-base
A condor,has just two legs.,condor,bird,9,-12.495964050292969,82760793,distilroberta-base
A toucan,has just two legs.,toucan,bird,9,-9.076943397521973,82760793,distilroberta-base
An owl,has just two legs.,owl,bird,9,-9.369033813476562,82760793,distilroberta-base
A pelican,has just two legs.,pelican,bird,9,-11.890437126159668,82760793,distilroberta-base
A goose,has just two legs.,goose,bird,9,-10.1414155960083,82760793,distilroberta-base
A vulture,has just two legs.,vulture,bird,9,-10.774605751037598,82760793,distilroberta-base
A stork,has just two legs.,stork,bird,9,-10.557103157043457,82760793,distilroberta-base
A buzzard,has just two legs.,buzzard,bird,9,-11.382184982299805,82760793,distilroberta-base
A swan,has just two legs.,swan,bird,9,-11.625003814697266,82760793,distilroberta-base
A flamingo,has just two legs.,flamingo,bird,9,-9.258767127990723,82760793,distilroberta-base
A duck,has just two legs.,duck,bird,9,-8.794273376464844,82760793,distilroberta-base
A peacock,has just two legs.,peacock,bird,9,-9.172724723815918,82760793,distilroberta-base
An egret,has just two legs.,egret,bird,9,-9.782559394836426,82760793,distilroberta-base
A chicken,has just two legs.,chicken,bird,9,-8.740264892578125,82760793,distilroberta-base
A turkey,has just two legs.,turkey,bird,9,-9.085659980773926,82760793,distilroberta-base
An ostrich,has just two legs.,ostrich,bird,9,-9.191780090332031,82760793,distilroberta-base
A titmouse,has just two legs.,titmouse,bird,9,-10.630227088928223,82760793,distilroberta-base
An emu,has just two legs.,emu,bird,9,-13.974395751953125,82760793,distilroberta-base
A penguin,has just two legs.,penguin,bird,9,-9.56506061553955,82760793,distilroberta-base
A bat,has just two legs.,bat,bird,9,-10.402840614318848,82760793,distilroberta-base
A robin,builds nests.,robin,bird,10,-14.027526378631592,82760793,distilroberta-base
A sparrow,builds nests.,sparrow,bird,10,-12.274642944335938,82760793,distilroberta-base
A bluejay,builds nests.,bluejay,bird,10,-18.86296272277832,82760793,distilroberta-base
A bluebird,builds nests.,bluebird,bird,10,-13.445474624633789,82760793,distilroberta-base
A canary,builds nests.,canary,bird,10,-17.804598331451416,82760793,distilroberta-base
A blackbird,builds nests.,blackbird,bird,10,-9.96978235244751,82760793,distilroberta-base
A dove,builds nests.,dove,bird,10,-10.640698432922363,82760793,distilroberta-base
A lark,builds nests.,lark,bird,10,-18.095833778381348,82760793,distilroberta-base
A swallow,builds nests.,swallow,bird,10,-17.46694564819336,82760793,distilroberta-base
A parakeet,builds nests.,parakeet,bird,10,-16.103869915008545,82760793,distilroberta-base
An oriole,builds nests.,oriole,bird,10,-25.504796981811523,82760793,distilroberta-base
A mockingbird,builds nests.,mockingbird,bird,10,-10.484457969665527,82760793,distilroberta-base
A redbird,builds nests.,redbird,bird,10,-13.125640392303467,82760793,distilroberta-base
A wren,builds nests.,wren,bird,10,-19.17042827606201,82760793,distilroberta-base
A finch,builds nests.,finch,bird,10,-30.061057090759277,82760793,distilroberta-base
A starling,builds nests.,starling,bird,10,-24.24482011795044,82760793,distilroberta-base
A cardinal,builds nests.,cardinal,bird,10,-16.56435489654541,82760793,distilroberta-base
An eagle,builds nests.,eagle,bird,10,-11.16137981414795,82760793,distilroberta-base
A hummingbird,builds nests.,hummingbird,bird,10,-9.365099906921387,82760793,distilroberta-base
A seagull,builds nests.,seagull,bird,10,-14.764466285705566,82760793,distilroberta-base
A woodpecker,builds nests.,woodpecker,bird,10,-11.452493667602539,82760793,distilroberta-base
A pigeon,builds nests.,pigeon,bird,10,-11.66968297958374,82760793,distilroberta-base
A thrush,builds nests.,thrush,bird,10,-21.13438606262207,82760793,distilroberta-base
A falcon,builds nests.,falcon,bird,10,-16.99476432800293,82760793,distilroberta-base
A crow,builds nests.,crow,bird,10,-11.547727108001709,82760793,distilroberta-base
A hawk,builds nests.,hawk,bird,10,-11.072762966156006,82760793,distilroberta-base
A raven,builds nests.,raven,bird,10,-14.359269618988037,82760793,distilroberta-base
A goldfinch,builds nests.,goldfinch,bird,10,-22.288846969604492,82760793,distilroberta-base
A parrot,builds nests.,parrot,bird,10,-12.39521074295044,82760793,distilroberta-base
A sandpiper,builds nests.,sandpiper,bird,10,-17.676852703094482,82760793,distilroberta-base
A pheasant,builds nests.,pheasant,bird,10,-12.61763858795166,82760793,distilroberta-base
A catbird,builds nests.,catbird,bird,10,-9.416696548461914,82760793,distilroberta-base
A crane,builds nests.,crane,bird,10,-14.18977689743042,82760793,distilroberta-base
An albatross,builds nests.,albatross,bird,10,-13.740070343017578,82760793,distilroberta-base
A condor,builds nests.,condor,bird,10,-12.891669273376465,82760793,distilroberta-base
A toucan,builds nests.,toucan,bird,10,-19.547446250915527,82760793,distilroberta-base
An owl,builds nests.,owl,bird,10,-8.998702049255371,82760793,distilroberta-base
A pelican,builds nests.,pelican,bird,10,-15.905870914459229,82760793,distilroberta-base
A goose,builds nests.,goose,bird,10,-13.007991790771484,82760793,distilroberta-base
A vulture,builds nests.,vulture,bird,10,-11.172523498535156,82760793,distilroberta-base
