preamble,stimulus,item,category,feature,score,params,model
A canary,has legs and feet.,canary,bird,7,-10.857698440551758,13546682,google_electra-small-generator
A blackbird,has legs and feet.,blackbird,bird,7,-9.519636154174805,13546682,google_electra-small-generator
A dove,has legs and feet.,dove,bird,7,-11.773468017578125,13546682,google_electra-small-generator
A lark,has legs and feet.,lark,bird,7,-15.415730476379395,13546682,google_electra-small-generator
A swallow,has legs and feet.,swallow,bird,7,-14.932738304138184,13546682,google_electra-small-generator
A parakeet,has legs and feet.,parakeet,bird,7,-10.417760848999023,13546682,google_electra-small-generator
An oriole,has legs and feet.,oriole,bird,7,-8.16414737701416,13546682,google_electra-small-generator
A mockingbird,has legs and feet.,mockingbird,bird,7,-11.170775413513184,13546682,google_electra-small-generator
A redbird,has legs and feet.,redbird,bird,7,-9.849053382873535,13546682,google_electra-small-generator
A wren,has legs and feet.,wren,bird,7,-23.689149856567383,13546682,google_electra-small-generator
A finch,has legs and feet.,finch,bird,7,-10.465967178344727,13546682,google_electra-small-generator
A starling,has legs and feet.,starling,bird,7,-19.63675022125244,13546682,google_electra-small-generator
A cardinal,has legs and feet.,cardinal,bird,7,-9.497901916503906,13546682,google_electra-small-generator
An eagle,has legs and feet.,eagle,bird,7,-9.944217681884766,13546682,google_electra-small-generator
A hummingbird,has legs and feet.,hummingbird,bird,7,-10.86656379699707,13546682,google_electra-small-generator
A seagull,has legs and feet.,seagull,bird,7,-11.335604667663574,13546682,google_electra-small-generator
A woodpecker,has legs and feet.,woodpecker,bird,7,-10.482518196105957,13546682,google_electra-small-generator
A pigeon,has legs and feet.,pigeon,bird,7,-9.295137405395508,13546682,google_electra-small-generator
A thrush,has legs and feet.,thrush,bird,7,-14.233707427978516,13546682,google_electra-small-generator
A falcon,has legs and feet.,falcon,bird,7,-9.973270416259766,13546682,google_electra-small-generator
A crow,has legs and feet.,crow,bird,7,-10.906975746154785,13546682,google_electra-small-generator
A hawk,has legs and feet.,hawk,bird,7,-10.955906867980957,13546682,google_electra-small-generator
A raven,has legs and feet.,raven,bird,7,-13.321151733398438,13546682,google_electra-small-generator
A goldfinch,has legs and feet.,goldfinch,bird,7,-13.537817001342773,13546682,google_electra-small-generator
A parrot,has legs and feet.,parrot,bird,7,-8.870677947998047,13546682,google_electra-small-generator
A sandpiper,has legs and feet.,sandpiper,bird,7,-9.606133460998535,13546682,google_electra-small-generator
A pheasant,has legs and feet.,pheasant,bird,7,-11.13640022277832,13546682,google_electra-small-generator
A catbird,has legs and feet.,catbird,bird,7,-8.959953308105469,13546682,google_electra-small-generator
A crane,has legs and feet.,crane,bird,7,-10.809450149536133,13546682,google_electra-small-generator
An albatross,has legs and feet.,albatross,bird,7,-11.810845375061035,13546682,google_electra-small-generator
A condor,has legs and feet.,condor,bird,7,-10.379961013793945,13546682,google_electra-small-generator
A toucan,has legs and feet.,toucan,bird,7,-8.186630249023438,13546682,google_electra-small-generator
An owl,has legs and feet.,owl,bird,7,-8.897315979003906,13546682,google_electra-small-generator
A pelican,has legs and feet.,pelican,bird,7,-8.980219841003418,13546682,google_electra-small-generator
A goose,has legs and feet.,goose,bird,7,-13.615307807922363,13546682,google_electra-small-generator
A vulture,has legs and feet.,vulture,bird,7,-9.853269577026367,13546682,google_electra-small-generator
A stork,has legs and feet.,stork,bird,7,-13.119573593139648,13546682,google_electra-small-generator
A buzzard,has legs and feet.,buzzard,bird,7,-18.740890502929688,13546682,google_electra-small-generator
A swan,has legs and feet.,swan,bird,7,-13.366086959838867,13546682,google_electra-small-generator
A flamingo,has legs and feet.,flamingo,bird,7,-15.775657653808594,13546682,google_electra-small-generator
A duck,has legs and feet.,duck,bird,7,-9.787836074829102,13546682,google_electra-small-generator
A peacock,has legs and feet.,peacock,bird,7,-9.509648323059082,13546682,google_electra-small-generator
An egret,has legs and feet.,egret,bird,7,-14.2011399269104,13546682,google_electra-small-generator
A chicken,has legs and feet.,chicken,bird,7,-9.405296325683594,13546682,google_electra-small-generator
A turkey,has legs and feet.,turkey,bird,7,-8.632953643798828,13546682,google_electra-small-generator
An ostrich,has legs and feet.,ostrich,bird,7,-10.619390487670898,13546682,google_electra-small-generator
A titmouse,has legs and feet.,titmouse,bird,7,-12.571899890899658,13546682,google_electra-small-generator
An emu,has legs and feet.,emu,bird,7,-10.740157127380371,13546682,google_electra-small-generator
A penguin,has legs and feet.,penguin,bird,7,-10.81210708618164,13546682,google_electra-small-generator
A bat,has legs and feet.,bat,bird,7,-9.952865600585938,13546682,google_electra-small-generator
A robin,lays eggs.,robin,bird,8,-8.03671932220459,13546682,google_electra-small-generator
A sparrow,lays eggs.,sparrow,bird,8,-10.209997177124023,13546682,google_electra-small-generator
A bluejay,lays eggs.,bluejay,bird,8,-14.472891807556152,13546682,google_electra-small-generator
A bluebird,lays eggs.,bluebird,bird,8,-6.09805965423584,13546682,google_electra-small-generator
A canary,lays eggs.,canary,bird,8,-12.744967937469482,13546682,google_electra-small-generator
A blackbird,lays eggs.,blackbird,bird,8,-5.824645042419434,13546682,google_electra-small-generator
A dove,lays eggs.,dove,bird,8,-10.71953296661377,13546682,google_electra-small-generator
A lark,lays eggs.,lark,bird,8,-10.861228942871094,13546682,google_electra-small-generator
A swallow,lays eggs.,swallow,bird,8,-12.799175262451172,13546682,google_electra-small-generator
A parakeet,lays eggs.,parakeet,bird,8,-9.404860973358154,13546682,google_electra-small-generator
An oriole,lays eggs.,oriole,bird,8,-8.194808959960938,13546682,google_electra-small-generator
A mockingbird,lays eggs.,mockingbird,bird,8,-7.537147521972656,13546682,google_electra-small-generator
A redbird,lays eggs.,redbird,bird,8,-6.368730545043945,13546682,google_electra-small-generator
A wren,lays eggs.,wren,bird,8,-20.44957971572876,13546682,google_electra-small-generator
A finch,lays eggs.,finch,bird,8,-9.694243431091309,13546682,google_electra-small-generator
A starling,lays eggs.,starling,bird,8,-15.423264503479004,13546682,google_electra-small-generator
A cardinal,lays eggs.,cardinal,bird,8,-7.157567024230957,13546682,google_electra-small-generator
An eagle,lays eggs.,eagle,bird,8,-9.686077117919922,13546682,google_electra-small-generator
A hummingbird,lays eggs.,hummingbird,bird,8,-6.906153678894043,13546682,google_electra-small-generator
A seagull,lays eggs.,seagull,bird,8,-10.7137451171875,13546682,google_electra-small-generator
A woodpecker,lays eggs.,woodpecker,bird,8,-8.882732391357422,13546682,google_electra-small-generator
A pigeon,lays eggs.,pigeon,bird,8,-8.253480911254883,13546682,google_electra-small-generator
A thrush,lays eggs.,thrush,bird,8,-13.609757423400879,13546682,google_electra-small-generator
A falcon,lays eggs.,falcon,bird,8,-7.882801055908203,13546682,google_electra-small-generator
A crow,lays eggs.,crow,bird,8,-8.95522689819336,13546682,google_electra-small-generator
A hawk,lays eggs.,hawk,bird,8,-10.401280403137207,13546682,google_electra-small-generator
A raven,lays eggs.,raven,bird,8,-10.451623916625977,13546682,google_electra-small-generator
A goldfinch,lays eggs.,goldfinch,bird,8,-11.954833507537842,13546682,google_electra-small-generator
A parrot,lays eggs.,parrot,bird,8,-6.790169715881348,13546682,google_electra-small-generator
A sandpiper,lays eggs.,sandpiper,bird,8,-10.9287109375,13546682,google_electra-small-generator
A pheasant,lays eggs.,pheasant,bird,8,-10.636199951171875,13546682,google_electra-small-generator
A catbird,lays eggs.,catbird,bird,8,-5.214700698852539,13546682,google_electra-small-generator
A crane,lays eggs.,crane,bird,8,-13.722933769226074,13546682,google_electra-small-generator
An albatross,lays eggs.,albatross,bird,8,-11.324672222137451,13546682,google_electra-small-generator
A condor,lays eggs.,condor,bird,8,-9.048460960388184,13546682,google_electra-small-generator
A toucan,lays eggs.,toucan,bird,8,-6.394193649291992,13546682,google_electra-small-generator
An owl,lays eggs.,owl,bird,8,-9.548856735229492,13546682,google_electra-small-generator
A pelican,lays eggs.,pelican,bird,8,-8.054636478424072,13546682,google_electra-small-generator
A goose,lays eggs.,goose,bird,8,-10.38382625579834,13546682,google_electra-small-generator
A vulture,lays eggs.,vulture,bird,8,-11.494735717773438,13546682,google_electra-small-generator
A stork,lays eggs.,stork,bird,8,-11.581756114959717,13546682,google_electra-small-generator
A buzzard,lays eggs.,buzzard,bird,8,-17.477341651916504,13546682,google_electra-small-generator
A swan,lays eggs.,swan,bird,8,-7.285392761230469,13546682,google_electra-small-generator
A flamingo,lays eggs.,flamingo,bird,8,-14.202241897583008,13546682,google_electra-small-generator
A duck,lays eggs.,duck,bird,8,-7.741498947143555,13546682,google_electra-small-generator
A peacock,lays eggs.,peacock,bird,8,-8.65177059173584,13546682,google_electra-small-generator
An egret,lays eggs.,egret,bird,8,-12.324793815612793,13546682,google_electra-small-generator
A chicken,lays eggs.,chicken,bird,8,-7.576651573181152,13546682,google_electra-small-generator
A turkey,lays eggs.,turkey,bird,8,-8.46679401397705,13546682,google_electra-small-generator
An ostrich,lays eggs.,ostrich,bird,8,-10.637293338775635,13546682,google_electra-small-generator
A titmouse,lays eggs.,titmouse,bird,8,-9.258461952209473,13546682,google_electra-small-generator
An emu,lays eggs.,emu,bird,8,-10.424123287200928,13546682,google_electra-small-generator
A penguin,lays eggs.,penguin,bird,8,-8.074092864990234,13546682,google_electra-small-generator
A bat,lays eggs.,bat,bird,8,-11.459074020385742,13546682,google_electra-small-generator
A robin,has just two legs.,robin,bird,9,-8.283589363098145,13546682,google_electra-small-generator
A sparrow,has just two legs.,sparrow,bird,9,-8.640408515930176,13546682,google_electra-small-generator
A bluejay,has just two legs.,bluejay,bird,9,-9.82399845123291,13546682,google_electra-small-generator
A bluebird,has just two legs.,bluebird,bird,9,-8.784335136413574,13546682,google_electra-small-generator
A canary,has just two legs.,canary,bird,9,-8.184337615966797,13546682,google_electra-small-generator
A blackbird,has just two legs.,blackbird,bird,9,-9.04269027709961,13546682,google_electra-small-generator
A dove,has just two legs.,dove,bird,9,-8.879384994506836,13546682,google_electra-small-generator
A lark,has just two legs.,lark,bird,9,-12.440898895263672,13546682,google_electra-small-generator
A swallow,has just two legs.,swallow,bird,9,-11.507125854492188,13546682,google_electra-small-generator
A parakeet,has just two legs.,parakeet,bird,9,-9.741434097290039,13546682,google_electra-small-generator
An oriole,has just two legs.,oriole,bird,9,-8.97928237915039,13546682,google_electra-small-generator
A mockingbird,has just two legs.,mockingbird,bird,9,-9.456062316894531,13546682,google_electra-small-generator
A redbird,has just two legs.,redbird,bird,9,-8.864802360534668,13546682,google_electra-small-generator
A wren,has just two legs.,wren,bird,9,-9.26430606842041,13546682,google_electra-small-generator
A finch,has just two legs.,finch,bird,9,-9.585875511169434,13546682,google_electra-small-generator
A starling,has just two legs.,starling,bird,9,-12.99850082397461,13546682,google_electra-small-generator
A cardinal,has just two legs.,cardinal,bird,9,-9.557412147521973,13546682,google_electra-small-generator
An eagle,has just two legs.,eagle,bird,9,-8.938642501831055,13546682,google_electra-small-generator
A hummingbird,has just two legs.,hummingbird,bird,9,-8.867063522338867,13546682,google_electra-small-generator
A seagull,has just two legs.,seagull,bird,9,-9.534167289733887,13546682,google_electra-small-generator
A woodpecker,has just two legs.,woodpecker,bird,9,-9.14544677734375,13546682,google_electra-small-generator
A pigeon,has just two legs.,pigeon,bird,9,-7.208412170410156,13546682,google_electra-small-generator
A thrush,has just two legs.,thrush,bird,9,-10.649967193603516,13546682,google_electra-small-generator
A falcon,has just two legs.,falcon,bird,9,-9.194304466247559,13546682,google_electra-small-generator
A crow,has just two legs.,crow,bird,9,-8.595287322998047,13546682,google_electra-small-generator
A hawk,has just two legs.,hawk,bird,9,-9.205951690673828,13546682,google_electra-small-generator
A raven,has just two legs.,raven,bird,9,-10.321969032287598,13546682,google_electra-small-generator
A goldfinch,has just two legs.,goldfinch,bird,9,-10.6094970703125,13546682,google_electra-small-generator
A parrot,has just two legs.,parrot,bird,9,-8.780174255371094,13546682,google_electra-small-generator
A sandpiper,has just two legs.,sandpiper,bird,9,-9.067140579223633,13546682,google_electra-small-generator
A pheasant,has just two legs.,pheasant,bird,9,-9.329367637634277,13546682,google_electra-small-generator
A catbird,has just two legs.,catbird,bird,9,-8.79813003540039,13546682,google_electra-small-generator
A crane,has just two legs.,crane,bird,9,-9.37658405303955,13546682,google_electra-small-generator
