preamble,stimulus,item,category,feature,score,params,model
A mockingbird,has legs and feet.,mockingbird,bird,7,-24.780839443206787,1557612800,gpt2-xl
A redbird,has legs and feet.,redbird,bird,7,-23.31387186050415,1557612800,gpt2-xl
A wren,has legs and feet.,wren,bird,7,-25.708213806152344,1557612800,gpt2-xl
A finch,has legs and feet.,finch,bird,7,-23.1785831451416,1557612800,gpt2-xl
A starling,has legs and feet.,starling,bird,7,-23.092190265655518,1557612800,gpt2-xl
A cardinal,has legs and feet.,cardinal,bird,7,-26.562471866607666,1557612800,gpt2-xl
An eagle,has legs and feet.,eagle,bird,7,-25.53169298171997,1557612800,gpt2-xl
A hummingbird,has legs and feet.,hummingbird,bird,7,-24.51864528656006,1557612800,gpt2-xl
A seagull,has legs and feet.,seagull,bird,7,-23.841668605804443,1557612800,gpt2-xl
A woodpecker,has legs and feet.,woodpecker,bird,7,-23.945854663848877,1557612800,gpt2-xl
A pigeon,has legs and feet.,pigeon,bird,7,-23.291402339935303,1557612800,gpt2-xl
A thrush,has legs and feet.,thrush,bird,7,-24.448947429656982,1557612800,gpt2-xl
A falcon,has legs and feet.,falcon,bird,7,-24.753177642822266,1557612800,gpt2-xl
A crow,has legs and feet.,crow,bird,7,-24.136330127716064,1557612800,gpt2-xl
A hawk,has legs and feet.,hawk,bird,7,-24.00663137435913,1557612800,gpt2-xl
A raven,has legs and feet.,raven,bird,7,-24.796319007873535,1557612800,gpt2-xl
A goldfinch,has legs and feet.,goldfinch,bird,7,-25.621398448944092,1557612800,gpt2-xl
A parrot,has legs and feet.,parrot,bird,7,-25.623173713684082,1557612800,gpt2-xl
A sandpiper,has legs and feet.,sandpiper,bird,7,-24.16380023956299,1557612800,gpt2-xl
A pheasant,has legs and feet.,pheasant,bird,7,-21.04566717147827,1557612800,gpt2-xl
A catbird,has legs and feet.,catbird,bird,7,-22.900331020355225,1557612800,gpt2-xl
A crane,has legs and feet.,crane,bird,7,-26.306540966033936,1557612800,gpt2-xl
An albatross,has legs and feet.,albatross,bird,7,-23.414794445037842,1557612800,gpt2-xl
A condor,has legs and feet.,condor,bird,7,-23.993408679962158,1557612800,gpt2-xl
A toucan,has legs and feet.,toucan,bird,7,-23.917726039886475,1557612800,gpt2-xl
An owl,has legs and feet.,owl,bird,7,-24.70399808883667,1557612800,gpt2-xl
A pelican,has legs and feet.,pelican,bird,7,-25.232937812805176,1557612800,gpt2-xl
A goose,has legs and feet.,goose,bird,7,-22.76499366760254,1557612800,gpt2-xl
A vulture,has legs and feet.,vulture,bird,7,-24.877349853515625,1557612800,gpt2-xl
A stork,has legs and feet.,stork,bird,7,-24.61817693710327,1557612800,gpt2-xl
A buzzard,has legs and feet.,buzzard,bird,7,-24.95101261138916,1557612800,gpt2-xl
A swan,has legs and feet.,swan,bird,7,-23.214611530303955,1557612800,gpt2-xl
A flamingo,has legs and feet.,flamingo,bird,7,-23.33909845352173,1557612800,gpt2-xl
A duck,has legs and feet.,duck,bird,7,-21.457188606262207,1557612800,gpt2-xl
A peacock,has legs and feet.,peacock,bird,7,-23.352363109588623,1557612800,gpt2-xl
An egret,has legs and feet.,egret,bird,7,-24.134465217590332,1557612800,gpt2-xl
A chicken,has legs and feet.,chicken,bird,7,-20.09480571746826,1557612800,gpt2-xl
A turkey,has legs and feet.,turkey,bird,7,-21.82544183731079,1557612800,gpt2-xl
An ostrich,has legs and feet.,ostrich,bird,7,-22.534850120544434,1557612800,gpt2-xl
A titmouse,has legs and feet.,titmouse,bird,7,-21.116132259368896,1557612800,gpt2-xl
An emu,has legs and feet.,emu,bird,7,-23.548072814941406,1557612800,gpt2-xl
A penguin,has legs and feet.,penguin,bird,7,-23.0814151763916,1557612800,gpt2-xl
A bat,has legs and feet.,bat,bird,7,-22.992069244384766,1557612800,gpt2-xl
A robin,lays eggs.,robin,bird,8,-9.532612800598145,1557612800,gpt2-xl
A sparrow,lays eggs.,sparrow,bird,8,-11.205215454101562,1557612800,gpt2-xl
A bluejay,lays eggs.,bluejay,bird,8,-10.175654888153076,1557612800,gpt2-xl
A bluebird,lays eggs.,bluebird,bird,8,-10.624833583831787,1557612800,gpt2-xl
A canary,lays eggs.,canary,bird,8,-13.747737884521484,1557612800,gpt2-xl
A blackbird,lays eggs.,blackbird,bird,8,-10.463879108428955,1557612800,gpt2-xl
A dove,lays eggs.,dove,bird,8,-12.295519828796387,1557612800,gpt2-xl
A lark,lays eggs.,lark,bird,8,-15.710224151611328,1557612800,gpt2-xl
A swallow,lays eggs.,swallow,bird,8,-12.11053466796875,1557612800,gpt2-xl
A parakeet,lays eggs.,parakeet,bird,8,-10.94691801071167,1557612800,gpt2-xl
An oriole,lays eggs.,oriole,bird,8,-10.95491647720337,1557612800,gpt2-xl
A mockingbird,lays eggs.,mockingbird,bird,8,-11.656774520874023,1557612800,gpt2-xl
A redbird,lays eggs.,redbird,bird,8,-10.78386640548706,1557612800,gpt2-xl
A wren,lays eggs.,wren,bird,8,-9.25642728805542,1557612800,gpt2-xl
A finch,lays eggs.,finch,bird,8,-9.81719446182251,1557612800,gpt2-xl
A starling,lays eggs.,starling,bird,8,-10.71206283569336,1557612800,gpt2-xl
A cardinal,lays eggs.,cardinal,bird,8,-20.62703227996826,1557612800,gpt2-xl
An eagle,lays eggs.,eagle,bird,8,-11.513938426971436,1557612800,gpt2-xl
A hummingbird,lays eggs.,hummingbird,bird,8,-11.558370590209961,1557612800,gpt2-xl
A seagull,lays eggs.,seagull,bird,8,-12.956391334533691,1557612800,gpt2-xl
A woodpecker,lays eggs.,woodpecker,bird,8,-9.94937801361084,1557612800,gpt2-xl
A pigeon,lays eggs.,pigeon,bird,8,-11.446385383605957,1557612800,gpt2-xl
A thrush,lays eggs.,thrush,bird,8,-10.498140335083008,1557612800,gpt2-xl
A falcon,lays eggs.,falcon,bird,8,-11.798643112182617,1557612800,gpt2-xl
A crow,lays eggs.,crow,bird,8,-12.277260780334473,1557612800,gpt2-xl
A hawk,lays eggs.,hawk,bird,8,-10.364526748657227,1557612800,gpt2-xl
A raven,lays eggs.,raven,bird,8,-12.713717460632324,1557612800,gpt2-xl
A goldfinch,lays eggs.,goldfinch,bird,8,-8.105869770050049,1557612800,gpt2-xl
A parrot,lays eggs.,parrot,bird,8,-13.6709623336792,1557612800,gpt2-xl
A sandpiper,lays eggs.,sandpiper,bird,8,-10.526108741760254,1557612800,gpt2-xl
A pheasant,lays eggs.,pheasant,bird,8,-10.622891902923584,1557612800,gpt2-xl
A catbird,lays eggs.,catbird,bird,8,-12.268854141235352,1557612800,gpt2-xl
A crane,lays eggs.,crane,bird,8,-20.2048020362854,1557612800,gpt2-xl
An albatross,lays eggs.,albatross,bird,8,-10.036423206329346,1557612800,gpt2-xl
A condor,lays eggs.,condor,bird,8,-11.455696105957031,1557612800,gpt2-xl
A toucan,lays eggs.,toucan,bird,8,-12.621708869934082,1557612800,gpt2-xl
An owl,lays eggs.,owl,bird,8,-10.075779438018799,1557612800,gpt2-xl
A pelican,lays eggs.,pelican,bird,8,-11.175707340240479,1557612800,gpt2-xl
A goose,lays eggs.,goose,bird,8,-9.817457675933838,1557612800,gpt2-xl
A vulture,lays eggs.,vulture,bird,8,-11.789397239685059,1557612800,gpt2-xl
A stork,lays eggs.,stork,bird,8,-12.517042636871338,1557612800,gpt2-xl
A buzzard,lays eggs.,buzzard,bird,8,-10.77402639389038,1557612800,gpt2-xl
A swan,lays eggs.,swan,bird,8,-11.050346851348877,1557612800,gpt2-xl
A flamingo,lays eggs.,flamingo,bird,8,-10.28650951385498,1557612800,gpt2-xl
A duck,lays eggs.,duck,bird,8,-11.191458702087402,1557612800,gpt2-xl
A peacock,lays eggs.,peacock,bird,8,-10.261569023132324,1557612800,gpt2-xl
An egret,lays eggs.,egret,bird,8,-8.785743236541748,1557612800,gpt2-xl
A chicken,lays eggs.,chicken,bird,8,-11.320618629455566,1557612800,gpt2-xl
A turkey,lays eggs.,turkey,bird,8,-13.447178840637207,1557612800,gpt2-xl
An ostrich,lays eggs.,ostrich,bird,8,-10.224375247955322,1557612800,gpt2-xl
A titmouse,lays eggs.,titmouse,bird,8,-13.408935546875,1557612800,gpt2-xl
An emu,lays eggs.,emu,bird,8,-11.980603218078613,1557612800,gpt2-xl
A penguin,lays eggs.,penguin,bird,8,-10.67404842376709,1557612800,gpt2-xl
A bat,lays eggs.,bat,bird,8,-13.061540603637695,1557612800,gpt2-xl
A robin,has just two legs.,robin,bird,9,-21.568613052368164,1557612800,gpt2-xl
A sparrow,has just two legs.,sparrow,bird,9,-20.416409015655518,1557612800,gpt2-xl
A bluejay,has just two legs.,bluejay,bird,9,-23.105509757995605,1557612800,gpt2-xl
A bluebird,has just two legs.,bluebird,bird,9,-21.2224063873291,1557612800,gpt2-xl
A canary,has just two legs.,canary,bird,9,-23.15532112121582,1557612800,gpt2-xl
A blackbird,has just two legs.,blackbird,bird,9,-22.04823589324951,1557612800,gpt2-xl
A dove,has just two legs.,dove,bird,9,-23.422020435333252,1557612800,gpt2-xl
A lark,has just two legs.,lark,bird,9,-22.510987281799316,1557612800,gpt2-xl
A swallow,has just two legs.,swallow,bird,9,-20.727828979492188,1557612800,gpt2-xl
A parakeet,has just two legs.,parakeet,bird,9,-22.642587661743164,1557612800,gpt2-xl
An oriole,has just two legs.,oriole,bird,9,-21.600454330444336,1557612800,gpt2-xl
A mockingbird,has just two legs.,mockingbird,bird,9,-22.22800636291504,1557612800,gpt2-xl
A redbird,has just two legs.,redbird,bird,9,-21.367416858673096,1557612800,gpt2-xl
A wren,has just two legs.,wren,bird,9,-21.594202995300293,1557612800,gpt2-xl
A finch,has just two legs.,finch,bird,9,-21.460991859436035,1557612800,gpt2-xl
A starling,has just two legs.,starling,bird,9,-20.765034198760986,1557612800,gpt2-xl
A cardinal,has just two legs.,cardinal,bird,9,-28.412546634674072,1557612800,gpt2-xl
An eagle,has just two legs.,eagle,bird,9,-22.63803768157959,1557612800,gpt2-xl
A hummingbird,has just two legs.,hummingbird,bird,9,-20.299124240875244,1557612800,gpt2-xl
A seagull,has just two legs.,seagull,bird,9,-22.23578643798828,1557612800,gpt2-xl
A woodpecker,has just two legs.,woodpecker,bird,9,-22.339489936828613,1557612800,gpt2-xl
A pigeon,has just two legs.,pigeon,bird,9,-21.008647441864014,1557612800,gpt2-xl
A thrush,has just two legs.,thrush,bird,9,-21.138762950897217,1557612800,gpt2-xl
A falcon,has just two legs.,falcon,bird,9,-22.31595802307129,1557612800,gpt2-xl
A crow,has just two legs.,crow,bird,9,-23.273051738739014,1557612800,gpt2-xl
A hawk,has just two legs.,hawk,bird,9,-22.214452266693115,1557612800,gpt2-xl
A raven,has just two legs.,raven,bird,9,-22.94462251663208,1557612800,gpt2-xl
A goldfinch,has just two legs.,goldfinch,bird,9,-21.836819171905518,1557612800,gpt2-xl
A parrot,has just two legs.,parrot,bird,9,-23.89293146133423,1557612800,gpt2-xl
A sandpiper,has just two legs.,sandpiper,bird,9,-22.764931201934814,1557612800,gpt2-xl
A pheasant,has just two legs.,pheasant,bird,9,-19.24495506286621,1557612800,gpt2-xl
A catbird,has just two legs.,catbird,bird,9,-20.42609977722168,1557612800,gpt2-xl
A crane,has just two legs.,crane,bird,9,-23.483281135559082,1557612800,gpt2-xl
An albatross,has just two legs.,albatross,bird,9,-21.126861572265625,1557612800,gpt2-xl
A condor,has just two legs.,condor,bird,9,-22.544915676116943,1557612800,gpt2-xl
A toucan,has just two legs.,toucan,bird,9,-22.160151481628418,1557612800,gpt2-xl
An owl,has just two legs.,owl,bird,9,-22.63887119293213,1557612800,gpt2-xl
A pelican,has just two legs.,pelican,bird,9,-23.382880687713623,1557612800,gpt2-xl
A goose,has just two legs.,goose,bird,9,-22.180362701416016,1557612800,gpt2-xl
A vulture,has just two legs.,vulture,bird,9,-22.165876865386963,1557612800,gpt2-xl
A stork,has just two legs.,stork,bird,9,-22.49690294265747,1557612800,gpt2-xl
A buzzard,has just two legs.,buzzard,bird,9,-21.901667594909668,1557612800,gpt2-xl
A swan,has just two legs.,swan,bird,9,-21.801095962524414,1557612800,gpt2-xl
A flamingo,has just two legs.,flamingo,bird,9,-22.880059242248535,1557612800,gpt2-xl
A duck,has just two legs.,duck,bird,9,-21.063194274902344,1557612800,gpt2-xl
A peacock,has just two legs.,peacock,bird,9,-21.63417673110962,1557612800,gpt2-xl
An egret,has just two legs.,egret,bird,9,-22.204044342041016,1557612800,gpt2-xl
A chicken,has just two legs.,chicken,bird,9,-19.29957914352417,1557612800,gpt2-xl
A turkey,has just two legs.,turkey,bird,9,-20.183913230895996,1557612800,gpt2-xl
An ostrich,has just two legs.,ostrich,bird,9,-20.18887186050415,1557612800,gpt2-xl
A titmouse,has just two legs.,titmouse,bird,9,-18.94093084335327,1557612800,gpt2-xl
An emu,has just two legs.,emu,bird,9,-22.29761266708374,1557612800,gpt2-xl
A penguin,has just two legs.,penguin,bird,9,-22.08573818206787,1557612800,gpt2-xl
A bat,has just two legs.,bat,bird,9,-22.92384433746338,1557612800,gpt2-xl
A robin,builds nests.,robin,bird,10,-16.264554977416992,1557612800,gpt2-xl
A sparrow,builds nests.,sparrow,bird,10,-18.040891647338867,1557612800,gpt2-xl
A bluejay,builds nests.,bluejay,bird,10,-19.498451709747314,1557612800,gpt2-xl
A bluebird,builds nests.,bluebird,bird,10,-18.637372493743896,1557612800,gpt2-xl
A canary,builds nests.,canary,bird,10,-20.48046588897705,1557612800,gpt2-xl
A blackbird,builds nests.,blackbird,bird,10,-17.850135326385498,1557612800,gpt2-xl
A dove,builds nests.,dove,bird,10,-17.71932888031006,1557612800,gpt2-xl
A lark,builds nests.,lark,bird,10,-21.601218223571777,1557612800,gpt2-xl
A swallow,builds nests.,swallow,bird,10,-18.696592330932617,1557612800,gpt2-xl
A parakeet,builds nests.,parakeet,bird,10,-17.744975090026855,1557612800,gpt2-xl
An oriole,builds nests.,oriole,bird,10,-18.39418125152588,1557612800,gpt2-xl
A mockingbird,builds nests.,mockingbird,bird,10,-16.95247745513916,1557612800,gpt2-xl
A redbird,builds nests.,redbird,bird,10,-18.136009693145752,1557612800,gpt2-xl
A wren,builds nests.,wren,bird,10,-15.645212173461914,1557612800,gpt2-xl
A finch,builds nests.,finch,bird,10,-16.54211664199829,1557612800,gpt2-xl
A starling,builds nests.,starling,bird,10,-17.9976749420166,1557612800,gpt2-xl
A cardinal,builds nests.,cardinal,bird,10,-24.888853073120117,1557612800,gpt2-xl
An eagle,builds nests.,eagle,bird,10,-19.769981384277344,1557612800,gpt2-xl
A hummingbird,builds nests.,hummingbird,bird,10,-18.304431915283203,1557612800,gpt2-xl
A seagull,builds nests.,seagull,bird,10,-20.317108631134033,1557612800,gpt2-xl
A woodpecker,builds nests.,woodpecker,bird,10,-16.98056650161743,1557612800,gpt2-xl
A pigeon,builds nests.,pigeon,bird,10,-20.895333290100098,1557612800,gpt2-xl
A thrush,builds nests.,thrush,bird,10,-18.40572738647461,1557612800,gpt2-xl
A falcon,builds nests.,falcon,bird,10,-17.49397373199463,1557612800,gpt2-xl
A crow,builds nests.,crow,bird,10,-18.215741634368896,1557612800,gpt2-xl
A hawk,builds nests.,hawk,bird,10,-18.204936504364014,1557612800,gpt2-xl
A raven,builds nests.,raven,bird,10,-17.9378604888916,1557612800,gpt2-xl
A goldfinch,builds nests.,goldfinch,bird,10,-15.6281099319458,1557612800,gpt2-xl
A parrot,builds nests.,parrot,bird,10,-20.848390102386475,1557612800,gpt2-xl
A sandpiper,builds nests.,sandpiper,bird,10,-17.77726125717163,1557612800,gpt2-xl
A pheasant,builds nests.,pheasant,bird,10,-20.556583404541016,1557612800,gpt2-xl
A catbird,builds nests.,catbird,bird,10,-19.98978328704834,1557612800,gpt2-xl
A crane,builds nests.,crane,bird,10,-27.260520935058594,1557612800,gpt2-xl
An albatross,builds nests.,albatross,bird,10,-18.02107286453247,1557612800,gpt2-xl
A condor,builds nests.,condor,bird,10,-18.035935401916504,1557612800,gpt2-xl
A toucan,builds nests.,toucan,bird,10,-18.82846450805664,1557612800,gpt2-xl
An owl,builds nests.,owl,bird,10,-18.11839532852173,1557612800,gpt2-xl
A pelican,builds nests.,pelican,bird,10,-17.618234157562256,1557612800,gpt2-xl
A goose,builds nests.,goose,bird,10,-16.58578872680664,1557612800,gpt2-xl
A vulture,builds nests.,vulture,bird,10,-19.630834102630615,1557612800,gpt2-xl
A stork,builds nests.,stork,bird,10,-18.913130283355713,1557612800,gpt2-xl
A buzzard,builds nests.,buzzard,bird,10,-17.690421104431152,1557612800,gpt2-xl
A swan,builds nests.,swan,bird,10,-18.262260913848877,1557612800,gpt2-xl
A flamingo,builds nests.,flamingo,bird,10,-18.044795989990234,1557612800,gpt2-xl
A duck,builds nests.,duck,bird,10,-17.868399620056152,1557612800,gpt2-xl
A peacock,builds nests.,peacock,bird,10,-19.437626361846924,1557612800,gpt2-xl
An egret,builds nests.,egret,bird,10,-16.821284770965576,1557612800,gpt2-xl
A chicken,builds nests.,chicken,bird,10,-20.35333013534546,1557612800,gpt2-xl
A turkey,builds nests.,turkey,bird,10,-20.51272964477539,1557612800,gpt2-xl
An ostrich,builds nests.,ostrich,bird,10,-19.900301933288574,1557612800,gpt2-xl
A titmouse,builds nests.,titmouse,bird,10,-21.488059043884277,1557612800,gpt2-xl
An emu,builds nests.,emu,bird,10,-20.51976442337036,1557612800,gpt2-xl
A penguin,builds nests.,penguin,bird,10,-19.49842882156372,1557612800,gpt2-xl
A bat,builds nests.,bat,bird,10,-20.97823715209961,1557612800,gpt2-xl
A robin,sings.,robin,bird,11,-10.718277931213379,1557612800,gpt2-xl
A sparrow,sings.,sparrow,bird,11,-9.66920804977417,1557612800,gpt2-xl
A bluejay,sings.,bluejay,bird,11,-11.681326389312744,1557612800,gpt2-xl
A bluebird,sings.,bluebird,bird,11,-10.584029197692871,1557612800,gpt2-xl
A canary,sings.,canary,bird,11,-13.085556030273438,1557612800,gpt2-xl
A blackbird,sings.,blackbird,bird,11,-10.31698989868164,1557612800,gpt2-xl
A dove,sings.,dove,bird,11,-11.318460464477539,1557612800,gpt2-xl
A lark,sings.,lark,bird,11,-15.781389713287354,1557612800,gpt2-xl
A swallow,sings.,swallow,bird,11,-11.305420875549316,1557612800,gpt2-xl
A parakeet,sings.,parakeet,bird,11,-12.834198951721191,1557612800,gpt2-xl
An oriole,sings.,oriole,bird,11,-10.271927833557129,1557612800,gpt2-xl
A mockingbird,sings.,mockingbird,bird,11,-10.358549118041992,1557612800,gpt2-xl
A redbird,sings.,redbird,bird,11,-10.790088176727295,1557612800,gpt2-xl
A wren,sings.,wren,bird,11,-9.620193004608154,1557612800,gpt2-xl
A finch,sings.,finch,bird,11,-10.020273208618164,1557612800,gpt2-xl
A starling,sings.,starling,bird,11,-11.445344924926758,1557612800,gpt2-xl
A cardinal,sings.,cardinal,bird,11,-16.23505449295044,1557612800,gpt2-xl
An eagle,sings.,eagle,bird,11,-14.93268632888794,1557612800,gpt2-xl
A hummingbird,sings.,hummingbird,bird,11,-10.103387832641602,1557612800,gpt2-xl
A seagull,sings.,seagull,bird,11,-12.545188903808594,1557612800,gpt2-xl
A woodpecker,sings.,woodpecker,bird,11,-9.065889835357666,1557612800,gpt2-xl
A pigeon,sings.,pigeon,bird,11,-13.561870098114014,1557612800,gpt2-xl
A thrush,sings.,thrush,bird,11,-12.35866928100586,1557612800,gpt2-xl
A falcon,sings.,falcon,bird,11,-12.580943584442139,1557612800,gpt2-xl
A crow,sings.,crow,bird,11,-11.824726581573486,1557612800,gpt2-xl
A hawk,sings.,hawk,bird,11,-13.44490909576416,1557612800,gpt2-xl
A raven,sings.,raven,bird,11,-10.849541187286377,1557612800,gpt2-xl
A goldfinch,sings.,goldfinch,bird,11,-9.47484540939331,1557612800,gpt2-xl
A parrot,sings.,parrot,bird,11,-13.48343801498413,1557612800,gpt2-xl
A sandpiper,sings.,sandpiper,bird,11,-10.036903381347656,1557612800,gpt2-xl
A pheasant,sings.,pheasant,bird,11,-13.593984127044678,1557612800,gpt2-xl
A catbird,sings.,catbird,bird,11,-11.257332801818848,1557612800,gpt2-xl
A crane,sings.,crane,bird,11,-18.447895050048828,1557612800,gpt2-xl
An albatross,sings.,albatross,bird,11,-11.588360786437988,1557612800,gpt2-xl
A condor,sings.,condor,bird,11,-12.460436820983887,1557612800,gpt2-xl
A toucan,sings.,toucan,bird,11,-13.41506814956665,1557612800,gpt2-xl
An owl,sings.,owl,bird,11,-12.121585369110107,1557612800,gpt2-xl
A pelican,sings.,pelican,bird,11,-12.387353897094727,1557612800,gpt2-xl
A goose,sings.,goose,bird,11,-13.027852058410645,1557612800,gpt2-xl
A vulture,sings.,vulture,bird,11,-13.615103721618652,1557612800,gpt2-xl
A stork,sings.,stork,bird,11,-12.939576148986816,1557612800,gpt2-xl
A buzzard,sings.,buzzard,bird,11,-11.15319538116455,1557612800,gpt2-xl
A swan,sings.,swan,bird,11,-11.086319923400879,1557612800,gpt2-xl
A flamingo,sings.,flamingo,bird,11,-12.741206645965576,1557612800,gpt2-xl
A duck,sings.,duck,bird,11,-12.105047702789307,1557612800,gpt2-xl
A peacock,sings.,peacock,bird,11,-12.887622833251953,1557612800,gpt2-xl
An egret,sings.,egret,bird,11,-11.84065580368042,1557612800,gpt2-xl
A chicken,sings.,chicken,bird,11,-14.855566024780273,1557612800,gpt2-xl
A turkey,sings.,turkey,bird,11,-13.489174842834473,1557612800,gpt2-xl
An ostrich,sings.,ostrich,bird,11,-14.69316053390503,1557612800,gpt2-xl
A titmouse,sings.,titmouse,bird,11,-13.630839824676514,1557612800,gpt2-xl
