preamble,stimulus,item,category,feature,score,params,model
A canary,has legs and feet.,canary,bird,7,-5.550043106079102,51295290,google_electra-large-generator
A blackbird,has legs and feet.,blackbird,bird,7,-4.344291687011719,51295290,google_electra-large-generator
A dove,has legs and feet.,dove,bird,7,-6.228309631347656,51295290,google_electra-large-generator
A lark,has legs and feet.,lark,bird,7,-6.281719207763672,51295290,google_electra-large-generator
A swallow,has legs and feet.,swallow,bird,7,-7.340900421142578,51295290,google_electra-large-generator
A parakeet,has legs and feet.,parakeet,bird,7,-4.175455093383789,51295290,google_electra-large-generator
An oriole,has legs and feet.,oriole,bird,7,-4.881819725036621,51295290,google_electra-large-generator
A mockingbird,has legs and feet.,mockingbird,bird,7,-5.279022216796875,51295290,google_electra-large-generator
A redbird,has legs and feet.,redbird,bird,7,-4.0101470947265625,51295290,google_electra-large-generator
A wren,has legs and feet.,wren,bird,7,-6.433933258056641,51295290,google_electra-large-generator
A finch,has legs and feet.,finch,bird,7,-4.918465614318848,51295290,google_electra-large-generator
A starling,has legs and feet.,starling,bird,7,-6.734256744384766,51295290,google_electra-large-generator
A cardinal,has legs and feet.,cardinal,bird,7,-4.473686218261719,51295290,google_electra-large-generator
An eagle,has legs and feet.,eagle,bird,7,-4.487720489501953,51295290,google_electra-large-generator
A hummingbird,has legs and feet.,hummingbird,bird,7,-4.508349418640137,51295290,google_electra-large-generator
A seagull,has legs and feet.,seagull,bird,7,-4.610141754150391,51295290,google_electra-large-generator
A woodpecker,has legs and feet.,woodpecker,bird,7,-4.941859245300293,51295290,google_electra-large-generator
A pigeon,has legs and feet.,pigeon,bird,7,-3.847743034362793,51295290,google_electra-large-generator
A thrush,has legs and feet.,thrush,bird,7,-5.463764190673828,51295290,google_electra-large-generator
A falcon,has legs and feet.,falcon,bird,7,-4.984984397888184,51295290,google_electra-large-generator
A crow,has legs and feet.,crow,bird,7,-5.061920166015625,51295290,google_electra-large-generator
A hawk,has legs and feet.,hawk,bird,7,-5.020413398742676,51295290,google_electra-large-generator
A raven,has legs and feet.,raven,bird,7,-6.113633155822754,51295290,google_electra-large-generator
A goldfinch,has legs and feet.,goldfinch,bird,7,-6.2371063232421875,51295290,google_electra-large-generator
A parrot,has legs and feet.,parrot,bird,7,-4.717376708984375,51295290,google_electra-large-generator
A sandpiper,has legs and feet.,sandpiper,bird,7,-4.935606002807617,51295290,google_electra-large-generator
A pheasant,has legs and feet.,pheasant,bird,7,-6.576459884643555,51295290,google_electra-large-generator
A catbird,has legs and feet.,catbird,bird,7,-3.8730764389038086,51295290,google_electra-large-generator
A crane,has legs and feet.,crane,bird,7,-5.609488487243652,51295290,google_electra-large-generator
An albatross,has legs and feet.,albatross,bird,7,-6.19033145904541,51295290,google_electra-large-generator
A condor,has legs and feet.,condor,bird,7,-4.548372268676758,51295290,google_electra-large-generator
A toucan,has legs and feet.,toucan,bird,7,-5.0765180587768555,51295290,google_electra-large-generator
An owl,has legs and feet.,owl,bird,7,-4.04769229888916,51295290,google_electra-large-generator
A pelican,has legs and feet.,pelican,bird,7,-4.696929931640625,51295290,google_electra-large-generator
A goose,has legs and feet.,goose,bird,7,-6.229313850402832,51295290,google_electra-large-generator
A vulture,has legs and feet.,vulture,bird,7,-5.422453880310059,51295290,google_electra-large-generator
A stork,has legs and feet.,stork,bird,7,-4.652658462524414,51295290,google_electra-large-generator
A buzzard,has legs and feet.,buzzard,bird,7,-5.427679061889648,51295290,google_electra-large-generator
A swan,has legs and feet.,swan,bird,7,-5.853076934814453,51295290,google_electra-large-generator
A flamingo,has legs and feet.,flamingo,bird,7,-5.9781599044799805,51295290,google_electra-large-generator
A duck,has legs and feet.,duck,bird,7,-4.909709930419922,51295290,google_electra-large-generator
A peacock,has legs and feet.,peacock,bird,7,-4.777704238891602,51295290,google_electra-large-generator
An egret,has legs and feet.,egret,bird,7,-4.848676681518555,51295290,google_electra-large-generator
A chicken,has legs and feet.,chicken,bird,7,-6.16213321685791,51295290,google_electra-large-generator
A turkey,has legs and feet.,turkey,bird,7,-5.030975341796875,51295290,google_electra-large-generator
An ostrich,has legs and feet.,ostrich,bird,7,-4.5933074951171875,51295290,google_electra-large-generator
A titmouse,has legs and feet.,titmouse,bird,7,-4.70734977722168,51295290,google_electra-large-generator
An emu,has legs and feet.,emu,bird,7,-5.374335289001465,51295290,google_electra-large-generator
A penguin,has legs and feet.,penguin,bird,7,-5.13279914855957,51295290,google_electra-large-generator
A bat,has legs and feet.,bat,bird,7,-5.112062454223633,51295290,google_electra-large-generator
A robin,lays eggs.,robin,bird,8,-2.4654359817504883,51295290,google_electra-large-generator
A sparrow,lays eggs.,sparrow,bird,8,-1.6904335021972656,51295290,google_electra-large-generator
A bluejay,lays eggs.,bluejay,bird,8,-7.3115949630737305,51295290,google_electra-large-generator
A bluebird,lays eggs.,bluebird,bird,8,-1.9145689010620117,51295290,google_electra-large-generator
A canary,lays eggs.,canary,bird,8,-4.2041215896606445,51295290,google_electra-large-generator
A blackbird,lays eggs.,blackbird,bird,8,-2.24349308013916,51295290,google_electra-large-generator
A dove,lays eggs.,dove,bird,8,-4.5673675537109375,51295290,google_electra-large-generator
A lark,lays eggs.,lark,bird,8,-4.391632080078125,51295290,google_electra-large-generator
A swallow,lays eggs.,swallow,bird,8,-12.543732643127441,51295290,google_electra-large-generator
A parakeet,lays eggs.,parakeet,bird,8,-4.138347625732422,51295290,google_electra-large-generator
An oriole,lays eggs.,oriole,bird,8,-5.187735557556152,51295290,google_electra-large-generator
A mockingbird,lays eggs.,mockingbird,bird,8,-3.316166877746582,51295290,google_electra-large-generator
A redbird,lays eggs.,redbird,bird,8,-2.494980812072754,51295290,google_electra-large-generator
A wren,lays eggs.,wren,bird,8,-5.830323219299316,51295290,google_electra-large-generator
A finch,lays eggs.,finch,bird,8,-3.785015106201172,51295290,google_electra-large-generator
A starling,lays eggs.,starling,bird,8,-6.007342338562012,51295290,google_electra-large-generator
A cardinal,lays eggs.,cardinal,bird,8,-4.755184173583984,51295290,google_electra-large-generator
An eagle,lays eggs.,eagle,bird,8,-3.0191478729248047,51295290,google_electra-large-generator
A hummingbird,lays eggs.,hummingbird,bird,8,-2.3387107849121094,51295290,google_electra-large-generator
A seagull,lays eggs.,seagull,bird,8,-2.546841621398926,51295290,google_electra-large-generator
A woodpecker,lays eggs.,woodpecker,bird,8,-3.996400833129883,51295290,google_electra-large-generator
A pigeon,lays eggs.,pigeon,bird,8,-2.1725387573242188,51295290,google_electra-large-generator
A thrush,lays eggs.,thrush,bird,8,-7.247902870178223,51295290,google_electra-large-generator
A falcon,lays eggs.,falcon,bird,8,-2.4156875610351562,51295290,google_electra-large-generator
A crow,lays eggs.,crow,bird,8,-2.878131866455078,51295290,google_electra-large-generator
A hawk,lays eggs.,hawk,bird,8,-3.891098976135254,51295290,google_electra-large-generator
A raven,lays eggs.,raven,bird,8,-6.194507598876953,51295290,google_electra-large-generator
A goldfinch,lays eggs.,goldfinch,bird,8,-7.518627166748047,51295290,google_electra-large-generator
A parrot,lays eggs.,parrot,bird,8,-2.6921520233154297,51295290,google_electra-large-generator
A sandpiper,lays eggs.,sandpiper,bird,8,-4.057369232177734,51295290,google_electra-large-generator
A pheasant,lays eggs.,pheasant,bird,8,-9.771960258483887,51295290,google_electra-large-generator
A catbird,lays eggs.,catbird,bird,8,-2.067172050476074,51295290,google_electra-large-generator
A crane,lays eggs.,crane,bird,8,-3.1233901977539062,51295290,google_electra-large-generator
An albatross,lays eggs.,albatross,bird,8,-5.835060119628906,51295290,google_electra-large-generator
A condor,lays eggs.,condor,bird,8,-1.9854393005371094,51295290,google_electra-large-generator
A toucan,lays eggs.,toucan,bird,8,-5.500425338745117,51295290,google_electra-large-generator
An owl,lays eggs.,owl,bird,8,-3.346019744873047,51295290,google_electra-large-generator
A pelican,lays eggs.,pelican,bird,8,-3.6978845596313477,51295290,google_electra-large-generator
A goose,lays eggs.,goose,bird,8,-3.033578872680664,51295290,google_electra-large-generator
A vulture,lays eggs.,vulture,bird,8,-2.821481704711914,51295290,google_electra-large-generator
A stork,lays eggs.,stork,bird,8,-7.283473014831543,51295290,google_electra-large-generator
A buzzard,lays eggs.,buzzard,bird,8,-12.27584171295166,51295290,google_electra-large-generator
A swan,lays eggs.,swan,bird,8,-4.438138961791992,51295290,google_electra-large-generator
A flamingo,lays eggs.,flamingo,bird,8,-6.334353446960449,51295290,google_electra-large-generator
A duck,lays eggs.,duck,bird,8,-3.2914466857910156,51295290,google_electra-large-generator
A peacock,lays eggs.,peacock,bird,8,-3.487834930419922,51295290,google_electra-large-generator
An egret,lays eggs.,egret,bird,8,-5.75240421295166,51295290,google_electra-large-generator
A chicken,lays eggs.,chicken,bird,8,-7.290439605712891,51295290,google_electra-large-generator
A turkey,lays eggs.,turkey,bird,8,-4.382814407348633,51295290,google_electra-large-generator
An ostrich,lays eggs.,ostrich,bird,8,-2.4474267959594727,51295290,google_electra-large-generator
A titmouse,lays eggs.,titmouse,bird,8,-7.395737648010254,51295290,google_electra-large-generator
An emu,lays eggs.,emu,bird,8,-4.645832061767578,51295290,google_electra-large-generator
A penguin,lays eggs.,penguin,bird,8,-3.1537961959838867,51295290,google_electra-large-generator
A bat,lays eggs.,bat,bird,8,-3.338987350463867,51295290,google_electra-large-generator
A robin,has just two legs.,robin,bird,9,-6.846626281738281,51295290,google_electra-large-generator
A sparrow,has just two legs.,sparrow,bird,9,-8.616353988647461,51295290,google_electra-large-generator
A bluejay,has just two legs.,bluejay,bird,9,-9.373078346252441,51295290,google_electra-large-generator
A bluebird,has just two legs.,bluebird,bird,9,-8.153889656066895,51295290,google_electra-large-generator
A canary,has just two legs.,canary,bird,9,-8.781930923461914,51295290,google_electra-large-generator
A blackbird,has just two legs.,blackbird,bird,9,-8.480786323547363,51295290,google_electra-large-generator
A dove,has just two legs.,dove,bird,9,-9.873698234558105,51295290,google_electra-large-generator
A lark,has just two legs.,lark,bird,9,-9.068008422851562,51295290,google_electra-large-generator
A swallow,has just two legs.,swallow,bird,9,-12.8350191116333,51295290,google_electra-large-generator
A parakeet,has just two legs.,parakeet,bird,9,-6.644931793212891,51295290,google_electra-large-generator
An oriole,has just two legs.,oriole,bird,9,-6.95732307434082,51295290,google_electra-large-generator
A mockingbird,has just two legs.,mockingbird,bird,9,-7.738621711730957,51295290,google_electra-large-generator
A redbird,has just two legs.,redbird,bird,9,-8.167083740234375,51295290,google_electra-large-generator
A wren,has just two legs.,wren,bird,9,-8.905843734741211,51295290,google_electra-large-generator
A finch,has just two legs.,finch,bird,9,-8.90915584564209,51295290,google_electra-large-generator
A starling,has just two legs.,starling,bird,9,-8.65235710144043,51295290,google_electra-large-generator
A cardinal,has just two legs.,cardinal,bird,9,-8.005300521850586,51295290,google_electra-large-generator
An eagle,has just two legs.,eagle,bird,9,-8.078460693359375,51295290,google_electra-large-generator
A hummingbird,has just two legs.,hummingbird,bird,9,-8.50788688659668,51295290,google_electra-large-generator
A seagull,has just two legs.,seagull,bird,9,-7.9134368896484375,51295290,google_electra-large-generator
A woodpecker,has just two legs.,woodpecker,bird,9,-8.644290924072266,51295290,google_electra-large-generator
A pigeon,has just two legs.,pigeon,bird,9,-7.499349594116211,51295290,google_electra-large-generator
A thrush,has just two legs.,thrush,bird,9,-8.939432144165039,51295290,google_electra-large-generator
A falcon,has just two legs.,falcon,bird,9,-8.110384941101074,51295290,google_electra-large-generator
A crow,has just two legs.,crow,bird,9,-8.081549644470215,51295290,google_electra-large-generator
A hawk,has just two legs.,hawk,bird,9,-7.889751434326172,51295290,google_electra-large-generator
A raven,has just two legs.,raven,bird,9,-8.71990966796875,51295290,google_electra-large-generator
A goldfinch,has just two legs.,goldfinch,bird,9,-10.005839347839355,51295290,google_electra-large-generator
A parrot,has just two legs.,parrot,bird,9,-8.409793853759766,51295290,google_electra-large-generator
A sandpiper,has just two legs.,sandpiper,bird,9,-8.518803596496582,51295290,google_electra-large-generator
A pheasant,has just two legs.,pheasant,bird,9,-10.925835609436035,51295290,google_electra-large-generator
A catbird,has just two legs.,catbird,bird,9,-7.6658172607421875,51295290,google_electra-large-generator
A crane,has just two legs.,crane,bird,9,-8.414607048034668,51295290,google_electra-large-generator
